2019.02.22, 23:31:10.206, 190.00,  98.59,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.59, 1660
2019.02.22, 23:31:11.332, 190.00,  98.59,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.59, 1667
2019.02.22, 23:31:12.124, 190.00,  98.59,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.59, 1667
2019.02.22, 23:31:13.122, 190.00,  98.53,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.53, 1658
2019.02.22, 23:31:14.166, 190.00,  98.53,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.53, 1659
2019.02.22, 23:31:15.274, 190.00,  98.53,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.53, 1658
2019.02.22, 23:31:16.397, 190.00,  98.50,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.50, 1664
2019.02.22, 23:31:18.220, 190.00,  98.47,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  98.47, 1654
2019.02.22, 23:31:19.244, 190.00,  98.44,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.44, 1656
2019.02.22, 23:31:20.344, 190.00,  98.44,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.44, 1663
2019.02.22, 23:31:21.290, 190.00,  98.41,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.41, 1659
2019.02.22, 23:31:22.314, 190.00,  98.41,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  98.41, 1654
2019.02.22, 23:31:23.233, 190.00,  98.37,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.37, 1668
2019.02.22, 23:31:24.363, 190.00,  98.37,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.37, 1666
2019.02.22, 23:31:25.419, 190.00,  98.34,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  98.34, 1659
2019.02.22, 23:31:26.309, 190.00,  98.34,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  98.34, 1658
2019.02.22, 23:31:27.332, 190.00,  98.28,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.28, 1666
2019.02.22, 23:31:28.355, 190.00,  98.31,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  98.31, 1661
2019.02.22, 23:31:29.368, 190.00,  98.28,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.28, 1658
2019.02.22, 23:31:30.513, 190.00,  98.25,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  98.25, 1658
2019.02.22, 23:31:31.339, 190.00,  98.25,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.25, 1668
2019.02.22, 23:31:32.349, 190.00,  98.22,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.22, 1659
2019.02.22, 23:31:33.371, 190.00,  98.22,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.22, 1654
2019.02.22, 23:31:34.497, 190.00,  98.19,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  98.19, 1657
2019.02.22, 23:31:35.560, 190.00,  98.16,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.16, 1665
2019.02.22, 23:31:36.444, 190.00,  98.12,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  98.12, 1660
2019.02.22, 23:31:37.469, 190.00,  98.12,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  98.12, 1656
2019.02.22, 23:31:38.493, 190.00,  98.12,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.12, 1664
2019.02.22, 23:31:39.516, 190.00,  98.12,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.12, 1666
2019.02.22, 23:31:40.652, 190.00,  98.09,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  98.09, 1667
2019.02.22, 23:31:41.564, 190.00,  98.09,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  98.09, 1660
2019.02.22, 23:31:42.587, 190.00,  98.06,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.06, 1657
2019.02.22, 23:31:43.509, 190.00,  98.03,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.03, 1653
2019.02.22, 23:31:44.569, 190.00,  98.03,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.03, 1657
2019.02.22, 23:31:45.693, 190.00,  98.00,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  98.00, 1663
2019.02.22, 23:31:46.582, 190.00,  97.97,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.97, 1667
2019.02.22, 23:31:47.606, 190.00,  97.97,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.97, 1664
2019.02.22, 23:31:48.631, 190.00,  97.94,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.94, 1655
2019.02.22, 23:31:49.653, 190.00,  97.94,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.94, 1656
2019.02.22, 23:31:50.766, 190.00,  97.94,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.94, 1667
2019.02.22, 23:31:51.598, 190.00,  97.94,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.94, 1660
2019.02.22, 23:31:52.622, 190.00,  97.88,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  97.88, 1654
2019.02.22, 23:31:53.626, 190.00,  97.88,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.88, 1659
2019.02.22, 23:31:54.716, 190.00,  97.88,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.88, 1663
2019.02.22, 23:31:55.837, 190.00,  97.84,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.84, 1665
2019.02.22, 23:31:57.641, 190.00,  97.81,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.81, 1658
2019.02.22, 23:31:58.667, 190.00,  97.78,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.78, 1655
2019.02.22, 23:31:59.773, 190.00,  97.78,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.78, 1656
2019.02.22, 23:32:00.901, 190.00,  97.75,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.75, 1662
2019.02.22, 23:32:02.762, 190.00,  97.72,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.72, 1664
2019.02.22, 23:32:03.784, 190.00,  97.69,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  97.69, 1665
2019.02.22, 23:32:04.860, 190.00,  97.69,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.69, 1656
2019.02.22, 23:32:05.963, 190.00,  97.66,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  97.66, 1658
2019.02.22, 23:32:07.776, 190.00,  97.62,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.62, 1665
2019.02.22, 23:32:08.801, 190.00,  97.62,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.62, 1664
2019.02.22, 23:32:09.916, 190.00,  97.56,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  97.56, 1666
2019.02.22, 23:32:11.025, 190.00,  97.59,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.59, 1661
2019.02.22, 23:32:12.802, 190.00,  97.53,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.53, 1665
2019.02.22, 23:32:13.921, 190.00,  97.56,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.56, 1665
2019.02.22, 23:32:14.975, 190.00,  97.50,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.50, 1657
2019.02.22, 23:32:15.867, 190.00,  97.50,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.50, 1655
2019.02.22, 23:32:16.850, 190.00,  97.50,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.50, 1665
2019.02.22, 23:32:17.877, 190.00,  97.47,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.47, 1662
2019.02.22, 23:32:18.943, 190.00,  97.47,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.47, 1656
2019.02.22, 23:32:20.045, 190.00,  97.44,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.44, 1657
2019.02.22, 23:32:20.888, 190.00,  97.44,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.44, 1661
2019.02.22, 23:32:21.909, 190.00,  97.41,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.41, 1665
2019.02.22, 23:32:22.910, 190.00,  97.37,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.37, 1656
2019.02.22, 23:32:24.010, 190.00,  97.34,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  97.34, 1655
2019.02.22, 23:32:25.112, 190.00,  97.34,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.34, 1664
2019.02.22, 23:32:26.005, 190.00,  97.31,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  97.31, 1667
2019.02.22, 23:32:26.965, 190.00,  97.31,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.31, 1660
2019.02.22, 23:32:28.052, 190.00,  97.28,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  97.28, 1659
2019.02.22, 23:32:29.053, 190.00,  97.28,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.28, 1653
2019.02.22, 23:32:30.176, 190.00,  97.25,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.25, 1661
2019.02.22, 23:32:30.984, 190.00,  97.28,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.28, 1662
2019.02.22, 23:32:32.046, 190.00,  97.22,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.22, 1663
2019.02.22, 23:32:33.015, 190.00,  97.22,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.22, 1656
2019.02.22, 23:32:34.112, 190.00,  97.22,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.22, 1656
2019.02.22, 23:32:35.236, 190.00,  97.19,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.19, 1658
2019.02.22, 23:32:36.040, 190.00,  97.16,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  97.16, 257
2019.02.22, 23:32:37.031, 190.00,  97.16,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.16, 1666
2019.02.22, 23:32:38.088, 190.00,  97.12,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  97.12, 1665
2019.02.22, 23:32:39.177, 190.00,  97.16,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.16, 1660
2019.02.22, 23:32:40.302, 190.00,  97.12,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  97.12, 1656
2019.02.22, 23:32:42.078, 190.00,  97.06,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.06, 1664
2019.02.22, 23:32:43.142, 190.00,  97.06,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.06, 1664
2019.02.22, 23:32:44.204, 190.00,  97.06,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  97.06, 1659
2019.02.22, 23:32:45.112, 190.00,  97.03,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.03, 1656
2019.02.22, 23:32:46.119, 190.00,  97.00,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  97.00, 1667
2019.02.22, 23:32:47.127, 190.00,  96.97,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  96.97, 1660
2019.02.22, 23:32:48.225, 190.00,  96.97,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.97, 1659
2019.02.22, 23:32:49.340, 190.00,  96.94,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  96.94, 1657
2019.02.22, 23:32:50.171, 190.00,  96.94,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.94, 1662
2019.02.22, 23:32:51.166, 190.00,  96.91,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.91, 1663
2019.02.22, 23:32:52.219, 190.00,  96.91,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.91, 1667
2019.02.22, 23:32:53.252, 190.00,  96.91,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  96.91, 1667
2019.02.22, 23:32:54.378, 190.00,  96.91,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.91, 1656
2019.02.22, 23:32:55.292, 190.00,  96.84,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.84, 1659
2019.02.22, 23:32:56.315, 190.00,  96.84,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.84, 1665
2019.02.22, 23:32:57.236, 190.00,  96.81,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.81, 1656
2019.02.22, 23:32:58.345, 190.00,  96.81,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.81, 1656
2019.02.22, 23:32:59.370, 190.00,  96.81,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.81, 1658
2019.02.22, 23:33:00.259, 190.00,  96.78,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.78, 1658
2019.02.22, 23:33:01.332, 190.00,  96.75,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.75, 1654
2019.02.22, 23:33:02.356, 190.00,  96.75,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.75, 1660
2019.02.22, 23:33:03.394, 190.00,  96.72,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.72, 1664
2019.02.22, 23:33:04.522, 190.00,  96.72,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.72, 1664
2019.02.22, 23:33:05.324, 190.00,  96.72,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.72, 257
2019.02.22, 23:33:06.344, 190.00,  96.69,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.69, 1664
2019.02.22, 23:33:07.342, 190.00,  96.69,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.69, 1664
2019.02.22, 23:33:08.469, 190.00,  96.66,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.66, 1661
2019.02.22, 23:33:09.593, 190.00,  96.66,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.66, 1656
2019.02.22, 23:33:10.444, 190.00,  96.66,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.66, 1656
2019.02.22, 23:33:11.469, 190.00,  96.59,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.59, 1664
2019.02.22, 23:33:12.492, 190.00,  96.59,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  96.59, 1657
2019.02.22, 23:33:13.535, 190.00,  96.56,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.56, 1655
2019.02.22, 23:33:14.662, 190.00,  96.53,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.53, 1665
2019.02.22, 23:33:16.487, 190.00,  96.50,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.50, 1662
2019.02.22, 23:33:17.512, 190.00,  96.50,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  96.50, 1659
2019.02.22, 23:33:18.624, 190.00,  96.47,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.47, 1657
2019.02.22, 23:33:19.727, 190.00,  96.47,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.47, 1666
2019.02.22, 23:33:21.608, 190.00,  96.41,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.41, 1656
2019.02.22, 23:33:22.638, 190.00,  96.37,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  96.37, 1661
2019.02.22, 23:33:23.695, 190.00,  96.37,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  96.37, 1664
2019.02.22, 23:33:24.577, 190.00,  96.34,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  96.34, 1654
2019.02.22, 23:33:25.602, 190.00,  96.34,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.34, 1663
2019.02.22, 23:33:26.628, 190.00,  96.31,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  96.31, 1664
2019.02.22, 23:33:27.647, 190.00,  96.31,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.31, 1665
2019.02.22, 23:33:28.652, 190.00,  96.28,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.28, 1664
2019.02.22, 23:33:29.594, 190.00,  96.28,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.28, 1656
2019.02.22, 23:33:30.619, 190.00,  96.25,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  96.25, 1655
2019.02.22, 23:33:31.643, 190.00,  96.25,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.25, 1661
2019.02.22, 23:33:32.702, 190.00,  96.22,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.22, 1663
2019.02.22, 23:33:33.809, 190.00,  96.22,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  96.22, 1663
2019.02.22, 23:33:34.612, 190.00,  96.22,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  96.22, 1663
2019.02.22, 23:33:35.637, 190.00,  96.16,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.16, 1660
2019.02.22, 23:33:36.658, 190.00,  96.19,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.19, 1664
2019.02.22, 23:33:37.770, 190.00,  96.19,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  96.19, 1664
2019.02.22, 23:33:38.878, 190.00,  96.12,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.12, 1657
2019.02.22, 23:33:40.652, 190.00,  96.09,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  96.09, 1661
2019.02.22, 23:33:41.722, 190.00,  96.09,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  96.09, 1665
2019.02.22, 23:33:42.840, 190.00,  96.06,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.06, 1660
2019.02.22, 23:33:43.725, 190.00,  96.03,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.03, 1654
2019.02.22, 23:33:44.698, 190.00,  96.03,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.03, 1666
2019.02.22, 23:33:45.704, 190.00,  96.00,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.00, 1662
2019.02.22, 23:33:46.797, 190.00,  96.00,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  96.00, 1659
2019.02.22, 23:33:47.905, 190.00,  96.00,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  96.00, 1663
2019.02.22, 23:33:48.743, 190.00,  95.97,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.97, 1656
2019.02.22, 23:33:49.767, 190.00,  95.94,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.94, 1655
2019.02.22, 23:33:50.724, 190.00,  95.87,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.87, 1664
2019.02.22, 23:33:51.847, 190.00,  95.87,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.87, 1666
2019.02.22, 23:33:52.954, 190.00,  95.87,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.87, 1655
2019.02.22, 23:33:53.862, 190.00,  95.87,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.87, 1655
2019.02.22, 23:33:54.785, 190.00,  95.84,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  95.84, 1663
2019.02.22, 23:33:55.808, 190.00,  95.84,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.84, 1667
2019.02.22, 23:33:56.918, 190.00,  95.81,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  95.81, 1661
2019.02.22, 23:33:58.023, 190.00,  95.81,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.81, 1654
2019.02.22, 23:33:59.827, 190.00,  95.78,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.78, 1665
2019.02.22, 23:34:00.924, 190.00,  95.75,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.75, 1665
2019.02.22, 23:34:01.988, 190.00,  95.75,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  95.75, 1657
2019.02.22, 23:34:02.836, 190.00,  95.72,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.72, 1664
2019.02.22, 23:34:03.849, 190.00,  95.69,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.69, 1665
2019.02.22, 23:34:04.919, 190.00,  95.69,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  95.69, 1660
2019.02.22, 23:34:05.940, 190.00,  95.69,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.69, 1656
2019.02.22, 23:34:07.037, 190.00,  95.66,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.66, 1655
2019.02.22, 23:34:07.896, 190.00,  95.66,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.66, 1657
2019.02.22, 23:34:08.918, 190.00,  95.62,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.62, 1655
2019.02.22, 23:34:09.940, 190.00,  95.62,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.62, 1664
2019.02.22, 23:34:10.997, 190.00,  95.59,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.59, 1665
2019.02.22, 23:34:12.099, 190.00,  95.59,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.59, 1656
2019.02.22, 23:34:12.988, 190.00,  95.56,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.56, 1656
2019.02.22, 23:34:14.035, 190.00,  95.56,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.56, 1657
2019.02.22, 23:34:14.965, 190.00,  95.53,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.53, 1665
2019.02.22, 23:34:16.057, 190.00,  95.53,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.53, 1668
2019.02.22, 23:34:17.160, 190.00,  95.50,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.50, 1665
2019.02.22, 23:34:17.953, 190.00,  95.50,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.50, 257
2019.02.22, 23:34:18.970, 190.00,  95.47,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.47, 1656
2019.02.22, 23:34:20.077, 190.00,  95.47,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  95.47, 1662
2019.02.22, 23:34:21.124, 190.00,  95.47,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  95.47, 1664
2019.02.22, 23:34:22.236, 190.00,  95.41,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.41, 1660
2019.02.22, 23:34:24.070, 190.00,  95.38,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.38, 1664
2019.02.22, 23:34:25.094, 190.00,  95.38,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.38, 1665
2019.02.22, 23:34:26.205, 190.00,  95.34,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.34, 1660
2019.02.22, 23:34:27.308, 190.00,  95.34,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.34, 1657
2019.02.22, 23:34:29.088, 190.00,  95.31,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.31, 1666
2019.02.22, 23:34:30.143, 190.00,  95.31,   0.083300,   0.000019,   2.400000,   3.00,  95.00,  95.31, 1664
2019.02.22, 23:34:31.259, 190.00,  95.31,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.31, 1662
2019.02.22, 23:34:32.158, 190.00,  95.25,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.25, 1657
2019.02.22, 23:34:33.181, 190.00,  95.25,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.25, 1656
2019.02.22, 23:34:34.118, 190.00,  95.22,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.22, 1656
2019.02.22, 23:34:35.231, 190.00,  95.22,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.22, 1664
2019.02.22, 23:34:36.310, 190.00,  95.19,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.19, 1664
2019.02.22, 23:34:37.174, 190.00,  95.19,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.19, 1656
2019.02.22, 23:34:38.200, 190.00,  95.16,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.16, 1667
2019.02.22, 23:34:39.226, 190.00,  95.16,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.16, 1661
2019.02.22, 23:34:40.261, 190.00,  95.12,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.12, 1656
2019.02.22, 23:34:41.385, 190.00,  95.12,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.12, 1662
2019.02.22, 23:34:42.296, 190.00,  95.09,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.09, 258
2019.02.22, 23:34:43.195, 190.00,  95.06,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.06, 1665
2019.02.22, 23:34:44.243, 190.00,  95.06,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.06, 1666
2019.02.22, 23:34:45.330, 190.00,  95.06,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.06, 1659
2019.02.22, 23:34:46.450, 190.00,  95.03,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.03, 1661
2019.02.22, 23:34:48.221, 190.00,  95.03,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.03, 1665
2019.02.22, 23:34:49.291, 190.00,  95.00,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  95.00, 1665
2019.02.22, 23:34:50.397, 190.00,  95.00,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  95.00, 1656
2019.02.22, 23:34:51.308, 190.00,  94.97,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.97, 1666
2019.02.22, 23:34:52.333, 190.00,  94.97,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.97, 1662
2019.02.22, 23:34:53.255, 190.00,  94.94,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.94, 1663
2019.02.22, 23:34:54.349, 190.00,  94.94,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.94, 1664
2019.02.22, 23:34:55.457, 190.00,  94.91,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.91, 1664
2019.02.22, 23:34:56.325, 190.00,  94.91,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  94.91, 374
2019.02.22, 23:34:57.351, 190.00,  94.91,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.91, 1654
2019.02.22, 23:34:58.692, 190.00,  94.84,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  94.84, 1665
2019.02.22, 23:34:59.436, 190.00,  94.84,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.84, 1661
2019.02.22, 23:35:00.529, 190.00,  94.84,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.84, 1656
2019.02.22, 23:35:01.344, 190.00,  94.84,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.84, 1658
2019.02.22, 23:35:02.345, 190.00,  94.81,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  94.81, 1664
2019.02.22, 23:35:03.389, 190.00,  94.78,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.78, 1659
2019.02.22, 23:35:04.495, 190.00,  94.75,   0.083300,   0.000019,   2.400000,   5.00,  95.00,  94.75, 1655
2019.02.22, 23:35:05.599, 190.00,  94.75,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.75, 1662
2019.02.22, 23:35:06.461, 190.00,  94.75,   0.083300,   0.000019,   2.400000,   4.00,  95.00,  94.75, 1662
