time,control,temperature
2435.999882,10,86.5
2436.999882,10,87
2437.999882,10,87
2438.999882,10,86.75
2439.999882,10,86.75
2440.999882,10,87.25
2441.999882,10,87.25
2442.999882,10,86.75
2443.999882,10,86.75
2444.999882,10,86.75
2445.999882,10,86.75
2446.999882,10,87
2447.999882,10,87
2448.999882,10,86.75
2449.999882,10,86.75
2450.999882,10,86.75
2451.999882,10,86.75
2452.999882,10,87.25
2453.999882,10,87.25
2454.999882,10,87
2455.999882,10,87
2456.999882,10,87
2457.999882,10,87
2458.999882,10,88
2459.999882,10,88
2460.999882,10,89
2461.999882,10,89
2462.999882,10,89.5
2463.999882,10,89.5
2464.999882,10,89.75
2465.999882,10,89.75
2466.999882,10,90.25
2467.999882,10,90.25
2468.999882,10,90
2469.999882,10,90
2470.999882,10,89.75
2471.999882,10,89.75
2472.999882,10,90.5
2473.999882,10,90.5
2474.999882,10,90.75
2475.999882,10,90.75
2476.999882,10,90.25
2477.999882,10,90.25
2478.999882,10,87.25
2479.999882,10,87.25
2480.999882,10,90
2481.999882,10,90
2482.999882,10,90.75
2483.999882,10,90.75
2484.999882,10,89
2485.999882,10,89
2486.999882,10,90.75
2487.999882,10,90.75
2488.999882,10,87.75
2489.999882,10,87.75
2490.999882,10,91
2491.999882,10,91
2492.999882,10,89
2493.999882,10,89
2494.999882,10,87.25
2495.999882,10,87.25
2496.999882,10,90.5
2497.999882,10,90.5
2498.999882,10,89.75
2499.999882,10,89.75
2500.999882,10,87.75
2501.999882,10,87.75
2502.999882,10,83.75
2503.999882,10,83.75
2504.999882,10,84
2505.999882,10,84
2506.999882,10,84.25
2507.999882,10,84.25
2508.999882,10,84.25
2509.999882,10,84.25
2510.999882,10,84.75
2511.999882,10,84.75
2512.999882,10,84.75
2513.999882,10,84.75
2514.999882,10,84.75
2515.999882,10,84.75
2516.999882,10,84.5
2517.999882,10,84.5
2518.999882,10,84.75
2519.999882,10,84.75
2520.999882,10,85
2521.999882,10,85
2522.999882,10,85
2523.999882,10,85
2524.999882,10,84.5
2525.999882,10,84.5
2526.999882,10,84.75
2527.999882,10,84.75
2528.999882,10,87.75
2529.999882,10,87.75
2530.999882,10,87.75
2531.999882,10,87.75
2532.999882,10,88.25
2533.999882,10,88.25
2534.999882,10,87.75
2535.999882,10,87.75
2536.999882,10,88
2537.999882,10,88
2538.999882,10,87.75
2539.999882,10,87.75
2540.999882,10,87.75
2541.999882,10,87.75
2542.999882,10,88.25
2543.999882,10,88.25
2544.999882,10,88.25
2545.999882,10,88.25
2546.999882,10,88.25
2547.999882,10,88.25
2548.999882,10,88
2549.999882,10,88
2550.999882,10,89.75
2551.999882,10,89.75
2552.999882,10,88.25
2553.999882,10,88.25
2554.999882,10,88.5
2555.999882,10,88.5
2556.999882,10,87.75
2557.999882,10,87.75
2558.999882,10,87.5
2559.999882,10,87.5
2560.999882,10,88.25
2561.999882,10,88.25
2562.999882,10,88.5
2564.001102,10,88.5
2564.999882,10,88.5
2565.999882,10,88.5
2566.999882,10,88.25
2567.999882,10,88.25
2568.999882,10,88.5
2569.999882,10,88.5
2570.999882,10,88.5
2571.999882,10,88.5
2572.999882,10,87.5
2573.999882,10,87.5
2574.999882,10,88.25
2575.999882,10,88.25
2576.999882,10,88.5
2577.999882,10,88.5
2578.999882,10,88.25
2579.999882,10,88.25
2580.999882,10,88.5
2581.999882,10,88.5
2582.999882,10,88.5
2583.999882,10,88.5
2584.999882,10,87.75
2585.999882,10,87.75
2586.999882,10,88
2587.999882,10,88
2588.999882,10,88.5
2589.999882,10,88.5
2590.999882,10,88.5
2591.999882,10,88.5
2592.999882,10,88.75
2593.999882,10,88.75
2594.999882,10,88.5
2595.999882,10,88.5
2596.999882,10,88.5
2597.999882,10,88.5
2598.999882,10,88.5
2599.999882,10,88.5
2600.999882,10,88.5
2601.999882,10,88.5
2602.999882,10,88.75
2603.999882,10,88.75
2604.999882,10,88
2605.999882,10,88
2606.999882,10,88.5
2607.999882,10,88.5
2608.999882,10,88.5
2609.999882,10,88.5
2610.999882,10,88.5
2611.999882,10,88.5
2612.999882,10,88.75
2613.999882,10,88.75
2614.999882,10,88.25
2615.999882,10,88.25
2616.999882,10,88.5
2617.999882,10,88.5
2618.999882,10,88.25
2619.999882,10,88.25
2620.999882,10,88.25
2621.999882,10,88.25
2622.999882,10,88.75
2623.999882,10,88.75
2624.999882,10,88.25
2625.999882,10,88.25
2626.999882,10,88.25
2627.999882,10,88.25
2628.999882,10,88.25
2629.999882,10,90.75
2630.999882,10,90.75
2631.999882,10,89
2632.999882,10,89
2633.999882,10,90.25
2634.999882,10,90.25
2635.999882,10,88.25
2636.999882,10,88.25
2637.999882,10,88.75
2638.999882,10,88
2639.999882,10,88
2641.030888,10,88
2641.999882,10,88.25
2642.999882,10,88.25
2643.999882,10,88.5
2644.999882,10,88.5
2645.999882,10,88.25
2646.999882,10,88.25
2647.999882,10,88
2648.999882,10,88
2649.999882,10,87.75
2650.999882,10,87.75
2651.999882,10,88.5
2652.999882,10,88.5
2653.999882,10,88
2654.999882,10,88
2655.999882,10,88.5
2656.999882,10,88.5
2657.999882,10,88
2658.999882,10,88
2659.999882,10,88.25
2660.999882,10,88.25
2661.999882,10,88
2662.999882,10,88
2663.999882,10,88.25
2664.999882,10,88.25
2665.999882,10,88.25
2666.999882,10,88.25
2667.999882,10,88.25
2668.999882,10,88.25
2669.999882,10,88.25
2670.999882,10,88.25
2671.999882,10,88
2672.999882,10,88
2673.999882,10,88.25
2675.001102,10,88.25
2675.999882,10,88.25
2676.999882,10,88.25
2677.999882,10,88.25
2678.999882,10,88.25
2679.999882,10,88.25
2680.999882,10,88.25
2681.999882,10,89.75
2682.999882,10,89.75
2683.999882,10,90.5
2684.999882,10,90.5
2685.999882,10,89.5
2686.999882,10,89.5
2687.999882,10,88.25
2688.999882,10,88.25
2689.999882,10,87.75
2690.999882,10,87.75
2691.999882,10,88
2692.999882,10,88
2693.999882,10,88
2694.999882,10,88
2695.999882,10,88
2696.999882,10,88
2697.999882,10,89.5
2698.999882,10,89.5
2699.999882,10,90.5
2700.999882,10,90.5
2701.999882,10,89.75
2702.999882,10,89.75
2703.999882,10,88
2704.999882,10,88
2705.999882,10,88.75
2706.999882,10,88.75
2707.999882,10,88.5
2708.999882,10,88.5
2709.999882,10,87.75
2710.999882,10,87.75
2711.999882,10,88
2712.999882,10,88
2713.999882,10,88
2714.999882,10,88
2715.999882,10,88
2716.999882,10,88
2717.999882,10,88
2719.001102,10,88
2719.999882,10,88
2720.999882,10,88
2721.999882,10,87.75
2722.999882,10,87.75
2723.999882,10,87.5
2724.999882,10,87.5
2725.999882,10,85
2726.999882,10,85
2727.999882,10,85
2728.999882,10,85
2729.999882,10,85.25
2730.999882,10,85.25
2731.999882,10,85
2732.999882,10,85
2733.999882,10,87.75
2734.999882,10,87.75
2735.999882,10,87.75
2736.999882,10,88.25
2737.999882,10,87.75
2738.999882,10,87.75
2739.999882,10,87.75
2740.999882,10,87.75
2741.999882,10,87.75
2742.999882,10,87.75
2743.999882,10,88
2744.999882,10,88
2745.999882,10,87.75
2746.999882,10,87.75
2747.999882,10,87.5
2748.999882,10,87.5
2749.999882,10,88.25
2751.001102,10,88.25
2751.999882,10,88
2752.999882,10,88
2753.999882,10,87.5
2754.999882,10,87.5
2755.999882,10,88
2756.999882,10,88
2757.999882,10,88
2758.999882,10,88
2759.999882,10,88.25
2760.999882,10,88.25
2762.001102,10,88.25
2762.999882,10,88.25
2763.999882,10,88
2764.999882,10,88
2765.999882,10,88.25
2766.999882,10,88.25
2767.999882,10,88
2768.999882,10,88
2769.999882,10,88.25
2770.999882,10,88.25
2771.999882,10,87.5
2772.999882,10,87.5
2773.999882,10,87.75
2774.999882,10,87.75
2775.999882,10,88.25
2776.999882,10,88.25
2777.999882,10,87.75
2778.999882,10,87.75
2779.999882,10,87.75
2780.999882,10,87.75
2781.999882,10,88
2782.999882,10,88
2783.999882,10,87.75
2784.999882,10,87.75
2785.999882,10,88.25
2786.999882,10,88.25
2788.001102,10,88
2788.999882,10,88
2789.999882,10,88
2790.999882,10,88
2791.999882,10,87.5
2792.999882,10,87.5
2793.999882,10,87.25
2794.999882,10,87.25
2795.999882,10,88
2796.999882,10,88
2797.999882,10,88
2798.999882,10,88
2799.999882,10,87.75
2800.999882,10,87.75
2801.999882,10,88
2802.999882,10,88
2803.999882,10,91
2804.999882,10,91
2805.999882,10,88.5
2806.999882,10,88.5
2807.999882,10,87.75
2808.999882,10,87.75
2809.999882,10,87.75
2810.999882,10,87.75
2811.999882,10,87.25
2812.999882,10,87.25
2813.999882,10,87.5
2814.999882,10,87.5
2815.999882,10,88.5
2816.999882,10,88.5
2817.999882,10,88.5
2818.999882,10,88.5
2819.999882,10,88.25
2820.999882,10,88.25
2821.999882,10,88.5
2822.999882,10,88.5
2823.999882,10,88
2824.999882,10,88
2825.999882,10,88.25
2826.999882,10,88.25
2828.001102,10,88
2828.999882,10,88
2829.999882,10,87.75
2830.999882,10,87.75
2831.999882,10,87.75
2832.999882,10,87.75
2833.999882,10,88.5
2834.999882,10,88.5
2835.999882,10,87.5
2837.001102,10,87.5
2837.999882,10,88.25
2838.999882,10,88.25
2839.999882,10,88.25
2840.999882,10,88.25
2841.999882,10,87.75
2842.999882,10,87.75
2843.999882,10,88.25
2844.999882,10,88.25
2845.999882,10,87.75
2846.999882,10,87.75
2847.999882,10,88.5
2848.999882,10,88.5
2849.999882,10,88.25
2850.999882,10,88.25
2851.999882,10,88.25
2852.999882,10,88.25
2853.999882,10,88
2854.999882,10,88
2855.999882,10,88.25
2856.999882,10,88.25
2857.999882,10,88.25
2858.999882,10,88.25
2859.999882,10,88
2860.999882,10,88
2861.999882,10,88.25
2862.999882,10,88.25
2863.999882,10,88
2864.999882,10,88
2865.999882,10,88
2866.999882,10,88
2867.999882,10,87.75
2868.999882,10,87.75
2869.999882,10,88
2870.999882,10,88
2871.999882,10,88
2872.999882,10,88.25
2873.999882,10,88.25
2874.999882,10,88.25
2875.999882,10,88.25
2876.999882,10,88.25
2877.999882,10,88.25
2878.999882,10,90.75
2879.999882,10,90.75
2880.999882,10,89
2881.999882,10,89
2882.999882,10,87.75
2883.999882,10,87.75
2884.999882,10,88.25
2886.001102,10,88.25
2886.999882,10,88.25
2887.999882,10,88.25
2888.999882,10,88
2889.999882,10,88
2890.999882,10,87.75
2891.999882,10,87.75
2892.999882,10,88.25
2893.999882,10,88.25
2894.999882,10,88.25
2895.999882,10,88.25
2896.999882,10,88
2897.999882,10,88
2898.999882,10,88
2899.999882,10,88
2900.999882,10,88
2901.999882,10,88
2902.999882,10,87.5
2903.999882,10,87.5
2904.999882,10,87.75
2905.999882,10,87.75
2906.999882,10,88
2907.999882,10,88
2908.999882,10,88
2909.999882,10,88
2910.999882,10,88
2911.999882,10,88
2912.999882,10,88
2913.999882,10,88
2914.999882,10,87.75
2915.999882,10,87.75
2916.999882,10,87.25
2917.999882,10,87.25
2918.999882,10,87.75
2919.999882,10,87.75
2920.999882,10,87.75
2921.999882,10,87.75
2922.999882,10,87.75
2923.999882,10,87.75
2924.999882,10,87.25
2925.999882,10,87.25
2926.999882,10,88
2927.999882,10,88
2928.999882,10,88
2929.999882,10,88
2930.999882,10,88
2931.999882,10,88
2932.999882,10,87.75
2933.999882,10,87.75
2934.999882,10,87.75
2935.999882,10,87.75
2936.999882,10,87.75
2937.999882,10,87.75
2938.999882,10,88
2939.999882,10,88
2940.999882,10,87.75
2941.999882,10,87.75
2942.999882,10,87.75
2943.999882,10,87.75
2944.999882,10,87.25
2945.999882,10,87.25
2946.999882,10,87.75
2947.999882,10,87.75
2948.999882,10,88
2949.999882,10,88
2950.999882,10,88.5
2951.999882,10,88.5
2952.999882,10,88.75
2953.999882,10,88.75
2954.999882,10,89.5
2955.999882,10,89.5
2956.999882,10,88
2957.999882,10,88
2958.999882,10,87.5
2959.999882,10,87.5
2960.999882,10,87.75
2961.999882,10,87.75
2962.999882,10,88
2963.999882,10,88
2964.999882,10,87.5
2965.999882,10,87.5
2966.999882,10,87.75
2967.999882,10,87.75
2968.999882,10,87.5
2970.004032,10,87.5
2970.999882,10,88
2971.999882,10,88
2972.999882,10,87.5
2973.999882,10,87.5
2974.999882,10,87.5
2975.999882,10,87.5
2976.999882,10,87.5
2977.999882,10,87.5
2978.999882,10,87.5
2979.999882,10,87.5
2980.999882,10,87.75
2981.999882,10,87.75
2982.999882,10,87.25
2983.999882,10,87.25
2984.999882,10,87.75
2985.999882,10,87.75
2986.999882,10,87.5
2987.999882,10,87.5
2988.999882,10,88
2989.999882,10,88
2990.999882,10,87.5
2991.999882,10,87.5
2992.999882,10,87.5
2993.999882,10,87.5
2994.999882,10,87.75
2995.999882,10,87.75
2996.999882,10,87.5
2997.999882,10,87.5
2998.999882,10,87.25
2999.999882,10,87.25
3000.999882,10,87.5
3001.999882,10,87.5
3002.999882,10,87
3003.999882,10,87
3004.999882,10,87.5
3005.999882,10,87.5
3006.999882,10,87.5
3007.999882,10,87.5
3008.999882,10,87.5
3009.999882,10,87.5
3010.999882,10,87.5
3011.999882,10,87.5
3012.999882,10,87.5
3013.999882,10,87.5
3014.999882,10,87.5
3015.999882,10,87.5
3016.999882,10,87.5
3017.999882,10,87.5
3019.001102,10,87.5
3019.999882,10,87.5
3020.999882,10,87.25
3021.999882,10,87.25
3022.999882,10,87
3023.999882,10,87
3024.999882,10,87.25
3025.999882,10,87.25
3026.999882,10,87
3027.999882,10,87
3028.999882,10,87.5
3029.999882,10,87.5
3030.999882,10,87
3031.999882,10,87
3032.999882,10,87.5
3033.999882,10,87.5
3034.999882,10,87.5
3035.999882,10,87.5
3036.999882,10,87.25
3037.999882,10,87.25
3038.999882,10,87.25
3039.999882,10,87.25
3040.999882,10,87.5
3041.999882,10,87.5
3042.999882,10,87.5
3043.999882,10,87.5
3044.999882,10,87.5
3045.999882,10,87.5
3046.999882,10,87.75
3047.999882,10,87.75
3049.001102,10,87.25
3049.999882,10,87.25
3050.999882,10,87.25
3051.999882,10,87.25
3052.999882,10,87.25
3053.999882,10,87.25
3054.999882,10,87.5
3055.999882,10,87.5
3056.999882,10,87
3057.999882,10,87
3058.999882,10,87.5
3059.999882,10,87.5
3060.999882,10,87.75
3061.999882,10,87.75
3062.999882,10,87.25
3063.999882,10,87.25
3064.999882,10,87.25
3065.999882,10,87.25
3066.999882,10,87.25
3067.999882,10,87.25
3068.999882,10,87.5
3069.999882,10,87.5
3070.999882,10,87.5
3071.999882,10,87.5
3072.999882,10,87.25
3073.999882,10,87.25
3074.999882,10,87.25
3075.999882,10,87.25
3076.999882,10,87.25
3077.999882,10,87.25
3078.999882,10,87.5
3079.999882,10,87.5
3080.999882,10,87.5
3081.999882,10,87.5
3082.999882,10,87.25
3083.999882,10,87.25
3084.999882,10,87.25
3085.999882,10,87.25
3086.999882,10,87
3087.999882,10,87
3089.119999,10,87
3089.999882,10,87
3090.999882,10,87
3091.999882,10,87
3092.999882,10,87
3093.999882,10,87.5
3094.999882,10,87.5
3095.999882,10,87
3096.999882,10,87
3097.999882,10,87
3098.999882,10,87
3099.999882,10,87
3100.999882,10,87
3101.999882,10,87.25
3102.999882,10,87.25
3103.999882,10,87.25
3104.999882,10,87.25
3105.999882,10,87.25
3106.999882,10,87.25
3107.999882,10,86.75
3108.999882,10,86.75
3109.999882,10,87.25
3110.999882,10,87.25
3111.999882,10,87.25
3112.999882,10,87.25
3113.999882,10,86.75
3114.999882,10,86.75
3115.999882,10,87.25
3116.999882,10,87.25
3118.001102,10,87.25
3118.999882,10,87.25
3119.999882,10,87.25
3120.999882,10,87.25
3121.999882,10,87.25
3122.999882,10,87.25
3123.999882,10,87.25
3124.999882,10,87.25
3125.999882,10,87
3126.999882,10,87
3127.999882,10,87.25
3128.999882,10,87.25
3129.999882,10,87.25
3130.999882,10,87.25
3131.999882,10,87.25
3133.001102,10,87.25
3133.999882,10,87.25
3134.999882,10,87.25
3135.999882,10,87
3136.999882,10,87
3137.999882,10,86.75
3138.999882,10,86.75
3139.999882,10,86.5
3140.999882,10,86.5
3141.999882,10,87.5
3142.999882,10,87.5
3143.999882,10,87
3144.999882,10,87
3146.002079,10,87
3146.999882,10,87
3147.999882,10,86.25
3148.999882,10,86.25
3149.999882,10,87
3150.999882,10,87
3151.999882,10,87
3152.999882,10,87
3153.999882,10,86.75
3154.999882,10,86.75
3155.999882,10,87.25
3156.999882,10,87.25
3157.999882,10,87.25
3158.999882,10,87.25
3159.999882,10,87.25
3160.999882,10,87.25
3161.999882,10,87.25
3162.999882,10,87.25
3163.999882,10,87.25
3164.999882,10,87.25
3165.999882,10,87.25
3166.999882,10,87.25
3167.999882,10,87.25
3168.999882,10,87.25
3169.999882,10,87.25
3170.999882,10,87.25
3171.999882,10,87.25
3172.999882,10,87.25
3173.999882,10,87.5
3174.999882,10,87.5
3175.999882,10,87.25
3176.999882,10,87.25
3177.999882,10,87.5
3178.999882,10,87.5
3179.999882,10,88
3180.999882,10,88
3181.999882,10,88.75
3182.999882,10,88.75
3183.999882,10,89.25
3184.999882,10,89.25
3185.999882,10,89
3186.999882,10,89
3187.999882,10,87.25
3188.999882,10,87.25
3189.999882,10,86.75
3190.999882,10,86.75
3191.999882,10,87.25
3192.999882,10,87.25
3193.999882,10,87.25
3194.999882,10,87.25
3195.999882,10,87.25
3196.999882,10,87.25
3197.999882,10,87
3198.999882,10,87
3199.999882,10,87.25
3200.999882,10,87.25
3201.999882,10,87.25
3202.999882,10,87.25
3203.999882,10,86.75
3204.999882,10,86.75
3206.126102,10,87.25
3206.999882,10,87.25
3207.999882,10,87.25
3208.999882,10,87.25
3209.999882,10,87.25
3210.999882,10,87.25
3211.999882,10,86.75
3212.999882,10,86.75
3213.999882,10,87
3214.999882,10,87
3215.999882,10,86.75
3216.999882,10,86.75
3217.999882,10,87
3218.999882,10,87
3219.999882,10,87.25
3220.999882,10,87.25
3221.999882,10,87
3222.999882,10,87
3223.999882,10,87
3224.999882,10,87
3225.999882,10,87.25
3226.999882,10,87.25
3227.999882,10,85.75
3229.001102,10,85.75
3229.999882,10,87
3230.999882,10,87
3231.999882,10,87.25
3232.999882,10,87.25
3234.001102,10,86.75
3234.999882,10,86.75
3235.999882,10,87.25
3236.999882,10,87.25
3237.999882,10,86.75
3238.999882,10,86.75
3239.999882,10,87.25
3240.999882,10,87.25
3241.999882,10,86.75
3242.999882,10,86.75
3243.999882,10,86.75
3244.999882,10,86.75
3245.999882,10,87
3246.999882,10,87
3247.999882,10,87
3248.999882,10,87
3249.999882,10,87
3250.999882,10,87
3251.999882,10,86.75
3252.999882,10,86.75
3253.999882,10,87
3254.999882,10,87
3255.999882,10,87
3256.999882,10,87
3257.999882,10,86.75
3258.999882,10,86.75
3259.999882,10,89.5
3260.999882,10,89.5
3261.999882,10,87.25
3262.999882,10,87.25
3263.999882,10,86
3264.999882,10,86
3265.999882,10,87
3266.999882,10,87
3267.999882,10,86.75
3268.999882,10,86.75
3270.002079,10,86.75
3270.999882,10,86.75
3271.999882,10,87
3272.999882,10,87
3273.999882,10,87
3274.999882,10,87
3275.999882,10,86.25
3276.999882,10,86.25
3277.999882,10,86.5
3278.999882,10,86.5
3279.999882,10,86.75
3280.999882,10,86.75
3281.999882,10,86.5
3282.999882,10,86.5
3283.999882,10,86.75
3284.999882,10,86.75
3285.999882,10,86.75
3287.001102,10,86.75
3287.999882,10,86.75
3288.999882,10,86.75
3289.999882,10,86.75
3290.999882,10,86.75
3291.999882,10,87
3292.999882,10,87
3293.999882,10,87
3294.999882,10,87
3295.999882,10,87.25
3296.999882,10,87.25
3297.999882,10,87
3298.999882,10,87
3299.999882,10,86.5
3300.999882,10,86.5
3301.999882,10,86.75
3302.999882,10,86.75
3303.999882,10,86.5
3304.999882,10,86.5
3305.999882,10,87.25
3306.999882,10,87.25
3307.999882,10,87
3308.999882,10,87
3309.999882,10,87
3310.999882,10,87
3311.999882,10,87
3312.999882,10,87
3313.999882,10,87
3314.999882,10,86.5
3315.999882,10,86.5
3316.999882,10,87
3317.999882,10,87
3318.999882,10,86.5
3319.999882,10,86.5
3320.999882,10,87
3321.999882,10,87
3322.999882,10,87
3323.999882,10,87
3324.999882,10,87
3325.999882,10,87
3326.999882,10,86.5
3327.999882,10,86.5
3328.999882,10,86.75
3329.999882,10,86.75
3330.999882,10,88.5
3331.999882,10,88.5
3332.999882,10,86.5
3333.999882,10,86.5
3334.999882,10,87.25
3335.999882,10,87.25
3336.999882,10,87
3338.001102,10,87
3338.999882,10,87
3339.999882,10,87
3340.999882,10,86.75
3341.999882,10,86.75
3342.999882,10,87.25
3343.999882,10,87.25
3344.999882,10,87
3345.999882,10,87
3346.999882,10,87
3347.999882,10,87
3348.999882,10,86.75
3349.999882,10,86.75
3350.999882,10,86.75
3351.999882,10,86.75
3352.999882,10,86.75
3353.999882,10,86.75
3354.999882,10,86.75
3355.999882,10,86.75
3356.999882,10,86.5
3357.999882,10,86.5
3358.999882,10,87.25
3359.999882,10,87.25
3360.999882,10,87.25
3361.999882,10,87.25
3362.999882,10,87
3363.999882,10,87
3364.999882,10,87
3365.999882,10,87
3366.999882,10,86.75
3367.999882,10,86.75
3368.999882,10,87.25
3369.999882,10,87.25
3370.999882,10,87
3371.999882,10,87
3372.999882,10,87.25
3373.999882,10,87.25
3374.999882,10,87.25
3375.999882,10,87.25
3376.999882,10,87
3377.999882,10,87
3378.999882,10,86.75
3379.999882,10,86.75
3380.999882,10,88.75
3382.001102,10,88.75
3382.999882,10,88.5
3383.999882,10,88.5
3384.999882,10,89.25
3385.999882,10,89.25
3386.999882,10,89.25
3387.999882,10,89.25
3388.999882,10,89.75
3389.999882,10,89.75
3390.999882,10,90
3391.999882,10,90
3392.999882,10,90.5
3393.999882,10,90.5
3394.999882,10,90
3395.999882,10,90
3396.999882,10,87.75
3397.999882,10,87.75
3398.999882,10,87.75
3399.999882,10,87.75
3400.999882,10,88.5
3401.999882,10,88.5
3402.999882,10,88.5
3403.999882,10,88.5
3404.999882,10,89
3405.999882,10,89
3406.999882,10,88.25
3407.999882,10,88.25
3408.999882,10,88.5
3409.999882,10,88.5
3410.999882,10,88.75
3411.999882,10,88.75
3412.999882,10,89
3413.999882,10,89
3414.999882,10,88.5
3415.999882,10,88.5
3416.999882,10,88.25
3417.999882,10,88.25
3418.999882,10,89
3419.999882,10,89
3420.999882,10,87.5
3421.999882,10,87.5
3422.999882,10,87
3423.999882,10,87
3424.999882,10,87.25
3425.999882,10,87.25
3426.999882,10,87.25
3427.999882,10,87.25
3428.999882,10,87.5
3429.999882,10,87.5
3430.999882,10,87.75
3431.999882,10,87.75
3432.999882,10,87.5
3433.999882,10,87.5
3434.999882,10,87.75
3435.999882,10,87.75
3436.999882,10,87.25
3437.999882,10,87.25
3438.999882,10,87.75
3439.999882,10,87.75
3440.999882,10,87.25
3441.999882,10,87.25
3442.999882,10,88
3443.999882,10,88
3444.999882,10,87.75
3445.999882,10,87.75
3446.999882,10,87.5
3447.999882,10,87.5
3448.999882,10,87.5
3449.999882,10,87.5
3450.999882,10,87.5
3451.999882,10,87.5
3452.999882,10,87.5
3453.999882,10,87.5
3454.999882,10,87.25
3455.999882,10,87.25
3456.999882,10,87.5
3457.999882,10,87.5
3458.999882,10,87
3459.999882,10,87
3460.999882,10,87.5
3461.999882,10,87.5
3462.999882,10,87.75
3463.999882,10,87.75
3464.999882,10,87.5
3465.999882,10,87.5
3466.999882,10,87.25
3467.999882,10,87.25
3468.999882,10,87.5
3469.999882,10,87.5
3470.999882,10,87.5
3471.999882,10,87.5
3472.999882,10,87.75
3473.999882,10,87.75
3474.999882,10,87.75
3475.999882,10,87.75
3476.999882,10,87.25
3477.999882,10,87.25
3478.999882,10,87.5
3479.999882,10,87.5
3480.999882,10,87.5
3481.999882,10,87.5
3482.999882,10,87.25
3483.999882,10,87.25
3484.999882,10,87.25
3485.999882,10,87.25
3486.999882,10,87.5
3487.999882,10,87.5
3488.999882,10,87
3489.999882,10,87
3490.999882,10,87.25
3491.999882,10,87.25
3492.999882,10,87.5
3493.999882,10,87.5
3494.999882,10,87.25
3495.999882,10,87.25
3496.999882,10,87.75
3497.999882,10,87.75
3498.999882,10,87.25
3499.999882,10,87.25
3500.999882,10,87.25
3501.999882,10,87.25
3502.999882,10,88.5
3503.999882,10,88.5
3504.999882,10,87.25
3505.999882,10,87.25
3506.999882,10,86.75
3507.999882,10,86.75
3508.999882,10,87.25
3509.999882,10,87.25
3510.999882,10,87.25
3511.999882,10,87.25
3512.999882,10,87
3513.999882,10,87
3514.999882,10,87.25
3515.999882,10,87.25
3516.999882,10,87.25
3517.999882,10,87.25
3518.999882,10,87.25
3519.999882,10,87.25
3520.999882,10,87.5
3521.999882,10,87.5
3522.999882,10,87
3523.999882,10,87
3524.999882,10,87.75
3525.999882,10,87.75
3526.999882,10,87.5
3527.999882,10,87.5
3528.999882,10,87.5
3529.999882,10,87.5
3530.999882,10,87
3531.999882,10,87
3532.999882,10,86.5
3533.999882,10,86.5
3534.999882,10,87.5
3535.999882,10,87.5
3536.999882,10,87
3537.999882,10,87
3538.999882,10,87.25
3539.999882,10,87.25
3540.999882,10,87.25
3541.999882,10,87.25
3542.999882,10,87
3543.999882,10,87
3544.999882,10,87
3545.999882,10,87.25
3546.999882,10,87.5
3547.999882,10,87.5
3548.999882,10,87.5
3549.999882,10,87.5
3550.999882,10,87.5
3551.999882,10,87.5
3552.999882,10,87.5
3553.999882,10,87.5
3554.999882,10,87.5
3555.999882,10,86
3556.999882,10,86
3557.999882,10,87.25
3558.999882,10,87.25
3559.999882,10,87
3560.999882,10,87
3561.999882,10,87
3562.999882,10,87
3563.999882,10,87.5
3564.999882,10,87.5
3566.001102,10,87.25
3566.999882,10,87.25
3567.999882,10,87
3568.999882,10,87
3570.001102,10,87.5
3570.999882,10,87.5
3571.999882,10,87.5
3572.999882,10,87.5
3573.999882,10,87.5
3574.999882,10,87.5
3575.999882,10,87.5
3576.999882,10,87.5
3578.001102,10,87.5
3578.999882,10,87.5
3579.999882,10,87.5
3580.999882,10,87.5
3581.999882,10,87.5
3582.999882,10,87.5
3583.999882,10,88.25
3584.999882,10,88.25
3585.999882,10,87.75
3586.999882,10,87.75
3587.999882,10,88.25
3588.999882,10,88.25
3589.999882,10,88.25
3590.999882,10,87.5
3591.999882,10,88.75
3592.999882,10,88.75
3593.999882,10,89
3594.999882,10,89
3595.999882,10,88.5
3596.999882,10,88.5
3597.999882,10,88.75
3598.999882,10,88.75
3599.999882,10,88.75
3600.999882,10,88.75
3601.999882,10,88.5
3602.999882,10,88.5
3603.999882,10,88.25
3604.999882,10,88.25
3605.999882,10,88.5
3606.999882,10,88.5
3607.999882,10,88.5
3608.999882,10,88.5
3609.999882,10,88.75
3610.999882,10,88.75
3611.999882,10,88.75
3612.999882,10,88.75
3614.001102,10,88.5
3614.999882,10,88.5
3615.999882,10,88.75
3616.999882,10,88.75
3617.999882,10,88.75
3618.999882,10,88.75
3619.999882,10,89
3620.999882,10,89
3621.999882,10,88.5
3622.999882,10,88.5
3623.999882,10,88
3624.999882,10,88
3625.999882,10,87.75
3626.999882,10,87.75
3627.999882,10,88
3628.999882,10,88
3629.999882,10,87.5
3630.999882,10,87.5
3631.999882,10,88.25
3632.999882,10,88.25
3633.999882,10,88.25
3634.999882,10,88.25
3635.999882,10,88.75
3636.999882,10,88.75
3637.999882,10,88
3638.999882,10,88
3639.999882,10,88
3640.999882,10,88
3641.999882,10,88
3642.999882,10,88
3643.999882,10,87.75
3644.999882,10,87.75
3645.999882,10,87.75
3646.999882,10,87.75
3647.999882,10,87.5
3648.999882,10,87.5
3649.999882,10,88
3650.999882,10,88
3651.999882,10,87.75
