time,control,temperature
1206.8,85,170.75
1207.008,85,170.75
1207.2,85,170.75
1207.408,85,170.75
1207.6,85,170.75
1207.808,85,170.75
1208,85,170.75
1208.208,85,170.75
1208.4,85,170.75
1208.608,85,171
1208.8,85,171
1209.008,85,171
1209.2,85,171
1209.408,85,171
1209.6,85,170.75
1209.808,85,170.75
1210,85,170.75
1210.208,85,170.75
1210.4,85,170.75
1210.608,85,171.5
1210.8,85,171.5
1211.008,85,171.5
1211.2,85,171.5
1211.408,85,171.5
1211.6,85,171.5
1211.808,85,171
1212,85,171
1212.208,85,171
1212.4,85,171
1212.608,85,171
1212.8,85,171.5
1213.008,85,171.5
1213.2,85,171.5
1213.408,85,171.5
1213.6,85,171.5
1213.808,85,171
1214,85,171
1214.208,85,171
1214.4,85,171
1214.608,85,171
1214.8,85,171.5
1215.008,85,171.5
1215.2,85,171.5
1215.408,85,171.5
1215.6,85,171.5
1215.808,85,171.5
1216,85,171.5
1216.208,85,171.5
1216.4,85,171.5
1216.608,85,171.5
1216.8,85,171
1217.008,85,171
1217.2,85,171
1217.408,85,171
1217.6,85,171
1217.808,85,171.25
1218,85,171.25
1218.208,85,171.25
1218.4,85,171.25
1218.608,85,171.25
1218.8,85,170.75
1219.008,85,170.75
1219.2,85,170.75
1219.408,85,170.75
1219.6,85,170.75
1219.808,85,171
1220,85,171
1220.208,85,171
1220.4,85,171
1220.608,85,171
1220.8,85,171.5
1221.008,85,171.5
1221.2,85,171.5
1221.408,85,171.5
1221.6,85,171.5
1221.808,85,171.5
1222,85,171.5
1222.208,85,171.5
1222.4,85,171.5
1222.608,85,171.5
1222.8,85,171.25
1223.008,85,171.25
1223.2,85,171.25
1223.408,85,171.25
1223.6,85,171.25
1223.808,85,171.5
1224,85,171.5
1224.208,85,171.5
1224.4,85,171.5
1224.608,85,171.5
1224.8,85,171.25
1225.008,85,171.25
1225.2,85,171.25
1225.408,85,171.25
1225.6,85,171.25
1225.808,85,171.75
1226,85,171.75
1226.208,85,171.75
1226.4,85,171.75
1226.608,85,171.75
1226.808,85,171.75
1227.008,85,171.75
1227.2,85,171.75
1227.408,85,171.75
1227.6,85,171.75
1227.808,85,171.75
1228,85,171.75
1228.208,85,171.75
1228.4,85,171.75
1228.608,85,171.75
1228.8,85,172
1229.008,85,172
1229.2,85,172
1229.408,85,172
1229.6,85,172
1229.808,85,171.75
1230,85,171.75
1230.208,85,171.75
1230.4,85,171.75
1230.608,85,171.75
1230.8,85,171.75
1231.008,85,171.75
1231.2,85,171.75
1231.408,85,171.75
1231.6,85,171.75
1231.808,85,171.5
1232,85,171.5
1232.208,85,171.5
1232.4,85,171.5
1232.608,85,171.5
1232.8,85,171.5
1233.008,85,171.75
1233.2,85,171.75
1233.408,85,171.75
1233.6,85,171.75
1233.808,85,171.75
1234,85,171.5
1234.208,85,171.5
1234.4,85,171.5
1234.608,85,171.5
1234.8,85,171.5
1235.008,85,172
1235.2,85,172
1235.408,85,172
1235.6,85,172
1235.808,85,172
1236,85,171.75
1236.208,85,171.75
1236.4,85,171.75
1236.608,85,171.75
1236.8,85,171.75
1237.008,85,169.25
1237.2,85,169.25
1237.408,85,169.25
1237.6,85,169.25
1237.808,85,169.25
1238,85,168
1238.208,85,168
1238.4,85,168
1238.608,85,168
1238.8,85,168
1239.008,85,167
1239.2,85,167
1239.408,85,167
1239.6,85,167
1239.808,85,167
1240,85,166.75
1240.208,85,166.75
1240.408,85,166.75
1240.608,85,166.75
1240.8,85,166.75
1241.008,85,167
1241.2,85,167
1241.408,85,167
1241.6,85,167
1241.808,85,167
1242,85,168.75
1242.208,85,168.75
1242.4,85,168.75
1242.608,85,168.75
1242.8,85,168.75
1243.008,85,170
1243.2,85,170
1243.408,85,170
1243.6,85,170
1243.808,85,170
1244,85,173
1244.208,85,173
1244.4,85,173
1244.608,85,173
1244.8,85,173
1245.008,85,173
1245.2,85,173
1245.408,85,173
1245.6,85,173
1245.808,85,173
1246,85,174.25
1246.208,85,174.25
1246.4,85,174.25
1246.608,85,174.25
1246.8,85,174.25
1247.008,85,174.5
1247.2,85,174.5
1247.408,85,174.5
1247.6,85,174.5
1247.808,85,174.5
1248,85,175.5
1248.208,85,175.5
1248.4,85,175.5
1248.608,85,175.5
1248.8,85,175.5
1249.008,85,174
1249.2,85,174
1249.408,85,174
1249.6,85,174
1249.808,85,174
1250,85,173.25
1250.208,85,173.25
1250.4,85,173.25
1250.608,85,173.25
1250.8,85,173.25
1251.008,85,173.25
1251.2,85,173
1251.408,85,173
1251.6,85,173
1251.808,85,173
1252,85,173
1252.208,85,172.5
1252.4,85,172.5
1252.608,85,172.5
1252.8,85,172.5
1253.008,85,172.5
1253.2,85,173.25
1253.408,85,173.25
1253.6,85,173.25
1253.808,85,173.25
1254,85,173.25
1254.208,85,174
1254.4,85,174
1254.608,85,174
1254.8,85,174
1255.008,85,174
1255.2,85,174.25
1255.408,85,174.25
1255.6,85,174.25
1255.808,85,174.25
1256,85,174.25
1256.208,85,174.25
1256.4,85,174.25
1256.608,85,174.25
1256.8,85,174.25
1257.008,85,174.25
1257.2,85,174.25
1257.408,85,174.25
1257.6,85,174.25
1257.808,85,174.25
1258,85,174.25
1258.208,85,173.75
1258.4,85,173.75
1258.608,85,173.75
1258.8,85,173.75
1259.008,85,173.75
1259.2,85,171.75
1259.408,85,171.75
1259.6,85,171.75
1259.808,85,171.75
1260,85,171.75
1260.208,85,172.25
1260.4,85,172.25
1260.608,85,172.25
1260.8,85,172.25
1261.008,85,172.25
1261.2,85,171.75
1261.408,85,171.75
1261.6,85,171.75
1261.808,85,171.75
1262,85,171.75
1262.208,85,171.75
1262.4,85,171.75
1262.608,85,171.75
1262.8,85,171.75
1263.008,85,171.75
1263.2,85,172.25
1263.408,85,172.25
1263.6,85,172.25
1263.808,85,172.25
1264,85,172.25
1264.208,85,172.25
1264.4,85,172.25
1264.608,85,172.25
1264.8,85,172.25
1265.008,85,172.25
1265.2,85,171.75
1265.408,85,171.75
1265.6,85,171.75
1265.808,85,171.75
1266,85,171.75
1266.208,85,172
1266.4,85,172
1266.608,85,172
1266.8,85,172
1267.008,85,172
1267.2,85,172
1267.408,85,172.25
1267.6,85,172.25
1267.808,85,172.25
1268,85,172.25
1268.208,85,172.25
1268.4,85,172.5
1268.608,85,172.5
1268.8,85,172.5
1269.008,85,172.5
1269.2,85,172.5
1269.408,85,172.5
1269.6,85,172.5
1269.808,85,172.5
1270,85,172.5
1270.208,85,172.5
1270.4,85,172.5
1270.608,85,172.5
1270.8,85,172.5
1271.008,85,172.5
1271.2,85,172.5
1271.408,85,172.25
1271.6,85,172.25
1271.808,85,172.25
1272,85,172.25
1272.208,85,172.25
1272.4,85,172
1272.608,85,172
1272.808,85,172
1273.008,85,172
1273.2,85,172
1273.408,85,172.5
1273.6,85,172.5
1273.808,85,172.5
1274,85,172.5
1274.208,85,172.5
1274.4,85,172.25
1274.608,85,172.25
1274.808,85,172.25
1275.008,85,172.25
1275.2,85,172.25
1275.408,85,172.75
1275.6,85,172.75
1275.808,85,172.75
1276,85,172.75
1276.208,85,172.75
1276.4,85,172.75
1276.608,85,172.75
1276.8,85,172.75
1277.008,85,172.75
1277.2,85,172.75
1277.408,85,172.25
1277.6,85,172.25
1277.808,85,172.25
1278,85,172.25
1278.208,85,172.25
1278.4,85,172.25
1278.608,85,172.25
1278.8,85,172.25
1279.008,85,172.25
1279.2,85,172.25
1279.408,85,172.25
1279.6,85,172.25
1279.808,85,172.25
1280,85,172.25
1280.208,85,172.25
1280.4,85,172.5
1280.608,85,172.5
1280.8,85,172.5
1281.008,85,172.5
1281.2,85,172.5
1281.408,85,173
1281.6,85,173
1281.808,85,173
1282,85,173
1282.208,85,173
1282.4,85,172.75
1282.608,85,172.75
1282.8,85,172.75
1283.008,85,172.75
1283.2,85,172.75
1283.408,85,172.5
1283.6,85,172.5
1283.808,85,172.5
1284,85,172.5
1284.208,85,172.5
1284.4,85,172.5
1284.608,85,172.5
1284.8,85,172.5
1285.008,85,172.5
1285.2,85,172.5
1285.408,85,172.5
1285.6,85,172.5
1285.808,85,172.5
1286,85,172.5
1286.208,85,172.5
1286.4,85,172.75
1286.608,85,172.75
1286.8,85,172.75
1287.008,85,172.75
1287.2,85,172.75
1287.408,85,172.75
1287.6,85,172.75
1287.808,85,172.75
1288,85,172.75
1288.208,85,172.75
1288.4,85,172.25
1288.608,85,172.25
1288.8,85,172.25
1289.008,85,172.25
1289.2,85,172.25
1289.408,85,172.25
1289.6,85,172.25
1289.808,85,172.25
1290,85,172.25
1290.208,85,172.25
1290.4,85,172.75
1290.608,85,172.75
1290.8,85,172.75
1291.008,85,172.75
1291.2,85,172.75
1291.408,85,172.75
1291.6,85,172.5
1291.808,85,172.5
1292,85,172.5
1292.208,85,172.5
1292.4,85,172.5
1292.608,85,172.75
1292.8,85,172.75
1293.008,85,172.75
1293.2,85,172.75
1293.408,85,172.75
1293.6,85,172.75
1293.808,85,172.75
1294,85,172.75
1294.208,85,172.75
1294.4,85,172.75
1294.608,85,172.5
1294.8,85,172.5
1295.008,85,172.5
1295.2,85,172.5
1295.408,85,172.5
1295.6,85,172.75
1295.808,85,172.75
1296,85,172.75
1296.208,85,172.75
1296.4,85,172.75
1296.608,85,172.75
1296.8,85,172.75
1297.008,85,172.75
1297.2,85,172.75
1297.408,85,172.75
1297.6,85,172.75
1297.808,85,172.75
1298,85,172.75
1298.208,85,172.75
1298.4,85,172.75
1298.608,85,172.75
1298.8,85,172.75
1299.008,85,172.75
1299.2,85,172.75
1299.408,85,172.75
1299.6,85,172.5
1299.808,85,172.5
1300,85,172.5
1300.208,85,172.5
1300.4,85,172.5
1300.608,85,172.75
1300.8,85,172.75
1301.008,85,172.75
1301.2,85,172.75
1301.408,85,172.75
1301.6,85,173.25
1301.808,85,173.25
1302,85,173.25
1302.208,85,173.25
1302.4,85,173.25
1302.608,85,172.75
1302.8,85,172.75
1303.008,85,172.75
1303.2,85,172.75
1303.408,85,172.75
1303.6,85,172.75
1303.808,85,172.75
1304,85,172.75
1304.208,85,172.75
1304.4,85,172.75
1304.608,85,172.5
1304.8,85,172.5
1305.008,85,172.5
1305.2,85,172.5
1305.408,85,172.5
1305.6,85,173
1305.808,85,173
1306,85,173
1306.208,85,173
1306.4,85,173
1306.608,85,173
1306.8,85,173
1307.008,85,173
1307.2,85,173
1307.408,85,173
1307.6,85,172.75
1307.808,85,172.75
1308,85,172.75
1308.208,85,172.75
1308.4,85,172.75
1308.608,85,173
1308.8,85,173
1309.008,85,173
1309.2,85,173
1309.408,85,173
1309.6,85,172.75
1309.808,85,172.75
1310,85,172.75
1310.208,85,172.75
1310.4,85,172.75
1310.608,85,172.75
1310.8,85,172.75
1311.008,85,172.75
1311.2,85,172.75
1311.408,85,172.75
1311.6,85,172.75
1311.808,85,172.5
1312,85,172.5
1312.208,85,172.5
1312.4,85,172.5
1312.608,85,172.5
1312.8,85,173.25
1313.008,85,173.25
1313.2,85,173.25
1313.408,85,173.25
1313.6,85,173.25
1313.808,85,173.25
1314,85,173.25
1314.208,85,173.25
1314.4,85,173.25
1314.608,85,173.25
1314.8,85,172.75
1315.008,85,172.75
1315.2,85,172.75
1315.408,85,172.75
1315.6,85,172.75
1315.808,85,173.25
1316,85,173.25
1316.208,85,173.25
1316.4,85,173.25
1316.608,85,173.25
1316.8,85,173
1317.008,85,173
1317.2,85,173
1317.408,85,173
1317.6,85,173
1317.808,85,172.75
1318,85,172.75
1318.208,85,172.75
1318.4,85,172.75
1318.608,85,172.75
1318.808,85,173
1319.008,85,173
1319.2,85,173
1319.408,85,173
1319.6,85,173
1319.808,85,173
1320,85,173
1320.208,85,173
1320.4,85,173
1320.608,85,173
1320.8,85,173.25
1321.008,85,173.25
1321.2,85,173.25
1321.408,85,173.25
1321.6,85,173.25
1321.808,85,173.25
1322,85,173.25
1322.208,85,173.25
1322.4,85,173.25
1322.608,85,173.25
1322.8,85,173.25
1323.008,85,173.25
1323.2,85,173.25
1323.408,85,173.25
1323.6,85,173.25
1323.808,85,173
1324,85,173
1324.208,85,173
1324.4,85,173
1324.608,85,173
1324.8,85,173
1325.008,85,173
1325.2,85,173
1325.408,85,173
1325.6,85,173
1325.808,85,171.75
1326,85,171.75
1326.208,85,171.75
1326.4,85,171.75
1326.608,85,171.75
1326.8,85,172.25
1327.008,85,172.25
1327.2,85,172.25
1327.408,85,172.25
1327.6,85,172.25
1327.808,85,171.75
1328,85,171.75
1328.208,85,171.75
1328.4,85,171.75
1328.608,85,171.75
1328.8,85,172.25
1329.008,85,172.25
1329.2,85,172.25
1329.408,85,172.25
1329.6,85,172.25
1329.808,85,172.25
1330,85,172.25
1330.208,85,172.25
1330.4,85,172.25
1330.608,85,172.25
1330.8,85,172
1331.008,85,172
1331.2,85,172
1331.408,85,172
1331.6,85,172
1331.808,85,172
1332,85,172
1332.208,85,172
1332.4,85,172
1332.608,85,172
1332.8,85,172
1333.008,85,172
1333.2,85,172
1333.408,85,172
1333.6,85,172
1333.808,85,172
1334,85,171.75
1334.208,85,171.75
1334.4,85,171.75
1334.608,85,171.75
1334.8,85,171.75
1335.008,85,172
1335.2,85,172
1335.408,85,172
1335.6,85,172
1335.808,85,172
1336,85,172
1336.208,85,172
1336.4,85,172
1336.608,85,172
1336.8,85,172
1337.008,85,172.25
1337.2,85,172.25
1337.408,85,172.25
1337.608,85,172.25
1337.808,85,172.25
1338,85,172.5
1338.208,85,172.5
1338.4,85,172.5
1338.608,85,172.5
1338.8,85,172.5
1339.008,85,172.25
1339.2,85,172.25
1339.408,85,172.25
1339.6,85,172.25
1339.808,85,172.25
1340,85,172.5
1340.208,85,172.5
1340.4,85,172.5
1340.608,85,172.5
1340.8,85,172.5
1341.008,85,172
1341.2,85,172
1341.408,85,172
1341.6,85,172
1341.808,85,172
1342,85,172.25
1342.208,85,172.25
1342.4,85,172.25
1342.608,85,172.25
1342.8,85,172.25
1343.008,85,172.75
1343.2,85,172.75
1343.408,85,172.75
1343.6,85,172.75
1343.808,85,172.75
1344,85,172.25
1344.208,85,172.25
1344.4,85,172.25
1344.608,85,172.25
1344.8,85,172.25
1345.008,85,172.25
1345.2,85,172.25
1345.408,85,172.25
1345.6,85,172.25
1345.808,85,172.25
1346,85,172.25
1346.208,85,172.25
1346.4,85,172.25
1346.608,85,172.25
1346.8,85,172.25
1347.008,85,172.5
1347.2,85,172.5
1347.408,85,172.5
1347.6,85,172.5
1347.808,85,172.5
1348,85,172.5
1348.208,85,172.5
1348.4,85,172.5
1348.608,85,172.5
1348.8,85,172.5
1349.008,85,172.5
1349.2,85,172.5
1349.408,85,172.5
1349.6,85,172.5
1349.808,85,172.5
1350,85,172
1350.208,85,172
1350.4,85,172
1350.608,85,172
1350.8,85,172
1351.008,85,172.25
1351.2,85,172.25
1351.408,85,172.25
1351.608,85,172.25
1351.808,85,172.25
1352,85,172.25
1352.208,85,171.25
1352.4,85,171.25
1352.608,85,171.25
1352.8,85,171.25
1353.008,85,171.25
1353.2,85,169.25
1353.408,85,169.25
1353.6,85,169.25
1353.808,85,169.25
1354,85,169.25
1354.208,85,168.75
1354.4,85,168.75
1354.608,85,168.75
1354.8,85,168.75
1355.008,85,168.75
1355.2,85,167.25
1355.408,85,167.25
1355.6,85,167.25
1355.808,85,167.25
1356,85,167.25
1356.208,85,167.5
1356.4,85,167.5
1356.608,85,167.5
1356.8,85,167.5
1357.008,85,167.5
1357.2,85,167.5
1357.408,85,167.5
1357.6,85,167.5
1357.808,85,167.5
1358,85,167.5
1358.208,85,169.25
1358.4,85,169.25
1358.608,85,169.25
1358.808,85,169.25
1359.008,85,169.25
1359.2,85,170.75
1359.408,85,170.75
1359.6,85,170.75
1359.808,85,170.75
1360,85,170.75
1360.208,85,173.75
1360.4,85,173.75
1360.608,85,173.75
1360.8,85,173.75
1361.008,85,173.75
1361.2,85,175
1361.408,85,175
1361.6,85,175
1361.808,85,175
1362,85,175
1362.208,85,175.5
1362.4,85,175.5
1362.608,85,175.5
1362.8,85,175.5
1363.008,85,175.5
1363.2,85,176
1363.408,85,176
1363.6,85,176
1363.808,85,176
1364,85,176
1364.208,85,176
1364.4,85,176
1364.608,85,176
1364.8,85,176
1365.008,85,176
1365.2,85,175.25
1365.408,85,175.25
1365.6,85,175.25
1365.808,85,175.25
1366,85,175.25
1366.208,85,174.25
1366.4,85,174.25
1366.608,85,174.25
1366.8,85,174.25
1367.008,85,174.25
1367.2,85,173.5
1367.408,85,173.5
1367.6,85,173.5
1367.808,85,173.5
1368,85,173.5
1368.208,85,173.25
1368.4,85,173.25
1368.608,85,173.25
1368.8,85,173.25
1369.008,85,173.25
1369.2,85,173.75
1369.408,85,173.75
1369.6,85,173.75
1369.808,85,173.75
1370,85,173.75
1370.208,85,175
1370.4,85,175
1370.608,85,175
1370.8,85,175
1371.008,85,175
1371.2,85,174.5
1371.408,85,174.5
1371.6,85,174.5
1371.808,85,174.5
1372,85,174.5
1372.208,85,174.5
1372.4,85,174.75
1372.608,85,174.75
1372.8,85,174.75
1373.008,85,174.75
1373.2,85,174.75
1373.408,85,174.5
1373.6,85,174.5
1373.808,85,174.5
1374,85,174.5
1374.208,85,174.5
1374.4,85,175
1374.608,85,175
1374.8,85,175
1375.008,85,175
1375.2,85,175
1375.408,85,173.25
1375.6,85,173.25
1375.808,85,173.25
1376,85,173.25
1376.208,85,173.25
1376.4,85,173
1376.608,85,173
1376.8,85,173
1377.008,85,173
1377.2,85,173
1377.408,85,172.75
1377.6,85,172.75
1377.808,85,172.75
1378,85,172.75
1378.208,85,172.75
1378.4,85,172.5
1378.608,85,172.5
1378.8,85,172.5
1379.008,85,172.5
1379.2,85,172.5
1379.408,85,173
1379.6,85,173
1379.808,85,173
1380,85,173
1380.208,85,173
1380.4,85,172.75
1380.608,85,172.75
1380.8,85,172.75
1381.008,85,172.75
1381.2,85,172.75
1381.408,85,172.5
1381.6,85,172.5
1381.808,85,172.5
1382,85,172.5
1382.208,85,172.5
1382.4,85,173.25
1382.608,85,173.25
1382.8,85,173.25
1383.008,85,173.25
1383.2,85,173.25
1383.408,85,172.75
1383.6,85,172.75
1383.808,85,172.75
1384,85,172.75
1384.208,85,172.75
1384.4,85,173
1384.608,85,173
1384.8,85,173
1385.008,85,173
1385.2,85,173
1385.408,85,173
1385.6,85,173
1385.808,85,173
1386,85,173
1386.208,85,173
1386.4,85,173
1386.608,85,173
1386.8,85,173
1387.008,85,173
1387.2,85,173
1387.408,85,172.75
1387.6,85,172.75
1387.808,85,172.75
1388.008,85,172.75
1388.208,85,172.75
1388.4,85,172.75
1388.608,85,172.75
1388.8,85,172.75
1389.008,85,172.75
1389.2,85,172.75
1389.408,85,173.25
1389.6,85,173.25
1389.808,85,173.25
1390,85,173.25
1390.208,85,173.25
1390.4,85,173.25
1390.608,85,173.25
1390.8,85,173.25
1391.008,85,173.25
1391.2,85,173.25
1391.408,85,173.25
1391.6,85,173.25
1391.808,85,173.25
1392,85,173.25
1392.208,85,173.25
1392.4,85,173.25
1392.608,85,173.25
1392.8,85,173.25
1393.008,85,173.25
1393.2,85,173.25
1393.408,85,173.25
1393.6,85,173.25
1393.808,85,173.25
1394,85,173.25
1394.208,85,173.25
1394.4,85,173.25
1394.608,85,172.75
1394.8,85,172.75
1395.008,85,172.75
1395.2,85,172.75
1395.408,85,172.75
1395.6,85,173.25
1395.808,85,173.25
1396.008,85,173.25
1396.208,85,173.25
1396.4,85,173.25
1396.608,85,173.5
1396.8,85,173.5
1397.008,85,173.5
1397.2,85,173.5
1397.408,85,173.5
1397.6,85,173.25
1397.808,85,173.25
1398,85,173.25
1398.208,85,173.25
1398.4,85,173.25
1398.608,85,173.75
1398.8,85,173.75
1399.008,85,173.75
1399.208,85,173.75
1399.408,85,173.75
1399.6,85,173.25
1399.808,85,173.25
1400,85,173.25
1400.208,85,173.25
1400.4,85,173.25
1400.608,85,173.5
1400.8,85,173.5
1401.008,85,173.5
1401.2,85,173.5
1401.408,85,173.5
1401.6,85,173.75
1401.808,85,173.75
1402,85,173.75
1402.208,85,173.75
1402.4,85,173.75
1402.608,85,173.75
1402.8,85,173.75
1403.008,85,173.75
1403.2,85,173.75
1403.408,85,173.75
1403.6,85,173.25
1403.808,85,173.25
1404,85,173.25
1404.208,85,173.25
1404.4,85,173.25
1404.608,85,173
1404.8,85,173
1405.008,85,173
1405.2,85,173
1405.408,85,173
1405.6,85,173.25
1405.808,85,173.25
1406,85,173.25
1406.208,85,173.25
1406.408,85,173.25
1406.608,85,173.75
1406.8,85,173.75
1407.008,85,173.75
1407.2,85,173.75
1407.408,85,173.75
1407.6,85,173.75
1407.808,85,173.75
1408,85,173.75
1408.208,85,173.75
1408.4,85,173.75
1408.608,85,173.75
1408.8,85,173.75
1409.008,85,173.75
1409.2,85,173.75
1409.408,85,173.75
1409.6,85,174
1409.808,85,174
1410.008,85,174
1410.208,85,174
1410.4,85,174
1410.608,85,173.5
1410.8,85,173.5
1411.008,85,173.5
1411.2,85,173.5
1411.408,85,173.5
1411.6,85,173.5
1411.808,85,173.5
1412,85,173.5
1412.208,85,173.5
1412.4,85,173.5
1412.608,85,174
1412.8,85,174
1413.008,85,174
1413.2,85,174
1413.408,85,174
1413.6,85,174
1413.808,85,173.75
1414,85,173.75
1414.208,85,173.75
1414.4,85,173.75
1414.608,85,173.75
1414.8,85,173.75
1415.008,85,173.75
1415.2,85,173.75
1415.408,85,173.75
1415.6,85,173.75
1415.808,85,173.5
1416,85,173.5
1416.208,85,173.5
1416.4,85,173.5
1416.608,85,173.5
1416.8,85,174
1417.008,85,174
1417.2,85,174
1417.408,85,174
1417.6,85,174
1417.808,85,174
1418,85,174
1418.208,85,174
1418.4,85,174
1418.608,85,174
1418.8,85,174
1419.008,85,174
1419.2,85,174
1419.408,85,174
1419.6,85,174
1419.808,85,173.75
1420,85,173.75
1420.208,85,173.75
1420.4,85,173.75
1420.608,85,173.75
1420.8,85,174.25
1421.008,85,174.25
1421.2,85,174.25
1421.408,85,174.25
1421.6,85,174.25
1421.808,85,174.25
1422,85,174.25
1422.208,85,174.25
1422.408,85,174.25
1422.608,85,174.25
1422.8,85,174.25
1423.008,85,174.25
1423.2,85,174.25
1423.408,85,174.25
1423.6,85,174.25
1423.808,85,174.25
1424,85,174.25
1424.208,85,174.25
1424.4,85,174.25
1424.608,85,174.25
1424.8,85,174
1425.008,85,174
1425.2,85,174
1425.408,85,174
1425.6,85,174
1425.808,85,174.25
1426,85,174.25
1426.208,85,174.25
1426.4,85,174.25
1426.608,85,174.25
1426.8,85,173.75
1427.008,85,173.75
1427.2,85,173.75
1427.408,85,173.75
1427.608,85,173.75
1427.808,85,174.25
1428,85,174.25
1428.208,85,174.25
1428.4,85,174.25
1428.608,85,174.25
1428.8,85,174.25
1429.008,85,174.25
1429.2,85,174.25
1429.408,85,174.25
1429.6,85,174.25
1429.808,85,174.25
1430,85,174.25
1430.208,85,174.25
1430.4,85,174.25
1430.608,85,174.25
1430.8,85,174
1431.008,85,174
1431.2,85,174
1431.408,85,174
1431.6,85,174
1431.808,85,174
1432,85,174
1432.208,85,174
1432.4,85,174
1432.608,85,174
1432.8,85,174
1433.008,85,174.25
1433.2,85,174.25
1433.408,85,174.25
1433.6,85,174.25
1433.808,85,174.25
1434,85,174.5
1434.208,85,174.5
1434.4,85,174.5
1434.608,85,174.5
1434.8,85,174.5
1435.008,85,174.5
1435.2,85,174.5
1435.408,85,174.5
1435.6,85,174.5
1435.808,85,174.5
1436,85,174
1436.208,85,174
1436.4,85,174
1436.608,85,174
1436.8,85,174
1437.008,85,174
1437.2,85,174
1437.408,85,174
1437.6,85,174
1437.808,85,174
1438,85,174.25
1438.208,85,174.25
1438.4,85,174.25
1438.608,85,174.25
1438.8,85,174.25
1439.008,85,174.25
1439.2,85,174.25
1439.408,85,174.25
1439.6,85,174.25
1439.808,85,174.25
1440,85,174.25
1440.208,85,174.25
1440.4,85,174.25
1440.608,85,174.25
1440.8,85,174.25
1441.008,85,174.5
1441.2,85,174.5
1441.408,85,174.5
1441.6,85,174.5
1441.808,85,174.5
1442,85,174.5
1442.208,85,174.5
1442.4,85,174.5
1442.608,85,174.5
1442.8,85,174.5
1443.008,85,174.25
1443.2,85,174.25
1443.408,85,174.25
1443.6,85,174.25
1443.808,85,174.25
1444,85,174
1444.208,85,174
1444.4,85,174
1444.608,85,174
1444.8,85,174
1445.008,85,174
1445.2,85,174
1445.408,85,174
1445.6,85,174
1445.808,85,174
1446,85,174.5
1446.208,85,174.5
1446.4,85,174.5
1446.608,85,174.5
1446.8,85,174.5
1447.008,85,174
1447.2,85,174
1447.408,85,174
1447.6,85,174
1447.808,85,174
1448,85,174.5
1448.208,85,174.5
1448.4,85,174.5
1448.608,85,174.5
1448.8,85,174.5
1449.008,85,174.75
1449.2,85,174.75
1449.408,85,174.75
1449.6,85,174.75
1449.808,85,174.75
1450,85,174.5
1450.208,85,174.5
1450.4,85,174.5
1450.608,85,174.5
1450.8,85,174.5
1451.008,85,174.5
1451.2,85,174.5
1451.408,85,174.5
1451.6,85,174.5
1451.808,85,174.5
1452,85,174.5
1452.208,85,174.5
1452.4,85,174.5
1452.608,85,174.5
1452.8,85,174.5
1453.008,85,174.5
1453.2,85,174.25
1453.408,85,174.25
1453.6,85,174.25
1453.808,85,174.25
1454,85,174.25
1454.208,85,174
1454.4,85,174
1454.608,85,174
1454.8,85,174
1455.008,85,174
1455.2,85,174.25
1455.408,85,174.25
1455.6,85,174.25
1455.808,85,174.25
1456,85,174.25
1456.208,85,174.5
1456.4,85,174.5
1456.608,85,174.5
1456.8,85,174.5
1457.008,85,174.5
1457.2,85,174.5
1457.408,85,174.5
1457.6,85,174.5
1457.808,85,174.5
1458,85,174.5
1458.208,85,174.75
1458.4,85,174.75
1458.608,85,174.75
1458.8,85,174.75
1459.008,85,174.75
1459.2,85,174.5
1459.408,85,174.5
1459.6,85,174.5
1459.808,85,174.5
1460,85,174.5
1460.208,85,174.5
1460.4,85,174.5
1460.608,85,174.5
1460.8,85,174.5
1461.008,85,174.5
1461.2,85,174.5
1461.408,85,174.5
1461.6,85,174.5
1461.808,85,174.5
1462.008,85,174.5
1462.208,85,174.75
1462.4,85,174.75
1462.608,85,174.75
1462.8,85,174.75
1463.008,85,174.75
1463.2,85,174.25
1463.408,85,174.25
1463.6,85,174.25
1463.808,85,174.25
1464,85,174.25
1464.208,85,174.75
1464.4,85,174.75
1464.608,85,174.75
1464.8,85,174.75
1465.008,85,174.75
1465.2,85,174.75
1465.408,85,174.75
1465.6,85,174.75
1465.808,85,174.75
1466,85,174.75
1466.208,85,174.25
1466.4,85,174.25
1466.608,85,174.25
1466.8,85,174.25
1467.008,85,174.25
1467.2,85,174.75
1467.408,85,174.75
1467.6,85,174.75
1467.808,85,174.75
1468,85,174.75
1468.208,85,173
1468.4,85,173
1468.608,85,173
1468.8,85,173
1469.008,85,173
1469.2,85,172
1469.408,85,172
1469.6,85,172
1469.808,85,172
1470.008,85,172
1470.208,85,170.25
1470.408,85,170.25
1470.608,85,170.25
1470.8,85,170.25
1471.008,85,170.25
1471.2,85,169
1471.408,85,169
1471.6,85,169
1471.808,85,169
1472,85,169
1472.208,85,169
1472.4,85,169
1472.608,85,169
1472.8,85,169
1473.008,85,169
1473.2,85,170
1473.408,85,170
1473.6,85,170
1473.808,85,170
1474,85,170
1474.208,85,170
1474.4,85,171
1474.608,85,171
1474.8,85,171
1475.008,85,171
1475.2,85,171
1475.408,85,173.25
1475.6,85,173.25
1475.808,85,173.25
1476,85,173.25
1476.208,85,173.25
1476.4,85,175.75
1476.608,85,175.75
1476.8,85,175.75
1477.008,85,175.75
1477.2,85,175.75
1477.408,85,177
1477.6,85,177
1477.808,85,177
