312214592.000000,0.000000,0.000000,20.250000,0.000000
312215584.000000,0.000000,0.000000,19.750000,0.000000
312216608.000000,0.000000,0.000000,20.250000,0.000000
312217600.000000,0.000000,0.000000,19.750000,0.000000
312218592.000000,0.000000,0.000000,20.000000,0.000000
312219584.000000,0.000000,0.000000,20.250000,0.000000
312220608.000000,0.000000,0.000000,20.250000,0.000000
312221600.000000,0.000000,0.000000,19.750000,0.000000
312222592.000000,0.000000,0.000000,19.750000,0.000000
312223584.000000,0.000000,0.000000,19.750000,0.000000
312224608.000000,0.000000,0.000000,20.000000,0.000000
312225600.000000,0.000000,0.000000,20.250000,0.000000
312226592.000000,0.000000,0.000000,19.750000,0.000000
312227584.000000,0.000000,0.000000,19.750000,0.000000
312228608.000000,0.000000,0.000000,19.750000,0.000000
312229600.000000,0.000000,0.000000,19.750000,0.000000
312230592.000000,0.000000,0.000000,19.500000,0.000000
312231584.000000,0.000000,0.000000,20.250000,0.000000
312232608.000000,0.000000,0.000000,20.250000,0.000000
312233600.000000,0.000000,0.000000,19.750000,0.000000
312234592.000000,0.000000,0.000000,20.000000,0.000000
312235584.000000,0.000000,0.000000,20.000000,0.000000
312236608.000000,0.000000,0.000000,20.250000,0.000000
312237600.000000,0.000000,0.000000,20.000000,0.000000
312238592.000000,0.000000,0.000000,20.250000,0.000000
312239584.000000,0.000000,0.000000,20.250000,0.000000
312240608.000000,0.000000,0.000000,19.750000,0.000000
312241600.000000,0.000000,0.000000,19.500000,0.000000
312242592.000000,0.000000,0.000000,20.250000,0.000000
312243584.000000,0.000000,0.000000,19.750000,0.000000
312244608.000000,0.000000,0.000000,20.250000,0.000000
312245600.000000,0.000000,0.000000,19.750000,0.000000
312246592.000000,0.000000,0.000000,20.000000,0.000000
312247584.000000,0.000000,0.000000,19.750000,0.000000
312248608.000000,0.000000,0.000000,20.500000,0.000000
312249600.000000,0.000000,0.000000,20.250000,0.000000
312250592.000000,0.000000,0.000000,20.250000,0.000000
312251584.000000,0.000000,0.000000,19.750000,0.000000
312252608.000000,0.000000,0.000000,20.250000,0.000000
312253600.000000,0.000000,0.000000,20.000000,0.000000
312254592.000000,0.000000,0.000000,20.250000,0.000000
312255584.000000,0.000000,0.000000,19.500000,0.000000
312256608.000000,0.000000,0.000000,20.250000,0.000000
312257600.000000,0.000000,0.000000,20.250000,0.000000
312258592.000000,0.000000,0.000000,20.000000,0.000000
312259584.000000,0.000000,0.000000,20.000000,0.000000
312260608.000000,0.000000,0.000000,19.250000,0.000000
312261600.000000,0.000000,0.000000,20.250000,0.000000
312262592.000000,0.000000,0.000000,20.250000,0.000000
312263584.000000,0.000000,0.000000,20.250000,0.000000
312264608.000000,0.000000,0.000000,20.250000,0.000000
312265600.000000,0.000000,0.000000,20.250000,0.000000
312266592.000000,0.000000,0.000000,20.250000,0.000000
312267584.000000,0.000000,0.000000,20.250000,0.000000
312268608.000000,0.000000,0.000000,20.250000,0.000000
312269600.000000,0.000000,0.000000,20.000000,0.000000
312270592.000000,0.000000,0.000000,20.000000,0.000000
312271584.000000,0.000000,0.000000,20.000000,0.000000
312272608.000000,0.000000,0.000000,20.250000,0.000000
312273600.000000,0.000000,0.000000,20.250000,0.000000
312274592.000000,0.000000,0.000000,20.500000,0.000000
312275584.000000,0.000000,0.000000,20.000000,0.000000
312276608.000000,0.000000,0.000000,19.750000,0.000000
312277600.000000,0.000000,0.000000,20.250000,0.000000
312278592.000000,0.000000,0.000000,20.250000,0.000000
312279584.000000,0.000000,0.000000,20.250000,0.000000
312280608.000000,0.000000,0.000000,20.250000,0.000000
312281600.000000,0.000000,0.000000,20.250000,0.000000
312282592.000000,0.000000,0.000000,19.750000,0.000000
312283584.000000,0.000000,0.000000,19.250000,0.000000
312284608.000000,0.000000,0.000000,20.000000,0.000000
