87754496.000000,0.000000,0.000000,21.000000,0.000000
87755504.000000,0.000000,0.000000,20.500000,0.000000
87756496.000000,0.000000,0.000000,20.750000,0.000000
87757504.000000,0.000000,0.000000,20.500000,0.000000
87758496.000000,0.000000,0.000000,20.500000,0.000000
87759504.000000,0.000000,0.000000,20.750000,0.000000
87760496.000000,0.000000,0.000000,21.000000,0.000000
87761504.000000,0.000000,0.000000,20.750000,0.000000
87762496.000000,0.000000,0.000000,20.250000,0.000000
87763504.000000,0.000000,0.000000,20.500000,0.000000
87764496.000000,0.000000,0.000000,20.500000,0.000000
87765504.000000,0.000000,0.000000,21.000000,0.000000
87766496.000000,0.000000,0.000000,21.000000,0.000000
87767504.000000,0.000000,0.000000,20.750000,0.000000
87768496.000000,0.000000,0.000000,20.750000,0.000000
87769504.000000,0.000000,0.000000,20.500000,0.000000
87770504.000000,0.000000,0.000000,20.500000,0.000000
87771504.000000,0.000000,0.000000,20.250000,0.000000
87772496.000000,0.000000,0.000000,20.750000,0.000000
87773504.000000,0.000000,0.000000,20.750000,0.000000
87774496.000000,0.000000,0.000000,20.000000,0.000000
87775504.000000,0.000000,0.000000,21.000000,0.000000
87776496.000000,0.000000,0.000000,20.500000,0.000000
87777504.000000,0.000000,0.000000,20.500000,0.000000
87778496.000000,0.000000,0.000000,20.750000,0.000000
87779504.000000,0.000000,0.000000,20.250000,0.000000
87780496.000000,0.000000,0.000000,20.500000,0.000000
87781504.000000,0.000000,0.000000,20.500000,0.000000
87782496.000000,0.000000,0.000000,20.750000,0.000000
87783504.000000,0.000000,0.000000,21.000000,0.000000
87784496.000000,0.000000,0.000000,20.250000,0.000000
87785504.000000,0.000000,0.000000,21.000000,0.000000
87786496.000000,0.000000,0.000000,20.750000,0.000000
87786704.000000,0.000000,0.000000,20.750000,0.000000
87786896.000000,0.000000,0.000000,20.750000,0.000000
87787104.000000,0.000000,0.000000,20.750000,0.000000
87787296.000000,0.000000,0.000000,20.750000,0.000000
87787504.000000,0.000000,0.000000,20.500000,0.000000
87787696.000000,0.000000,0.000000,20.500000,0.000000
87787904.000000,0.000000,0.000000,20.500000,0.000000
87788096.000000,0.000000,0.000000,20.500000,0.000000
87788304.000000,0.000000,0.000000,20.500000,0.000000
87788496.000000,0.000000,0.000000,20.250000,0.000000
87788704.000000,0.000000,0.000000,20.250000,0.000000
87788896.000000,0.000000,0.000000,20.250000,0.000000
87789104.000000,0.000000,0.000000,20.250000,0.000000
87789296.000000,0.000000,0.000000,20.250000,0.000000
87789504.000000,0.000000,0.000000,20.750000,0.000000
87789696.000000,0.000000,0.000000,20.750000,0.000000
87789904.000000,0.000000,0.000000,20.750000,0.000000
87790096.000000,0.000000,0.000000,20.750000,0.000000
87790304.000000,0.000000,0.000000,20.750000,0.000000
87790496.000000,0.000000,0.000000,20.500000,0.000000
87790704.000000,0.000000,0.000000,20.500000,0.000000
87790896.000000,0.000000,0.000000,20.500000,0.000000
87791104.000000,0.000000,0.000000,20.500000,0.000000
87791296.000000,0.000000,0.000000,20.500000,0.000000
87791504.000000,0.000000,0.000000,20.750000,0.000000
87791696.000000,0.000000,0.000000,20.750000,0.000000
87791904.000000,0.000000,0.000000,20.750000,0.000000
87792096.000000,0.000000,0.000000,20.750000,0.000000
87792304.000000,0.000000,0.000000,20.750000,0.000000
87792496.000000,0.000000,0.000000,20.750000,0.000000
87792704.000000,0.000000,0.000000,20.750000,0.000000
87792904.000000,0.000000,0.000000,20.750000,0.000000
87793104.000000,0.000000,0.000000,20.750000,0.000000
87793296.000000,0.000000,0.000000,20.750000,0.000000
87793504.000000,0.000000,0.000000,20.750000,0.000000
87793696.000000,0.000000,0.000000,20.750000,0.000000
87793904.000000,0.000000,0.000000,20.750000,0.000000
87794096.000000,0.000000,0.000000,20.750000,0.000000
87794304.000000,0.000000,0.000000,20.750000,0.000000
87794496.000000,0.000000,0.000000,20.500000,0.000000
87794704.000000,0.000000,0.000000,20.500000,0.000000
87794896.000000,0.000000,0.000000,20.500000,0.000000
87795104.000000,0.000000,0.000000,20.500000,0.000000
87795296.000000,0.000000,0.000000,20.500000,0.000000
87795504.000000,0.000000,0.000000,20.500000,0.000000
87795696.000000,0.000000,0.000000,20.250000,0.000000
87795904.000000,0.000000,0.000000,20.250000,0.000000
87796096.000000,0.000000,0.000000,20.250000,0.000000
87796304.000000,0.000000,0.000000,20.250000,0.000000
87796496.000000,0.000000,0.000000,20.250000,0.000000
87796704.000000,0.000000,0.000000,20.250000,0.000000
87796896.000000,0.000000,0.000000,20.250000,0.000000
87797104.000000,0.000000,0.000000,20.250000,0.000000
87797296.000000,0.000000,0.000000,20.250000,0.000000
87797504.000000,0.000000,0.000000,20.250000,0.000000
87797696.000000,0.000000,0.000000,20.250000,0.000000
87797904.000000,0.000000,0.000000,20.250000,0.000000
87798096.000000,0.000000,0.000000,20.250000,0.000000
87798304.000000,0.000000,0.000000,20.250000,0.000000
87798496.000000,0.000000,0.000000,20.250000,0.000000
87798704.000000,0.000000,0.000000,20.250000,0.000000
87798896.000000,0.000000,0.000000,20.250000,0.000000
87799104.000000,0.000000,0.000000,20.250000,0.000000
87799296.000000,0.000000,0.000000,20.250000,0.000000
87799504.000000,0.000000,0.000000,20.250000,0.000000
87799696.000000,0.000000,0.000000,20.750000,0.000000
87799904.000000,0.000000,0.000000,20.750000,0.000000
87800096.000000,0.000000,0.000000,20.750000,0.000000
87800304.000000,0.000000,0.000000,20.750000,0.000000
