0x00000236737B19C0, 38160710143561584, 182097437, 182097445, 8, 1920x1080 
0x00000236737B19C0, 38160710144225928, 182097522, 182097530, 8, 1920x1080 
0x00000236737B19C0, 38160710144891312, 182097550, 182097559, 9, 1920x1080 
0x00000236737B19C0, 38160710145554648, 182097647, 182097656, 9, 1920x1080 
0x00000236737B19C0, 38160710146215744, 182097729, 182097737, 8, 1920x1080 
0x00000236737B19C0, 38160710146882904, 182097800, 182097809, 9, 1920x1080 
0x00000236737B19C0, 38160710147551080, 182097865, 182097874, 9, 1920x1080 
0x00000236737B19C0, 38160710148219384, 182097936, 182097945, 9, 1920x1080 
0x00000236737B19C0, 38160710148884824, 182097984, 182097994, 10, 1920x1080 
0x00000236737B19C0, 38160710149555864, 182098069, 182098077, 8, 1920x1080 
0x00000236737B19C0, 38160710150224352, 182098097, 182098105, 8, 1920x1080 
0x00000236737B19C0, 38160710150892744, 182098160, 182098169, 9, 1920x1080 
0x00000236737B19C0, 38160710151554912, 182098222, 182098231, 9, 1920x1080 
0x00000236737B19C0, 38160710152221776, 182098340, 182098349, 9, 1920x1080 
0x00000236737B19C0, 38160710152898864, 182098405, 182098414, 9, 1920x1080 
0x00000236737B19C0, 38160710153561000, 182098465, 182098474, 9, 1920x1080 
0x00000236737B19C0, 38160710154228928, 182098544, 182098553, 9, 1920x1080 
0x00000236737B19C0, 38160710154957048, 182098612, 182098621, 9, 1920x1080 
0x00000236737B19C0, 38160710155660776, 182098652, 182098661, 9, 1920x1080 
0x00000236737B19C0, 38160710156324128, 182098699, 182098708, 9, 1920x1080 
0x00000236737B19C0, 38160710156991760, 182098797, 182098806, 9, 1920x1080 
0x00000236737B19C0, 38160710157659728, 182098860, 182098869, 9, 1920x1080 
0x00000236737B19C0, 38160710158332968, 182098917, 182098926, 9, 1920x1080 
0x00000236737B19C0, 38160710158999728, 182098998, 182099007, 9, 1920x1080 
0x00000236737B19C0, 38160710159669416, 182099081, 182099090, 9, 1920x1080 
0x00000236737B19C0, 38160710160337568, 182099136, 182099146, 10, 1920x1080 
0x00000236737B19C0, 38160710161005512, 182099225, 182099235, 10, 1920x1080 
0x00000236737B19C0, 38160710161773040, 182099302, 182099312, 10, 1920x1080 
0x00000236737B19C0, 38160710162540864, 182099359, 182099369, 10, 1920x1080 
0x00000236737B19C0, 38160710163213968, 182099450, 182099461, 11, 1920x1080 
0x00000236737B19C0, 38160710163987528, 182099494, 182099503, 9, 1920x1080 
0x00000236737B19C0, 38160710164659496, 182099540, 182099549, 9, 1920x1080 
0x00000236737B19C0, 38160710165329960, 182099605, 182099615, 10, 1920x1080 
0x00000236737B19C0, 38160710165994792, 182099717, 182099727, 10, 1920x1080 
0x00000236737B19C0, 38160710166700664, 182099759, 182099768, 9, 1920x1080 
0x00000236737B19C0, 38160710167367648, 182099844, 182099853, 9, 1920x1080 
0x00000236737B19C0, 38160710168026872, 182099924, 182099933, 9, 1920x1080 
0x00000236737B19C0, 38160710168752048, 182099972, 182099981, 9, 1920x1080 
0x00000236737B19C0, 38160710169423280, 182100080, 182100089, 9, 1920x1080 
0x00000236737B19C0, 38160710170255088, 182100109, 182100117, 8, 1920x1080 
0x00000236737B19C0, 38160710170928576, 182100218, 182100229, 11, 1920x1080 
0x00000236737B19C0, 38160710171673224, 182100294, 182100303, 9, 1920x1080 
0x00000236737B19C0, 38160710172455744, 182100378, 182100388, 10, 1920x1080 
0x00000236737B19C0, 38160710173267216, 182100419, 182100428, 9, 1920x1080 
0x00000236737B19C0, 38160710173940472, 182100454, 182100463, 9, 1920x1080 
0x00000236737B19C0, 38160710174611128, 182100526, 182100534, 8, 1920x1080 
0x00000236737B19C0, 38160710175272688, 182100644, 182100653, 9, 1920x1080 
0x00000236737B19C0, 38160710175932008, 182100701, 182100710, 9, 1920x1080 
0x00000236737B19C0, 38160710176598816, 182100768, 182100777, 9, 1920x1080 
0x00000236737B19C0, 38160710177268336, 182100829, 182100837, 8, 1920x1080 
0x00000236737B19C0, 38160710177935104, 182100858, 182100866, 8, 1920x1080 
0x00000236737B19C0, 38160710178604888, 182100926, 182100935, 9, 1920x1080 
0x00000236737B19C0, 38160710179273832, 182101045, 182101055, 10, 1920x1080 
0x00000236737B19C0, 38160710179936768, 182101109, 182101117, 8, 1920x1080 
0x00000236737B19C0, 38160710180602800, 182101132, 182101140, 8, 1920x1080 
0x00000236737B19C0, 38160710181273032, 182101189, 182101197, 8, 1920x1080 
0x00000236737B19C0, 38160710181944160, 182101310, 182101319, 9, 1920x1080 
0x00000236737B19C0, 38160710186055480, 182101724, 182101735, 11, 1920x1080 
0x00000236737B19C0, 38160710186721616, 182101775, 182101783, 8, 1920x1080 
0x00000236737B19C0, 38160710187385536, 182101804, 182101813, 9, 1920x1080 
0x00000236737B19C0, 38160710188054136, 182101879, 182101887, 8, 1920x1080 
0x00000236737B19C0, 38160710188722344, 182101949, 182101957, 8, 1920x1080 
0x00000236737B19C0, 38160710189389648, 182102065, 182102075, 10, 1920x1080 
0x00000236737B19C0, 38160710190130728, 182102142, 182102152, 10, 1920x1080 
0x00000236737B19C0, 38160710190938840, 182102224, 182102233, 9, 1920x1080 
0x00000236737B19C0, 38160710191743632, 182102296, 182102306, 10, 1920x1080 
0x00000236737B19C0, 38160710192509472, 182102369, 182102378, 9, 1920x1080 
0x00000236737B19C0, 38160710193247640, 182102405, 182102414, 9, 1920x1080 
0x00000236737B19C0, 38160710193913776, 182102475, 182102483, 8, 1920x1080 
0x00000236737B19C0, 38160710194582616, 182102552, 182102560, 8, 1920x1080 
0x00000236737B19C0, 38160710195250864, 182102611, 182102619, 8, 1920x1080 
0x00000236737B19C0, 38160710195920544, 182102676, 182102685, 9, 1920x1080 
0x00000236737B19C0, 38160710196587272, 182102735, 182102743, 8, 1920x1080 
0x00000236737B19C0, 38160710197255400, 182102812, 182102820, 8, 1920x1080 
0x00000236737B19C0, 38160710197926344, 182102883, 182102894, 11, 1920x1080 
0x00000236737B19C0, 38160710198594368, 182102941, 182102950, 9, 1920x1080 
0x00000236737B19C0, 38160710199263280, 182103006, 182103015, 9, 1920x1080 
0x00000236737B19C0, 38160710199922384, 182103071, 182103080, 9, 1920x1080 
0x00000236737B19C0, 38160710200589328, 182103147, 182103156, 9, 1920x1080 
0x00000236737B19C0, 38160710201260672, 182103205, 182103215, 10, 1920x1080 
0x00000236737B19C0, 38160710201929920, 182103294, 182103303, 9, 1920x1080 
0x00000236737B19C0, 38160710202606464, 182103347, 182103356, 9, 1920x1080 
0x00000236737B19C0, 38160710203278976, 182103425, 182103434, 9, 1920x1080 
0x00000236737B19C0, 38160710203948912, 182103485, 182103494, 9, 1920x1080 
0x00000236737B19C0, 38160710204626584, 182103561, 182103570, 9, 1920x1080 
0x00000236737B19C0, 38160710205293568, 182103624, 182103633, 9, 1920x1080 
0x00000236737B19C0, 38160710205956632, 182103688, 182103697, 9, 1920x1080 
0x00000236737B19C0, 38160710206624992, 182103759, 182103767, 8, 1920x1080 
0x00000236737B19C0, 38160710207293632, 182103818, 182103827, 9, 1920x1080 
0x00000236737B19C0, 38160710208623336, 182103972, 182103981, 9, 1920x1080 
0x00000236737B19C0, 38160710209290248, 182104041, 182104049, 8, 1920x1080 
0x00000236737B19C0, 38160710214627136, 182104571, 182104580, 9, 1920x1080 
0x00000236737B19C0, 38160710219292736, 182105014, 182105022, 8, 1920x1080 
0x00000236737B19C0, 38160710224628680, 182105569, 182105578, 9, 1920x1080 
0x00000236737B19C0, 38160710228635160, 182105972, 182105981, 9, 1920x1080 
0x00000236737B19C0, 38160710233959656, 182106510, 182106519, 9, 1920x1080 
0x00000236737B19C0, 38160710239306312, 182107007, 182107016, 9, 1920x1080 
0x00000236737B19C0, 38160710244648888, 182107576, 182107585, 9, 1920x1080 
0x00000236737B19C0, 38160710249338864, 182108006, 182108016, 10, 1920x1080 
0x00000236737B19C0, 38160710254673448, 182108578, 182108587, 9, 1920x1080 
0x00000236737B19C0, 38160710258667904, 182108974, 182108983, 9, 1920x1080 
0x00000236737B19C0, 38160710263978656, 182109513, 182109522, 9, 1920x1080 
0x00000236737B19C0, 38160710268697648, 182109975, 182109985, 10, 1920x1080 
0x00000236737B19C0, 38160710274033480, 182110513, 182110522, 9, 1920x1080 
0x00000236737B19C0, 38160710278693928, 182110971, 182110980, 9, 1920x1080 
0x00000236737B19C0, 38160710284050768, 182111522, 182111531, 9, 1920x1080 
0x00000236737B19C0, 38160710288732792, 182111978, 182111988, 10, 1920x1080 
0x00000236737B19C0, 38160710294119112, 182112523, 182112532, 9, 1920x1080 
0x00000236737B19C0, 38160710298900168, 182112994, 182113003, 9, 1920x1080 
0x00000236737B19C0, 38160710304372560, 182113553, 182113562, 9, 1920x1080 
0x00000236737B19C0, 38160710309093280, 182114006, 182114015, 9, 1920x1080 
0x00000236737B19C0, 38160710314583504, 182114549, 182114557, 8, 1920x1080 
0x00000236737B19C0, 38160710319261832, 182114989, 182114997, 8, 1920x1080 
0x00000236737B19C0, 38160710324764808, 182115590, 182115599, 9, 1920x1080 
0x00000236737B19C0, 38160710328815768, 182115978, 182115987, 9, 1920x1080 
0x00000236737B19C0, 38160710334222296, 182116500, 182116507, 7, 1920x1080 
0x00000236737B19C0, 38160710338957880, 182116993, 182117002, 9, 1920x1080 
0x00000236737B19C0, 38160710344343128, 182117549, 182117558, 9, 1920x1080 
0x00000236737B19C0, 38160710349036656, 182117987, 182117997, 10, 1920x1080 
0x00000236737B19C0, 38160710354384032, 182118537, 182118545, 8, 1920x1080 
0x00000236737B19C0, 38160710359083536, 182119000, 182119009, 9, 1920x1080 
0x00000236737B19C0, 38160710364465728, 182119560, 182119569, 9, 1920x1080 
0x00000236737B19C0, 38160710369136264, 182120009, 182120018, 9, 1920x1080 
0x00000236737B19C0, 38160710374481208, 182120560, 182120569, 9, 1920x1080 
0x00000236737B19C0, 38160710379175096, 182120978, 182120987, 9, 1920x1080 
0x00000236737B19C0, 38160710384530744, 182121568, 182121577, 9, 1920x1080 
0x00000236737B19C0, 38160710389201808, 182122018, 182122027, 9, 1920x1080 
0x00000236737B19C0, 38160710394591008, 182122575, 182122585, 10, 1920x1080 
0x00000236737B19C0, 38160710398673952, 182122974, 182122983, 9, 1920x1080 
0x00000236737B19C0, 38160710404184544, 182123535, 182123544, 9, 1920x1080 
0x00000236737B19C0, 38160710408898528, 182123989, 182123999, 10, 1920x1080 
0x00000236737B19C0, 38160710414230696, 182124505, 182124513, 8, 1920x1080 
0x00000236737B19C0, 38160710415564256, 182124646, 182124655, 9, 1920x1080 
0x00000236737B19C0, 38160710418917304, 182124988, 182124997, 9, 1920x1080 
0x00000236737B19C0, 38160710419590224, 182125074, 182125084, 10, 1920x1080 
0x00000236737B19C0, 38160710424964312, 182125608, 182125617, 9, 1920x1080 
0x00000236737B19C0, 38160710428974400, 182125989, 182125998, 9, 1920x1080 
0x00000236737B19C0, 38160710434333040, 182126545, 182126553, 8, 1920x1080 
0x00000236737B19C0, 38160710439009256, 182126971, 182126980, 9, 1920x1080 
0x00000236737B19C0, 38160710444392048, 182127558, 182127567, 9, 1920x1080 
0x00000236737B19C0, 38160710448547984, 182127970, 182127980, 10, 1920x1080 
0x00000236737B19C0, 38160710454050512, 182128511, 182128520, 9, 1920x1080 
0x00000236737B19C0, 38160710458712880, 182128969, 182128978, 9, 1920x1080 
0x00000236737B19C0, 38160710464065256, 182129511, 182129520, 9, 1920x1080 
0x00000236737B19C0, 38160710468747080, 182129971, 182129979, 8, 1920x1080 
0x00000236737B19C0, 38160710474096872, 182130517, 182130526, 9, 1920x1080 
0x00000236737B19C0, 38160710478784784, 182130969, 182130978, 9, 1920x1080 
0x00000236737B19C0, 38160710484121584, 182131525, 182131534, 9, 1920x1080 
0x00000236737B19C0, 38160710488787088, 182131978, 182131987, 9, 1920x1080 
0x00000236737B19C0, 38160710494125904, 182132525, 182132534, 9, 1920x1080 
0x00000236737B19C0, 38160710498987248, 182132997, 182133007, 10, 1920x1080 
0x00000236737B19C0, 38160710504417112, 182133559, 182133568, 9, 1920x1080 
0x00000236737B19C0, 38160710506001344, 182133759, 182133769, 10, 1920x1080 
0x00000236737B19C0, 38160710509160560, 182134015, 182134024, 9, 1920x1080 
0x00000236737B19C0, 38160710509826144, 182134093, 182134103, 10, 1920x1080 
0x00000236737B19C0, 38160710515279920, 182134644, 182134652, 8, 1920x1080 
0x00000236737B19C0, 38160710518693000, 182134972, 182134981, 9, 1920x1080 
0x00000236737B19C0, 38160710524049736, 182135517, 182135527, 10, 1920x1080 
0x00000236737B19C0, 38160710528719280, 182135973, 182135981, 8, 1920x1080 
0x00000236737B19C0, 38160710534038584, 182136518, 182136527, 9, 1920x1080 
0x00000236737B19C0, 38160710538714272, 182136968, 182136976, 8, 1920x1080 
0x00000236737B19C0, 38160710544060104, 182137515, 182137524, 9, 1920x1080 
0x00000236737B19C0, 38160710548863296, 182137992, 182138001, 9, 1920x1080 
0x00000236737B19C0, 38160710554345712, 182138549, 182138558, 9, 1920x1080 
0x00000236737B19C0, 38160710559044152, 182138981, 182138990, 9, 1920x1080 
0x00000236737B19C0, 38160710564387360, 182139531, 182139539, 8, 1920x1080 
0x00000236737B19C0, 38160710569154104, 182140007, 182140016, 9, 1920x1080 
0x00000236737B19C0, 38160710574500144, 182140567, 182140576, 9, 1920x1080 
0x00000236737B19C0, 38160710579175192, 182141013, 182141022, 9, 1920x1080 
0x00000236737B19C0, 38160710584502144, 182141558, 182141567, 9, 1920x1080 
0x00000236737B19C0, 38160710589184080, 182141982, 182141990, 8, 1920x1080 
0x00000236737B19C0, 38160710594553120, 182142564, 182142573, 9, 1920x1080 
0x00000236737B19C0, 38160710599231520, 182143015, 182143025, 10, 1920x1080 
0x00000236737B19C0, 38160710604559056, 182143566, 182143575, 9, 1920x1080 
0x00000236737B19C0, 38160710608565064, 182143968, 182143978, 10, 1920x1080 
0x00000236737B19C0, 38160710613955256, 182144506, 182144515, 9, 1920x1080 
0x00000236737B19C0, 38160710618644792, 182144973, 182144982, 9, 1920x1080 
0x00000236737B19C0, 38160710623975912, 182145510, 182145519, 9, 1920x1080 
0x00000236737B19C0, 38160710628694136, 182145968, 182145978, 10, 1920x1080 
0x00000236737B19C0, 38160710634089728, 182146519, 182146528, 9, 1920x1080 
0x00000236737B19C0, 38160710638755792, 182146973, 182146983, 10, 1920x1080 
0x00000236737B19C0, 38160710644189000, 182147531, 182147540, 9, 1920x1080 
0x00000236737B19C0, 38160710648974384, 182147999, 182148009, 10, 1920x1080 
0x00000236737B19C0, 38160710654511976, 182148562, 182148570, 8, 1920x1080 
0x00000236737B19C0, 38160710659182912, 182149003, 182149013, 10, 1920x1080 
0x00000236737B19C0, 38160710664528424, 182149570, 182149579, 9, 1920x1080 
0x00000236737B19C0, 38160710668605112, 182149971, 182149980, 9, 1920x1080 
0x00000236737B19C0, 38160710673959064, 182150509, 182150518, 9, 1920x1080 
0x00000236737B19C0, 38160710678627552, 182150972, 182150981, 9, 1920x1080 
0x00000236737B19C0, 38160710683950688, 182151507, 182151516, 9, 1920x1080 
0x00000236737B19C0, 38160710689293600, 182152023, 182152032, 9, 1920x1080 
0x00000236737B19C0, 38160710694635696, 182152560, 182152568, 8, 1920x1080 
0x00000236737B19C0, 38160710698676472, 182152966, 182152975, 9, 1920x1080 
0x00000236737B19C0, 38160710704134216, 182153526, 182153536, 10, 1920x1080 
0x00000236737B19C0, 38160710708830704, 182153981, 182153989, 8, 1920x1080 
0x00000236737B19C0, 38160710714165112, 182154528, 182154537, 9, 1920x1080 
0x00000236737B19C0, 38160710718925664, 182154993, 182155003, 10, 1920x1080 
0x00000236737B19C0, 38160710724297168, 182155550, 182155559, 9, 1920x1080 
0x00000236737B19C0, 38160710729031712, 182155998, 182156007, 9, 1920x1080 
0x00000236737B19C0, 38160710734394776, 182156554, 182156564, 10, 1920x1080 
0x00000236737B19C0, 38160710739174768, 182156983, 182156993, 10, 1920x1080 
0x00000236737B19C0, 38160710744524896, 182157549, 182157557, 8, 1920x1080 
0x00000236737B19C0, 38160710748533776, 182157967, 182157977, 10, 1920x1080 
0x00000236737B19C0, 38160710754016208, 182158518, 182158527, 9, 1920x1080 
0x00000236737B19C0, 38160710758695264, 182158972, 182158981, 9, 1920x1080 
0x00000236737B19C0, 38160710764063368, 182159514, 182159522, 8, 1920x1080 
0x00000236737B19C0, 38160710768842472, 182159983, 182159991, 8, 1920x1080 
0x00000236737B19C0, 38160710774231632, 182160539, 182160548, 9, 1920x1080 
0x00000236737B19C0, 38160710778982480, 182160997, 182161007, 10, 1920x1080 
0x00000236737B19C0, 38160710784372360, 182161519, 182161527, 8, 1920x1080 
0x00000236737B19C0, 38160710789109400, 182162008, 182162017, 9, 1920x1080 
0x00000236737B19C0, 38160710794516616, 182162570, 182162578, 8, 1920x1080 
0x00000236737B19C0, 38160710799239112, 182162987, 182162995, 8, 1920x1080 
0x00000236737B19C0, 38160710804585200, 182163540, 182163549, 9, 1920x1080 
0x00000236737B19C0, 38160710809274848, 182164009, 182164018, 9, 1920x1080 
0x00000236737B19C0, 38160710814635128, 182164562, 182164571, 9, 1920x1080 
0x00000236737B19C0, 38160710819301664, 182165000, 182165009, 9, 1920x1080 
0x00000236737B19C0, 38160710824624136, 182165559, 182165567, 8, 1920x1080 
0x00000236737B19C0, 38160710828623872, 182165970, 182165979, 9, 1920x1080 
0x00000236737B19C0, 38160710833982856, 182166516, 182166526, 10, 1920x1080 
0x00000236737B19C0, 38160710838737888, 182166969, 182166978, 9, 1920x1080 
0x00000236737B19C0, 38160710844072472, 182167518, 182167527, 9, 1920x1080 
0x00000236737B19C0, 38160710848821936, 182167985, 182167993, 8, 1920x1080 
0x00000236737B19C0, 38160710854252184, 182168538, 182168547, 9, 1920x1080 
0x00000236737B19C0, 38160710859087456, 182169008, 182169017, 9, 1920x1080 
0x00000236737B19C0, 38160710864444288, 182169557, 182169566, 9, 1920x1080 
0x00000236737B19C0, 38160710869093160, 182169983, 182169992, 9, 1920x1080 
0x00000236737B19C0, 38160710874442752, 182170544, 182170553, 9, 1920x1080 
0x00000236737B19C0, 38160710879118592, 182171006, 182171015, 9, 1920x1080 
0x00000236737B19C0, 38160710884457584, 182171556, 182171566, 10, 1920x1080 
0x00000236737B19C0, 38160710889111352, 182171976, 182171985, 9, 1920x1080 
0x00000236737B19C0, 38160710894466016, 182172562, 182172571, 9, 1920x1080 
0x00000236737B19C0, 38160710898604296, 182172971, 182172981, 10, 1920x1080 
0x00000236737B19C0, 38160710904078896, 182173518, 182173528, 10, 1920x1080 
0x00000236737B19C0, 38160710908743560, 182173973, 182173982, 9, 1920x1080 
0x00000236737B19C0, 38160710914079008, 182174496, 182174505, 9, 1920x1080 
0x00000236737B19C0, 38160710918750736, 182174967, 182174976, 9, 1920x1080 
0x00000236737B19C0, 38160710924083296, 182175517, 182175526, 9, 1920x1080 
0x00000236737B19C0, 38160710928771384, 182175969, 182175978, 9, 1920x1080 
0x00000236737B19C0, 38160710934122992, 182176513, 182176522, 9, 1920x1080 
0x00000236737B19C0, 38160710938807608, 182176960, 182176969, 9, 1920x1080 
0x00000236737B19C0, 38160710944136360, 182177514, 182177523, 9, 1920x1080 
0x00000236737B19C0, 38160710948805792, 182177970, 182177979, 9, 1920x1080 
0x00000236737B19C0, 38160710954137176, 182178513, 182178521, 8, 1920x1080 
0x00000236737B19C0, 38160710958860136, 182178984, 182178993, 9, 1920x1080 
0x00000236737B19C0, 38160710964239408, 182179534, 182179543, 9, 1920x1080 
0x00000236737B19C0, 38160710968926088, 182179992, 182180001, 9, 1920x1080 
0x00000236737B19C0, 38160710974266248, 182180532, 182180540, 8, 1920x1080 
0x00000236737B19C0, 38160710978923016, 182180970, 182180979, 9, 1920x1080 
0x00000236737B19C0, 38160710984269784, 182181517, 182181527, 10, 1920x1080 
0x00000236737B19C0, 38160710988933280, 182181982, 182181991, 9, 1920x1080 
0x00000236737B19C0, 38160710994262856, 182182529, 182182537, 8, 1920x1080 
0x00000236737B19C0, 38160710999079184, 182183008, 182183018, 10, 1920x1080 
0x00000236737B19C0, 38160711004509296, 182183551, 182183559, 8, 1920x1080 
0x00000236737B19C0, 38160711008526056, 182183965, 182183974, 9, 1920x1080 
0x00000236737B19C0, 38160711013881888, 182184499, 182184508, 9, 1920x1080 
0x00000236737B19C0, 38160711017261048, 182184822, 182184831, 9, 1920x1080 
0x00000236737B19C0, 38160711018655504, 182184966, 182184975, 9, 1920x1080 
0x00000236737B19C0, 38160711019318248, 182185044, 182185053, 9, 1920x1080 
0x00000236737B19C0, 38160711024788224, 182185593, 182185601, 8, 1920x1080 
0x00000236737B19C0, 38160711028819080, 182185957, 182185965, 8, 1920x1080 
0x00000236737B19C0, 38160711034163288, 182186498, 182186507, 9, 1920x1080 
0x00000236737B19C0, 38160711038927808, 182186995, 182187004, 9, 1920x1080 
0x00000236737B19C0, 38160711044246016, 182187536, 182187545, 9, 1920x1080 
0x00000236737B19C0, 38160711049131488, 182188016, 182188026, 10, 1920x1080 
0x00000236737B19C0, 38160711054601296, 182188579, 182188588, 9, 1920x1080 
0x00000236737B19C0, 38160711058659200, 182188969, 182188978, 9, 1920x1080 
0x00000236737B19C0, 38160711064034176, 182189514, 182189523, 9, 1920x1080 
0x00000236737B19C0, 38160711068782064, 182189976, 182189986, 10, 1920x1080 
0x00000236737B19C0, 38160711074111496, 182190522, 182190531, 9, 1920x1080 
0x00000236737B19C0, 38160711078757376, 182190974, 182190983, 9, 1920x1080 
0x00000236737B19C0, 38160711084079776, 182191549, 182191558, 9, 1920x1080 
0x00000236737B19C0, 38160711089112728, 182192006, 182192015, 9, 1920x1080 
0x00000236737B19C0, 38160711094435336, 182192556, 182192565, 9, 1920x1080 
0x00000236737B19C0, 38160711098564656, 182192966, 182192976, 10, 1920x1080 
0x00000236737B19C0, 38160711104077624, 182193522, 182193531, 9, 1920x1080 
0x00000236737B19C0, 38160711106111040, 182193797, 182193806, 9, 1920x1080 
0x00000236737B19C0, 38160711108851008, 182193982, 182193991, 9, 1920x1080 
0x00000236737B19C0, 38160711109518792, 182194068, 182194078, 10, 1920x1080 
0x00000236737B19C0, 38160711114896096, 182194602, 182194612, 10, 1920x1080 
0x00000236737B19C0, 38160711118907024, 182194988, 182194997, 9, 1920x1080 
0x00000236737B19C0, 38160711124265904, 182195536, 182195545, 9, 1920x1080 
0x00000236737B19C0, 38160711129009984, 182195997, 182196006, 9, 1920x1080 
0x00000236737B19C0, 38160711134316584, 182196546, 182196555, 9, 1920x1080 
0x00000236737B19C0, 38160711139029280, 182197004, 182197013, 9, 1920x1080 
0x00000236737B19C0, 38160711144419016, 182197557, 182197567, 10, 1920x1080 
0x00000236737B19C0, 38160711149190080, 182198003, 182198013, 10, 1920x1080 
0x00000236737B19C0, 38160711154547136, 182198564, 182198573, 9, 1920x1080 
0x00000236737B19C0, 38160711158564968, 182198964, 182198972, 8, 1920x1080 
0x00000236737B19C0, 38160711163910176, 182199502, 182199511, 9, 1920x1080 
0x00000236737B19C0, 38160711169295424, 182199993, 182200001, 8, 1920x1080 
0x00000236737B19C0, 38160711174647064, 182200566, 182200574, 8, 1920x1080 
0x00000236737B19C0, 38160711178653840, 182200964, 182200973, 9, 1920x1080 
0x00000236737B19C0, 38160711184015616, 182201513, 182201522, 9, 1920x1080 
0x00000236737B19C0, 38160711188701688, 182201983, 182201992, 9, 1920x1080 
0x00000236737B19C0, 38160711194058080, 182202520, 182202529, 9, 1920x1080 
0x00000236737B19C0, 38160711198776808, 182202976, 182202985, 9, 1920x1080 
0x00000236737B19C0, 38160711204124456, 182203517, 182203526, 9, 1920x1080 
0x00000236737B19C0, 38160711208802376, 182203974, 182203983, 9, 1920x1080 
0x00000236737B19C0, 38160711214122368, 182204507, 182204516, 9, 1920x1080 
0x00000236737B19C0, 38160711218799392, 182204962, 182204972, 10, 1920x1080 
0x00000236737B19C0, 38160711224143896, 182205522, 182205531, 9, 1920x1080 
0x00000236737B19C0, 38160711228804672, 182205966, 182205975, 9, 1920x1080 
0x00000236737B19C0, 38160711234125744, 182206524, 182206533, 9, 1920x1080 
0x00000236737B19C0, 38160711238784320, 182206963, 182206972, 9, 1920x1080 
0x00000236737B19C0, 38160711244102008, 182207491, 182207498, 7, 1920x1080 
0x00000236737B19C0, 38160711248750032, 182207952, 182207960, 8, 1920x1080 
0x00000236737B19C0, 38160711254057640, 182208488, 182208496, 8, 1920x1080 
0x00000236737B19C0, 38160711259393912, 182208999, 182209007, 8, 1920x1080 
0x00000236737B19C0, 38160711264685976, 182209545, 182209553, 8, 1920x1080 
0x00000236737B19C0, 38160711269343248, 182209996, 182210004, 8, 1920x1080 
0x00000236737B19C0, 38160711274639432, 182210546, 182210554, 8, 1920x1080 
0x00000236737B19C0, 38160711279315704, 182211029, 182211037, 8, 1920x1080 
0x00000236737B19C0, 38160711284663656, 182211564, 182211573, 9, 1920x1080 
0x00000236737B19C0, 38160711288673416, 182211978, 182211987, 9, 1920x1080 
0x00000236737B19C0, 38160711294011336, 182212519, 182212528, 9, 1920x1080 
0x00000236737B19C0, 38160711298812696, 182212983, 182212992, 9, 1920x1080 
0x00000236737B19C0, 38160711304286808, 182213543, 182213552, 9, 1920x1080 
0x00000236737B19C0, 38160711309025224, 182213997, 182214006, 9, 1920x1080 
0x00000236737B19C0, 38160711310356368, 182214131, 182214141, 10, 1920x1080 
0x00000236737B19C0, 38160711311024288, 182214236, 182214246, 10, 1920x1080 
0x00000236737B19C0, 38160711311843264, 182214302, 182214311, 9, 1920x1080 
0x00000236737B19C0, 38160711312556144, 182214379, 182214389, 10, 1920x1080 
0x00000236737B19C0, 38160711313335336, 182214465, 182214475, 10, 1920x1080 
0x00000236737B19C0, 38160711314186776, 182214525, 182214534, 9, 1920x1080 
0x00000236737B19C0, 38160711314856864, 182214553, 182214561, 8, 1920x1080 
0x00000236737B19C0, 38160711315516608, 182214667, 182214677, 10, 1920x1080 
0x00000236737B19C0, 38160711316185904, 182214752, 182214761, 9, 1920x1080 
0x00000236737B19C0, 38160711316970264, 182214798, 182214806, 8, 1920x1080 
0x00000236737B19C0, 38160711317641664, 182214840, 182214850, 10, 1920x1080 
0x00000236737B19C0, 38160711318311096, 182214956, 182214965, 9, 1920x1080 
0x00000236737B19C0, 38160711319062016, 182214989, 182214997, 8, 1920x1080 
0x00000236737B19C0, 38160711319727936, 182215071, 182215080, 9, 1920x1080 
0x00000236737B19C0, 38160711320395864, 182215164, 182215173, 9, 1920x1080 
0x00000236737B19C0, 38160711321164568, 182215240, 182215249, 9, 1920x1080 
0x00000236737B19C0, 38160711321903512, 182215297, 182215306, 9, 1920x1080 
0x00000236737B19C0, 38160711322571520, 182215362, 182215371, 9, 1920x1080 
0x00000236737B19C0, 38160711323239688, 182215449, 182215458, 9, 1920x1080 
0x00000236737B19C0, 38160711324005112, 182215523, 182215533, 10, 1920x1080 
0x00000236737B19C0, 38160711324757808, 182215587, 182215596, 9, 1920x1080 
0x00000236737B19C0, 38160711325430712, 182215642, 182215651, 9, 1920x1080 
0x00000236737B19C0, 38160711326101656, 182215718, 182215727, 9, 1920x1080 
0x00000236737B19C0, 38160711326772600, 182215789, 182215799, 10, 1920x1080 
0x00000236737B19C0, 38160711327440440, 182215862, 182215871, 9, 1920x1080 
0x00000236737B19C0, 38160711328143912, 182215917, 182215926, 9, 1920x1080 
0x00000236737B19C0, 38160711328813152, 182215990, 182215999, 9, 1920x1080 
0x00000236737B19C0, 38160711329481656, 182216044, 182216053, 9, 1920x1080 
0x00000236737B19C0, 38160711330152000, 182216110, 182216119, 9, 1920x1080 
0x00000236737B19C0, 38160711330824744, 182216189, 182216198, 9, 1920x1080 
0x00000236737B19C0, 38160711331494432, 182216240, 182216249, 9, 1920x1080 
