time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
473.16,3,2,0.0025,0.5,93,17,91.5,1.5,5653.81,0
473.447,3,2,0.0025,0.5,93,17,91.5,1.5,5654.5,1
473.783,3,2,0.0025,0.5,93,17,91.5,1.5,5654.88,0
474.086,3,2,0.0025,0.5,93,19,91,2,5655.38,2
474.374,3,2,0.0025,0.5,93,16,91.5,1.5,5655.75,-2
474.662,3,2,0.0025,0.5,93,17,91.5,1.5,5656.13,0
474.949,3,2,0.0025,0.5,93,17,91.25,1.75,5657,0
475.285,3,2,0.0025,0.5,93,15,91.75,1.25,5657.31,-2
475.59,3,2,0.0025,0.5,93,16,91.75,1.25,5657.63,0
475.893,3,2,0.0025,0.5,93,18,91.25,1.75,5658.06,2
476.18,3,2,0.0025,0.5,93,17,91.25,1.75,5658.5,0
476.468,3,2,0.0025,0.5,93,15,92,1,5659.13,-2
476.819,3,2,0.0025,0.5,93,17,91.75,1.25,5659.44,1
477.108,3,2,0.0025,0.5,93,18,91.25,1.75,5659.88,2
477.396,3,2,0.0025,0.5,93,16,91.5,1.5,5660.25,-1
477.699,3,2,0.0025,0.5,93,16,91.5,1.5,5661.06,-1
478.034,3,2,0.0025,0.5,93,17,91.5,1.5,5661.44,0
478.339,3,2,0.0025,0.5,93,17,91.5,1.5,5661.81,0
478.642,3,2,0.0025,0.5,93,18,91.25,1.75,5662.25,1
478.929,3,2,0.0025,0.5,93,17,91.25,1.75,5662.69,0
479.217,3,2,0.0025,0.5,93,15,91.75,1.25,5663.5,-3
479.569,3,2,0.0025,0.5,93,17,91.5,1.5,5663.88,1
479.873,3,2,0.0025,0.5,93,16,91.75,1.25,5664.19,-1
480.177,3,2,0.0025,0.5,93,16,91.75,1.25,5664.5,0
480.479,3,2,0.0025,0.5,93,15,91.75,1.25,5665.25,-2
480.816,3,2,0.0025,0.5,93,17,91.5,1.5,5665.63,1
481.103,3,2,0.0025,0.5,93,18,91.25,1.75,5666.06,1
481.391,3,2,0.0025,0.5,93,15,91.75,1.25,5666.38,-2
481.679,3,2,0.0025,0.5,93,16,91.75,1.25,5666.69,0
481.967,3,2,0.0025,0.5,93,16,91.75,1.25,5667.38,-1
482.286,3,2,0.0025,0.5,93,16,91.75,1.25,5667.69,0
482.59,3,2,0.0025,0.5,93,17,91.5,1.5,5668.06,1
482.878,3,2,0.0025,0.5,93,17,91.5,1.5,5668.44,0
483.165,3,2,0.0025,0.5,93,18,91.25,1.75,5668.88,1
483.454,3,2,0.0025,0.5,93,18,91.25,1.75,5669.69,1
483.788,3,2,0.0025,0.5,93,15,91.75,1.25,5670,-2
484.091,3,2,0.0025,0.5,93,17,91.5,1.5,5670.38,1
484.38,3,2,0.0025,0.5,93,17,91.5,1.5,5670.75,0
484.668,3,2,0.0025,0.5,93,18,91.25,1.75,5671.19,1
484.955,3,2,0.0025,0.5,93,18,91.25,1.75,5672,1
485.291,3,2,0.0025,0.5,93,16,91.5,1.5,5672.38,-1
485.595,3,2,0.0025,0.5,93,17,91.5,1.5,5672.75,0
485.882,3,2,0.0025,0.5,93,17,91.5,1.5,5673.13,0
486.17,3,2,0.0025,0.5,93,15,92,1,5673.38,-2
486.457,3,2,0.0025,0.5,93,17,91.5,1.5,5674.13,0
486.794,3,2,0.0025,0.5,93,15,92,1,5674.38,-2
487.097,3,2,0.0025,0.5,93,18,91.5,1.5,5674.75,2
487.384,3,2,0.0025,0.5,93,18,91.25,1.75,5675.19,1
487.673,3,2,0.0025,0.5,93,16,91.5,1.5,5675.56,-1
487.96,3,2,0.0025,0.5,93,17,91.5,1.5,5676.31,0
488.295,3,2,0.0025,0.5,93,18,91.25,1.75,5676.75,1
488.6,3,2,0.0025,0.5,93,15,91.75,1.25,5677.06,-2
488.887,3,2,0.0025,0.5,93,17,91.5,1.5,5677.44,1
489.175,3,2,0.0025,0.5,93,16,91.75,1.25,5677.75,-1
489.462,3,2,0.0025,0.5,93,16,91.75,1.25,5678.38,0
489.799,3,2,0.0025,0.5,93,16,91.75,1.25,5678.69,0
490.102,3,2,0.0025,0.5,93,15,92,1,5678.94,-1
490.39,3,2,0.0025,0.5,93,17,91.75,1.25,5679.25,1
490.678,3,2,0.0025,0.5,93,16,91.75,1.25,5679.56,0
490.981,3,2,0.0025,0.5,93,16,91.75,1.25,5680.25,-1
491.332,3,2,0.0025,0.5,93,16,91.75,1.25,5680.56,0
491.621,3,2,0.0025,0.5,93,16,91.75,1.25,5680.88,0
491.908,3,2,0.0025,0.5,93,17,91.5,1.5,5681.25,1
492.196,3,2,0.0025,0.5,93,17,91.5,1.5,5681.63,0
492.483,3,2,0.0025,0.5,93,16,91.75,1.25,5682.25,0
492.835,3,2,0.0025,0.5,93,16,91.75,1.25,5682.56,0
493.123,3,2,0.0025,0.5,93,17,91.5,1.5,5682.94,1
493.411,3,2,0.0025,0.5,93,17,91.5,1.5,5683.31,0
493.698,3,2,0.0025,0.5,93,16,91.75,1.25,5683.63,-1
493.985,3,2,0.0025,0.5,93,17,91.5,1.5,5684.31,1
494.337,3,2,0.0025,0.5,93,17,91.5,1.5,5684.69,0
494.626,3,2,0.0025,0.5,93,15,92,1,5684.94,-2
494.913,3,2,0.0025,0.5,93,19,91.25,1.75,5685.38,3
495.201,3,2,0.0025,0.5,93,17,91.25,1.75,5685.81,0
495.488,3,2,0.0025,0.5,93,17,91.5,1.5,5686.56,0
495.84,3,2,0.0025,0.5,93,16,91.75,1.25,5686.88,-1
496.127,3,2,0.0025,0.5,93,17,91.5,1.5,5687.25,1
496.416,3,2,0.0025,0.5,93,17,91.5,1.5,5687.63,0
496.703,3,2,0.0025,0.5,93,18,91.25,1.75,5688.06,1
496.991,3,2,0.0025,0.5,93,17,91.5,1.5,5688.75,1
497.342,3,2,0.0025,0.5,93,16,91.75,1.25,5689.06,-1
497.63,3,2,0.0025,0.5,93,16,91.75,1.25,5689.38,0
497.918,3,2,0.0025,0.5,93,15,92,1,5689.63,-1
498.206,3,2,0.0025,0.5,93,17,91.75,1.25,5689.94,1
498.494,3,2,0.0025,0.5,93,17,91.5,1.5,5690.69,0
498.845,3,2,0.0025,0.5,93,14,92.25,0.75,5690.88,-3
499.133,3,2,0.0025,0.5,93,17,91.75,1.25,5691.19,2
499.437,3,2,0.0025,0.5,93,15,92,1,5691.44,-1
499.724,3,2,0.0025,0.5,93,16,91.5,1.5,5692.25,-1
500.061,3,2,0.0025,0.5,93,15,92,1,5692.5,-2
500.363,3,2,0.0025,0.5,93,16,92,1,5692.75,0
500.651,3,2,0.0025,0.5,93,19,91.25,1.75,5693.19,3
500.939,3,2,0.0025,0.5,93,16,91.5,1.5,5693.56,-1
501.226,3,2,0.0025,0.5,93,15,92,1,5694.19,-2
501.563,3,2,0.0025,0.5,93,16,92,1,5694.44,0
501.867,3,2,0.0025,0.5,93,19,91.25,1.75,5694.88,3
502.17,3,2,0.0025,0.5,93,17,91.25,1.75,5695.31,0
502.458,3,2,0.0025,0.5,93,14,92,1,5695.56,-3
502.761,3,2,0.0025,0.5,93,15,92,1,5696.19,-2
503.097,3,2,0.0025,0.5,93,19,91.25,1.75,5696.63,3
503.401,3,2,0.0025,0.5,93,16,91.5,1.5,5697,-1
503.689,3,2,0.0025,0.5,93,16,91.75,1.25,5697.31,-1
503.993,3,2,0.0025,0.5,93,15,92,1,5697.94,-2
504.328,3,2,0.0025,0.5,93,19,91.25,1.75,5698.38,3
504.631,3,2,0.0025,0.5,93,15,91.75,1.25,5698.69,-2
504.918,3,2,0.0025,0.5,93,16,91.75,1.25,5699,0
505.206,3,2,0.0025,0.5,93,16,91.75,1.25,5699.31,0
505.493,3,2,0.0025,0.5,93,17,91.5,1.5,5700,1
505.83,3,2,0.0025,0.5,93,15,92,1,5700.25,-2
506.117,3,2,0.0025,0.5,93,16,92,1,5700.5,0
506.405,3,2,0.0025,0.5,93,17,91.75,1.25,5700.81,1
506.693,3,2,0.0025,0.5,93,19,91,2,5701.31,3
506.98,3,2,0.0025,0.5,93,16,91.75,1.25,5701.94,0
507.316,3,2,0.0025,0.5,93,18,91.25,1.75,5702.38,2
507.62,3,2,0.0025,0.5,93,17,91.25,1.75,5702.81,0
507.909,3,2,0.0025,0.5,93,14,92,1,5703.06,-3
508.212,3,2,0.0025,0.5,93,17,91.75,1.25,5703.38,1
508.499,3,2,0.0025,0.5,93,14,92,1,5704.06,-3
508.835,3,2,0.0025,0.5,93,18,91.5,1.5,5704.44,2
509.122,3,2,0.0025,0.5,93,18,91.25,1.75,5704.88,1
509.41,3,2,0.0025,0.5,93,15,91.75,1.25,5705.19,-2
509.697,3,2,0.0025,0.5,93,18,91.25,1.75,5705.63,2
509.986,3,2,0.0025,0.5,93,16,91.75,1.25,5706.25,0
510.322,3,2,0.0025,0.5,93,18,91.25,1.75,5706.69,2
510.626,3,2,0.0025,0.5,93,15,91.75,1.25,5707,-2
510.929,3,2,0.0025,0.5,93,17,91.5,1.5,5707.38,1
511.217,3,2,0.0025,0.5,93,17,91.5,1.5,5707.75,0
511.505,3,2,0.0025,0.5,93,18,91.5,1.5,5708.38,2
511.825,3,2,0.0025,0.5,93,15,92,1,5708.63,-2
512.127,3,2,0.0025,0.5,93,18,91.5,1.5,5709,2
512.415,3,2,0.0025,0.5,93,17,91.5,1.5,5709.38,0
512.703,3,2,0.0025,0.5,93,15,92,1,5709.63,-2
512.991,3,2,0.0025,0.5,93,17,91.5,1.5,5710.38,0
513.327,3,2,0.0025,0.5,93,16,91.75,1.25,5710.69,-1
513.631,3,2,0.0025,0.5,93,15,92,1,5710.94,-1
513.92,3,2,0.0025,0.5,93,17,91.75,1.25,5711.25,1
514.221,3,2,0.0025,0.5,93,16,91.75,1.25,5711.56,0
514.509,3,2,0.0025,0.5,93,16,91.75,1.25,5712.25,-1
514.828,3,2,0.0025,0.5,93,17,91.5,1.5,5712.63,1
515.133,3,2,0.0025,0.5,93,15,92,1,5712.88,-2
515.42,3,2,0.0025,0.5,93,18,91.5,1.5,5713.25,2
515.708,3,2,0.0025,0.5,93,18,91.25,1.75,5713.69,1
515.995,3,2,0.0025,0.5,93,18,91.5,1.5,5714.31,2
516.331,3,2,0.0025,0.5,93,17,91.5,1.5,5714.69,0
516.634,3,2,0.0025,0.5,93,17,91.5,1.5,5715.06,0
516.923,3,2,0.0025,0.5,93,16,91.75,1.25,5715.38,-1
517.21,3,2,0.0025,0.5,93,16,91.75,1.25,5715.69,0
517.498,3,2,0.0025,0.5,93,18,91.25,1.75,5716.5,1
517.833,3,2,0.0025,0.5,93,15,91.75,1.25,5716.81,-2
518.137,3,2,0.0025,0.5,93,17,91.5,1.5,5717.19,1
518.425,3,2,0.0025,0.5,93,16,91.75,1.25,5717.5,-1
518.713,3,2,0.0025,0.5,93,15,92,1,5717.75,-1
519,3,2,0.0025,0.5,93,16,92,1,5718.25,0
519.336,3,2,0.0025,0.5,93,16,92,1,5718.5,0
519.64,3,2,0.0025,0.5,93,16,92,1,5718.75,0
519.927,3,2,0.0025,0.5,93,17,91.75,1.25,5719.06,1
520.217,3,2,0.0025,0.5,93,18,91.25,1.75,5719.5,2
520.519,3,2,0.0025,0.5,93,17,91.75,1.25,5720.06,1
520.871,3,2,0.0025,0.5,93,15,92,1,5720.31,-1
521.158,3,2,0.0025,0.5,93,16,92,1,5720.56,0
521.446,3,2,0.0025,0.5,93,17,91.75,1.25,5720.88,1
521.734,3,2,0.0025,0.5,93,15,92,1,5721.13,-1
522.021,3,2,0.0025,0.5,93,16,92,1,5721.63,0
522.373,3,2,0.0025,0.5,93,16,92,1,5721.88,0
522.661,3,2,0.0025,0.5,93,17,91.75,1.25,5722.19,1
522.948,3,2,0.0025,0.5,93,17,91.5,1.5,5722.56,1
523.236,3,2,0.0025,0.5,93,15,92,1,5722.81,-2
523.524,3,2,0.0025,0.5,93,15,92,1,5723.44,-2
523.876,3,2,0.0025,0.5,93,16,92,1,5723.69,0
524.163,3,2,0.0025,0.5,93,16,92,1,5723.94,0
524.451,3,2,0.0025,0.5,93,16,92,1,5724.19,0
524.739,3,2,0.0025,0.5,93,16,92,1,5724.44,0
525.026,3,2,0.0025,0.5,93,17,91.75,1.25,5725,1
525.379,3,2,0.0025,0.5,93,17,91.5,1.5,5725.38,1
525.666,3,2,0.0025,0.5,93,15,92,1,5725.63,-2
525.955,3,2,0.0025,0.5,93,16,92,1,5725.88,0
526.257,3,2,0.0025,0.5,93,16,91.75,1.25,5726.5,0
526.593,3,2,0.0025,0.5,93,15,92,1,5726.75,-1
526.896,3,2,0.0025,0.5,93,16,92,1,5727,0
527.184,3,2,0.0025,0.5,93,16,92,1,5727.25,0
527.472,3,2,0.0025,0.5,93,17,91.75,1.25,5727.56,1
527.76,3,2,0.0025,0.5,93,16,91.75,1.25,5728.25,-1
528.095,3,2,0.0025,0.5,93,15,92,1,5728.5,-1
528.399,3,2,0.0025,0.5,93,16,92,1,5728.75,0
528.686,3,2,0.0025,0.5,93,16,92,1,5729,0
528.974,3,2,0.0025,0.5,93,16,92,1,5729.25,0
529.261,3,2,0.0025,0.5,93,16,92,1,5729.75,0
529.598,3,2,0.0025,0.5,93,17,91.75,1.25,5730.06,1
529.901,3,2,0.0025,0.5,93,17,91.5,1.5,5730.44,1
530.189,3,2,0.0025,0.5,93,16,91.75,1.25,5730.75,-1
530.478,3,2,0.0025,0.5,93,16,91.75,1.25,5731.06,0
530.78,3,2,0.0025,0.5,93,14,92.25,0.75,5731.56,-2
531.132,3,2,0.0025,0.5,93,16,92,1,5731.81,1
531.42,3,2,0.0025,0.5,93,16,92,1,5732.06,0
531.707,3,2,0.0025,0.5,93,16,92,1,5732.31,0
531.995,3,2,0.0025,0.5,93,16,92,1,5732.56,0
532.282,3,2,0.0025,0.5,93,17,91.75,1.25,5733.13,1
532.634,3,2,0.0025,0.5,93,16,91.75,1.25,5733.44,0
532.922,3,2,0.0025,0.5,93,14,92.25,0.75,5733.63,-2
533.21,3,2,0.0025,0.5,93,17,91.75,1.25,5733.94,2
533.497,3,2,0.0025,0.5,93,14,92.25,0.75,5734.13,-2
533.785,3,2,0.0025,0.5,93,16,92,1,5734.56,1
534.137,3,2,0.0025,0.5,93,16,92,1,5734.81,0
534.424,3,2,0.0025,0.5,93,18,91.5,1.5,5735.19,2
534.713,3,2,0.0025,0.5,93,16,91.75,1.25,5735.5,-1
535,3,2,0.0025,0.5,93,16,91.75,1.25,5735.81,0
535.288,3,2,0.0025,0.5,93,16,92.25,0.75,5736.13,1
535.639,3,2,0.0025,0.5,93,16,92,1,5736.38,1
535.927,3,2,0.0025,0.5,93,17,91.75,1.25,5736.69,1
536.214,3,2,0.0025,0.5,93,14,92.25,0.75,5736.88,-2
536.503,3,2,0.0025,0.5,93,15,92.25,0.75,5737.06,0
536.79,3,2,0.0025,0.5,93,16,92.25,0.75,5737.38,1
537.142,3,2,0.0025,0.5,93,17,91.75,1.25,5737.69,2
537.43,3,2,0.0025,0.5,93,15,92,1,5737.94,-1
537.717,3,2,0.0025,0.5,93,16,92,1,5738.19,0
538.005,3,2,0.0025,0.5,93,15,92.25,0.75,5738.38,-1
538.294,3,2,0.0025,0.5,93,15,92.25,0.75,5738.75,0
538.645,3,2,0.0025,0.5,93,16,92,1,5739,1
538.932,3,2,0.0025,0.5,93,15,92.25,0.75,5739.19,-1
539.221,3,2,0.0025,0.5,93,16,92,1,5739.44,1
539.524,3,2,0.0025,0.5,93,16,92,1,5739.88,1
539.86,3,2,0.0025,0.5,93,17,91.75,1.25,5740.19,1
540.164,3,2,0.0025,0.5,93,14,92.25,0.75,5740.38,-2
540.467,3,2,0.0025,0.5,93,17,91.75,1.25,5740.69,2
540.754,3,2,0.0025,0.5,93,15,92,1,5740.94,-1
541.042,3,2,0.0025,0.5,93,15,92.25,0.75,5741.31,0
541.394,3,2,0.0025,0.5,93,17,91.75,1.25,5741.63,2
541.681,3,2,0.0025,0.5,93,14,92.25,0.75,5741.81,-2
541.97,3,2,0.0025,0.5,93,17,91.75,1.25,5742.13,2
542.257,3,2,0.0025,0.5,93,14,92.25,0.75,5742.31,-2
542.545,3,2,0.0025,0.5,93,15,92.25,0.75,5742.75,-1
542.897,3,2,0.0025,0.5,93,15,92.25,0.75,5742.94,0
543.2,3,2,0.0025,0.5,93,16,92,1,5743.19,1
543.488,3,2,0.0025,0.5,93,16,92,1,5743.44,0
543.775,3,2,0.0025,0.5,93,16,92,1,5743.88,1
544.127,3,2,0.0025,0.5,93,16,92,1,5744.13,0
544.415,3,2,0.0025,0.5,93,15,92.25,0.75,5744.31,-1
544.702,3,2,0.0025,0.5,93,17,91.75,1.25,5744.63,2
544.991,3,2,0.0025,0.5,93,14,92.25,0.75,5744.81,-2
545.294,3,2,0.0025,0.5,93,15,92.25,0.75,5745.19,0
545.63,3,2,0.0025,0.5,93,15,92.25,0.75,5745.38,0
545.918,3,2,0.0025,0.5,93,14,92.5,0.5,5745.5,-1
546.221,3,2,0.0025,0.5,93,16,92.25,0.75,5745.69,1
546.51,3,2,0.0025,0.5,93,16,92,1,5745.94,1
546.813,3,2,0.0025,0.5,93,15,92.25,0.75,5746.31,0
547.149,3,2,0.0025,0.5,93,19,91.25,1.75,5746.75,4
547.436,3,2,0.0025,0.5,93,13,92.25,0.75,5746.94,-4
547.724,3,2,0.0025,0.5,93,17,91.75,1.25,5747.25,2
548.012,3,2,0.0025,0.5,93,14,92.25,0.75,5747.44,-2
548.299,3,2,0.0025,0.5,93,15,92.25,0.75,5747.81,0
548.619,3,2,0.0025,0.5,93,17,91.75,1.25,5748.13,2
548.923,3,2,0.0025,0.5,93,16,91.75,1.25,5748.44,0
549.211,3,2,0.0025,0.5,93,14,92.25,0.75,5748.63,-2
549.498,3,2,0.0025,0.5,93,16,92,1,5748.88,1
549.786,3,2,0.0025,0.5,93,15,92.25,0.75,5749.25,0
550.121,3,2,0.0025,0.5,93,16,92,1,5749.5,1
550.425,3,2,0.0025,0.5,93,17,91.75,1.25,5749.81,1
550.713,3,2,0.0025,0.5,93,14,92.25,0.75,5750,-2
551,3,2,0.0025,0.5,93,17,91.75,1.25,5750.31,2
551.288,3,2,0.0025,0.5,93,17,91.75,1.25,5750.81,2
551.624,3,2,0.0025,0.5,93,14,92.25,0.75,5751,-2
551.927,3,2,0.0025,0.5,93,17,91.75,1.25,5751.31,2
552.215,3,2,0.0025,0.5,93,14,92.25,0.75,5751.5,-2
552.503,3,2,0.0025,0.5,93,15,92.25,0.75,5751.69,0
552.807,3,2,0.0025,0.5,93,14,92.25,0.75,5752.19,-2
553.126,3,2,0.0025,0.5,93,17,91.75,1.25,5752.5,2
553.43,3,2,0.0025,0.5,93,14,92.25,0.75,5752.69,-2
553.717,3,2,0.0025,0.5,93,15,92.25,0.75,5752.88,0
554.006,3,2,0.0025,0.5,93,17,91.75,1.25,5753.19,2
554.293,3,2,0.0025,0.5,93,16,92.25,0.75,5753.5,1
554.628,3,2,0.0025,0.5,93,16,92,1,5753.75,1
554.932,3,2,0.0025,0.5,93,15,92.25,0.75,5753.94,-1
555.22,3,2,0.0025,0.5,93,14,92.5,0.5,5754.06,-1
555.507,3,2,0.0025,0.5,93,16,92.25,0.75,5754.25,1
555.795,3,2,0.0025,0.5,93,15,92.25,0.75,5754.63,0
556.131,3,2,0.0025,0.5,93,15,92.25,0.75,5754.81,0
556.434,3,2,0.0025,0.5,93,15,92.25,0.75,5755,0
556.722,3,2,0.0025,0.5,93,15,92.25,0.75,5755.19,0
557.01,3,2,0.0025,0.5,93,17,91.75,1.25,5755.5,2
557.314,3,2,0.0025,0.5,93,15,92.25,0.75,5755.88,0
557.665,3,2,0.0025,0.5,93,16,92,1,5756.13,1
557.952,3,2,0.0025,0.5,93,15,92.25,0.75,5756.31,-1
558.24,3,2,0.0025,0.5,93,15,92.25,0.75,5756.5,0
558.528,3,2,0.0025,0.5,93,17,91.75,1.25,5756.81,2
558.817,3,2,0.0025,0.5,93,16,92.25,0.75,5757.13,1
559.168,3,2,0.0025,0.5,93,14,92.5,0.5,5757.25,-1
559.455,3,2,0.0025,0.5,93,18,91.75,1.25,5757.56,3
559.744,3,2,0.0025,0.5,93,13,92.5,0.5,5757.69,-3
560.046,3,2,0.0025,0.5,93,15,92.25,0.75,5758.13,-1
560.383,3,2,0.0025,0.5,93,17,91.75,1.25,5758.44,2
560.687,3,2,0.0025,0.5,93,15,92,1,5758.69,-1
560.991,3,2,0.0025,0.5,93,15,92.25,0.75,5758.88,-1
561.293,3,2,0.0025,0.5,93,18,91.75,1.25,5759.31,3
561.645,3,2,0.0025,0.5,93,14,92.25,0.75,5759.5,-2
561.95,3,2,0.0025,0.5,93,16,92,1,5759.75,1
562.253,3,2,0.0025,0.5,93,15,92.25,0.75,5759.94,-1
562.541,3,2,0.0025,0.5,93,15,92.25,0.75,5760.31,0
562.892,3,2,0.0025,0.5,93,14,92.5,0.5,5760.44,-1
563.197,3,2,0.0025,0.5,93,16,92.25,0.75,5760.63,1
563.5,3,2,0.0025,0.5,93,15,92.25,0.75,5760.81,0
563.788,3,2,0.0025,0.5,93,15,92.25,0.75,5761,0
564.091,3,2,0.0025,0.5,93,15,92.25,0.75,5761.38,0
564.427,3,2,0.0025,0.5,93,17,91.75,1.25,5761.69,2
564.715,3,2,0.0025,0.5,93,14,92.25,0.75,5761.88,-2
565.018,3,2,0.0025,0.5,93,15,92.25,0.75,5762.06,0
565.322,3,2,0.0025,0.5,93,14,92.5,0.5,5762.38,-1
565.641,3,2,0.0025,0.5,93,16,92.25,0.75,5762.56,1
565.945,3,2,0.0025,0.5,93,14,92.5,0.5,5762.69,-1
566.233,3,2,0.0025,0.5,93,16,92.25,0.75,5762.88,1
566.537,3,2,0.0025,0.5,93,15,92.25,0.75,5763.06,0
566.841,3,2,0.0025,0.5,93,16,92.25,0.75,5763.38,1
567.176,3,2,0.0025,0.5,93,15,92.25,0.75,5763.56,0
567.463,3,2,0.0025,0.5,93,14,92.5,0.5,5763.69,-1
567.752,3,2,0.0025,0.5,93,17,92,1,5763.94,2
