time,Status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
719.5,1,2,0.005,0.5,93,16,94.25,-1.25,4119.875,-3
719.75,1,2,0.005,0.5,93,16,94.25,-1.25,4119.875,-3
720,1,2,0.005,0.5,93,16,94.25,-1.25,4119.875,-3
720.25,1,2,0.005,0.5,93,16,94.25,-1.25,4119.875,-3
720.5,1,2,0.005,0.5,93,18,94,-1,4118.875,0
720.75,1,2,0.005,0.5,93,18,94,-1,4118.875,0
721,1,2,0.005,0.5,93,18,94,-1,4118.875,0
721.25,1,2,0.005,0.5,93,18,94,-1,4118.875,0
721.5,1,2,0.005,0.5,93,18,94,-1,4118.0625,0
721.75,1,2,0.005,0.5,93,18,94,-1,4118.0625,0
722,1,2,0.005,0.5,93,18,94,-1,4118.0625,0
722.25,1,2,0.005,0.5,93,18,94,-1,4118.0625,0
722.5,1,2,0.005,0.5,93,18,94,-1,4117.25,0
722.75,1,2,0.005,0.5,93,18,94,-1,4117.25,0
723,1,2,0.005,0.5,93,18,94,-1,4117.25,0
723.25,1,2,0.005,0.5,93,18,94,-1,4117.25,0
723.5,1,2,0.005,0.5,93,18,94,-1,4116.1875,0
723.75,1,2,0.005,0.5,93,18,94,-1,4116.1875,0
724,1,2,0.005,0.5,93,18,94,-1,4116.1875,0
724.25,1,2,0.005,0.5,93,18,94,-1,4116.1875,0
724.5,1,2,0.005,0.5,93,18,94,-1,4115.3125,-1
724.75,1,2,0.005,0.5,93,18,94,-1,4115.3125,-1
725,1,2,0.005,0.5,93,18,94,-1,4115.3125,-1
725.25,1,2,0.005,0.5,93,18,94,-1,4115.3125,-1
725.5,1,2,0.005,0.5,93,18,94,-1,4114.25,-1
725.75,1,2,0.005,0.5,93,18,94,-1,4114.25,-1
726,1,2,0.005,0.5,93,18,94,-1,4114.25,-1
726.25,1,2,0.005,0.5,93,18,94,-1,4114.25,-1
726.5,1,2,0.005,0.5,93,19,93.75,-0.75,4113.3125,1
726.75,1,2,0.005,0.5,93,19,93.75,-0.75,4113.3125,1
727,1,2,0.005,0.5,93,19,93.75,-0.75,4113.3125,1
727.25,1,2,0.005,0.5,93,19,93.75,-0.75,4113.3125,1
727.5,1,2,0.005,0.5,93,19,94,-1,4112.1875,1
727.75,1,2,0.005,0.5,93,19,94,-1,4112.1875,1
728,1,2,0.005,0.5,93,19,94,-1,4112.1875,1
728.25,1,2,0.005,0.5,93,19,94,-1,4112.1875,1
728.5,1,2,0.005,0.5,93,17,94.25,-1.25,4111.1875,-1
728.75,1,2,0.005,0.5,93,17,94.25,-1.25,4111.1875,-1
729,1,2,0.005,0.5,93,17,94.25,-1.25,4111.1875,-1
729.25,1,2,0.005,0.5,93,17,94.25,-1.25,4111.1875,-1
729.5,1,2,0.005,0.5,93,19,94,-1,4110.0625,1
729.75,1,2,0.005,0.5,93,19,94,-1,4110.0625,1
730,1,2,0.005,0.5,93,19,94,-1,4110.0625,1
730.25,1,2,0.005,0.5,93,19,94,-1,4110.0625,1
730.5,1,2,0.005,0.5,93,17,94.25,-1.25,4109.125,-2
730.75,1,2,0.005,0.5,93,17,94.25,-1.25,4109.125,-2
731,1,2,0.005,0.5,93,17,94.25,-1.25,4109.125,-2
731.25,1,2,0.005,0.5,93,17,94.25,-1.25,4109.125,-2
731.5,1,2,0.005,0.5,93,21,93.25,-0.25,4108.375,3
731.75,1,2,0.005,0.5,93,21,93.25,-0.25,4108.375,3
732,1,2,0.005,0.5,93,21,93.25,-0.25,4108.375,3
732.25,1,2,0.005,0.5,93,21,93.25,-0.25,4108.375,3
732.5,1,2,0.005,0.5,93,19,93.75,-0.75,4107.5625,1
732.75,1,2,0.005,0.5,93,19,93.75,-0.75,4107.5625,1
733,1,2,0.005,0.5,93,19,93.75,-0.75,4107.5625,1
733.25,1,2,0.005,0.5,93,19,93.75,-0.75,4107.5625,1
733.5,1,2,0.005,0.5,93,21,93.25,-0.25,4106.75,3
733.75,1,2,0.005,0.5,93,21,93.25,-0.25,4106.75,3
734,1,2,0.005,0.5,93,21,93.25,-0.25,4106.75,3
734.25,1,2,0.005,0.5,93,21,93.25,-0.25,4106.75,3
734.5,1,2,0.005,0.5,93,18,94.25,-1.25,4105.8125,0
734.75,1,2,0.005,0.5,93,18,94.25,-1.25,4105.8125,0
735,1,2,0.005,0.5,93,18,94.25,-1.25,4105.8125,0
735.25,1,2,0.005,0.5,93,18,94.25,-1.25,4105.8125,0
735.5,1,2,0.005,0.5,93,18,94.25,-1.25,4105.8125,0
735.75,1,2,0.005,0.5,93,17,94.25,-1.25,4104.75,-2
736,1,2,0.005,0.5,93,17,94.25,-1.25,4104.75,-2
736.25,1,2,0.005,0.5,93,17,94.25,-1.25,4104.75,-2
736.5,1,2,0.005,0.5,93,17,94.25,-1.25,4104.75,-2
736.75,1,2,0.005,0.5,93,18,94.25,-1.25,4103.5625,0
737,1,2,0.005,0.5,93,18,94.25,-1.25,4103.5625,0
737.25,1,2,0.005,0.5,93,18,94.25,-1.25,4103.5625,0
737.5,1,2,0.005,0.5,93,18,94.25,-1.25,4103.5625,0
737.75,1,2,0.005,0.5,93,17,94.25,-1.25,4102.375,-1
738,1,2,0.005,0.5,93,17,94.25,-1.25,4102.375,-1
738.25,1,2,0.005,0.5,93,17,94.25,-1.25,4102.375,-1
738.5,1,2,0.005,0.5,93,17,94.25,-1.25,4102.375,-1
738.75,1,2,0.005,0.5,93,21,93.5,-0.5,4101.5,3
739,1,2,0.005,0.5,93,21,93.5,-0.5,4101.5,3
739.25,1,2,0.005,0.5,93,21,93.5,-0.5,4101.5,3
739.5,1,2,0.005,0.5,93,21,93.5,-0.5,4101.5,3
739.75,1,2,0.005,0.5,93,19,94,-1,4100.375,1
740,1,2,0.005,0.5,93,19,94,-1,4100.375,1
740.25,1,2,0.005,0.5,93,19,94,-1,4100.375,1
740.5,1,2,0.005,0.5,93,19,94,-1,4100.375,1
740.75,1,2,0.005,0.5,93,17,94.25,-1.25,4099.125,-1
741,1,2,0.005,0.5,93,17,94.25,-1.25,4099.125,-1
741.25,1,2,0.005,0.5,93,17,94.25,-1.25,4099.125,-1
741.5,1,2,0.005,0.5,93,17,94.25,-1.25,4099.125,-1
741.75,1,2,0.005,0.5,93,16,94.25,-1.25,4098.375,-2
742,1,2,0.005,0.5,93,16,94.25,-1.25,4098.375,-2
742.25,1,2,0.005,0.5,93,16,94.25,-1.25,4098.375,-2
742.5,1,2,0.005,0.5,93,16,94.25,-1.25,4098.375,-2
742.75,1,2,0.005,0.5,93,16,94.5,-1.5,4097,-1
743,1,2,0.005,0.5,93,16,94.5,-1.5,4097,-1
743.25,1,2,0.005,0.5,93,16,94.5,-1.5,4097,-1
743.5,1,2,0.005,0.5,93,16,94.5,-1.5,4097,-1
743.75,1,2,0.005,0.5,93,18,94.25,-1.25,4095.8125,1
744,1,2,0.005,0.5,93,18,94.25,-1.25,4095.8125,1
744.25,1,2,0.005,0.5,93,18,94.25,-1.25,4095.8125,1
744.5,1,2,0.005,0.5,93,18,94.25,-1.25,4095.8125,1
744.75,1,2,0.005,0.5,93,17,94.25,-1.25,4094.6875,-1
745,1,2,0.005,0.5,93,17,94.25,-1.25,4094.6875,-1
745.25,1,2,0.005,0.5,93,17,94.25,-1.25,4094.6875,-1
745.5,1,2,0.005,0.5,93,17,94.25,-1.25,4094.6875,-1
745.75,1,2,0.005,0.5,93,17,94.25,-1.25,4093.5,-1
746,1,2,0.005,0.5,93,17,94.25,-1.25,4093.5,-1
746.25,1,2,0.005,0.5,93,17,94.25,-1.25,4093.5,-1
746.5,1,2,0.005,0.5,93,17,94.25,-1.25,4093.5,-1
746.75,1,2,0.005,0.5,93,18,94.25,-1.25,4092.1875,1
747,1,2,0.005,0.5,93,18,94.25,-1.25,4092.1875,1
747.25,1,2,0.005,0.5,93,18,94.25,-1.25,4092.1875,1
747.5,1,2,0.005,0.5,93,18,94.25,-1.25,4092.1875,1
747.75,1,2,0.005,0.5,93,19,93.75,-0.75,4090.9375,2
748,1,2,0.005,0.5,93,19,93.75,-0.75,4090.9375,2
748.25,1,2,0.005,0.5,93,19,93.75,-0.75,4090.9375,2
748.5,1,2,0.005,0.5,93,19,93.75,-0.75,4090.9375,2
748.75,1,2,0.005,0.5,93,17,94.25,-1.25,4089.9375,-1
749,1,2,0.005,0.5,93,17,94.25,-1.25,4089.9375,-1
749.25,1,2,0.005,0.5,93,17,94.25,-1.25,4089.9375,-1
749.5,1,2,0.005,0.5,93,17,94.25,-1.25,4089.9375,-1
749.75,1,2,0.005,0.5,93,17,94.25,-1.25,4088.75,0
750,1,2,0.005,0.5,93,17,94.25,-1.25,4088.75,0
750.25,1,2,0.005,0.5,93,17,94.25,-1.25,4088.75,0
750.5,1,2,0.005,0.5,93,17,94.25,-1.25,4088.75,0
750.75,1,2,0.005,0.5,93,16,94.5,-1.5,4087.5625,-2
751,1,2,0.005,0.5,93,16,94.5,-1.5,4087.5625,-2
751.25,1,2,0.005,0.5,93,16,94.5,-1.5,4087.5625,-2
751.5,1,2,0.005,0.5,93,16,94.5,-1.5,4087.5625,-2
751.75,1,2,0.005,0.5,93,16,94.25,-1.25,4086.4375,-2
752,1,2,0.005,0.5,93,16,94.25,-1.25,4086.4375,-2
752.25,1,2,0.005,0.5,93,16,94.25,-1.25,4086.4375,-2
752.5,1,2,0.005,0.5,93,16,94.25,-1.25,4086.4375,-2
752.75,1,2,0.005,0.5,93,17,94.25,-1.25,4085.25,-1
753,1,2,0.005,0.5,93,17,94.25,-1.25,4085.25,-1
753.25,1,2,0.005,0.5,93,17,94.25,-1.25,4085.25,-1
753.5,1,2,0.005,0.5,93,17,94.25,-1.25,4085.25,-1
753.75,1,2,0.005,0.5,93,18,94,-1,4084.3125,0
754,1,2,0.005,0.5,93,18,94,-1,4084.3125,0
754.25,1,2,0.005,0.5,93,18,94,-1,4084.3125,0
754.5,1,2,0.005,0.5,93,18,94,-1,4084.3125,0
754.75,1,2,0.005,0.5,93,18,94.25,-1.25,4083,1
755,1,2,0.005,0.5,93,18,94.25,-1.25,4083,1
755.25,1,2,0.005,0.5,93,18,94.25,-1.25,4083,1
755.5,1,2,0.005,0.5,93,18,94.25,-1.25,4083,1
755.75,1,2,0.005,0.5,93,17,94,-1,4082.125,-1
756,1,2,0.005,0.5,93,17,94,-1,4082.125,-1
756.25,1,2,0.005,0.5,93,17,94,-1,4082.125,-1
756.5,1,2,0.005,0.5,93,17,94,-1,4082.125,-1
756.75,1,2,0.005,0.5,93,16,94.5,-1.5,4080.75,-1
757,1,2,0.005,0.5,93,16,94.5,-1.5,4080.75,-1
757.25,1,2,0.005,0.5,93,16,94.5,-1.5,4080.75,-1
757.5,1,2,0.005,0.5,93,16,94.5,-1.5,4080.75,-1
757.75,1,2,0.005,0.5,93,18,93.75,-0.75,4079.5625,0
758,1,2,0.005,0.5,93,18,93.75,-0.75,4079.5625,0
758.25,1,2,0.005,0.5,93,18,93.75,-0.75,4079.5625,0
758.5,1,2,0.005,0.5,93,18,93.75,-0.75,4079.5625,0
758.75,1,2,0.005,0.5,93,19,93.75,-0.75,4078.6875,1
759,1,2,0.005,0.5,93,19,93.75,-0.75,4078.6875,1
759.25,1,2,0.005,0.5,93,19,93.75,-0.75,4078.6875,1
759.5,1,2,0.005,0.5,93,19,93.75,-0.75,4078.6875,1
759.75,1,2,0.005,0.5,93,21,93.5,-0.5,4077.625,4
760,1,2,0.005,0.5,93,21,93.5,-0.5,4077.625,4
760.25,1,2,0.005,0.5,93,21,93.5,-0.5,4077.625,4
760.5,1,2,0.005,0.5,93,21,93.5,-0.5,4077.625,4
760.75,1,2,0.005,0.5,93,15,94.5,-1.5,4076.5625,-3
761,1,2,0.005,0.5,93,15,94.5,-1.5,4076.5625,-3
761.25,1,2,0.005,0.5,93,15,94.5,-1.5,4076.5625,-3
761.5,1,2,0.005,0.5,93,15,94.5,-1.5,4076.5625,-3
761.75,1,2,0.005,0.5,93,19,93.75,-0.75,4075.4375,2
762,1,2,0.005,0.5,93,19,93.75,-0.75,4075.4375,2
762.25,1,2,0.005,0.5,93,19,93.75,-0.75,4075.4375,2
762.5,1,2,0.005,0.5,93,19,93.75,-0.75,4075.4375,2
762.75,1,2,0.005,0.5,93,17,94.25,-1.25,4074.1875,0
763,1,2,0.005,0.5,93,17,94.25,-1.25,4074.1875,0
763.25,1,2,0.005,0.5,93,17,94.25,-1.25,4074.1875,0
763.5,1,2,0.005,0.5,93,17,94.25,-1.25,4074.1875,0
763.75,1,2,0.005,0.5,93,17,94.25,-1.25,4074.1875,0
764,1,2,0.005,0.5,93,16,94.5,-1.5,4073,-1
764.25,1,2,0.005,0.5,93,16,94.5,-1.5,4073,-1
764.5,1,2,0.005,0.5,93,16,94.5,-1.5,4073,-1
764.75,1,2,0.005,0.5,93,16,94.5,-1.5,4073,-1
765,1,2,0.005,0.5,93,17,94.5,-1.5,4071.6875,0
765.25,1,2,0.005,0.5,93,17,94.5,-1.5,4071.6875,0
765.5,1,2,0.005,0.5,93,17,94.5,-1.5,4071.6875,0
765.75,1,2,0.005,0.5,93,17,94.5,-1.5,4071.6875,0
766,1,2,0.005,0.5,93,16,94.5,-1.5,4070.375,-1
766.25,1,2,0.005,0.5,93,16,94.5,-1.5,4070.375,-1
766.5,1,2,0.005,0.5,93,16,94.5,-1.5,4070.375,-1
766.75,1,2,0.005,0.5,93,16,94.5,-1.5,4070.375,-1
767,1,2,0.005,0.5,93,17,94.25,-1.25,4069.3125,0
767.25,1,2,0.005,0.5,93,17,94.25,-1.25,4069.3125,0
767.5,1,2,0.005,0.5,93,17,94.25,-1.25,4069.3125,0
767.75,1,2,0.005,0.5,93,17,94.25,-1.25,4069.3125,0
768,1,2,0.005,0.5,93,16,94.5,-1.5,4068.125,-1
768.25,1,2,0.005,0.5,93,16,94.5,-1.5,4068.125,-1
768.5,1,2,0.005,0.5,93,16,94.5,-1.5,4068.125,-1
768.75,1,2,0.005,0.5,93,16,94.5,-1.5,4068.125,-1
769,1,2,0.005,0.5,93,16,94.5,-1.5,4067,-1
769.25,1,2,0.005,0.5,93,16,94.5,-1.5,4067,-1
769.5,1,2,0.005,0.5,93,16,94.5,-1.5,4067,-1
769.75,1,2,0.005,0.5,93,16,94.5,-1.5,4067,-1
770,1,2,0.005,0.5,93,18,94.25,-1.25,4065.6875,2
770.25,1,2,0.005,0.5,93,18,94.25,-1.25,4065.6875,2
770.5,1,2,0.005,0.5,93,18,94.25,-1.25,4065.6875,2
770.75,1,2,0.005,0.5,93,18,94.25,-1.25,4065.6875,2
771,1,2,0.005,0.5,93,19,93.75,-0.75,4064.625,2
771.25,1,2,0.005,0.5,93,19,93.75,-0.75,4064.625,2
771.5,1,2,0.005,0.5,93,19,93.75,-0.75,4064.625,2
771.75,1,2,0.005,0.5,93,19,93.75,-0.75,4064.625,2
772,1,2,0.005,0.5,93,18,93.75,-0.75,4063.75,0
772.25,1,2,0.005,0.5,93,18,93.75,-0.75,4063.75,0
772.5,1,2,0.005,0.5,93,18,93.75,-0.75,4063.75,0
772.75,1,2,0.005,0.5,93,18,93.75,-0.75,4063.75,0
773,1,2,0.005,0.5,93,19,93.75,-0.75,4062.6875,2
773.25,1,2,0.005,0.5,93,19,93.75,-0.75,4062.6875,2
773.5,1,2,0.005,0.5,93,19,93.75,-0.75,4062.6875,2
773.75,1,2,0.005,0.5,93,19,93.75,-0.75,4062.6875,2
774,1,2,0.005,0.5,93,19,93.75,-0.75,4061.75,1
774.25,1,2,0.005,0.5,93,19,93.75,-0.75,4061.75,1
774.5,1,2,0.005,0.5,93,19,93.75,-0.75,4061.75,1
774.75,1,2,0.005,0.5,93,19,93.75,-0.75,4061.75,1
775,1,2,0.005,0.5,93,19,93.75,-0.75,4060.75,2
775.25,1,2,0.005,0.5,93,19,93.75,-0.75,4060.75,2
775.5,1,2,0.005,0.5,93,19,93.75,-0.75,4060.75,2
775.75,1,2,0.005,0.5,93,19,93.75,-0.75,4060.75,2
776,1,2,0.005,0.5,93,20,93.5,-0.5,4059.8125,3
776.25,1,2,0.005,0.5,93,20,93.5,-0.5,4059.8125,3
776.5,1,2,0.005,0.5,93,20,93.5,-0.5,4059.8125,3
776.75,1,2,0.005,0.5,93,20,93.5,-0.5,4059.8125,3
777,1,2,0.005,0.5,93,18,94,-1,4058.6875,1
777.25,1,2,0.005,0.5,93,18,94,-1,4058.6875,1
777.5,1,2,0.005,0.5,93,18,94,-1,4058.6875,1
777.75,1,2,0.005,0.5,93,18,94,-1,4058.6875,1
778,1,2,0.005,0.5,93,17,94.25,-1.25,4057.4375,0
778.25,1,2,0.005,0.5,93,17,94.25,-1.25,4057.4375,0
778.5,1,2,0.005,0.5,93,17,94.25,-1.25,4057.4375,0
778.75,1,2,0.005,0.5,93,17,94.25,-1.25,4057.4375,0
779,1,2,0.005,0.5,93,17,94.25,-1.25,4056.25,0
779.25,1,2,0.005,0.5,93,17,94.25,-1.25,4056.25,0
779.5,1,2,0.005,0.5,93,17,94.25,-1.25,4056.25,0
779.75,1,2,0.005,0.5,93,17,94.25,-1.25,4056.25,0
780,1,2,0.005,0.5,93,19,93.75,-0.75,4055.25,1
780.25,1,2,0.005,0.5,93,19,93.75,-0.75,4055.25,1
780.5,1,2,0.005,0.5,93,19,93.75,-0.75,4055.25,1
780.75,1,2,0.005,0.5,93,19,93.75,-0.75,4055.25,1
781,1,2,0.005,0.5,93,17,94.25,-1.25,4054.125,0
781.25,1,2,0.005,0.5,93,17,94.25,-1.25,4054.125,0
781.5,1,2,0.005,0.5,93,17,94.25,-1.25,4054.125,0
781.75,1,2,0.005,0.5,93,17,94.25,-1.25,4054.125,0
782,1,2,0.005,0.5,93,16,94.25,-1.25,4053.25,-2
782.25,1,2,0.005,0.5,93,16,94.25,-1.25,4053.25,-2
782.5,1,2,0.005,0.5,93,16,94.25,-1.25,4053.25,-2
782.75,1,2,0.005,0.5,93,16,94.25,-1.25,4053.25,-2
783,1,2,0.005,0.5,93,19,93.75,-0.75,4052.3125,1
783.25,1,2,0.005,0.5,93,19,93.75,-0.75,4052.3125,1
783.5,1,2,0.005,0.5,93,19,93.75,-0.75,4052.3125,1
783.75,1,2,0.005,0.5,93,19,93.75,-0.75,4052.3125,1
784,1,2,0.005,0.5,93,18,94,-1,4051.25,1
784.25,1,2,0.005,0.5,93,18,94,-1,4051.25,1
784.5,1,2,0.005,0.5,93,18,94,-1,4051.25,1
784.75,1,2,0.005,0.5,93,18,94,-1,4051.25,1
785,1,2,0.005,0.5,93,18,94,-1,4050.0625,1
785.25,1,2,0.005,0.5,93,18,94,-1,4050.0625,1
785.5,1,2,0.005,0.5,93,18,94,-1,4050.0625,1
785.75,1,2,0.005,0.5,93,18,94,-1,4050.0625,1
786,1,2,0.005,0.5,93,17,94,-1,4049.1875,-2
786.25,1,2,0.005,0.5,93,17,94,-1,4049.1875,-2
786.5,1,2,0.005,0.5,93,17,94,-1,4049.1875,-2
786.75,1,2,0.005,0.5,93,17,94,-1,4049.1875,-2
787,1,2,0.005,0.5,93,18,94.25,-1.25,4047.9375,1
787.25,1,2,0.005,0.5,93,18,94.25,-1.25,4047.9375,1
787.5,1,2,0.005,0.5,93,18,94.25,-1.25,4047.9375,1
787.75,1,2,0.005,0.5,93,18,94.25,-1.25,4047.9375,1
788,1,2,0.005,0.5,93,18,94,-1,4046.9375,0
788.25,1,2,0.005,0.5,93,18,94,-1,4046.9375,0
788.5,1,2,0.005,0.5,93,18,94,-1,4046.9375,0
788.75,1,2,0.005,0.5,93,18,94,-1,4046.9375,0
789,1,2,0.005,0.5,93,18,94,-1,4045.75,1
789.25,1,2,0.005,0.5,93,18,94,-1,4045.75,1
789.5,1,2,0.005,0.5,93,18,94,-1,4045.75,1
789.75,1,2,0.005,0.5,93,18,94,-1,4045.75,1
790,1,2,0.005,0.5,93,17,94.25,-1.25,4044.1875,-1
790.25,1,2,0.005,0.5,93,17,94.25,-1.25,4044.1875,-1
790.5,1,2,0.005,0.5,93,17,94.25,-1.25,4044.1875,-1
790.75,1,2,0.005,0.5,93,17,94.25,-1.25,4044.1875,-1
791,1,2,0.005,0.5,93,17,94.25,-1.25,4044.1875,-1
791.25,1,2,0.005,0.5,93,14,94.5,-1.5,4043.125,-5
791.5,1,2,0.005,0.5,93,14,94.5,-1.5,4043.125,-5
791.75,1,2,0.005,0.5,93,14,94.5,-1.5,4043.125,-5
792,1,2,0.005,0.5,93,14,94.5,-1.5,4043.125,-5
792.25,1,2,0.005,0.5,93,19,93.75,-0.75,4042.125,2
792.5,1,2,0.005,0.5,93,19,93.75,-0.75,4042.125,2
792.75,1,2,0.005,0.5,93,19,93.75,-0.75,4042.125,2
793,1,2,0.005,0.5,93,19,93.75,-0.75,4042.125,2
793.25,1,2,0.005,0.5,93,20,93.5,-0.5,4041.0625,3
793.5,1,2,0.005,0.5,93,20,93.5,-0.5,4041.0625,3
793.75,1,2,0.005,0.5,93,20,93.5,-0.5,4041.0625,3
794,1,2,0.005,0.5,93,20,93.5,-0.5,4041.0625,3
794.25,1,2,0.005,0.5,93,19,93.75,-0.75,4039.875,2
794.5,1,2,0.005,0.5,93,19,93.75,-0.75,4039.875,2
794.75,1,2,0.005,0.5,93,19,93.75,-0.75,4039.875,2
795,1,2,0.005,0.5,93,19,93.75,-0.75,4039.875,2
795.25,1,2,0.005,0.5,93,19,93.75,-0.75,4038.6875,2
795.5,1,2,0.005,0.5,93,19,93.75,-0.75,4038.6875,2
795.75,1,2,0.005,0.5,93,19,93.75,-0.75,4038.6875,2
796,1,2,0.005,0.5,93,19,93.75,-0.75,4038.6875,2
796.25,1,2,0.005,0.5,93,16,94.5,-1.5,4037.375,-1
796.5,1,2,0.005,0.5,93,16,94.5,-1.5,4037.375,-1
796.75,1,2,0.005,0.5,93,16,94.5,-1.5,4037.375,-1
797,1,2,0.005,0.5,93,16,94.5,-1.5,4037.375,-1
797.25,1,2,0.005,0.5,93,17,94.25,-1.25,4036.125,0
797.5,1,2,0.005,0.5,93,17,94.25,-1.25,4036.125,0
797.75,1,2,0.005,0.5,93,17,94.25,-1.25,4036.125,0
798,1,2,0.005,0.5,93,17,94.25,-1.25,4036.125,0
798.25,1,2,0.005,0.5,93,17,94.25,-1.25,4034.9375,0
798.5,1,2,0.005,0.5,93,17,94.25,-1.25,4034.9375,0
798.75,1,2,0.005,0.5,93,17,94.25,-1.25,4034.9375,0
799,1,2,0.005,0.5,93,17,94.25,-1.25,4034.9375,0
799.25,1,2,0.005,0.5,93,16,94.5,-1.5,4033.625,-2
799.5,1,2,0.005,0.5,93,16,94.5,-1.5,4033.625,-2
799.75,1,2,0.005,0.5,93,16,94.5,-1.5,4033.625,-2
800,1,2,0.005,0.5,93,16,94.5,-1.5,4033.625,-2
800.25,1,2,0.005,0.5,93,18,94,-1,4032.875,0
800.5,1,2,0.005,0.5,93,18,94,-1,4032.875,0
800.75,1,2,0.005,0.5,93,18,94,-1,4032.875,0
801,1,2,0.005,0.5,93,18,94,-1,4032.875,0
801.25,1,2,0.005,0.5,93,17,94,-1,4031.875,-1
801.5,1,2,0.005,0.5,93,17,94,-1,4031.875,-1
801.75,1,2,0.005,0.5,93,17,94,-1,4031.875,-1
802,1,2,0.005,0.5,93,17,94,-1,4031.875,-1
802.25,1,2,0.005,0.5,93,17,94.25,-1.25,4030.75,-1
802.5,1,2,0.005,0.5,93,17,94.25,-1.25,4030.75,-1
802.75,1,2,0.005,0.5,93,17,94.25,-1.25,4030.75,-1
803,1,2,0.005,0.5,93,17,94.25,-1.25,4030.75,-1
803.25,1,2,0.005,0.5,93,16,94.25,-1.25,4029.6875,-3
803.5,1,2,0.005,0.5,93,16,94.25,-1.25,4029.6875,-3
803.75,1,2,0.005,0.5,93,16,94.25,-1.25,4029.6875,-3
804,1,2,0.005,0.5,93,16,94.25,-1.25,4029.6875,-3
804.25,1,2,0.005,0.5,93,16,94.25,-1.25,4028.6875,-3
804.5,1,2,0.005,0.5,93,16,94.25,-1.25,4028.6875,-3
804.75,1,2,0.005,0.5,93,16,94.25,-1.25,4028.6875,-3
805,1,2,0.005,0.5,93,16,94.25,-1.25,4028.6875,-3
805.25,1,2,0.005,0.5,93,17,94.25,-1.25,4027.4375,-1
805.5,1,2,0.005,0.5,93,17,94.25,-1.25,4027.4375,-1
805.75,1,2,0.005,0.5,93,17,94.25,-1.25,4027.4375,-1
806,1,2,0.005,0.5,93,17,94.25,-1.25,4027.4375,-1
806.25,1,2,0.005,0.5,93,17,94.25,-1.25,4026.25,-1
806.5,1,2,0.005,0.5,93,17,94.25,-1.25,4026.25,-1
806.75,1,2,0.005,0.5,93,17,94.25,-1.25,4026.25,-1
807,1,2,0.005,0.5,93,17,94.25,-1.25,4026.25,-1
807.25,1,2,0.005,0.5,93,18,94,-1,4025.375,1
807.5,1,2,0.005,0.5,93,18,94,-1,4025.375,1
807.75,1,2,0.005,0.5,93,18,94,-1,4025.375,1
808,1,2,0.005,0.5,93,18,94,-1,4025.375,1
808.25,1,2,0.005,0.5,93,17,94.25,-1.25,4024.1875,0
808.5,1,2,0.005,0.5,93,17,94.25,-1.25,4024.1875,0
808.75,1,2,0.005,0.5,93,17,94.25,-1.25,4024.1875,0
809,1,2,0.005,0.5,93,17,94.25,-1.25,4024.1875,0
809.25,1,2,0.005,0.5,93,20,93.75,-0.75,4023,3
809.5,1,2,0.005,0.5,93,20,93.75,-0.75,4023,3
809.75,1,2,0.005,0.5,93,20,93.75,-0.75,4023,3
810,1,2,0.005,0.5,93,20,93.75,-0.75,4023,3
810.25,1,2,0.005,0.5,93,18,93.75,-0.75,4022,-1
810.5,1,2,0.005,0.5,93,18,93.75,-0.75,4022,-1
810.75,1,2,0.005,0.5,93,18,93.75,-0.75,4022,-1
811,1,2,0.005,0.5,93,18,93.75,-0.75,4022,-1
811.25,1,2,0.005,0.5,93,15,94.5,-1.5,4021,-3
811.5,1,2,0.005,0.5,93,15,94.5,-1.5,4021,-3
811.75,1,2,0.005,0.5,93,15,94.5,-1.5,4021,-3
812,1,2,0.005,0.5,93,15,94.5,-1.5,4021,-3
812.25,1,2,0.005,0.5,93,15,94.5,-1.5,4020.1875,-4
812.5,1,2,0.005,0.5,93,15,94.5,-1.5,4020.1875,-4
812.75,1,2,0.005,0.5,93,15,94.5,-1.5,4020.1875,-4
813,1,2,0.005,0.5,93,15,94.5,-1.5,4020.1875,-4
813.25,1,2,0.005,0.5,93,18,94,-1,4019.125,0
813.5,1,2,0.005,0.5,93,18,94,-1,4019.125,0
813.75,1,2,0.005,0.5,93,18,94,-1,4019.125,0
814,1,2,0.005,0.5,93,18,94,-1,4019.125,0
814.25,1,2,0.005,0.5,93,16,94.25,-1.25,4018.3125,-2
814.5,1,2,0.005,0.5,93,16,94.25,-1.25,4018.3125,-2
814.75,1,2,0.005,0.5,93,16,94.25,-1.25,4018.3125,-2
815,1,2,0.005,0.5,93,16,94.25,-1.25,4018.3125,-2
815.25,1,2,0.005,0.5,93,17,94.25,-1.25,4017.375,-1
815.5,1,2,0.005,0.5,93,17,94.25,-1.25,4017.375,-1
815.75,1,2,0.005,0.5,93,17,94.25,-1.25,4017.375,-1
816,1,2,0.005,0.5,93,17,94.25,-1.25,4017.375,-1
816.25,1,2,0.005,0.5,93,18,94,-1,4016.125,1
816.5,1,2,0.005,0.5,93,18,94,-1,4016.125,1
816.75,1,2,0.005,0.5,93,18,94,-1,4016.125,1
817,1,2,0.005,0.5,93,18,94,-1,4016.125,1
817.25,1,2,0.005,0.5,93,18,94,-1,4016.125,1
817.5,1,2,0.005,0.5,93,20,93.5,-0.5,4015.125,2
817.75,1,2,0.005,0.5,93,20,93.5,-0.5,4015.125,2
818,1,2,0.005,0.5,93,20,93.5,-0.5,4015.125,2
