time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
0.751,3,2,0.00125,0.5,93,120,32.75,60.25,60.25,0
1.066,3,2,0.00125,0.5,93,122,32.25,60.75,75.4375,2
1.368,3,2,0.00125,0.5,93,119,32.75,60.25,90.5,-2
1.656,3,2,0.00125,0.5,93,120,32.75,60.25,105.563,0
1.945,3,2,0.00125,0.5,93,120,32.75,60.25,135.688,0
2.295,3,2,0.00125,0.5,93,120,32.75,60.25,150.75,0
2.583,3,2,0.00125,0.5,93,119,33,60,165.75,-1
2.871,3,2,0.00125,0.5,93,121,32.75,60.25,180.813,1
3.159,3,2,0.00125,0.5,93,120,32.75,60.25,195.875,0
3.446,3,2,0.00125,0.5,93,120,32.75,60.25,226.063,-1
3.797,3,2,0.00125,0.5,93,121,32.5,60.5,241.188,1
4.086,3,2,0.00125,0.5,93,121,32.5,60.5,256.313,0
4.375,3,2,0.00125,0.5,93,120,32.75,60.25,271.375,-1
4.677,3,2,0.00125,0.5,93,119,33,60,301.438,-1
5.013,3,2,0.00125,0.5,93,120,33,60,316.438,0
5.316,3,2,0.00125,0.5,93,121,32.75,60.25,331.5,1
5.607,3,2,0.00125,0.5,93,120,32.75,60.25,346.563,0
5.907,3,2,0.00125,0.5,93,121,32.5,60.5,361.688,1
6.196,3,2,0.00125,0.5,93,120,32.5,60.5,392,-1
6.548,3,2,0.00125,0.5,93,120,32.75,60.25,407.063,-1
6.835,3,2,0.00125,0.5,93,122,32.5,60.5,422.188,1
7.123,3,2,0.00125,0.5,93,121,32.5,60.5,437.313,0
7.41,3,2,0.00125,0.5,93,120,32.75,60.25,452.375,-1
7.698,3,2,0.00125,0.5,93,121,32.75,60.25,482.438,1
8.049,3,2,0.00125,0.5,93,122,32.5,60.5,497.563,1
8.338,3,2,0.00125,0.5,93,121,32.5,60.5,512.688,0
8.641,3,2,0.00125,0.5,93,122,32.25,60.75,527.875,1
8.929,3,2,0.00125,0.5,93,122,32.5,60.5,558.063,1
9.281,3,2,0.00125,0.5,93,119,33,60,573.063,-2
9.568,3,2,0.00125,0.5,93,120,33,60,588.063,0
9.855,3,2,0.00125,0.5,93,121,32.75,60.25,603.125,1
10.144,3,2,0.00125,0.5,93,121,32.75,60.25,618.188,0
10.431,3,2,0.00125,0.5,93,120,33,60,648.188,0
10.782,3,2,0.00125,0.5,93,120,33,60,663.188,0
11.07,3,2,0.00125,0.5,93,120,33,60,678.188,0
11.358,3,2,0.00125,0.5,93,122,32.5,60.5,693.313,2
11.645,3,2,0.00125,0.5,93,119,33,60,708.313,-2
11.934,3,2,0.00125,0.5,93,119,33,60,738.438,-2
12.285,3,2,0.00125,0.5,93,121,32.75,60.25,753.5,1
12.573,3,2,0.00125,0.5,93,119,33.25,59.75,768.438,-2
12.861,3,2,0.00125,0.5,93,121,33,60,783.438,1
13.148,3,2,0.00125,0.5,93,119,33.25,59.75,798.375,-1
13.436,3,2,0.00125,0.5,93,122,32.75,60.25,828.375,2
13.771,3,2,0.00125,0.5,93,120,33,60,843.375,-1
14.075,3,2,0.00125,0.5,93,123,32.5,60.5,858.5,2
14.363,3,2,0.00125,0.5,93,119,33.25,59.75,873.438,-3
14.651,3,2,0.00125,0.5,93,120,33.25,59.75,888.375,0
14.938,3,2,0.00125,0.5,93,120,33.25,59.75,918.313,-1
15.274,3,2,0.00125,0.5,93,119,33.5,59.5,933.188,-1
15.578,3,2,0.00125,0.5,93,121,33.25,59.75,948.125,1
15.866,3,2,0.00125,0.5,93,120,33.25,59.75,963.063,0
16.153,3,2,0.00125,0.5,93,120,33.25,59.75,978,0
16.441,3,2,0.00125,0.5,93,120,33.5,59.5,1007.75,0
16.777,3,2,0.00125,0.5,93,119,33.75,59.25,1022.56,-1
17.081,3,2,0.00125,0.5,93,120,33.5,59.5,1037.44,1
17.368,3,2,0.00125,0.5,93,120,33.5,59.5,1052.31,0
17.656,3,2,0.00125,0.5,93,119,33.75,59.25,1067.13,-1
17.943,3,2,0.00125,0.5,93,119,33.75,59.25,1096.75,0
18.279,3,2,0.00125,0.5,93,119,33.75,59.25,1111.56,0
18.584,3,2,0.00125,0.5,93,120,33.5,59.5,1126.44,1
18.887,3,2,0.00125,0.5,93,121,33.25,59.75,1141.38,1
19.175,3,2,0.00125,0.5,93,117,34,59,1156.13,-3
19.478,3,2,0.00125,0.5,93,119,33.75,59.25,1185.75,0
19.814,3,2,0.00125,0.5,93,119,34,59,1200.5,-1
20.102,3,2,0.00125,0.5,93,120,33.75,59.25,1215.31,1
20.39,3,2,0.00125,0.5,93,119,34,59,1230.06,-1
20.677,3,2,0.00125,0.5,93,118,34.25,58.75,1244.75,-1
20.965,3,2,0.00125,0.5,93,121,33.5,59.5,1274.38,2
21.316,3,2,0.00125,0.5,93,119,33.75,59.25,1289.19,-1
21.604,3,2,0.00125,0.5,93,121,33.5,59.5,1304.06,1
21.892,3,2,0.00125,0.5,93,119,33.75,59.25,1318.88,-1
22.18,3,2,0.00125,0.5,93,118,34.25,58.75,1333.56,-2
22.467,3,2,0.00125,0.5,93,119,34.25,58.75,1362.88,1
22.819,3,2,0.00125,0.5,93,118,34.5,58.5,1377.5,-1
23.123,3,2,0.00125,0.5,93,120,34,59,1392.25,2
23.426,3,2,0.00125,0.5,93,117,34.5,58.5,1406.88,-2
23.713,3,2,0.00125,0.5,93,116,34.75,58.25,1436.19,-3
24.033,3,2,0.00125,0.5,93,120,34.25,58.75,1450.88,2
24.337,3,2,0.00125,0.5,93,118,34.5,58.5,1465.5,-1
24.625,3,2,0.00125,0.5,93,116,35,58,1480,-2
24.912,3,2,0.00125,0.5,93,117,35,58,1494.5,0
25.201,3,2,0.00125,0.5,93,118,34.75,58.25,1523.56,1
25.536,3,2,0.00125,0.5,93,118,34.75,58.25,1538.13,0
25.841,3,2,0.00125,0.5,93,118,34.75,58.25,1552.69,0
26.144,3,2,0.00125,0.5,93,118,34.75,58.25,1567.25,0
26.431,3,2,0.00125,0.5,93,115,35.5,57.5,1581.63,-3
26.719,3,2,0.00125,0.5,93,118,35,58,1610.56,1
27.054,3,2,0.00125,0.5,93,116,35.5,57.5,1624.94,-2
27.343,3,2,0.00125,0.5,93,118,35.25,57.75,1639.38,1
27.645,3,2,0.00125,0.5,93,115,35.75,57.25,1653.69,-2
27.933,3,2,0.00125,0.5,93,119,35,58,1668.19,3
28.221,3,2,0.00125,0.5,93,114,35.75,57.25,1697.06,-4
28.541,3,2,0.00125,0.5,93,116,35.75,57.25,1711.38,0
28.845,3,2,0.00125,0.5,93,116,35.75,57.25,1725.69,0
29.133,3,2,0.00125,0.5,93,116,35.75,57.25,1740,0
29.42,3,2,0.00125,0.5,93,115,36,57,1754.25,-1
29.708,3,2,0.00125,0.5,93,115,36.25,56.75,1782.69,-1
30.043,3,2,0.00125,0.5,93,119,35.25,57.75,1797.13,4
30.347,3,2,0.00125,0.5,93,117,35.25,57.75,1811.56,0
30.635,3,2,0.00125,0.5,93,113,36.25,56.75,1825.75,-4
30.922,3,2,0.00125,0.5,93,113,36.75,56.25,1839.81,-2
31.211,3,2,0.00125,0.5,93,115,36.5,56.5,1868.06,0
31.546,3,2,0.00125,0.5,93,115,36.5,56.5,1882.19,0
31.849,3,2,0.00125,0.5,93,114,36.75,56.25,1896.25,-1
32.137,3,2,0.00125,0.5,93,115,36.5,56.5,1910.38,1
32.426,3,2,0.00125,0.5,93,115,36.5,56.5,1924.5,0
32.729,3,2,0.00125,0.5,93,115,36.5,56.5,1952.69,1
33.048,3,2,0.00125,0.5,93,112,37.25,55.75,1966.63,-3
33.352,3,2,0.00125,0.5,93,113,37.25,55.75,1980.56,0
33.656,3,2,0.00125,0.5,93,114,37,56,1994.56,1
33.96,3,2,0.00125,0.5,93,114,37.25,55.75,2022.44,0
34.295,3,2,0.00125,0.5,93,113,37.5,55.5,2036.31,-1
34.598,3,2,0.00125,0.5,93,112,37.75,55.25,2050.13,-1
34.887,3,2,0.00125,0.5,93,115,37.25,55.75,2064.06,2
35.191,3,2,0.00125,0.5,93,112,37.75,55.25,2077.88,-2
35.494,3,2,0.00125,0.5,93,113,37.5,55.5,2105.63,0
35.829,3,2,0.00125,0.5,93,112,37.75,55.25,2119.44,-1
36.116,3,2,0.00125,0.5,93,113,37.75,55.25,2133.25,0
36.405,3,2,0.00125,0.5,93,112,38,55,2147,-1
36.692,3,2,0.00125,0.5,93,112,38,55,2160.75,0
36.98,3,2,0.00125,0.5,93,111,38.25,54.75,2188.25,-2
37.317,3,2,0.00125,0.5,93,112,38.25,54.75,2201.94,0
37.62,3,2,0.00125,0.5,93,110,38.75,54.25,2215.5,-2
37.908,3,2,0.00125,0.5,93,111,38.75,54.25,2229.06,0
38.21,3,2,0.00125,0.5,93,111,38.5,54.5,2256.38,-1
38.562,3,2,0.00125,0.5,93,109,39,54,2269.88,-2
38.867,3,2,0.00125,0.5,93,111,38.75,54.25,2283.44,1
39.17,3,2,0.00125,0.5,93,110,39,54,2296.94,-1
39.458,3,2,0.00125,0.5,93,111,38.75,54.25,2324.06,0
39.81,3,2,0.00125,0.5,93,108,39.5,53.5,2337.44,-3
40.113,3,2,0.00125,0.5,93,112,38.75,54.25,2351,3
40.4,3,2,0.00125,0.5,93,110,39,54,2364.5,-1
40.689,3,2,0.00125,0.5,93,107,39.75,53.25,2377.81,-3
40.976,3,2,0.00125,0.5,93,109,39.75,53.25,2404.44,0
41.313,3,2,0.00125,0.5,93,108,40,53,2417.69,-1
41.615,3,2,0.00125,0.5,93,108,40.25,52.75,2430.88,-1
41.903,3,2,0.00125,0.5,93,110,39.75,53.25,2444.19,2
42.19,3,2,0.00125,0.5,93,108,40,53,2457.44,-1
42.478,3,2,0.00125,0.5,93,106,40.5,52.5,2483.88,-3
42.815,3,2,0.00125,0.5,93,107,40.75,52.25,2496.94,-1
43.119,3,2,0.00125,0.5,93,107,40.75,52.25,2510,0
43.406,3,2,0.00125,0.5,93,109,40.25,52.75,2523.19,2
43.693,3,2,0.00125,0.5,93,107,40.5,52.5,2536.31,-1
43.982,3,2,0.00125,0.5,93,108,40.5,52.5,2562.5,1
44.317,3,2,0.00125,0.5,93,105,41.25,51.75,2575.44,-3
44.621,3,2,0.00125,0.5,93,108,40.75,52.25,2588.5,2
44.909,3,2,0.00125,0.5,93,105,41.25,51.75,2601.44,-2
45.196,3,2,0.00125,0.5,93,107,41,52,2614.44,1
45.483,3,2,0.00125,0.5,93,106,41.5,51.5,2640.19,0
45.819,3,2,0.00125,0.5,93,105,41.75,51.25,2653,-1
46.122,3,2,0.00125,0.5,93,106,41.5,51.5,2665.88,1
46.411,3,2,0.00125,0.5,93,105,41.75,51.25,2678.69,-1
46.699,3,2,0.00125,0.5,93,104,42,51,2691.44,-1
46.986,3,2,0.00125,0.5,93,105,41.75,51.25,2717.06,0
47.322,3,2,0.00125,0.5,93,104,42,51,2729.81,-1
47.625,3,2,0.00125,0.5,93,106,41.75,51.25,2742.63,1
47.913,3,2,0.00125,0.5,93,102,42.5,50.5,2755.25,-3
48.201,3,2,0.00125,0.5,93,105,42.25,50.75,2767.94,1
48.488,3,2,0.00125,0.5,93,103,42.75,50.25,2793.06,0
48.825,3,2,0.00125,0.5,93,105,42.5,50.5,2805.69,1
49.128,3,2,0.00125,0.5,93,103,42.75,50.25,2818.25,-1
49.416,3,2,0.00125,0.5,93,101,43.5,49.5,2830.63,-3
49.704,3,2,0.00125,0.5,93,103,43.25,49.75,2843.06,1
50.007,3,2,0.00125,0.5,93,101,43.5,49.5,2868,-3
50.359,3,2,0.00125,0.5,93,102,43.5,49.5,2880.38,0
50.664,3,2,0.00125,0.5,93,103,43.25,49.75,2892.81,1
50.966,3,2,0.00125,0.5,93,101,43.75,49.25,2905.13,-2
51.254,3,2,0.00125,0.5,93,103,43.25,49.75,2929.94,1
51.605,3,2,0.00125,0.5,93,101,43.75,49.25,2942.25,-2
51.894,3,2,0.00125,0.5,93,100,44.25,48.75,2954.44,-2
52.181,3,2,0.00125,0.5,93,101,44.25,48.75,2966.63,0
52.469,3,2,0.00125,0.5,93,101,44.25,48.75,2978.81,0
52.757,3,2,0.00125,0.5,93,99,44.5,48.5,3003.19,-2
53.108,3,2,0.00125,0.5,93,100,44.5,48.5,3015.31,0
53.395,3,2,0.00125,0.5,93,99,44.75,48.25,3027.38,-1
53.684,3,2,0.00125,0.5,93,99,45,48,3039.38,-1
53.971,3,2,0.00125,0.5,93,98,45.25,47.75,3051.31,-1
54.26,3,2,0.00125,0.5,93,99,45.25,47.75,3075.19,0
54.61,3,2,0.00125,0.5,93,99,45.25,47.75,3087.13,0
54.899,3,2,0.00125,0.5,93,99,45.25,47.75,3099.06,0
55.187,3,2,0.00125,0.5,93,98,45.5,47.5,3110.94,-1
55.489,3,2,0.00125,0.5,93,99,45.5,47.5,3134.63,1
55.826,3,2,0.00125,0.5,93,95,46.25,46.75,3146.31,-3
56.129,3,2,0.00125,0.5,93,98,46,47,3158.06,1
56.416,3,2,0.00125,0.5,93,98,45.75,47.25,3169.88,1
56.704,3,2,0.00125,0.5,93,96,46.25,46.75,3181.56,-2
56.992,3,2,0.00125,0.5,93,94,46.75,46.25,3204.94,-4
57.328,3,2,0.00125,0.5,93,97,46.5,46.5,3216.56,1
57.632,3,2,0.00125,0.5,93,97,46.5,46.5,3228.19,0
57.919,3,2,0.00125,0.5,93,95,47,46,3239.69,-2
58.207,3,2,0.00125,0.5,93,101,45.75,47.25,3251.5,5
58.494,3,2,0.00125,0.5,93,95,47.25,45.75,3274.44,-1
58.831,3,2,0.00125,0.5,93,95,47.25,45.75,3285.88,0
59.135,3,2,0.00125,0.5,93,95,47.25,45.75,3297.31,0
59.439,3,2,0.00125,0.5,93,94,47.5,45.5,3308.69,-1
59.742,3,2,0.00125,0.5,93,96,47.5,45.5,3331.31,2
60.078,3,2,0.00125,0.5,93,93,48,45,3342.56,-2
60.381,3,2,0.00125,0.5,93,93,48.25,44.75,3353.75,-1
60.684,3,2,0.00125,0.5,93,93,48.25,44.75,3364.94,0
60.972,3,2,0.00125,0.5,93,95,47.75,45.25,3376.25,2
61.26,3,2,0.00125,0.5,93,92,48.5,44.5,3398.56,-1
61.595,3,2,0.00125,0.5,93,92,48.75,44.25,3409.63,-1
61.883,3,2,0.00125,0.5,93,94,48.25,44.75,3420.81,2
62.171,3,2,0.00125,0.5,93,90,49,44,3431.81,-3
62.458,3,2,0.00125,0.5,93,95,48.25,44.75,3443,3
62.746,3,2,0.00125,0.5,93,92,48.75,44.25,3465.13,0
63.082,3,2,0.00125,0.5,93,89,49.5,43.5,3476,-3
63.386,3,2,0.00125,0.5,93,92,49.25,43.75,3486.94,1
63.689,3,2,0.00125,0.5,93,90,49.5,43.5,3497.81,-1
63.977,3,2,0.00125,0.5,93,92,49.25,43.75,3508.75,1
64.265,3,2,0.00125,0.5,93,91,49.75,43.25,3530.31,1
64.584,3,2,0.00125,0.5,93,89,50,43,3541.06,-1
64.888,3,2,0.00125,0.5,93,91,49.75,43.25,3551.88,1
65.176,3,2,0.00125,0.5,93,88,50.25,42.75,3562.56,-2
65.463,3,2,0.00125,0.5,93,89,50.25,42.75,3573.25,0
65.751,3,2,0.00125,0.5,93,88,50.75,42.25,3594.38,0
66.087,3,2,0.00125,0.5,93,89,50.75,42.25,3604.94,0
66.39,3,2,0.00125,0.5,93,89,50.75,42.25,3615.5,0
66.678,3,2,0.00125,0.5,93,89,50.75,42.25,3626.06,0
66.966,3,2,0.00125,0.5,93,88,51,42,3636.56,-1
67.254,3,2,0.00125,0.5,93,89,51,42,3657.5,1
67.596,3,2,0.00125,0.5,93,87,51.25,41.75,3667.94,-1
67.892,3,2,0.00125,0.5,93,87,51.5,41.5,3678.31,-1
68.18,3,2,0.00125,0.5,93,86,51.75,41.25,3688.63,-1
68.468,3,2,0.00125,0.5,93,88,51.5,41.5,3699,1
68.757,3,2,0.00125,0.5,93,87,51.75,41.25,3719.63,0
69.092,3,2,0.00125,0.5,93,86,52,41,3729.88,-1
69.395,3,2,0.00125,0.5,93,85,52.25,40.75,3740.06,-1
69.684,3,2,0.00125,0.5,93,85,52.5,40.5,3750.19,-1
69.971,3,2,0.00125,0.5,93,86,52.25,40.75,3760.38,1
70.259,3,2,0.00125,0.5,93,84,52.75,40.25,3780.63,-2
70.594,3,2,0.00125,0.5,93,85,52.75,40.25,3790.69,0
70.898,3,2,0.00125,0.5,93,84,53,40,3800.69,-1
71.185,3,2,0.00125,0.5,93,84,53,40,3810.69,0
71.474,3,2,0.00125,0.5,93,83,53.25,39.75,3820.63,-1
71.761,3,2,0.00125,0.5,93,84,53.25,39.75,3840.5,0
72.097,3,2,0.00125,0.5,93,83,53.5,39.5,3850.38,-1
72.4,3,2,0.00125,0.5,93,83,53.5,39.5,3860.25,0
72.688,3,2,0.00125,0.5,93,82,53.75,39.25,3870.06,-1
72.975,3,2,0.00125,0.5,93,83,53.75,39.25,3879.88,0
73.264,3,2,0.00125,0.5,93,82,54,39,3899.38,0
73.599,3,2,0.00125,0.5,93,83,53.75,39.25,3909.19,1
73.903,3,2,0.00125,0.5,93,80,54.5,38.5,3918.81,-3
74.191,3,2,0.00125,0.5,93,81,54.5,38.5,3928.44,0
74.494,3,2,0.00125,0.5,93,83,54,39,3938.19,2
74.781,3,2,0.00125,0.5,93,82,54.5,38.5,3957.38,1
75.134,3,2,0.00125,0.5,93,79,55,38,3966.88,-2
75.421,3,2,0.00125,0.5,93,83,54.25,38.75,3976.56,3
75.709,3,2,0.00125,0.5,93,78,55.25,37.75,3986,-4
75.996,3,2,0.00125,0.5,93,79,55.5,37.5,3995.38,-1
76.284,3,2,0.00125,0.5,93,80,55.25,37.75,4014.31,-1
76.635,3,2,0.00125,0.5,93,79,55.5,37.5,4023.69,-1
76.924,3,2,0.00125,0.5,93,80,55.5,37.5,4033.06,0
77.211,3,2,0.00125,0.5,93,79,55.75,37.25,4042.38,-1
77.499,3,2,0.00125,0.5,93,80,55.5,37.5,4051.75,1
77.786,3,2,0.00125,0.5,93,78,56.25,36.75,4070.13,0
78.138,3,2,0.00125,0.5,93,77,56.5,36.5,4079.25,-1
78.427,3,2,0.00125,0.5,93,78,56.5,36.5,4088.38,0
78.714,3,2,0.00125,0.5,93,78,56.5,36.5,4097.5,0
79.002,3,2,0.00125,0.5,93,78,56.5,36.5,4106.63,0
79.29,3,2,0.00125,0.5,93,78,56.5,36.5,4124.81,1
79.641,3,2,0.00125,0.5,93,75,57.25,35.75,4133.75,-3
79.928,3,2,0.00125,0.5,93,75,57.5,35.5,4142.63,-1
80.217,3,2,0.00125,0.5,93,76,57.5,35.5,4151.5,0
80.504,3,2,0.00125,0.5,93,77,57.25,35.75,4160.44,1
80.792,3,2,0.00125,0.5,93,75,57.75,35.25,4178.06,0
81.143,3,2,0.00125,0.5,93,74,58,35,4186.81,-1
81.431,3,2,0.00125,0.5,93,76,57.75,35.25,4195.63,1
81.718,3,2,0.00125,0.5,93,76,57.5,35.5,4204.5,1
82.007,3,2,0.00125,0.5,93,73,58.25,34.75,4222,-2
82.327,3,2,0.00125,0.5,93,73,58.5,34.5,4230.63,-1
82.662,3,2,0.00125,0.5,93,75,58.25,34.75,4239.31,1
82.949,3,2,0.00125,0.5,93,72,58.75,34.25,4247.88,-2
83.238,3,2,0.00125,0.5,93,74,58.5,34.5,4256.5,1
83.525,3,2,0.00125,0.5,93,74,58.5,34.5,4273.75,0
83.861,3,2,0.00125,0.5,93,72,59,34,4282.25,-2
84.165,3,2,0.00125,0.5,93,73,59,34,4290.75,0
84.469,3,2,0.00125,0.5,93,72,59.25,33.75,4299.19,-1
84.756,3,2,0.00125,0.5,93,72,59.25,33.75,4307.63,0
85.06,3,2,0.00125,0.5,93,73,59.25,33.75,4324.44,1
85.395,3,2,0.00125,0.5,93,71,59.5,33.5,4332.81,-1
85.683,3,2,0.00125,0.5,93,71,59.75,33.25,4341.13,-1
85.97,3,2,0.00125,0.5,93,70,60,33,4349.38,-1
86.258,3,2,0.00125,0.5,93,70,60.25,32.75,4357.56,-1
86.546,3,2,0.00125,0.5,93,70,60.25,32.75,4373.94,0
86.897,3,2,0.00125,0.5,93,69,60.5,32.5,4382.06,-1
87.186,3,2,0.00125,0.5,93,71,60.25,32.75,4390.25,1
87.489,3,2,0.00125,0.5,93,69,60.5,32.5,4398.38,-1
87.777,3,2,0.00125,0.5,93,70,60.5,32.5,4414.63,0
88.129,3,2,0.00125,0.5,93,68,61,32,4422.63,-2
88.432,3,2,0.00125,0.5,93,68,61.25,31.75,4430.56,-1
88.719,3,2,0.00125,0.5,93,69,61.25,31.75,4438.5,0
89.008,3,2,0.00125,0.5,93,69,61.25,31.75,4446.44,0
89.295,3,2,0.00125,0.5,93,66,61.75,31.25,4462.25,-3
89.615,3,2,0.00125,0.5,93,69,61.5,31.5,4470.13,1
89.918,3,2,0.00125,0.5,93,66,62,31,4477.88,-2
90.206,3,2,0.00125,0.5,93,67,62,31,4485.63,0
90.494,3,2,0.00125,0.5,93,67,62,31,4493.38,0
90.782,3,2,0.00125,0.5,93,67,62.25,30.75,4508.75,0
91.117,3,2,0.00125,0.5,93,67,62.25,30.75,4516.44,0
91.421,3,2,0.00125,0.5,93,66,62.5,30.5,4524.06,-1
91.708,3,2,0.00125,0.5,93,66,62.5,30.5,4531.69,0
91.996,3,2,0.00125,0.5,93,65,62.75,30.25,4539.25,-1
92.284,3,2,0.00125,0.5,93,65,63,30,4554.25,0
92.636,3,2,0.00125,0.5,93,65,63,30,4561.75,0
92.939,3,2,0.00125,0.5,93,65,63,30,4569.25,0
93.227,3,2,0.00125,0.5,93,65,63,30,4576.75,0
93.515,3,2,0.00125,0.5,93,62,63.75,29.25,4584.06,-3
93.802,3,2,0.00125,0.5,93,64,63.5,29.5,4598.88,-1
94.138,3,2,0.00125,0.5,93,63,63.75,29.25,4606.19,-1
94.426,3,2,0.00125,0.5,93,64,63.75,29.25,4613.5,0
94.714,3,2,0.00125,0.5,93,61,64.5,28.5,4620.63,-3
95.001,3,2,0.00125,0.5,93,63,64.25,28.75,4627.81,1
95.289,3,2,0.00125,0.5,93,62,64.25,28.75,4642.25,-1
95.624,3,2,0.00125,0.5,93,62,64.5,28.5,4649.38,-1
95.927,3,2,0.00125,0.5,93,62,64.5,28.5,4656.5,0
96.216,3,2,0.00125,0.5,93,61,64.75,28.25,4663.56,-1
96.503,3,2,0.00125,0.5,93,62,64.75,28.25,4670.63,0
96.791,3,2,0.00125,0.5,93,59,65.25,27.75,4684.75,-4
97.127,3,2,0.00125,0.5,93,63,64.75,28.25,4691.81,2
97.432,3,2,0.00125,0.5,93,61,65,28,4698.81,-1
97.735,3,2,0.00125,0.5,93,60,65.25,27.75,4705.75,-1
98.038,3,2,0.00125,0.5,93,62,65.25,27.75,4719.5,2
98.389,3,2,0.00125,0.5,93,60,65.5,27.5,4726.38,-1
98.694,3,2,0.00125,0.5,93,58,66,27,4733.13,-2
98.997,3,2,0.00125,0.5,93,60,65.75,27.25,4739.94,1
99.285,3,2,0.00125,0.5,93,59,66,27,4753.44,0
99.636,3,2,0.00125,0.5,93,60,65.75,27.25,4760.25,1
99.94,3,2,0.00125,0.5,93,58,66.25,26.75,4766.94,-2
100.227,3,2,0.00125,0.5,93,59,66.25,26.75,4773.63,0
100.516,3,2,0.00125,0.5,93,59,66.25,26.75,4780.31,0
100.819,3,2,0.00125,0.5,93,58,66.5,26.5,4793.63,-1
101.171,3,2,0.00125,0.5,93,57,67,26,4800.13,-2
101.459,3,2,0.00125,0.5,93,58,67,26,4806.63,0
101.762,3,2,0.00125,0.5,93,59,66.75,26.25,4813.19,1
102.05,3,2,0.00125,0.5,93,56,67.5,25.5,4826.06,-2
102.386,3,2,0.00125,0.5,93,58,67.25,25.75,4832.5,1
102.689,3,2,0.00125,0.5,93,57,67.25,25.75,4838.94,0
102.977,3,2,0.00125,0.5,93,56,67.5,25.5,4845.31,-1
103.264,3,2,0.00125,0.5,93,55,68,25,4851.56,-2
103.552,3,2,0.00125,0.5,93,56,67.75,25.25,4864.19,0
103.888,3,2,0.00125,0.5,93,55,68,25,4870.44,-1
104.191,3,2,0.00125,0.5,93,58,67.5,25.5,4876.81,2
104.479,3,2,0.00125,0.5,93,56,67.75,25.25,4883.13,-1
104.767,3,2,0.00125,0.5,93,54,68.25,24.75,4889.31,-2
105.054,3,2,0.00125,0.5,93,55,68.5,24.5,4901.5,1
105.393,3,2,0.00125,0.5,93,56,68.25,24.75,4907.69,1
105.694,3,2,0.00125,0.5,93,55,68.25,24.75,4913.88,0
105.982,3,2,0.00125,0.5,93,53,68.75,24.25,4919.94,-2
106.269,3,2,0.00125,0.5,93,53,69,24,4925.94,-1
106.557,3,2,0.00125,0.5,93,52,69.25,23.75,4937.94,-2
106.893,3,2,0.00125,0.5,93,54,69,24,4943.94,1
107.196,3,2,0.00125,0.5,93,55,68.75,24.25,4950,1
107.485,3,2,0.00125,0.5,93,51,69.5,23.5,4955.88,-3
107.772,3,2,0.00125,0.5,93,53,69.5,23.5,4961.75,0
108.075,3,2,0.00125,0.5,93,53,69.25,23.75,4973.63,0
108.428,3,2,0.00125,0.5,93,50,70,23,4979.38,-3
108.731,3,2,0.00125,0.5,93,52,70,23,4985.13,0
109.019,3,2,0.00125,0.5,93,51,70.25,22.75,4990.81,-1
109.322,3,2,0.00125,0.5,93,51,70.25,22.75,5002.19,0
109.643,3,2,0.00125,0.5,93,52,70,23,5007.94,1
109.946,3,2,0.00125,0.5,93,50,70.5,22.5,5013.56,-2
110.234,3,2,0.00125,0.5,93,51,70.5,22.5,5019.19,0
110.522,3,2,0.00125,0.5,93,51,70.5,22.5,5024.81,0
110.825,3,2,0.00125,0.5,93,51,70.5,22.5,5036,1
111.145,3,2,0.00125,0.5,93,49,71,22,5041.5,-2
111.448,3,2,0.00125,0.5,93,50,71,22,5047,0
111.737,3,2,0.00125,0.5,93,49,71.25,21.75,5052.44,-1
112.04,3,2,0.00125,0.5,93,49,71.25,21.75,5057.88,0
112.327,3,2,0.00125,0.5,93,50,71,22,5068.88,0
112.648,3,2,0.00125,0.5,93,48,71.5,21.5,5074.25,-2
112.95,3,2,0.00125,0.5,93,47,72,21,5079.5,-2
113.238,3,2,0.00125,0.5,93,49,71.75,21.25,5084.81,1
113.526,3,2,0.00125,0.5,93,48,71.75,21.25,5090.13,0
113.813,3,2,0.00125,0.5,93,46,72.5,20.5,5100.5,-2
114.15,3,2,0.00125,0.5,93,48,72.25,20.75,5105.69,1
114.453,3,2,0.00125,0.5,93,46,72.5,20.5,5110.81,-1
114.741,3,2,0.00125,0.5,93,48,72.25,20.75,5116,1
115.029,3,2,0.00125,0.5,93,45,72.75,20.25,5121.06,-2
115.316,3,2,0.00125,0.5,93,46,72.75,20.25,5131.25,-1
115.652,3,2,0.00125,0.5,93,45,73,20,5136.25,-1
115.956,3,2,0.00125,0.5,93,47,72.75,20.25,5141.31,1
116.259,3,2,0.00125,0.5,93,43,73.5,19.5,5146.19,-3
116.547,3,2,0.00125,0.5,93,46,73.25,19.75,5151.13,1
116.835,3,2,0.00125,0.5,93,44,73.5,19.5,5160.94,-1
117.186,3,2,0.00125,0.5,93,46,73.25,19.75,5165.88,1
117.474,3,2,0.00125,0.5,93,44,73.5,19.5,5170.75,-1
117.762,3,2,0.00125,0.5,93,46,73.25,19.75,5175.69,1
118.049,3,2,0.00125,0.5,93,43,73.75,19.25,5180.5,-2
118.338,3,2,0.00125,0.5,93,42,74.25,18.75,5190,-2
118.689,3,2,0.00125,0.5,93,45,73.75,19.25,5194.81,2
118.976,3,2,0.00125,0.5,93,46,73.25,19.75,5199.75,2
119.264,3,2,0.00125,0.5,93,43,74,19,5204.5,-3
