time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
779.044,3,1.5,0.0025,0.5,93,20,92.25,0.75,7320.5,2
779.331,3,1.5,0.0025,0.5,93,19,92.25,0.75,7320.69,0
779.619,3,1.5,0.0025,0.5,93,17,92.75,0.25,7320.75,-2
779.907,3,1.5,0.0025,0.5,93,18,92.75,0.25,7320.94,-1
780.243,3,1.5,0.0025,0.5,93,19,92.5,0.5,7321.06,1
780.546,3,1.5,0.0025,0.5,93,19,92.5,0.5,7321.19,0
780.834,3,1.5,0.0025,0.5,93,18,92.75,0.25,7321.25,-1
781.121,3,1.5,0.0025,0.5,93,21,92,1,7321.5,3
781.41,3,1.5,0.0025,0.5,93,19,92.5,0.5,7321.75,0
781.745,3,1.5,0.0025,0.5,93,20,92,1,7322,2
782.048,3,1.5,0.0025,0.5,93,19,92,1,7322.25,0
782.336,3,1.5,0.0025,0.5,93,18,92.25,0.75,7322.44,-1
782.624,3,1.5,0.0025,0.5,93,21,91.75,1.25,7322.75,2
782.911,3,1.5,0.0025,0.5,93,18,92.5,0.5,7323.13,-2
783.247,3,1.5,0.0025,0.5,93,19,92.5,0.5,7323.25,0
783.55,3,1.5,0.0025,0.5,93,19,92.5,0.5,7323.38,0
783.839,3,1.5,0.0025,0.5,93,19,92.25,0.75,7323.56,1
784.126,3,1.5,0.0025,0.5,93,18,92.5,0.5,7323.69,-1
784.414,3,1.5,0.0025,0.5,93,19,92.5,0.5,7323.94,0
784.749,3,1.5,0.0025,0.5,93,19,92.25,0.75,7324.13,1
785.038,3,1.5,0.0025,0.5,93,21,91.75,1.25,7324.44,2
785.325,3,1.5,0.0025,0.5,93,16,92.75,0.25,7324.5,-4
785.613,3,1.5,0.0025,0.5,93,19,92.5,0.5,7324.63,1
785.9,3,1.5,0.0025,0.5,93,17,92.75,0.25,7324.94,-3
786.252,3,1.5,0.0025,0.5,93,21,92,1,7325.19,3
786.555,3,1.5,0.0025,0.5,93,18,92.5,0.5,7325.31,-2
786.844,3,1.5,0.0025,0.5,93,19,92.25,0.75,7325.5,1
787.131,3,1.5,0.0025,0.5,93,18,92.5,0.5,7325.63,-1
787.419,3,1.5,0.0025,0.5,93,18,92.5,0.5,7325.94,-1
787.754,3,1.5,0.0025,0.5,93,19,92.5,0.5,7326.06,0
788.042,3,1.5,0.0025,0.5,93,18,92.75,0.25,7326.13,-1
788.33,3,1.5,0.0025,0.5,93,20,92.25,0.75,7326.31,2
788.618,3,1.5,0.0025,0.5,93,20,92,1,7326.56,1
788.905,3,1.5,0.0025,0.5,93,20,92.25,0.75,7326.81,2
789.257,3,1.5,0.0025,0.5,93,18,92.5,0.5,7326.94,-1
789.544,3,1.5,0.0025,0.5,93,19,92.25,0.75,7327.13,1
789.833,3,1.5,0.0025,0.5,93,18,92.5,0.5,7327.25,-1
790.12,3,1.5,0.0025,0.5,93,18,92.75,0.25,7327.31,-1
790.408,3,1.5,0.0025,0.5,93,19,92.5,0.5,7327.56,0
790.76,3,1.5,0.0025,0.5,93,21,91.75,1.25,7327.88,3
791.047,3,1.5,0.0025,0.5,93,17,92.5,0.5,7328,-3
791.336,3,1.5,0.0025,0.5,93,19,92.25,0.75,7328.19,1
791.623,3,1.5,0.0025,0.5,93,18,92.5,0.5,7328.31,-1
791.911,3,1.5,0.0025,0.5,93,19,92.25,0.75,7328.69,0
792.246,3,1.5,0.0025,0.5,93,17,92.75,0.25,7328.75,-2
792.55,3,1.5,0.0025,0.5,93,19,92.5,0.5,7328.88,1
792.837,3,1.5,0.0025,0.5,93,18,92.75,0.25,7328.94,-1
793.126,3,1.5,0.0025,0.5,93,19,92.5,0.5,7329.06,1
793.413,3,1.5,0.0025,0.5,93,19,92.25,0.75,7329.38,1
793.764,3,1.5,0.0025,0.5,93,18,92.5,0.5,7329.5,-1
794.052,3,1.5,0.0025,0.5,93,19,92.25,0.75,7329.69,1
794.339,3,1.5,0.0025,0.5,93,19,92.25,0.75,7329.88,0
794.628,3,1.5,0.0025,0.5,93,17,92.75,0.25,7329.94,-2
794.915,3,1.5,0.0025,0.5,93,18,92.5,0.5,7330.31,-2
795.267,3,1.5,0.0025,0.5,93,18,92.75,0.25,7330.38,-1
795.555,3,1.5,0.0025,0.5,93,21,92,1,7330.63,3
795.842,3,1.5,0.0025,0.5,93,17,92.75,0.25,7330.69,-3
796.13,3,1.5,0.0025,0.5,93,20,92.25,0.75,7330.88,2
796.418,3,1.5,0.0025,0.5,93,18,92.75,0.25,7331.06,-1
796.77,3,1.5,0.0025,0.5,93,18,92.75,0.25,7331.13,0
797.057,3,1.5,0.0025,0.5,93,19,92.5,0.5,7331.25,1
797.345,3,1.5,0.0025,0.5,93,19,92.5,0.5,7331.38,0
797.632,3,1.5,0.0025,0.5,93,17,93,0,7331.38,-2
797.92,3,1.5,0.0025,0.5,93,19,92.5,0.5,7331.63,0
798.272,3,1.5,0.0025,0.5,93,19,92.25,0.75,7331.81,1
798.56,3,1.5,0.0025,0.5,93,19,92.25,0.75,7332,0
798.848,3,1.5,0.0025,0.5,93,18,92.5,0.5,7332.13,-1
799.135,3,1.5,0.0025,0.5,93,18,92.75,0.25,7332.19,-1
799.422,3,1.5,0.0025,0.5,93,20,92.25,0.75,7332.44,2
799.758,3,1.5,0.0025,0.5,93,17,92.75,0.25,7332.5,-2
800.061,3,1.5,0.0025,0.5,93,19,92.5,0.5,7332.63,1
800.35,3,1.5,0.0025,0.5,93,18,92.75,0.25,7332.69,-1
800.637,3,1.5,0.0025,0.5,93,18,92.75,0.25,7332.75,0
800.925,3,1.5,0.0025,0.5,93,19,92.5,0.5,7332.94,1
801.277,3,1.5,0.0025,0.5,93,19,92.25,0.75,7333.13,1
801.564,3,1.5,0.0025,0.5,93,18,92.5,0.5,7333.25,-1
801.852,3,1.5,0.0025,0.5,93,19,92.25,0.75,7333.44,1
802.14,3,1.5,0.0025,0.5,93,16,93,0,7333.44,-3
802.428,3,1.5,0.0025,0.5,93,19,92.25,0.75,7333.81,0
802.763,3,1.5,0.0025,0.5,93,17,92.75,0.25,7333.88,-2
803.067,3,1.5,0.0025,0.5,93,18,92.75,0.25,7333.94,0
803.354,3,1.5,0.0025,0.5,93,17,93,0,7333.94,-1
803.643,3,1.5,0.0025,0.5,93,19,92.75,0.25,7334,1
803.93,3,1.5,0.0025,0.5,93,18,92.75,0.25,7334.19,-1
804.266,3,1.5,0.0025,0.5,93,20,92.25,0.75,7334.38,2
804.569,3,1.5,0.0025,0.5,93,19,92.25,0.75,7334.56,0
804.857,3,1.5,0.0025,0.5,93,17,92.75,0.25,7334.63,-2
805.145,3,1.5,0.0025,0.5,93,18,92.75,0.25,7334.69,0
805.433,3,1.5,0.0025,0.5,93,18,92.75,0.25,7334.81,0
805.768,3,1.5,0.0025,0.5,93,18,92.75,0.25,7334.88,0
806.072,3,1.5,0.0025,0.5,93,19,92.5,0.5,7335,1
806.36,3,1.5,0.0025,0.5,93,19,92.5,0.5,7335.13,0
806.647,3,1.5,0.0025,0.5,93,19,92.5,0.5,7335.25,0
806.934,3,1.5,0.0025,0.5,93,18,92.75,0.25,7335.44,-1
807.27,3,1.5,0.0025,0.5,93,18,92.75,0.25,7335.5,0
807.575,3,1.5,0.0025,0.5,93,18,92.75,0.25,7335.56,0
807.862,3,1.5,0.0025,0.5,93,17,93,0,7335.56,-1
808.149,3,1.5,0.0025,0.5,93,20,92.5,0.5,7335.69,2
808.437,3,1.5,0.0025,0.5,93,18,92.75,0.25,7335.88,-1
808.772,3,1.5,0.0025,0.5,93,20,92.25,0.75,7336.06,2
809.077,3,1.5,0.0025,0.5,93,19,92.25,0.75,7336.25,0
809.364,3,1.5,0.0025,0.5,93,19,92.25,0.75,7336.44,0
809.652,3,1.5,0.0025,0.5,93,20,92,1,7336.69,1
809.939,3,1.5,0.0025,0.5,93,16,93,0,7336.94,-4
810.275,3,1.5,0.0025,0.5,93,20,92.5,0.5,7337.06,2
810.579,3,1.5,0.0025,0.5,93,18,92.75,0.25,7337.13,-1
810.867,3,1.5,0.0025,0.5,93,18,92.75,0.25,7337.19,0
811.154,3,1.5,0.0025,0.5,93,18,92.75,0.25,7337.25,0
811.442,3,1.5,0.0025,0.5,93,19,92.25,0.75,7337.63,0
811.777,3,1.5,0.0025,0.5,93,19,92.25,0.75,7337.81,0
812.082,3,1.5,0.0025,0.5,93,18,92.5,0.5,7337.94,-1
812.369,3,1.5,0.0025,0.5,93,19,92.5,0.5,7338.06,0
812.657,3,1.5,0.0025,0.5,93,17,93,0,7338.06,-2
812.944,3,1.5,0.0025,0.5,93,18,92.5,0.5,7338.38,-1
813.281,3,1.5,0.0025,0.5,93,18,92.75,0.25,7338.44,-1
813.584,3,1.5,0.0025,0.5,93,19,92.5,0.5,7338.56,1
813.872,3,1.5,0.0025,0.5,93,19,92.5,0.5,7338.69,0
814.159,3,1.5,0.0025,0.5,93,18,92.75,0.25,7338.75,-1
814.447,3,1.5,0.0025,0.5,93,17,92.75,0.25,7339.06,-3
814.783,3,1.5,0.0025,0.5,93,21,92,1,7339.31,3
815.087,3,1.5,0.0025,0.5,93,18,92.25,0.75,7339.5,-1
815.374,3,1.5,0.0025,0.5,93,16,93,0,7339.5,-3
815.661,3,1.5,0.0025,0.5,93,20,92.5,0.5,7339.63,2
815.95,3,1.5,0.0025,0.5,93,17,92.75,0.25,7339.88,-2
816.286,3,1.5,0.0025,0.5,93,18,92.75,0.25,7339.94,0
816.589,3,1.5,0.0025,0.5,93,22,91.75,1.25,7340.25,4
816.877,3,1.5,0.0025,0.5,93,17,92.5,0.5,7340.38,-3
817.164,3,1.5,0.0025,0.5,93,18,92.75,0.25,7340.44,-1
817.452,3,1.5,0.0025,0.5,93,20,92.25,0.75,7340.69,2
817.788,3,1.5,0.0025,0.5,93,18,92.5,0.5,7340.81,-1
818.091,3,1.5,0.0025,0.5,93,19,92.5,0.5,7340.94,0
818.379,3,1.5,0.0025,0.5,93,18,92.75,0.25,7341,-1
818.667,3,1.5,0.0025,0.5,93,18,92.75,0.25,7341.06,0
818.954,3,1.5,0.0025,0.5,93,18,92.75,0.25,7341.25,-1
819.29,3,1.5,0.0025,0.5,93,20,92.25,0.75,7341.44,2
819.593,3,1.5,0.0025,0.5,93,18,92.5,0.5,7341.56,-1
819.882,3,1.5,0.0025,0.5,93,18,92.75,0.25,7341.63,-1
820.169,3,1.5,0.0025,0.5,93,21,92,1,7341.88,3
820.457,3,1.5,0.0025,0.5,93,18,92.75,0.25,7342.06,-1
820.793,3,1.5,0.0025,0.5,93,20,92.25,0.75,7342.25,2
821.096,3,1.5,0.0025,0.5,93,19,92.25,0.75,7342.44,0
821.384,3,1.5,0.0025,0.5,93,19,92.25,0.75,7342.63,0
821.671,3,1.5,0.0025,0.5,93,17,92.75,0.25,7342.69,-2
821.96,3,1.5,0.0025,0.5,93,19,92.25,0.75,7343.06,0
822.295,3,1.5,0.0025,0.5,93,21,91.75,1.25,7343.38,2
822.598,3,1.5,0.0025,0.5,93,17,92.5,0.5,7343.5,-3
822.887,3,1.5,0.0025,0.5,93,18,92.75,0.25,7343.56,-1
823.174,3,1.5,0.0025,0.5,93,21,92,1,7343.81,3
823.461,3,1.5,0.0025,0.5,93,19,92.5,0.5,7344.06,0
823.798,3,1.5,0.0025,0.5,93,19,92.5,0.5,7344.19,0
824.101,3,1.5,0.0025,0.5,93,19,92.25,0.75,7344.38,1
824.388,3,1.5,0.0025,0.5,93,17,92.75,0.25,7344.44,-2
824.677,3,1.5,0.0025,0.5,93,18,92.75,0.25,7344.5,0
824.964,3,1.5,0.0025,0.5,93,17,92.75,0.25,7344.75,-2
825.3,3,1.5,0.0025,0.5,93,20,92.25,0.75,7344.94,2
825.604,3,1.5,0.0025,0.5,93,18,92.5,0.5,7345.06,-1
825.891,3,1.5,0.0025,0.5,93,18,92.75,0.25,7345.13,-1
826.18,3,1.5,0.0025,0.5,93,19,92.5,0.5,7345.25,1
826.483,3,1.5,0.0025,0.5,93,19,92.5,0.5,7345.5,0
826.834,3,1.5,0.0025,0.5,93,19,92.5,0.5,7345.63,0
827.122,3,1.5,0.0025,0.5,93,19,92.5,0.5,7345.75,0
827.409,3,1.5,0.0025,0.5,93,18,92.75,0.25,7345.81,-1
827.698,3,1.5,0.0025,0.5,93,19,92.5,0.5,7346.06,0
828.049,3,1.5,0.0025,0.5,93,19,92.5,0.5,7346.19,0
828.353,3,1.5,0.0025,0.5,93,19,92.25,0.75,7346.38,1
828.64,3,1.5,0.0025,0.5,93,16,93,0,7346.38,-3
828.928,3,1.5,0.0025,0.5,93,19,92.75,0.25,7346.44,1
829.216,3,1.5,0.0025,0.5,93,19,92.25,0.75,7346.81,0
829.551,3,1.5,0.0025,0.5,93,17,92.75,0.25,7346.88,-2
829.856,3,1.5,0.0025,0.5,93,19,92.5,0.5,7347,1
830.143,3,1.5,0.0025,0.5,93,18,92.75,0.25,7347.06,-1
830.43,3,1.5,0.0025,0.5,93,20,92.25,0.75,7347.25,2
830.719,3,1.5,0.0025,0.5,93,17,92.75,0.25,7347.5,-2
831.054,3,1.5,0.0025,0.5,93,19,92.5,0.5,7347.63,1
831.358,3,1.5,0.0025,0.5,93,19,92.5,0.5,7347.75,0
831.645,3,1.5,0.0025,0.5,93,18,92.75,0.25,7347.81,-1
831.933,3,1.5,0.0025,0.5,93,18,92.75,0.25,7347.88,0
832.221,3,1.5,0.0025,0.5,93,17,92.75,0.25,7348.19,-3
832.557,3,1.5,0.0025,0.5,93,21,92,1,7348.44,3
832.861,3,1.5,0.0025,0.5,93,18,92.5,0.5,7348.56,-2
833.148,3,1.5,0.0025,0.5,93,18,92.75,0.25,7348.63,-1
833.435,3,1.5,0.0025,0.5,93,18,92.75,0.25,7348.69,0
833.723,3,1.5,0.0025,0.5,93,19,92.5,0.5,7348.88,1
834.059,3,1.5,0.0025,0.5,93,19,92.5,0.5,7349,0
834.363,3,1.5,0.0025,0.5,93,20,92,1,7349.25,2
834.65,3,1.5,0.0025,0.5,93,18,92.25,0.75,7349.44,-1
834.937,3,1.5,0.0025,0.5,93,17,92.75,0.25,7349.5,-2
835.226,3,1.5,0.0025,0.5,93,20,92.25,0.75,7349.75,2
835.561,3,1.5,0.0025,0.5,93,18,92.5,0.5,7349.88,-1
835.865,3,1.5,0.0025,0.5,93,19,92.5,0.5,7350,0
836.152,3,1.5,0.0025,0.5,93,18,92.75,0.25,7350.06,-1
836.44,3,1.5,0.0025,0.5,93,18,92.75,0.25,7350.13,0
836.728,3,1.5,0.0025,0.5,93,17,92.75,0.25,7350.38,-2
837.064,3,1.5,0.0025,0.5,93,19,92.5,0.5,7350.5,1
837.367,3,1.5,0.0025,0.5,93,18,92.75,0.25,7350.56,-1
837.656,3,1.5,0.0025,0.5,93,17,93.25,-0.25,7350.5,-2
837.943,3,1.5,0.0025,0.5,93,19,92.75,0.25,7350.56,2
838.23,3,1.5,0.0025,0.5,93,16,93,0,7350.75,-3
838.566,3,1.5,0.0025,0.5,93,20,92.5,0.5,7350.88,2
838.87,3,1.5,0.0025,0.5,93,19,92.5,0.5,7351,0
839.158,3,1.5,0.0025,0.5,93,17,93,0,7351,-2
839.445,3,1.5,0.0025,0.5,93,19,92.75,0.25,7351.06,1
839.732,3,1.5,0.0025,0.5,93,20,92.25,0.75,7351.31,2
840.068,3,1.5,0.0025,0.5,93,16,93,0,7351.31,-3
840.373,3,1.5,0.0025,0.5,93,20,92.5,0.5,7351.44,2
840.66,3,1.5,0.0025,0.5,93,18,92.75,0.25,7351.5,-1
840.948,3,1.5,0.0025,0.5,93,18,92.75,0.25,7351.56,0
841.235,3,1.5,0.0025,0.5,93,19,92.5,0.5,7351.81,0
841.571,3,1.5,0.0025,0.5,93,18,92.75,0.25,7351.88,-1
841.859,3,1.5,0.0025,0.5,93,19,92.5,0.5,7352,1
842.147,3,1.5,0.0025,0.5,93,18,92.75,0.25,7352.06,-1
842.434,3,1.5,0.0025,0.5,93,19,92.5,0.5,7352.19,1
842.722,3,1.5,0.0025,0.5,93,19,92.5,0.5,7352.38,1
843.073,3,1.5,0.0025,0.5,93,18,92.75,0.25,7352.44,-1
843.362,3,1.5,0.0025,0.5,93,19,92.5,0.5,7352.56,1
843.649,3,1.5,0.0025,0.5,93,20,92.25,0.75,7352.75,1
843.937,3,1.5,0.0025,0.5,93,16,93,0,7352.75,-3
844.224,3,1.5,0.0025,0.5,93,20,92.25,0.75,7353,2
844.576,3,1.5,0.0025,0.5,93,18,92.5,0.5,7353.13,-1
844.863,3,1.5,0.0025,0.5,93,19,92.5,0.5,7353.25,0
845.152,3,1.5,0.0025,0.5,93,18,92.75,0.25,7353.31,-1
845.44,3,1.5,0.0025,0.5,93,19,92.5,0.5,7353.44,1
845.727,3,1.5,0.0025,0.5,93,18,92.75,0.25,7353.56,0
846.079,3,1.5,0.0025,0.5,93,19,92.5,0.5,7353.69,1
846.367,3,1.5,0.0025,0.5,93,20,92.25,0.75,7353.88,1
846.654,3,1.5,0.0025,0.5,93,18,92.5,0.5,7354,-1
846.942,3,1.5,0.0025,0.5,93,18,92.75,0.25,7354.06,-1
847.229,3,1.5,0.0025,0.5,93,18,92.75,0.25,7354.25,-1
847.565,3,1.5,0.0025,0.5,93,18,92.75,0.25,7354.31,0
847.868,3,1.5,0.0025,0.5,93,20,92.25,0.75,7354.5,2
848.156,3,1.5,0.0025,0.5,93,19,92.25,0.75,7354.69,0
848.443,3,1.5,0.0025,0.5,93,17,92.75,0.25,7354.75,-2
848.732,3,1.5,0.0025,0.5,93,18,92.75,0.25,7354.94,-1
849.067,3,1.5,0.0025,0.5,93,19,92.5,0.5,7355.06,1
849.371,3,1.5,0.0025,0.5,93,19,92.5,0.5,7355.19,0
849.658,3,1.5,0.0025,0.5,93,18,92.75,0.25,7355.25,-1
849.947,3,1.5,0.0025,0.5,93,19,92.5,0.5,7355.38,1
850.234,3,1.5,0.0025,0.5,93,18,92.5,0.5,7355.69,-1
850.586,3,1.5,0.0025,0.5,93,18,92.75,0.25,7355.75,-1
850.873,3,1.5,0.0025,0.5,93,19,92.5,0.5,7355.88,1
851.16,3,1.5,0.0025,0.5,93,18,92.75,0.25,7355.94,-1
851.449,3,1.5,0.0025,0.5,93,19,92.5,0.5,7356.06,1
851.736,3,1.5,0.0025,0.5,93,19,92.5,0.5,7356.25,1
852.089,3,1.5,0.0025,0.5,93,19,92.5,0.5,7356.38,0
852.391,3,1.5,0.0025,0.5,93,20,92,1,7356.63,2
852.68,3,1.5,0.0025,0.5,93,17,92.75,0.25,7356.69,-3
852.967,3,1.5,0.0025,0.5,93,19,92.5,0.5,7356.81,1
853.256,3,1.5,0.0025,0.5,93,20,92.25,0.75,7357.06,2
853.576,3,1.5,0.0025,0.5,93,18,92.5,0.5,7357.19,-1
853.878,3,1.5,0.0025,0.5,93,19,92.5,0.5,7357.31,0
854.166,3,1.5,0.0025,0.5,93,18,92.75,0.25,7357.38,-1
854.455,3,1.5,0.0025,0.5,93,19,92.5,0.5,7357.5,1
854.757,3,1.5,0.0025,0.5,93,17,92.75,0.25,7357.75,-2
855.077,3,1.5,0.0025,0.5,93,18,92.75,0.25,7357.81,0
855.38,3,1.5,0.0025,0.5,93,18,92.75,0.25,7357.88,0
855.669,3,1.5,0.0025,0.5,93,18,92.75,0.25,7357.94,0
855.956,3,1.5,0.0025,0.5,93,19,92.5,0.5,7358.06,1
856.243,3,1.5,0.0025,0.5,93,21,92.25,0.75,7358.25,3
856.58,3,1.5,0.0025,0.5,93,17,92.75,0.25,7358.31,-2
856.883,3,1.5,0.0025,0.5,93,18,92.75,0.25,7358.38,0
857.17,3,1.5,0.0025,0.5,93,18,92.75,0.25,7358.44,0
857.459,3,1.5,0.0025,0.5,93,21,92,1,7358.69,3
857.746,3,1.5,0.0025,0.5,93,20,92.25,0.75,7359,1
858.082,3,1.5,0.0025,0.5,93,16,93,0,7359,-3
858.385,3,1.5,0.0025,0.5,93,20,92.5,0.5,7359.13,2
858.676,3,1.5,0.0025,0.5,93,18,92.75,0.25,7359.19,-1
858.978,3,1.5,0.0025,0.5,93,18,92.75,0.25,7359.25,0
859.265,3,1.5,0.0025,0.5,93,21,92,1,7359.56,3
859.584,3,1.5,0.0025,0.5,93,16,93,0,7359.56,-4
859.889,3,1.5,0.0025,0.5,93,21,92.25,0.75,7359.75,3
860.192,3,1.5,0.0025,0.5,93,16,93,0,7359.75,-3
860.479,3,1.5,0.0025,0.5,93,20,92.5,0.5,7359.88,2
860.768,3,1.5,0.0025,0.5,93,19,92.75,0.25,7359.94,1
861.119,3,1.5,0.0025,0.5,93,19,92.5,0.5,7360.06,1
861.407,3,1.5,0.0025,0.5,93,18,92.75,0.25,7360.13,-1
861.694,3,1.5,0.0025,0.5,93,19,92.5,0.5,7360.25,1
861.982,3,1.5,0.0025,0.5,93,20,92.25,0.75,7360.44,1
862.269,3,1.5,0.0025,0.5,93,17,92.75,0.25,7360.69,-2
862.622,3,1.5,0.0025,0.5,93,19,92.5,0.5,7360.81,1
862.91,3,1.5,0.0025,0.5,93,18,92.75,0.25,7360.88,-1
863.213,3,1.5,0.0025,0.5,93,20,92.25,0.75,7361.06,2
863.5,3,1.5,0.0025,0.5,93,19,92.5,0.5,7361.31,0
863.852,3,1.5,0.0025,0.5,93,20,92.25,0.75,7361.5,1
864.14,3,1.5,0.0025,0.5,93,20,92,1,7361.75,1
864.428,3,1.5,0.0025,0.5,93,17,92.75,0.25,7361.81,-3
864.715,3,1.5,0.0025,0.5,93,18,92.75,0.25,7361.88,0
865.003,3,1.5,0.0025,0.5,93,18,92.5,0.5,7362.19,-1
865.355,3,1.5,0.0025,0.5,93,20,92.25,0.75,7362.38,1
865.642,3,1.5,0.0025,0.5,93,16,93,0,7362.38,-3
865.93,3,1.5,0.0025,0.5,93,18,93,0,7362.38,0
866.217,3,1.5,0.0025,0.5,93,20,92.5,0.5,7362.5,2
866.506,3,1.5,0.0025,0.5,93,18,92.5,0.5,7362.81,-1
866.841,3,1.5,0.0025,0.5,93,17,93,0,7362.81,-2
867.145,3,1.5,0.0025,0.5,93,20,92.5,0.5,7362.94,2
867.432,3,1.5,0.0025,0.5,93,20,92,1,7363.19,2
867.72,3,1.5,0.0025,0.5,93,17,92.75,0.25,7363.25,-3
868.007,3,1.5,0.0025,0.5,93,17,93,0,7363.38,-2
868.36,3,1.5,0.0025,0.5,93,21,92,1,7363.63,4
868.647,3,1.5,0.0025,0.5,93,19,92.25,0.75,7363.81,-1
868.935,3,1.5,0.0025,0.5,93,16,93,0,7363.81,-3
869.222,3,1.5,0.0025,0.5,93,18,93,0,7363.81,0
869.51,3,1.5,0.0025,0.5,93,18,92.75,0.25,7363.94,0
869.846,3,1.5,0.0025,0.5,93,18,92.75,0.25,7364,0
870.149,3,1.5,0.0025,0.5,93,20,92.25,0.75,7364.19,2
870.438,3,1.5,0.0025,0.5,93,19,92.25,0.75,7364.38,0
870.725,3,1.5,0.0025,0.5,93,17,92.75,0.25,7364.44,-2
871.013,3,1.5,0.0025,0.5,93,18,92.75,0.25,7364.63,-1
871.349,3,1.5,0.0025,0.5,93,18,92.75,0.25,7364.69,0
871.652,3,1.5,0.0025,0.5,93,18,92.75,0.25,7364.75,0
871.94,3,1.5,0.0025,0.5,93,18,92.75,0.25,7364.81,0
872.227,3,1.5,0.0025,0.5,93,17,93,0,7364.81,-1
872.516,3,1.5,0.0025,0.5,93,19,92.25,0.75,7365.25,-1
872.851,3,1.5,0.0025,0.5,93,17,92.75,0.25,7365.31,-2
873.155,3,1.5,0.0025,0.5,93,18,92.75,0.25,7365.38,0
873.442,3,1.5,0.0025,0.5,93,19,92.5,0.5,7365.5,1
873.73,3,1.5,0.0025,0.5,93,17,93,0,7365.5,-2
874.017,3,1.5,0.0025,0.5,93,20,92.5,0.5,7365.63,2
874.354,3,1.5,0.0025,0.5,93,17,93,0,7365.63,-2
874.657,3,1.5,0.0025,0.5,93,21,92.25,0.75,7365.81,3
874.945,3,1.5,0.0025,0.5,93,17,92.75,0.25,7365.88,-2
875.232,3,1.5,0.0025,0.5,93,19,92.5,0.5,7366,1
875.521,3,1.5,0.0025,0.5,93,19,92.5,0.5,7366.25,0
875.856,3,1.5,0.0025,0.5,93,19,92.5,0.5,7366.38,0
876.16,3,1.5,0.0025,0.5,93,19,92.5,0.5,7366.5,0
876.447,3,1.5,0.0025,0.5,93,18,92.75,0.25,7366.56,-1
876.736,3,1.5,0.0025,0.5,93,18,92.75,0.25,7366.63,0
877.039,3,1.5,0.0025,0.5,93,20,92.25,0.75,7366.88,2
877.39,3,1.5,0.0025,0.5,93,18,92.5,0.5,7367,-1
877.678,3,1.5,0.0025,0.5,93,19,92.5,0.5,7367.13,0
877.966,3,1.5,0.0025,0.5,93,17,93,0,7367.13,-2
878.27,3,1.5,0.0025,0.5,93,19,92.75,0.25,7367.19,1
878.605,3,1.5,0.0025,0.5,93,19,92.5,0.5,7367.31,1
878.908,3,1.5,0.0025,0.5,93,18,92.75,0.25,7367.38,-1
879.196,3,1.5,0.0025,0.5,93,19,92.5,0.5,7367.5,1
879.483,3,1.5,0.0025,0.5,93,17,93,0,7367.5,-2
879.772,3,1.5,0.0025,0.5,93,19,92.5,0.5,7367.75,0
880.107,3,1.5,0.0025,0.5,93,18,92.75,0.25,7367.81,-1
880.411,3,1.5,0.0025,0.5,93,19,92.5,0.5,7367.94,1
880.699,3,1.5,0.0025,0.5,93,17,93,0,7367.94,-2
880.986,3,1.5,0.0025,0.5,93,20,92.5,0.5,7368.06,2
881.274,3,1.5,0.0025,0.5,93,17,93,0,7368.19,-2
881.625,3,1.5,0.0025,0.5,93,20,92.5,0.5,7368.31,2
881.914,3,1.5,0.0025,0.5,93,17,93,0,7368.31,-2
882.202,3,1.5,0.0025,0.5,93,19,92.75,0.25,7368.38,1
882.489,3,1.5,0.0025,0.5,93,17,93.25,-0.25,7368.31,-2
882.777,3,1.5,0.0025,0.5,93,19,92.5,0.5,7368.5,1
883.128,3,1.5,0.0025,0.5,93,17,93,0,7368.5,-2
883.416,3,1.5,0.0025,0.5,93,18,93,0,7368.5,0
883.704,3,1.5,0.0025,0.5,93,18,93,0,7368.5,0
883.991,3,1.5,0.0025,0.5,93,18,93,0,7368.5,0
884.28,3,1.5,0.0025,0.5,93,18,92.75,0.25,7368.63,0
884.615,3,1.5,0.0025,0.5,93,17,93.25,-0.25,7368.56,-2
884.918,3,1.5,0.0025,0.5,93,19,92.75,0.25,7368.63,2
885.206,3,1.5,0.0025,0.5,93,18,92.75,0.25,7368.69,0
885.494,3,1.5,0.0025,0.5,93,17,93,0,7368.69,-1
885.782,3,1.5,0.0025,0.5,93,17,93,0,7368.75,-1
886.133,3,1.5,0.0025,0.5,93,18,93,0,7368.75,0
886.421,3,1.5,0.0025,0.5,93,19,92.75,0.25,7368.81,1
886.708,3,1.5,0.0025,0.5,93,17,93.25,-0.25,7368.75,-2
886.996,3,1.5,0.0025,0.5,93,18,93.25,-0.25,7368.69,0
887.284,3,1.5,0.0025,0.5,93,19,93,0,7368.56,2
887.636,3,1.5,0.0025,0.5,93,19,92.75,0.25,7368.63,1
887.923,3,1.5,0.0025,0.5,93,18,92.75,0.25,7368.69,0
888.211,3,1.5,0.0025,0.5,93,17,93,0,7368.69,-1
888.499,3,1.5,0.0025,0.5,93,19,92.75,0.25,7368.75,1
888.787,3,1.5,0.0025,0.5,93,17,93,0,7368.81,-1
889.138,3,1.5,0.0025,0.5,93,19,92.75,0.25,7368.88,1
889.426,3,1.5,0.0025,0.5,93,17,93.25,-0.25,7368.81,-2
889.713,3,1.5,0.0025,0.5,93,19,92.75,0.25,7368.88,2
890,3,1.5,0.0025,0.5,93,18,92.75,0.25,7368.94,0
