time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
122.908,3,2,0.01,0.5,93,55,83.75,9.25,3672.38,0
123.198,3,2,0.01,0.5,93,55,83.75,9.25,3674.69,0
123.499,3,2,0.01,0.5,93,55,83.75,9.25,3679.31,0
123.835,3,2,0.01,0.5,93,56,83.5,9.5,3681.69,1
124.138,3,2,0.01,0.5,93,55,83.5,9.5,3684.06,0
124.426,3,2,0.01,0.5,93,52,84.25,8.75,3686.25,-3
124.713,3,2,0.01,0.5,93,54,84.25,8.75,3688.44,0
125.002,3,2,0.01,0.5,93,55,84,9,3692.88,1
125.353,3,2,0.01,0.5,93,53,84.25,8.75,3695.06,-1
125.641,3,2,0.01,0.5,93,57,83.5,9.5,3697.44,3
125.928,3,2,0.01,0.5,93,49,85,8,3699.44,-6
126.217,3,2,0.01,0.5,93,55,84.5,8.5,3701.56,2
126.504,3,2,0.01,0.5,93,55,84.25,8.75,3705.88,1
126.84,3,2,0.01,0.5,93,51,85,8,3707.88,-3
127.143,3,2,0.01,0.5,93,54,84.75,8.25,3709.94,1
127.431,3,2,0.01,0.5,93,52,85,8,3711.94,-1
127.719,3,2,0.01,0.5,93,53,85,8,3713.94,0
128.007,3,2,0.01,0.5,93,50,85.5,7.5,3717.94,-4
128.342,3,2,0.01,0.5,93,55,84.75,8.25,3720,3
128.647,3,2,0.01,0.5,93,50,85.5,7.5,3721.88,-3
128.95,3,2,0.01,0.5,93,52,85.5,7.5,3723.75,0
129.237,3,2,0.01,0.5,93,51,85.75,7.25,3725.56,-1
129.526,3,2,0.01,0.5,93,52,85.5,7.5,3729.31,0
129.845,3,2,0.01,0.5,93,51,85.75,7.25,3731.13,-1
130.149,3,2,0.01,0.5,93,51,85.75,7.25,3732.94,0
130.438,3,2,0.01,0.5,93,50,86,7,3734.69,-1
130.74,3,2,0.01,0.5,93,51,86,7,3736.44,0
131.027,3,2,0.01,0.5,93,49,86.25,6.75,3740,-3
131.348,3,2,0.01,0.5,93,50,86.25,6.75,3741.69,0
131.651,3,2,0.01,0.5,93,50,86.25,6.75,3743.38,0
131.939,3,2,0.01,0.5,93,50,86.25,6.75,3745.06,0
132.226,3,2,0.01,0.5,93,50,86.25,6.75,3746.75,0
132.515,3,2,0.01,0.5,93,49,86.75,6.25,3749.88,0
132.85,3,2,0.01,0.5,93,50,86.75,6.25,3751.44,0
133.153,3,2,0.01,0.5,93,50,86.75,6.25,3753,0
133.442,3,2,0.01,0.5,93,50,86.75,6.25,3754.56,0
133.729,3,2,0.01,0.5,93,49,87,6,3756.06,-1
134.017,3,2,0.01,0.5,93,48,87.25,5.75,3759.06,-2
134.352,3,2,0.01,0.5,93,49,87.25,5.75,3760.5,0
134.657,3,2,0.01,0.5,93,49,87.25,5.75,3761.94,0
134.944,3,2,0.01,0.5,93,48,87.5,5.5,3763.31,-1
135.232,3,2,0.01,0.5,93,48,87.5,5.5,3764.69,0
135.519,3,2,0.01,0.5,93,47,87.75,5.25,3767.38,-1
135.855,3,2,0.01,0.5,93,50,87.25,5.75,3768.81,2
136.159,3,2,0.01,0.5,93,47,87.75,5.25,3770.13,-2
136.446,3,2,0.01,0.5,93,48,87.75,5.25,3771.44,0
136.734,3,2,0.01,0.5,93,48,87.75,5.25,3772.75,0
137.022,3,2,0.01,0.5,93,48,87.75,5.25,3775.31,1
137.358,3,2,0.01,0.5,93,47,88,5,3776.56,-1
137.661,3,2,0.01,0.5,93,46,88.25,4.75,3777.75,-1
137.948,3,2,0.01,0.5,93,46,88.5,4.5,3778.88,-1
138.237,3,2,0.01,0.5,93,47,88.25,4.75,3780.06,1
138.524,3,2,0.01,0.5,93,45,88.75,4.25,3782.31,-2
138.859,3,2,0.01,0.5,93,47,88.5,4.5,3783.44,1
139.163,3,2,0.01,0.5,93,46,88.5,4.5,3784.56,0
139.451,3,2,0.01,0.5,93,48,88,5,3785.81,2
139.739,3,2,0.01,0.5,93,45,88.5,4.5,3786.94,-2
140.026,3,2,0.01,0.5,93,45,88.75,4.25,3789.19,-2
140.362,3,2,0.01,0.5,93,45,89,4,3790.19,-1
140.666,3,2,0.01,0.5,93,47,88.5,4.5,3791.31,2
140.954,3,2,0.01,0.5,93,47,88.25,4.75,3792.5,1
141.241,3,2,0.01,0.5,93,45,88.75,4.25,3793.56,-2
141.529,3,2,0.01,0.5,93,44,89.5,3.5,3795.38,-1
141.865,3,2,0.01,0.5,93,47,88.75,4.25,3796.44,3
142.168,3,2,0.01,0.5,93,44,89.25,3.75,3797.38,-2
142.456,3,2,0.01,0.5,93,44,89.5,3.5,3798.25,-1
142.744,3,2,0.01,0.5,93,44,89.5,3.5,3799.13,0
143.031,3,2,0.01,0.5,93,43,90,3,3800.69,-1
143.368,3,2,0.01,0.5,93,44,90,3,3801.44,0
143.671,3,2,0.01,0.5,93,43,90.25,2.75,3802.13,-1
143.958,3,2,0.01,0.5,93,44,90,3,3802.88,1
144.246,3,2,0.01,0.5,93,43,90.25,2.75,3803.56,-1
144.533,3,2,0.01,0.5,93,43,90.25,2.75,3804.94,0
144.87,3,2,0.01,0.5,93,42,90.5,2.5,3805.56,-1
145.173,3,2,0.01,0.5,93,46,89.75,3.25,3806.38,3
145.46,3,2,0.01,0.5,93,41,90.5,2.5,3807,-3
145.749,3,2,0.01,0.5,93,42,90.75,2.25,3807.56,-1
146.036,3,2,0.01,0.5,93,46,89.75,3.25,3809,3
146.372,3,2,0.01,0.5,93,41,90.5,2.5,3809.63,-3
146.676,3,2,0.01,0.5,93,41,91,2,3810.13,-2
146.963,3,2,0.01,0.5,93,44,90.5,2.5,3810.75,2
147.251,3,2,0.01,0.5,93,40,91.25,1.75,3811.19,-3
147.539,3,2,0.01,0.5,93,43,90.75,2.25,3812.19,2
147.874,3,2,0.01,0.5,93,39,91.5,1.5,3812.56,-3
148.178,3,2,0.01,0.5,93,43,91,2,3813.06,2
148.466,3,2,0.01,0.5,93,40,91.5,1.5,3813.44,-2
148.753,3,2,0.01,0.5,93,41,91.5,1.5,3813.81,0
149.041,3,2,0.01,0.5,93,40,91.75,1.25,3814.5,-1
149.378,3,2,0.01,0.5,93,41,91.5,1.5,3814.88,1
149.68,3,2,0.01,0.5,93,39,92,1,3815.13,-2
149.969,3,2,0.01,0.5,93,40,92,1,3815.38,0
150.256,3,2,0.01,0.5,93,41,91.75,1.25,3815.69,1
150.543,3,2,0.01,0.5,93,42,91.25,1.75,3816.44,2
150.882,3,2,0.01,0.5,93,38,92,1,3816.69,-3
151.183,3,2,0.01,0.5,93,40,92,1,3816.94,0
151.471,3,2,0.01,0.5,93,40,92,1,3817.19,0
151.759,3,2,0.01,0.5,93,39,92.25,0.75,3817.38,-1
152.062,3,2,0.01,0.5,93,39,92.25,0.75,3817.81,-1
152.414,3,2,0.01,0.5,93,40,92,1,3818.06,1
152.701,3,2,0.01,0.5,93,38,92.5,0.5,3818.19,-2
152.99,3,2,0.01,0.5,93,39,92.5,0.5,3818.31,0
153.278,3,2,0.01,0.5,93,38,92.75,0.25,3818.5,-1
153.629,3,2,0.01,0.5,93,38,92.75,0.25,3818.56,0
153.932,3,2,0.01,0.5,93,37,93,0,3818.56,-1
154.22,3,2,0.01,0.5,93,38,93,0,3818.56,0
154.507,3,2,0.01,0.5,93,37,93.25,-0.25,3818.5,-1
154.796,3,2,0.01,0.5,93,37,93.25,-0.25,3818.38,0
155.131,3,2,0.01,0.5,93,36,93.5,-0.5,3818.25,-1
155.434,3,2,0.01,0.5,93,40,92.75,0.25,3818.31,3
155.723,3,2,0.01,0.5,93,37,93,0,3818.31,-1
156.011,3,2,0.01,0.5,93,35,93.75,-0.75,3818.13,-3
156.314,3,2,0.01,0.5,93,38,93.25,-0.25,3817.94,1
156.665,3,2,0.01,0.5,93,34,94,-1,3817.69,-3
156.954,3,2,0.01,0.5,93,39,93.25,-0.25,3817.63,3
157.241,3,2,0.01,0.5,93,36,93.5,-0.5,3817.5,-1
157.528,3,2,0.01,0.5,93,36,93.75,-0.75,3817.19,-1
157.85,3,2,0.01,0.5,93,36,93.75,-0.75,3817,0
158.184,3,2,0.01,0.5,93,34,94.25,-1.25,3816.69,-2
158.472,3,2,0.01,0.5,93,36,94,-1,3816.44,1
158.759,3,2,0.01,0.5,93,35,94.25,-1.25,3816.13,-1
159.047,3,2,0.01,0.5,93,38,93.75,-0.75,3815.56,3
159.384,3,2,0.01,0.5,93,35,94,-1,3815.31,-1
159.686,3,2,0.01,0.5,93,34,94.5,-1.5,3814.94,-2
159.974,3,2,0.01,0.5,93,34,94.75,-1.75,3814.5,-1
160.262,3,2,0.01,0.5,93,35,94.5,-1.5,3814.13,1
160.55,3,2,0.01,0.5,93,34,94.75,-1.75,3813.25,0
160.885,3,2,0.01,0.5,93,36,94.25,-1.25,3812.94,2
161.189,3,2,0.01,0.5,93,34,94.5,-1.5,3812.56,-1
161.476,3,2,0.01,0.5,93,33,95,-2,3812.06,-2
161.764,3,2,0.01,0.5,93,34,95,-2,3811.56,0
162.052,3,2,0.01,0.5,93,34,95,-2,3810.56,0
162.387,3,2,0.01,0.5,93,34,95,-2,3810.06,0
162.691,3,2,0.01,0.5,93,35,94.75,-1.75,3809.63,1
162.979,3,2,0.01,0.5,93,33,95,-2,3809.13,-1
163.266,3,2,0.01,0.5,93,35,94.75,-1.75,3808.69,1
163.555,3,2,0.01,0.5,93,35,94.75,-1.75,3807.69,2
163.89,3,2,0.01,0.5,93,32,95.25,-2.25,3807.13,-2
164.194,3,2,0.01,0.5,93,34,95,-2,3806.63,1
164.481,3,2,0.01,0.5,93,34,95,-2,3806.13,0
164.769,3,2,0.01,0.5,93,33,95.25,-2.25,3805.56,-1
165.056,3,2,0.01,0.5,93,33,95.25,-2.25,3804.44,0
165.392,3,2,0.01,0.5,93,31,95.75,-2.75,3803.75,-2
165.697,3,2,0.01,0.5,93,34,95.25,-2.25,3803.19,2
166.001,3,2,0.01,0.5,93,31,95.75,-2.75,3802.5,-2
166.288,3,2,0.01,0.5,93,34,95.25,-2.25,3801.94,2
166.576,3,2,0.01,0.5,93,32,95.75,-2.75,3800.56,0
166.927,3,2,0.01,0.5,93,31,96,-3,3799.81,-1
167.216,3,2,0.01,0.5,93,32,95.75,-2.75,3799.13,1
167.503,3,2,0.01,0.5,93,30,96.25,-3.25,3798.31,-2
167.791,3,2,0.01,0.5,93,33,95.75,-2.75,3797.63,2
168.078,3,2,0.01,0.5,93,33,95.75,-2.75,3796.13,2
168.429,3,2,0.01,0.5,93,31,96,-3,3795.38,-1
168.718,3,2,0.01,0.5,93,30,96.25,-3.25,3794.56,-1
169.005,3,2,0.01,0.5,93,31,96.25,-3.25,3793.75,0
169.293,3,2,0.01,0.5,93,32,96,-3,3792.13,2
169.612,3,2,0.01,0.5,93,29,96.5,-3.5,3791.25,-2
169.948,3,2,0.01,0.5,93,29,96.75,-3.75,3790.31,-1
170.236,3,2,0.01,0.5,93,30,96.75,-3.75,3789.38,0
170.524,3,2,0.01,0.5,93,30,96.75,-3.75,3788.44,0
170.811,3,2,0.01,0.5,93,29,96.75,-3.75,3786.69,-2
171.147,3,2,0.01,0.5,93,29,97,-4,3785.69,-1
171.451,3,2,0.01,0.5,93,30,96.75,-3.75,3784.75,1
171.755,3,2,0.01,0.5,93,30,96.75,-3.75,3783.81,0
172.058,3,2,0.01,0.5,93,29,97,-4,3781.81,0
172.409,3,2,0.01,0.5,93,29,97,-4,3780.81,0
172.697,3,2,0.01,0.5,93,28,97.25,-4.25,3779.75,-1
172.986,3,2,0.01,0.5,93,32,96.5,-3.5,3778.88,3
173.289,3,2,0.01,0.5,93,27,97.25,-4.25,3777.81,-3
173.576,3,2,0.01,0.5,93,29,97.25,-4.25,3775.69,0
173.896,3,2,0.01,0.5,93,30,97,-4,3774.69,1
174.2,3,2,0.01,0.5,93,29,97,-4,3773.69,0
174.487,3,2,0.01,0.5,93,30,96.75,-3.75,3772.75,1
174.775,3,2,0.01,0.5,93,27,97.5,-4.5,3771.63,-3
175.064,3,2,0.01,0.5,93,27,97.75,-4.75,3769.31,-1
175.398,3,2,0.01,0.5,93,28,97.75,-4.75,3768.13,0
175.702,3,2,0.01,0.5,93,28,97.75,-4.75,3766.94,0
175.99,3,2,0.01,0.5,93,28,97.75,-4.75,3765.75,0
176.278,3,2,0.01,0.5,93,28,97.75,-4.75,3764.56,0
176.565,3,2,0.01,0.5,93,29,97.5,-4.5,3762.19,2
176.901,3,2,0.01,0.5,93,28,97.5,-4.5,3761.06,0
177.205,3,2,0.01,0.5,93,26,98,-5,3759.81,-2
177.492,3,2,0.01,0.5,93,27,98,-5,3758.56,0
177.78,3,2,0.01,0.5,93,27,98,-5,3757.31,0
178.068,3,2,0.01,0.5,93,27,98,-5,3754.81,0
178.404,3,2,0.01,0.5,93,26,98.25,-5.25,3753.5,-1
178.707,3,2,0.01,0.5,93,28,98,-5,3752.25,1
178.995,3,2,0.01,0.5,93,26,98.25,-5.25,3750.94,-1
179.283,3,2,0.01,0.5,93,29,97.5,-4.5,3749.81,3
179.586,3,2,0.01,0.5,93,27,98.25,-5.25,3747.13,1
179.906,3,2,0.01,0.5,93,28,97.75,-4.75,3745.94,2
180.21,3,2,0.01,0.5,93,24,98.5,-5.5,3744.56,-3
180.497,3,2,0.01,0.5,93,26,98.5,-5.5,3743.19,0
180.786,3,2,0.01,0.5,93,28,98,-5,3741.94,2
181.072,3,2,0.01,0.5,93,26,98.5,-5.5,3739.13,1
181.408,3,2,0.01,0.5,93,25,98.75,-5.75,3737.69,-1
181.712,3,2,0.01,0.5,93,27,98.25,-5.25,3736.38,2
182.001,3,2,0.01,0.5,93,25,98.5,-5.5,3735,-1
182.303,3,2,0.01,0.5,93,25,98.75,-5.75,3733.56,-1
182.592,3,2,0.01,0.5,93,25,99,-6,3730.56,0
182.911,3,2,0.01,0.5,93,27,98.5,-5.5,3729.19,2
183.214,3,2,0.01,0.5,93,26,98.5,-5.5,3727.81,0
183.503,3,2,0.01,0.5,93,24,99,-6,3726.31,-2
183.79,3,2,0.01,0.5,93,26,98.75,-5.75,3724.88,1
184.078,3,2,0.01,0.5,93,24,99.25,-6.25,3721.81,-1
184.413,3,2,0.01,0.5,93,25,99,-6,3720.31,1
184.718,3,2,0.01,0.5,93,26,98.75,-5.75,3718.88,1
185.005,3,2,0.01,0.5,93,23,99.25,-6.25,3717.31,-2
185.294,3,2,0.01,0.5,93,24,99.25,-6.25,3715.75,0
185.596,3,2,0.01,0.5,93,23,99.5,-6.5,3712.63,-2
185.916,3,2,0.01,0.5,93,27,98.75,-5.75,3711.19,3
186.219,3,2,0.01,0.5,93,24,99,-6,3709.69,-1
186.507,3,2,0.01,0.5,93,23,99.5,-6.5,3708.06,-2
186.795,3,2,0.01,0.5,93,26,99,-6,3706.56,2
187.083,3,2,0.01,0.5,93,25,99.25,-6.25,3703.38,1
187.418,3,2,0.01,0.5,93,23,99.5,-6.5,3701.75,-1
187.721,3,2,0.01,0.5,93,24,99.5,-6.5,3700.13,0
188.01,3,2,0.01,0.5,93,22,99.75,-6.75,3698.44,-1
188.297,3,2,0.01,0.5,93,23,99.75,-6.75,3696.75,0
188.584,3,2,0.01,0.5,93,24,99.5,-6.5,3693.44,1
188.92,3,2,0.01,0.5,93,23,99.5,-6.5,3691.81,0
189.225,3,2,0.01,0.5,93,21,100,-7,3690.06,-2
189.528,3,2,0.01,0.5,93,22,100,-7,3688.31,0
189.816,3,2,0.01,0.5,93,23,99.75,-6.75,3686.63,1
190.12,3,2,0.01,0.5,93,21,100.25,-7.25,3683.06,-1
190.456,3,2,0.01,0.5,93,22,100.25,-7.25,3681.25,0
190.759,3,2,0.01,0.5,93,23,100,-7,3679.5,1
191.046,3,2,0.01,0.5,93,22,100,-7,3677.75,0
191.335,3,2,0.01,0.5,93,21,100.25,-7.25,3674.19,-1
191.67,3,2,0.01,0.5,93,23,100,-7,3672.44,1
191.974,3,2,0.01,0.5,93,21,100.25,-7.25,3670.63,-1
192.262,3,2,0.01,0.5,93,24,99.75,-6.75,3668.94,2
192.565,3,2,0.01,0.5,93,20,100.5,-7.5,3667.06,-3
192.853,3,2,0.01,0.5,93,21,100.5,-7.5,3663.31,0
193.173,3,2,0.01,0.5,93,22,100.25,-7.25,3661.5,1
193.476,3,2,0.01,0.5,93,21,100.5,-7.5,3659.63,-1
193.764,3,2,0.01,0.5,93,24,99.75,-6.75,3657.94,3
194.052,3,2,0.01,0.5,93,20,100.5,-7.5,3656.06,-3
194.34,3,2,0.01,0.5,93,23,100,-7,3652.5,1
194.675,3,2,0.01,0.5,93,20,100.5,-7.5,3650.63,-2
194.979,3,2,0.01,0.5,93,20,100.75,-7.75,3648.69,-1
195.267,3,2,0.01,0.5,93,21,100.5,-7.5,3646.81,1
195.57,3,2,0.01,0.5,93,22,100.25,-7.25,3645,1
195.858,3,2,0.01,0.5,93,20,100.75,-7.75,3641.19,-1
196.209,3,2,0.01,0.5,93,21,100.5,-7.5,3639.31,1
196.497,3,2,0.01,0.5,93,20,100.75,-7.75,3637.38,-1
196.785,3,2,0.01,0.5,93,20,100.75,-7.75,3635.44,0
197.073,3,2,0.01,0.5,93,20,100.75,-7.75,3633.5,0
197.36,3,2,0.01,0.5,93,20,100.75,-7.75,3629.63,0
197.679,3,2,0.01,0.5,93,19,101,-8,3627.63,-1
197.983,3,2,0.01,0.5,93,20,101,-8,3625.63,0
198.27,3,2,0.01,0.5,93,21,100.75,-7.75,3623.69,1
198.558,3,2,0.01,0.5,93,19,101,-8,3621.69,-1
198.846,3,2,0.01,0.5,93,17,101.5,-8.5,3617.63,-3
199.182,3,2,0.01,0.5,93,22,100.75,-7.75,3615.69,3
199.485,3,2,0.01,0.5,93,20,100.75,-7.75,3613.75,0
199.774,3,2,0.01,0.5,93,17,101.5,-8.5,3611.63,-3
200.061,3,2,0.01,0.5,93,20,101.25,-8.25,3609.56,1
200.349,3,2,0.01,0.5,93,22,100.75,-7.75,3605.44,4
200.684,3,2,0.01,0.5,93,18,101.25,-8.25,3603.38,-2
200.988,3,2,0.01,0.5,93,19,101.25,-8.25,3601.31,0
201.276,3,2,0.01,0.5,93,18,101.5,-8.5,3599.19,-1
201.563,3,2,0.01,0.5,93,18,101.5,-8.5,3597.06,0
201.851,3,2,0.01,0.5,93,18,101.75,-8.75,3592.69,0
202.187,3,2,0.01,0.5,93,19,101.5,-8.5,3590.56,1
202.491,3,2,0.01,0.5,93,17,101.75,-8.75,3588.38,-1
202.795,3,2,0.01,0.5,93,18,101.75,-8.75,3586.19,0
203.082,3,2,0.01,0.5,93,19,101.5,-8.5,3584.06,1
203.386,3,2,0.01,0.5,93,19,101.25,-8.25,3579.94,0
203.721,3,2,0.01,0.5,93,19,101.25,-8.25,3577.88,0
204.009,3,2,0.01,0.5,93,18,101.5,-8.5,3575.75,-1
204.296,3,2,0.01,0.5,93,17,101.75,-8.75,3573.56,-1
204.584,3,2,0.01,0.5,93,21,101,-8,3571.56,3
204.872,3,2,0.01,0.5,93,17,102,-9,3567.06,0
205.224,3,2,0.01,0.5,93,18,101.75,-8.75,3564.88,1
205.511,3,2,0.01,0.5,93,21,101,-8,3562.88,3
205.799,3,2,0.01,0.5,93,16,101.75,-8.75,3560.69,-3
206.086,3,2,0.01,0.5,93,19,101.5,-8.5,3558.56,1
206.375,3,2,0.01,0.5,93,15,102.25,-9.25,3554.13,-3
206.726,3,2,0.01,0.5,93,18,102,-9,3551.88,1
207.014,3,2,0.01,0.5,93,16,102.25,-9.25,3549.56,-1
207.302,3,2,0.01,0.5,93,19,101.5,-8.5,3547.44,3
207.589,3,2,0.01,0.5,93,16,102,-9,3543.06,-2
207.909,3,2,0.01,0.5,93,19,101.5,-8.5,3540.94,2
208.245,3,2,0.01,0.5,93,17,101.75,-8.75,3538.75,-1
208.532,3,2,0.01,0.5,93,16,102,-9,3536.5,-1
208.821,3,2,0.01,0.5,93,18,101.75,-8.75,3534.31,1
209.108,3,2,0.01,0.5,93,15,102.25,-9.25,3529.88,-3
209.445,3,2,0.01,0.5,93,17,102,-9,3527.63,1
209.747,3,2,0.01,0.5,93,17,102,-9,3525.38,0
210.035,3,2,0.01,0.5,93,17,102,-9,3523.13,0
210.322,3,2,0.01,0.5,93,15,102.5,-9.5,3520.75,-2
210.61,3,2,0.01,0.5,93,16,102,-9,3516.31,-1
210.946,3,2,0.01,0.5,93,16,102.25,-9.25,3514,-1
211.249,3,2,0.01,0.5,93,17,102,-9,3511.75,1
211.538,3,2,0.01,0.5,93,16,102.25,-9.25,3509.44,-1
211.825,3,2,0.01,0.5,93,15,102.5,-9.5,3507.06,-1
212.113,3,2,0.01,0.5,93,17,102,-9,3502.56,0
212.448,3,2,0.01,0.5,93,15,102.5,-9.5,3500.19,-2
212.752,3,2,0.01,0.5,93,16,102.25,-9.25,3497.88,1
213.04,3,2,0.01,0.5,93,17,102,-9,3495.63,1
213.328,3,2,0.01,0.5,93,17,101.75,-8.75,3493.44,1
213.615,3,2,0.01,0.5,93,15,102.5,-9.5,3488.69,0
213.951,3,2,0.01,0.5,93,15,102.5,-9.5,3486.31,0
214.254,3,2,0.01,0.5,93,15,102.5,-9.5,3483.94,0
214.542,3,2,0.01,0.5,93,14,102.75,-9.75,3481.5,-1
214.831,3,2,0.01,0.5,93,18,102,-9,3479.25,3
215.134,3,2,0.01,0.5,93,16,102,-9,3474.75,0
215.486,3,2,0.01,0.5,93,14,102.5,-9.5,3472.38,-2
215.773,3,2,0.01,0.5,93,15,102.5,-9.5,3470,0
216.061,3,2,0.01,0.5,93,15,102.5,-9.5,3467.63,0
216.348,3,2,0.01,0.5,93,15,102.5,-9.5,3465.25,0
216.636,3,2,0.01,0.5,93,16,102.25,-9.25,3460.56,1
216.988,3,2,0.01,0.5,93,14,102.75,-9.75,3458.13,-2
217.275,3,2,0.01,0.5,93,17,102.25,-9.25,3455.81,2
217.562,3,2,0.01,0.5,93,14,102.75,-9.75,3453.38,-2
217.851,3,2,0.01,0.5,93,16,102.5,-9.5,3451,1
218.139,3,2,0.01,0.5,93,15,102.5,-9.5,3446.19,1
218.49,3,2,0.01,0.5,93,15,102.5,-9.5,3443.81,0
218.779,3,2,0.01,0.5,93,14,102.75,-9.75,3441.38,-1
219.066,3,2,0.01,0.5,93,15,102.5,-9.5,3439,1
219.37,3,2,0.01,0.5,93,16,102.25,-9.25,3434.31,1
219.705,3,2,0.01,0.5,93,13,102.75,-9.75,3431.88,-2
220.009,3,2,0.01,0.5,93,14,102.75,-9.75,3429.44,0
220.297,3,2,0.01,0.5,93,14,102.75,-9.75,3427,0
220.584,3,2,0.01,0.5,93,15,102.5,-9.5,3424.63,1
220.872,3,2,0.01,0.5,93,14,102.75,-9.75,3419.81,-1
221.208,3,2,0.01,0.5,93,14,102.75,-9.75,3417.38,0
221.511,3,2,0.01,0.5,93,12,103.25,-10.25,3414.81,-2
221.8,3,2,0.01,0.5,93,15,102.75,-9.75,3412.38,2
222.103,3,2,0.01,0.5,93,13,103,-10,3409.88,-1
222.391,3,2,0.01,0.5,93,13,103,-10,3405,-2
222.743,3,2,0.01,0.5,93,14,103,-10,3402.5,0
223.03,3,2,0.01,0.5,93,15,102.75,-9.75,3400.06,1
223.318,3,2,0.01,0.5,93,13,103,-10,3397.56,-1
223.605,3,2,0.01,0.5,93,15,102.5,-9.5,3395.19,2
223.892,3,2,0.01,0.5,93,14,102.75,-9.75,3390.25,1
224.245,3,2,0.01,0.5,93,13,103,-10,3387.75,-1
224.533,3,2,0.01,0.5,93,13,103,-10,3385.25,0
224.82,3,2,0.01,0.5,93,13,103,-10,3382.75,0
225.108,3,2,0.01,0.5,93,14,102.75,-9.75,3380.31,1
225.395,3,2,0.01,0.5,93,14,102.75,-9.75,3375.44,0
225.748,3,2,0.01,0.5,93,13,103,-10,3372.94,-1
226.035,3,2,0.01,0.5,93,15,102.5,-9.5,3370.56,2
226.323,3,2,0.01,0.5,93,13,102.75,-9.75,3368.13,-1
226.61,3,2,0.01,0.5,93,13,103,-10,3365.63,-1
226.898,3,2,0.01,0.5,93,13,103,-10,3360.63,0
227.25,3,2,0.01,0.5,93,13,103,-10,3358.13,0
227.537,3,2,0.01,0.5,93,13,103,-10,3355.63,0
227.825,3,2,0.01,0.5,93,12,103.25,-10.25,3353.06,-1
228.113,3,2,0.01,0.5,93,14,103,-10,3350.56,1
228.4,3,2,0.01,0.5,93,14,102.75,-9.75,3345.63,1
228.752,3,2,0.01,0.5,93,10,103.5,-10.5,3343,-3
229.039,3,2,0.01,0.5,93,14,103,-10,3340.5,2
229.327,3,2,0.01,0.5,93,14,102.75,-9.75,3338.06,1
229.614,3,2,0.01,0.5,93,10,103.5,-10.5,3335.44,-3
229.903,3,2,0.01,0.5,93,12,103,-10,3330.5,-1
230.254,3,2,0.01,0.5,93,14,102.75,-9.75,3328.06,1
230.542,3,2,0.01,0.5,93,11,103.25,-10.25,3325.5,-2
230.83,3,2,0.01,0.5,93,13,103,-10,3323,1
231.117,3,2,0.01,0.5,93,10,103.75,-10.75,3317.81,-3
231.437,3,2,0.01,0.5,93,13,103.25,-10.25,3315.25,2
231.772,3,2,0.01,0.5,93,12,103.25,-10.25,3312.69,0
232.061,3,2,0.01,0.5,93,12,103.25,-10.25,3310.13,0
232.348,3,2,0.01,0.5,93,12,103.25,-10.25,3307.56,0
232.636,3,2,0.01,0.5,93,13,103,-10,3302.5,1
232.971,3,2,0.01,0.5,93,11,103.25,-10.25,3299.94,-1
233.276,3,2,0.01,0.5,93,12,103.25,-10.25,3297.38,0
233.563,3,2,0.01,0.5,93,13,103,-10,3294.88,1
233.852,3,2,0.01,0.5,93,10,103.5,-10.5,3292.25,-2
234.155,3,2,0.01,0.5,93,13,103,-10,3287.19,1
234.507,3,2,0.01,0.5,93,11,103.25,-10.25,3284.63,-1
234.794,3,2,0.01,0.5,93,13,103,-10,3282.13,1
235.082,3,2,0.01,0.5,93,12,103,-10,3279.63,0
235.369,3,2,0.01,0.5,93,11,103.25,-10.25,3277.06,-1
235.657,3,2,0.01,0.5,93,12,103.25,-10.25,3271.88,1
236.009,3,2,0.01,0.5,93,12,103.25,-10.25,3269.31,0
236.297,3,2,0.01,0.5,93,12,103.25,-10.25,3266.75,0
236.584,3,2,0.01,0.5,93,12,103.25,-10.25,3264.19,0
236.872,3,2,0.01,0.5,93,12,103.25,-10.25,3261.63,0
237.16,3,2,0.01,0.5,93,12,103.25,-10.25,3256.5,0
237.511,3,2,0.01,0.5,93,12,103.25,-10.25,3253.94,0
237.798,3,2,0.01,0.5,93,12,103.25,-10.25,3251.38,0
238.087,3,2,0.01,0.5,93,12,103,-10,3248.88,1
238.374,3,2,0.01,0.5,93,12,103,-10,3246.38,0
238.663,3,2,0.01,0.5,93,13,103,-10,3241.25,2
239.014,3,2,0.01,0.5,93,10,103.5,-10.5,3238.63,-2
239.317,3,2,0.01,0.5,93,11,103.5,-10.5,3236,0
239.605,3,2,0.01,0.5,93,10,103.75,-10.75,3233.31,-1
239.892,3,2,0.01,0.5,93,10,103.75,-10.75,3228,-1
240.228,3,2,0.01,0.5,93,11,103.5,-10.5,3225.38,1
240.532,3,2,0.01,0.5,93,10,103.75,-10.75,3222.69,-1
240.82,3,2,0.01,0.5,93,11,103.5,-10.5,3220.06,1
241.107,3,2,0.01,0.5,93,10,103.75,-10.75,3217.38,-1
241.396,3,2,0.01,0.5,93,11,103.5,-10.5,3212.13,0
241.731,3,2,0.01,0.5,93,9,104,-11,3209.38,-2
242.035,3,2,0.01,0.5,93,11,103.75,-10.75,3206.69,1
242.323,3,2,0.01,0.5,93,12,103.25,-10.25,3204.13,2
242.61,3,2,0.01,0.5,93,9,103.75,-10.75,3201.44,-2
242.897,3,2,0.01,0.5,93,10,103.5,-10.5,3196.19,0
