time,status,kp,ki,kd,setpoint,output,temperature,error,integral,derivative
860.368,3,3,0.00125,0.5,93,12,91,2,5510.13,0
860.656,3,3,0.00125,0.5,93,12,91,2,5510.63,0
860.944,3,3,0.00125,0.5,93,15,90.5,2.5,5511.25,2
861.231,3,3,0.00125,0.5,93,9,91.25,1.75,5512.44,-5
861.567,3,3,0.00125,0.5,93,14,90.75,2.25,5513,2
861.871,3,3,0.00125,0.5,93,11,91.25,1.75,5513.44,-2
862.175,3,3,0.00125,0.5,93,15,90.5,2.5,5514.06,3
862.462,3,3,0.00125,0.5,93,10,91.25,1.75,5514.5,-3
862.751,3,3,0.00125,0.5,93,12,91,2,5515.56,-1
863.102,3,3,0.00125,0.5,93,12,91,2,5516.06,0
863.389,3,3,0.00125,0.5,93,12,91,2,5516.56,0
863.677,3,3,0.00125,0.5,93,12,91,2,5517.06,0
863.981,3,3,0.00125,0.5,93,12,91,2,5518.06,0
864.332,3,3,0.00125,0.5,93,11,91.25,1.75,5518.5,-1
864.62,3,3,0.00125,0.5,93,14,90.75,2.25,5519.06,2
864.907,3,3,0.00125,0.5,93,12,91,2,5519.56,-1
865.195,3,3,0.00125,0.5,93,12,91,2,5520.06,0
865.483,3,3,0.00125,0.5,93,11,91.25,1.75,5521,-1
865.818,3,3,0.00125,0.5,93,12,91.25,1.75,5521.44,0
866.123,3,3,0.00125,0.5,93,13,91,2,5521.94,1
866.426,3,3,0.00125,0.5,93,11,91.25,1.75,5522.38,-1
866.714,3,3,0.00125,0.5,93,12,91.25,1.75,5522.81,0
867.002,3,3,0.00125,0.5,93,12,91.25,1.75,5523.69,0
867.321,3,3,0.00125,0.5,93,12,91.25,1.75,5524.13,0
867.625,3,3,0.00125,0.5,93,12,91.25,1.75,5524.56,0
867.913,3,3,0.00125,0.5,93,12,91.25,1.75,5525,0
868.2,3,3,0.00125,0.5,93,12,91.25,1.75,5525.44,0
868.488,3,3,0.00125,0.5,93,11,91.25,1.75,5526.44,-2
868.824,3,3,0.00125,0.5,93,13,91,2,5526.94,1
869.126,3,3,0.00125,0.5,93,11,91.25,1.75,5527.38,-1
869.415,3,3,0.00125,0.5,93,15,90.5,2.5,5528,3
869.703,3,3,0.00125,0.5,93,10,91.25,1.75,5528.44,-3
870.007,3,3,0.00125,0.5,93,12,91.25,1.75,5529.31,0
870.326,3,3,0.00125,0.5,93,12,91.25,1.75,5529.75,0
870.63,3,3,0.00125,0.5,93,13,91,2,5530.25,1
870.918,3,3,0.00125,0.5,93,12,91,2,5530.75,0
871.205,3,3,0.00125,0.5,93,12,91,2,5531.25,0
871.492,3,3,0.00125,0.5,93,9,91.5,1.5,5532.19,-3
871.829,3,3,0.00125,0.5,93,13,91,2,5532.69,2
872.132,3,3,0.00125,0.5,93,11,91.25,1.75,5533.13,-1
872.421,3,3,0.00125,0.5,93,12,91.25,1.75,5533.56,0
872.724,3,3,0.00125,0.5,93,12,91.25,1.75,5534,0
873.012,3,3,0.00125,0.5,93,12,91.25,1.75,5534.88,0
873.363,3,3,0.00125,0.5,93,14,90.75,2.25,5535.44,2
873.652,3,3,0.00125,0.5,93,9,91.5,1.5,5535.81,-3
873.955,3,3,0.00125,0.5,93,12,91.25,1.75,5536.25,1
874.259,3,3,0.00125,0.5,93,15,90.5,2.5,5537.38,2
874.594,3,3,0.00125,0.5,93,10,91.25,1.75,5537.81,-3
874.882,3,3,0.00125,0.5,93,10,91.5,1.5,5538.19,-1
875.169,3,3,0.00125,0.5,93,15,90.75,2.25,5538.75,3
875.456,3,3,0.00125,0.5,93,11,91.25,1.75,5539.19,-2
875.744,3,3,0.00125,0.5,93,13,91,2,5540.06,2
876.096,3,3,0.00125,0.5,93,11,91.25,1.75,5540.5,-1
876.384,3,3,0.00125,0.5,93,13,91,2,5541,1
876.671,3,3,0.00125,0.5,93,11,91.25,1.75,5541.44,-1
876.96,3,3,0.00125,0.5,93,10,91.5,1.5,5541.81,-1
877.247,3,3,0.00125,0.5,93,10,91.5,1.5,5542.63,-1
877.599,3,3,0.00125,0.5,93,11,91.5,1.5,5543,0
877.886,3,3,0.00125,0.5,93,11,91.5,1.5,5543.38,0
878.174,3,3,0.00125,0.5,93,11,91.5,1.5,5543.75,0
878.462,3,3,0.00125,0.5,93,11,91.5,1.5,5544.13,0
878.749,3,3,0.00125,0.5,93,10,91.75,1.25,5544.81,-1
879.085,3,3,0.00125,0.5,93,14,91,2,5545.31,3
879.389,3,3,0.00125,0.5,93,11,91.25,1.75,5545.75,-1
879.677,3,3,0.00125,0.5,93,12,91.25,1.75,5546.19,0
879.965,3,3,0.00125,0.5,93,14,90.75,2.25,5546.75,2
880.253,3,3,0.00125,0.5,93,11,91.5,1.5,5547.5,0
880.603,3,3,0.00125,0.5,93,13,91,2,5548,2
880.891,3,3,0.00125,0.5,93,10,91.5,1.5,5548.38,-2
881.179,3,3,0.00125,0.5,93,11,91.5,1.5,5548.75,0
881.467,3,3,0.00125,0.5,93,12,91.25,1.75,5549.19,1
881.77,3,3,0.00125,0.5,93,12,91.25,1.75,5550,1
882.106,3,3,0.00125,0.5,93,9,91.75,1.25,5550.31,-2
882.393,3,3,0.00125,0.5,93,13,91.25,1.75,5550.75,2
882.682,3,3,0.00125,0.5,93,13,91,2,5551.25,1
882.969,3,3,0.00125,0.5,93,10,91.5,1.5,5551.63,-2
883.257,3,3,0.00125,0.5,93,11,91.5,1.5,5552.38,0
883.609,3,3,0.00125,0.5,93,11,91.5,1.5,5552.75,0
883.896,3,3,0.00125,0.5,93,10,91.75,1.25,5553.06,-1
884.184,3,3,0.00125,0.5,93,11,91.5,1.5,5553.44,1
884.472,3,3,0.00125,0.5,93,11,91.5,1.5,5553.81,0
884.76,3,3,0.00125,0.5,93,10,91.75,1.25,5554.5,-1
885.095,3,3,0.00125,0.5,93,14,91,2,5555,3
885.399,3,3,0.00125,0.5,93,10,91.5,1.5,5555.38,-2
885.703,3,3,0.00125,0.5,93,12,91.25,1.75,5555.81,1
885.99,3,3,0.00125,0.5,93,10,91.5,1.5,5556.19,-1
886.278,3,3,0.00125,0.5,93,11,91.5,1.5,5556.94,0
886.613,3,3,0.00125,0.5,93,11,91.5,1.5,5557.31,0
886.901,3,3,0.00125,0.5,93,11,91.5,1.5,5557.69,0
887.189,3,3,0.00125,0.5,93,11,91.5,1.5,5558.06,0
887.477,3,3,0.00125,0.5,93,11,91.5,1.5,5558.44,0
887.781,3,3,0.00125,0.5,93,10,91.5,1.5,5559.25,-1
888.1,3,3,0.00125,0.5,93,8,92,1,5559.5,-2
888.404,3,3,0.00125,0.5,93,13,91.25,1.75,5559.94,3
888.691,3,3,0.00125,0.5,93,10,91.5,1.5,5560.31,-1
888.979,3,3,0.00125,0.5,93,10,91.75,1.25,5560.63,-1
889.267,3,3,0.00125,0.5,93,12,91.25,1.75,5561.44,1
889.603,3,3,0.00125,0.5,93,10,91.5,1.5,5561.81,-1
889.906,3,3,0.00125,0.5,93,11,91.5,1.5,5562.19,0
890.194,3,3,0.00125,0.5,93,12,91.25,1.75,5562.63,1
890.482,3,3,0.00125,0.5,93,10,91.5,1.5,5563,-1
890.785,3,3,0.00125,0.5,93,12,91.25,1.75,5563.81,1
891.105,3,3,0.00125,0.5,93,9,91.75,1.25,5564.13,-2
891.408,3,3,0.00125,0.5,93,11,91.5,1.5,5564.5,1
891.697,3,3,0.00125,0.5,93,10,91.75,1.25,5564.81,-1
892,3,3,0.00125,0.5,93,11,91.5,1.5,5565.19,1
892.288,3,3,0.00125,0.5,93,10,91.75,1.25,5565.81,0
892.64,3,3,0.00125,0.5,93,11,91.5,1.5,5566.19,1
892.927,3,3,0.00125,0.5,93,11,91.5,1.5,5566.56,0
893.214,3,3,0.00125,0.5,93,12,91.25,1.75,5567,1
893.502,3,3,0.00125,0.5,93,9,91.75,1.25,5567.31,-2
893.79,3,3,0.00125,0.5,93,11,91.5,1.5,5568,1
894.11,3,3,0.00125,0.5,93,10,91.75,1.25,5568.31,-1
894.413,3,3,0.00125,0.5,93,11,91.5,1.5,5568.69,1
894.701,3,3,0.00125,0.5,93,10,91.75,1.25,5569,-1
894.989,3,3,0.00125,0.5,93,10,91.75,1.25,5569.31,0
895.277,3,3,0.00125,0.5,93,10,91.75,1.25,5569.94,0
895.612,3,3,0.00125,0.5,93,11,91.5,1.5,5570.31,1
895.916,3,3,0.00125,0.5,93,11,91.5,1.5,5570.69,0
896.22,3,3,0.00125,0.5,93,11,91.5,1.5,5571.06,0
896.507,3,3,0.00125,0.5,93,12,91.25,1.75,5571.5,1
896.795,3,3,0.00125,0.5,93,9,92,1,5572,0
897.147,3,3,0.00125,0.5,93,13,91.25,1.75,5572.44,3
897.435,3,3,0.00125,0.5,93,9,91.75,1.25,5572.75,-2
897.722,3,3,0.00125,0.5,93,11,91.5,1.5,5573.13,1
898.009,3,3,0.00125,0.5,93,11,91.5,1.5,5573.5,0
898.297,3,3,0.00125,0.5,93,11,91.5,1.5,5574.25,0
898.649,3,3,0.00125,0.5,93,11,91.5,1.5,5574.63,0
898.937,3,3,0.00125,0.5,93,12,91.25,1.75,5575.06,1
899.224,3,3,0.00125,0.5,93,10,91.5,1.5,5575.44,-1
899.512,3,3,0.00125,0.5,93,10,91.75,1.25,5575.75,-1
899.801,3,3,0.00125,0.5,93,11,91.5,1.5,5576.44,1
900.151,3,3,0.00125,0.5,93,10,91.75,1.25,5576.75,-1
900.439,3,3,0.00125,0.5,93,13,91.25,1.75,5577.19,2
900.727,3,3,0.00125,0.5,93,10,91.5,1.5,5577.56,-1
901.014,3,3,0.00125,0.5,93,10,91.75,1.25,5577.88,-1
901.303,3,3,0.00125,0.5,93,10,91.5,1.5,5578.75,-2
901.654,3,3,0.00125,0.5,93,11,91.5,1.5,5579.13,0
901.942,3,3,0.00125,0.5,93,11,91.5,1.5,5579.5,0
902.23,3,3,0.00125,0.5,93,11,91.5,1.5,5579.88,0
902.517,3,3,0.00125,0.5,93,13,91,2,5580.38,2
902.805,3,3,0.00125,0.5,93,10,91.5,1.5,5581.19,-1
903.157,3,3,0.00125,0.5,93,11,91.5,1.5,5581.56,0
903.46,3,3,0.00125,0.5,93,11,91.5,1.5,5581.94,0
903.748,3,3,0.00125,0.5,93,11,91.5,1.5,5582.31,0
904.036,3,3,0.00125,0.5,93,10,91.75,1.25,5582.94,0
904.371,3,3,0.00125,0.5,93,10,91.75,1.25,5583.25,0
904.675,3,3,0.00125,0.5,93,11,91.5,1.5,5583.63,1
904.963,3,3,0.00125,0.5,93,10,91.75,1.25,5583.94,-1
905.25,3,3,0.00125,0.5,93,10,91.75,1.25,5584.25,0
905.538,3,3,0.00125,0.5,93,11,91.5,1.5,5584.94,1
905.873,3,3,0.00125,0.5,93,11,91.5,1.5,5585.31,0
906.177,3,3,0.00125,0.5,93,10,91.75,1.25,5585.63,-1
906.465,3,3,0.00125,0.5,93,9,92,1,5585.88,-1
906.752,3,3,0.00125,0.5,93,13,91.25,1.75,5586.31,3
907.041,3,3,0.00125,0.5,93,10,91.75,1.25,5587,-1
907.376,3,3,0.00125,0.5,93,11,91.5,1.5,5587.38,1
907.681,3,3,0.00125,0.5,93,8,92,1,5587.63,-2
907.983,3,3,0.00125,0.5,93,11,91.75,1.25,5587.94,1
908.271,3,3,0.00125,0.5,93,13,91.25,1.75,5588.38,2
908.559,3,3,0.00125,0.5,93,11,91.5,1.5,5589.06,1
908.911,3,3,0.00125,0.5,93,11,91.5,1.5,5589.44,0
909.198,3,3,0.00125,0.5,93,12,91.25,1.75,5589.88,1
909.487,3,3,0.00125,0.5,93,9,91.75,1.25,5590.19,-2
909.774,3,3,0.00125,0.5,93,9,92,1,5590.44,-1
910.062,3,3,0.00125,0.5,93,10,91.75,1.25,5591.13,-1
910.414,3,3,0.00125,0.5,93,10,91.75,1.25,5591.44,0
910.702,3,3,0.00125,0.5,93,11,91.5,1.5,5591.81,1
911.006,3,3,0.00125,0.5,93,11,91.5,1.5,5592.19,0
911.309,3,3,0.00125,0.5,93,11,91.5,1.5,5592.94,0
911.628,3,3,0.00125,0.5,93,10,91.75,1.25,5593.25,-1
911.932,3,3,0.00125,0.5,93,9,92,1,5593.5,-1
912.22,3,3,0.00125,0.5,93,11,91.75,1.25,5593.81,1
912.508,3,3,0.00125,0.5,93,10,91.75,1.25,5594.13,0
912.796,3,3,0.00125,0.5,93,10,91.75,1.25,5594.81,-1
913.131,3,3,0.00125,0.5,93,10,91.75,1.25,5595.13,0
913.434,3,3,0.00125,0.5,93,13,91.25,1.75,5595.56,2
913.722,3,3,0.00125,0.5,93,10,91.5,1.5,5595.94,-1
914.01,3,3,0.00125,0.5,93,11,91.5,1.5,5596.31,0
914.297,3,3,0.00125,0.5,93,13,91.25,1.75,5597.06,2
914.634,3,3,0.00125,0.5,93,13,91,2,5597.56,1
914.936,3,3,0.00125,0.5,93,9,91.75,1.25,5597.88,-3
915.224,3,3,0.00125,0.5,93,10,91.75,1.25,5598.19,0
915.513,3,3,0.00125,0.5,93,10,91.75,1.25,5598.5,0
915.816,3,3,0.00125,0.5,93,11,91.5,1.5,5599.25,0
916.136,3,3,0.00125,0.5,93,11,91.5,1.5,5599.63,0
916.439,3,3,0.00125,0.5,93,12,91.25,1.75,5600.06,1
916.726,3,3,0.00125,0.5,93,8,92,1,5600.31,-3
917.015,3,3,0.00125,0.5,93,12,91.5,1.5,5600.69,2
917.318,3,3,0.00125,0.5,93,12,91.25,1.75,5601.5,1
917.637,3,3,0.00125,0.5,93,12,91.25,1.75,5601.94,0
917.942,3,3,0.00125,0.5,93,9,91.75,1.25,5602.25,-2
918.23,3,3,0.00125,0.5,93,10,91.75,1.25,5602.56,0
918.517,3,3,0.00125,0.5,93,12,91.5,1.5,5602.94,1
918.805,3,3,0.00125,0.5,93,13,91.25,1.75,5603.69,2
919.141,3,3,0.00125,0.5,93,11,91.5,1.5,5604.06,-1
919.444,3,3,0.00125,0.5,93,14,91,2,5604.56,2
919.732,3,3,0.00125,0.5,93,10,91.5,1.5,5604.94,-2
920.036,3,3,0.00125,0.5,93,11,91.5,1.5,5605.31,0
920.323,3,3,0.00125,0.5,93,12,91.5,1.5,5606,1
920.675,3,3,0.00125,0.5,93,10,91.75,1.25,5606.31,-1
920.979,3,3,0.00125,0.5,93,12,91.5,1.5,5606.69,1
921.266,3,3,0.00125,0.5,93,11,91.5,1.5,5607.06,0
921.554,3,3,0.00125,0.5,93,11,91.5,1.5,5607.88,-1
921.905,3,3,0.00125,0.5,93,11,91.5,1.5,5608.25,0
922.194,3,3,0.00125,0.5,93,10,91.75,1.25,5608.56,-1
922.481,3,3,0.00125,0.5,93,10,91.75,1.25,5608.88,0
922.769,3,3,0.00125,0.5,93,12,91.5,1.5,5609.25,1
923.056,3,3,0.00125,0.5,93,12,91.5,1.5,5609.94,1
923.393,3,3,0.00125,0.5,93,12,91.25,1.75,5610.38,1
923.697,3,3,0.00125,0.5,93,11,91.5,1.5,5610.75,-1
923.999,3,3,0.00125,0.5,93,12,91.25,1.75,5611.19,1
924.288,3,3,0.00125,0.5,93,11,91.5,1.5,5611.56,-1
924.591,3,3,0.00125,0.5,93,8,92,1,5612.31,-4
924.927,3,3,0.00125,0.5,93,12,91.5,1.5,5612.69,2
925.214,3,3,0.00125,0.5,93,14,91,2,5613.19,2
925.502,3,3,0.00125,0.5,93,10,91.5,1.5,5613.56,-2
925.79,3,3,0.00125,0.5,93,10,91.75,1.25,5613.88,-1
926.078,3,3,0.00125,0.5,93,11,91.5,1.5,5614.63,0
926.397,3,3,0.00125,0.5,93,11,91.5,1.5,5615,0
926.701,3,3,0.00125,0.5,93,14,91,2,5615.5,2
927.005,3,3,0.00125,0.5,93,10,91.5,1.5,5615.88,-2
927.292,3,3,0.00125,0.5,93,11,91.5,1.5,5616.25,0
927.58,3,3,0.00125,0.5,93,10,91.75,1.25,5616.88,0
927.899,3,3,0.00125,0.5,93,13,91.25,1.75,5617.31,2
928.204,3,3,0.00125,0.5,93,11,91.5,1.5,5617.69,-1
928.506,3,3,0.00125,0.5,93,11,91.5,1.5,5618.06,0
928.795,3,3,0.00125,0.5,93,10,91.75,1.25,5618.38,-1
929.099,3,3,0.00125,0.5,93,13,91,2,5619.31,1
929.433,3,3,0.00125,0.5,93,11,91.25,1.75,5619.75,-1
929.721,3,3,0.00125,0.5,93,12,91.25,1.75,5620.19,0
930.009,3,3,0.00125,0.5,93,12,91.25,1.75,5620.63,0
930.298,3,3,0.00125,0.5,93,12,91.25,1.75,5621.06,0
930.601,3,3,0.00125,0.5,93,11,91.5,1.5,5621.81,0
930.936,3,3,0.00125,0.5,93,11,91.5,1.5,5622.19,0
931.224,3,3,0.00125,0.5,93,12,91.25,1.75,5622.63,1
931.511,3,3,0.00125,0.5,93,11,91.5,1.5,5623,-1
931.799,3,3,0.00125,0.5,93,14,91,2,5623.5,2
932.087,3,3,0.00125,0.5,93,11,91.5,1.5,5624.31,-1
932.407,3,3,0.00125,0.5,93,11,91.5,1.5,5624.69,0
932.711,3,3,0.00125,0.5,93,12,91.25,1.75,5625.13,1
933.014,3,3,0.00125,0.5,93,12,91.25,1.75,5625.56,0
933.302,3,3,0.00125,0.5,93,11,91.5,1.5,5625.94,-1
933.59,3,3,0.00125,0.5,93,12,91.25,1.75,5626.75,1
933.941,3,3,0.00125,0.5,93,9,91.75,1.25,5627.06,-2
934.228,3,3,0.00125,0.5,93,14,91,2,5627.56,3
934.517,3,3,0.00125,0.5,93,11,91.25,1.75,5628,-1
934.805,3,3,0.00125,0.5,93,13,91,2,5628.5,1
935.092,3,3,0.00125,0.5,93,9,91.75,1.25,5629.31,-3
935.444,3,3,0.00125,0.5,93,12,91.5,1.5,5629.69,1
935.732,3,3,0.00125,0.5,93,11,91.5,1.5,5630.06,0
936.019,3,3,0.00125,0.5,93,11,91.5,1.5,5630.44,0
936.307,3,3,0.00125,0.5,93,12,91.25,1.75,5630.88,1
936.595,3,3,0.00125,0.5,93,10,91.75,1.25,5631.5,0
936.947,3,3,0.00125,0.5,93,13,91.25,1.75,5631.94,2
937.234,3,3,0.00125,0.5,93,11,91.5,1.5,5632.31,-1
937.522,3,3,0.00125,0.5,93,14,91,2,5632.81,2
937.81,3,3,0.00125,0.5,93,10,91.5,1.5,5633.19,-2
938.097,3,3,0.00125,0.5,93,13,91,2,5634.19,0
938.449,3,3,0.00125,0.5,93,10,91.5,1.5,5634.56,-2
938.737,3,3,0.00125,0.5,93,14,91,2,5635.06,2
939.041,3,3,0.00125,0.5,93,11,91.25,1.75,5635.5,-1
939.328,3,3,0.00125,0.5,93,12,91.25,1.75,5636.38,0
939.664,3,3,0.00125,0.5,93,11,91.5,1.5,5636.75,-1
939.967,3,3,0.00125,0.5,93,12,91.25,1.75,5637.19,1
940.255,3,3,0.00125,0.5,93,11,91.5,1.5,5637.56,-1
940.543,3,3,0.00125,0.5,93,12,91.25,1.75,5638,1
940.831,3,3,0.00125,0.5,93,13,91,2,5639,0
941.166,3,3,0.00125,0.5,93,11,91.25,1.75,5639.44,-1
941.47,3,3,0.00125,0.5,93,14,90.75,2.25,5640,2
941.757,3,3,0.00125,0.5,93,10,91.5,1.5,5640.38,-3
942.045,3,3,0.00125,0.5,93,15,90.75,2.25,5640.94,3
942.333,3,3,0.00125,0.5,93,15,90.75,2.25,5641.88,3
942.668,3,3,0.00125,0.5,93,8,91.75,1.25,5642.19,-4
942.972,3,3,0.00125,0.5,93,14,91,2,5642.69,3
943.261,3,3,0.00125,0.5,93,11,91.25,1.75,5643.13,-1
943.564,3,3,0.00125,0.5,93,11,91.5,1.5,5643.5,-1
943.868,3,3,0.00125,0.5,93,12,91.25,1.75,5644.31,1
944.202,3,3,0.00125,0.5,93,12,91.25,1.75,5644.75,0
944.49,3,3,0.00125,0.5,93,11,91.5,1.5,5645.13,-1
944.778,3,3,0.00125,0.5,93,11,91.5,1.5,5645.5,0
945.066,3,3,0.00125,0.5,93,14,91,2,5646,2
945.354,3,3,0.00125,0.5,93,10,91.5,1.5,5646.94,-3
945.705,3,3,0.00125,0.5,93,12,91.25,1.75,5647.38,1
945.994,3,3,0.00125,0.5,93,12,91.25,1.75,5647.81,0
946.297,3,3,0.00125,0.5,93,12,91.25,1.75,5648.25,0
946.584,3,3,0.00125,0.5,93,11,91.5,1.5,5649.06,-1
946.936,3,3,0.00125,0.5,93,12,91.25,1.75,5649.5,1
947.223,3,3,0.00125,0.5,93,13,91,2,5650,1
947.512,3,3,0.00125,0.5,93,13,91,2,5650.5,0
947.814,3,3,0.00125,0.5,93,11,91.25,1.75,5650.94,-1
948.103,3,3,0.00125,0.5,93,11,91.25,1.75,5651.88,-1
948.423,3,3,0.00125,0.5,93,13,91,2,5652.38,1
948.727,3,3,0.00125,0.5,93,13,91,2,5652.88,0
949.014,3,3,0.00125,0.5,93,13,91,2,5653.38,0
949.301,3,3,0.00125,0.5,93,10,91.5,1.5,5653.75,-2
949.589,3,3,0.00125,0.5,93,13,91.25,1.75,5654.5,2
949.925,3,3,0.00125,0.5,93,12,91.25,1.75,5654.94,0
950.229,3,3,0.00125,0.5,93,13,91,2,5655.44,1
950.533,3,3,0.00125,0.5,93,10,91.5,1.5,5655.81,-2
950.836,3,3,0.00125,0.5,93,11,91.25,1.75,5656.75,-1
951.188,3,3,0.00125,0.5,93,13,91,2,5657.25,1
951.492,3,3,0.00125,0.5,93,13,91,2,5657.75,0
951.779,3,3,0.00125,0.5,93,14,90.75,2.25,5658.31,1
952.067,3,3,0.00125,0.5,93,12,91,2,5658.81,-1
952.355,3,3,0.00125,0.5,93,10,91.5,1.5,5659.69,-2
952.691,3,3,0.00125,0.5,93,12,91.25,1.75,5660.13,1
952.994,3,3,0.00125,0.5,93,12,91.25,1.75,5660.56,0
953.281,3,3,0.00125,0.5,93,13,91,2,5661.06,1
953.57,3,3,0.00125,0.5,93,13,91,2,5661.56,0
953.874,3,3,0.00125,0.5,93,12,91,2,5662.63,-1
954.225,3,3,0.00125,0.5,93,14,90.75,2.25,5663.19,1
954.513,3,3,0.00125,0.5,93,12,91,2,5663.69,-1
954.8,3,3,0.00125,0.5,93,14,90.75,2.25,5664.25,1
955.088,3,3,0.00125,0.5,93,14,90.75,2.25,5665.31,1
955.44,3,3,0.00125,0.5,93,12,91,2,5665.81,-1
955.744,3,3,0.00125,0.5,93,14,90.75,2.25,5666.38,1
956.031,3,3,0.00125,0.5,93,12,91,2,5666.88,-1
956.319,3,3,0.00125,0.5,93,13,91,2,5667.38,0
956.623,3,3,0.00125,0.5,93,14,91,2,5668.25,2
956.974,3,3,0.00125,0.5,93,13,91,2,5668.75,0
957.261,3,3,0.00125,0.5,93,11,91.25,1.75,5669.19,-1
957.549,3,3,0.00125,0.5,93,12,91.25,1.75,5669.63,0
957.838,3,3,0.00125,0.5,93,14,90.75,2.25,5670.69,1
958.189,3,3,0.00125,0.5,93,11,91.25,1.75,5671.13,-2
958.492,3,3,0.00125,0.5,93,13,91,2,5671.63,1
958.78,3,3,0.00125,0.5,93,14,90.75,2.25,5672.19,1
959.068,3,3,0.00125,0.5,93,12,91,2,5672.69,-1
959.355,3,3,0.00125,0.5,93,12,91,2,5673.75,-1
959.691,3,3,0.00125,0.5,93,11,91.25,1.75,5674.19,-1
959.994,3,3,0.00125,0.5,93,12,91.25,1.75,5674.63,0
960.282,3,3,0.00125,0.5,93,12,91.25,1.75,5675.06,0
960.57,3,3,0.00125,0.5,93,12,91.25,1.75,5675.5,0
960.858,3,3,0.00125,0.5,93,13,90.75,2.25,5676.63,0
961.194,3,3,0.00125,0.5,93,10,91.5,1.5,5677,-3
961.497,3,3,0.00125,0.5,93,14,91,2,5677.5,2
961.785,3,3,0.00125,0.5,93,13,91,2,5678,0
962.073,3,3,0.00125,0.5,93,13,91,2,5678.5,0
962.376,3,3,0.00125,0.5,93,12,91,2,5679.56,-1
962.728,3,3,0.00125,0.5,93,13,91,2,5680.06,0
963.032,3,3,0.00125,0.5,93,11,91.25,1.75,5680.5,-1
963.336,3,3,0.00125,0.5,93,9,91.75,1.25,5680.81,-2
963.639,3,3,0.00125,0.5,93,13,91,2,5681.81,0
963.974,3,3,0.00125,0.5,93,13,91,2,5682.31,0
964.263,3,3,0.00125,0.5,93,13,91,2,5682.81,0
964.55,3,3,0.00125,0.5,93,13,91,2,5683.31,0
964.838,3,3,0.00125,0.5,93,13,91,2,5683.81,0
965.126,3,3,0.00125,0.5,93,13,90.75,2.25,5684.94,0
965.478,3,3,0.00125,0.5,93,12,91,2,5685.44,-1
965.781,3,3,0.00125,0.5,93,13,91,2,5685.94,0
966.069,3,3,0.00125,0.5,93,11,91.25,1.75,5686.38,-1
966.356,3,3,0.00125,0.5,93,14,91,2,5687.25,2
966.707,3,3,0.00125,0.5,93,14,90.75,2.25,5687.81,1
966.995,3,3,0.00125,0.5,93,13,90.75,2.25,5688.38,0
967.284,3,3,0.00125,0.5,93,11,91.25,1.75,5688.81,-2
967.571,3,3,0.00125,0.5,93,14,90.75,2.25,5689.38,2
967.859,3,3,0.00125,0.5,93,12,91,2,5690.44,-1
968.21,3,3,0.00125,0.5,93,13,91,2,5690.94,0
968.498,3,3,0.00125,0.5,93,14,90.75,2.25,5691.5,1
968.786,3,3,0.00125,0.5,93,13,90.75,2.25,5692.06,0
969.074,3,3,0.00125,0.5,93,13,90.75,2.25,5692.63,0
969.361,3,3,0.00125,0.5,93,16,90.25,2.75,5693.81,3
969.713,3,3,0.00125,0.5,93,12,90.75,2.25,5694.38,-2
970,3,3,0.00125,0.5,93,13,90.75,2.25,5694.94,0
970.289,3,3,0.00125,0.5,93,12,91,2,5695.44,-1
970.592,3,3,0.00125,0.5,93,15,90.5,2.5,5696.06,2
970.88,3,3,0.00125,0.5,93,12,91,2,5697.19,-2
971.215,3,3,0.00125,0.5,93,13,91,2,5697.69,0
971.502,3,3,0.00125,0.5,93,13,91,2,5698.19,0
971.791,3,3,0.00125,0.5,93,13,91,2,5698.69,0
972.095,3,3,0.00125,0.5,93,13,91,2,5699.19,0
972.383,3,3,0.00125,0.5,93,15,90.5,2.5,5700.31,2
972.718,3,3,0.00125,0.5,93,12,91,2,5700.81,-2
973.005,3,3,0.00125,0.5,93,14,90.75,2.25,5701.38,1
973.294,3,3,0.00125,0.5,93,15,90.5,2.5,5702,1
973.597,3,3,0.00125,0.5,93,12,91,2,5702.5,-2
973.884,3,3,0.00125,0.5,93,13,91,2,5703.44,1
974.204,3,3,0.00125,0.5,93,11,91.25,1.75,5703.88,-1
974.508,3,3,0.00125,0.5,93,14,90.75,2.25,5704.44,2
974.795,3,3,0.00125,0.5,93,12,91,2,5704.94,-1
975.084,3,3,0.00125,0.5,93,15,90.5,2.5,5705.56,2
975.371,3,3,0.00125,0.5,93,14,90.75,2.25,5706.63,1
975.707,3,3,0.00125,0.5,93,12,91,2,5707.13,-1
976.012,3,3,0.00125,0.5,93,16,90.25,2.75,5707.81,3
976.315,3,3,0.00125,0.5,93,12,90.75,2.25,5708.38,-2
976.619,3,3,0.00125,0.5,93,12,91,2,5709.5,-2
976.97,3,3,0.00125,0.5,93,16,90.25,2.75,5710.19,3
977.258,3,3,0.00125,0.5,93,11,91,2,5710.69,-3
977.546,3,3,0.00125,0.5,93,15,90.5,2.5,5711.31,2
977.85,3,3,0.00125,0.5,93,13,90.75,2.25,5711.88,-1
978.137,3,3,0.00125,0.5,93,13,91,2,5712.88,0
978.473,3,3,0.00125,0.5,93,16,90.25,2.75,5713.56,3
978.759,3,3,0.00125,0.5,93,14,90.5,2.5,5714.19,-1
979.048,3,3,0.00125,0.5,93,13,90.75,2.25,5714.75,-1
979.335,3,3,0.00125,0.5,93,13,90.75,2.25,5715.31,0
979.624,3,3,0.00125,0.5,93,13,90.75,2.25,5716.44,0
