2019.02.28, 21:17:28.774,  30.00,  82.91,  30.00,  85.00,  82.91
2019.02.28, 21:17:29.879,  30.00,  82.94,  30.00,  85.00,  82.94
2019.02.28, 21:17:30.728,  30.00,  82.91,  30.00,  85.00,  82.91
2019.02.28, 21:17:31.738,  30.00,  82.94,  30.00,  85.00,  82.94
2019.02.28, 21:17:32.747,  30.00,  82.94,  30.00,  85.00,  82.94
2019.02.28, 21:17:33.847,  30.00,  82.97,  30.00,  85.00,  82.97
2019.02.28, 21:17:34.948,  30.00,  82.97,  30.00,  85.00,  82.97
2019.02.28, 21:17:35.801,  30.00,  83.03,  30.00,  85.00,  83.03
2019.02.28, 21:17:36.804,  30.00,  83.00,  30.00,  85.00,  83.00
2019.02.28, 21:17:37.811,  30.00,  83.00,  30.00,  85.00,  83.00
2019.02.28, 21:17:38.894,  30.00,  83.00,  30.00,  85.00,  83.00
2019.02.28, 21:17:40.028,  30.00,  83.06,  30.00,  85.00,  83.06
2019.02.28, 21:17:40.852,  30.00,  83.06,  30.00,  85.00,  83.06
2019.02.28, 21:17:41.855,  30.00,  83.06,  30.00,  85.00,  83.06
2019.02.28, 21:17:42.863,  30.00,  83.03,  30.00,  85.00,  83.03
2019.02.28, 21:17:43.969,  30.00,  83.06,  30.00,  85.00,  83.06
2019.02.28, 21:17:45.012,  30.00,  83.09,  30.00,  85.00,  83.09
2019.02.28, 21:17:45.904,  30.00,  83.09,  30.00,  85.00,  83.09
2019.02.28, 21:17:46.904,  30.00,  83.09,  30.00,  85.00,  83.09
2019.02.28, 21:17:47.916,  30.00,  83.09,  30.00,  85.00,  83.09
2019.02.28, 21:17:49.050,  30.00,  83.12,  30.00,  85.00,  83.12
2019.02.28, 21:17:50.152,  30.00,  83.16,  30.00,  85.00,  83.16
2019.02.28, 21:17:50.954,  30.00,  83.16,  30.00,  85.00,  83.16
2019.02.28, 21:17:51.971,  30.00,  83.16,  30.00,  85.00,  83.16
2019.02.28, 21:17:52.996,  30.00,  83.19,  30.00,  85.00,  83.19
2019.02.28, 21:17:54.095,  30.00,  83.19,  30.00,  85.00,  83.19
2019.02.28, 21:17:55.224,  30.00,  83.19,  30.00,  85.00,  83.19
2019.02.28, 21:17:56.009,  30.00,  83.19,  30.00,  85.00,  83.19
2019.02.28, 21:17:57.014,  30.00,  83.19,  30.00,  85.00,  83.19
2019.02.28, 21:17:58.060,  30.00,  83.19,  30.00,  85.00,  83.19
2019.02.28, 21:17:59.165,  30.00,  83.22,  30.00,  85.00,  83.22
2019.02.28, 21:18:00.188,  30.00,  83.25,  30.00,  85.00,  83.25
2019.02.28, 21:18:01.057,  30.00,  83.25,  30.00,  85.00,  83.25
2019.02.28, 21:18:02.063,  30.00,  83.28,  30.00,  85.00,  83.28
2019.02.28, 21:18:03.111,  30.00,  83.28,  30.00,  85.00,  83.28
2019.02.28, 21:18:04.234,  30.00,  83.28,  30.00,  85.00,  83.28
2019.02.28, 21:18:05.101,  30.00,  83.28,  30.00,  85.00,  83.28
2019.02.28, 21:18:06.107,  30.00,  83.31,  30.00,  85.00,  83.31
2019.02.28, 21:18:07.117,  30.00,  83.28,  30.00,  85.00,  83.28
2019.02.28, 21:18:08.179,  30.00,  83.34,  30.00,  85.00,  83.34
2019.02.28, 21:18:09.304,  30.00,  83.34,  30.00,  85.00,  83.34
2019.02.28, 21:18:10.147,  30.00,  83.37,  30.00,  85.00,  83.37
2019.02.28, 21:18:11.156,  30.00,  83.37,  30.00,  85.00,  83.37
2019.02.28, 21:18:12.161,  30.00,  83.37,  30.00,  85.00,  83.37
2019.02.28, 21:18:13.250,  30.00,  83.37,  30.00,  85.00,  83.37
2019.02.28, 21:18:14.389,  30.00,  83.37,  30.00,  85.00,  83.37
2019.02.28, 21:18:15.180,  30.00,  83.41,  30.00,  85.00,  83.41
2019.02.28, 21:18:16.190,  30.00,  83.37,  30.00,  85.00,  83.37
2019.02.28, 21:18:17.198,  30.00,  83.41,  30.00,  85.00,  83.41
2019.02.28, 21:18:18.319,  30.00,  83.41,  30.00,  85.00,  83.41
2019.02.28, 21:18:19.444,  30.00,  83.41,  30.00,  85.00,  83.41
2019.02.28, 21:18:21.236,  30.00,  83.44,  30.00,  85.00,  83.44
2019.02.28, 21:18:22.284,  30.00,  83.44,  30.00,  85.00,  83.44
2019.02.28, 21:18:23.390,  30.00,  83.47,  30.00,  85.00,  83.47
2019.02.28, 21:18:24.258,  30.00,  83.47,  30.00,  85.00,  83.47
2019.02.28, 21:18:25.265,  30.00,  83.50,  30.00,  85.00,  83.50
2019.02.28, 21:18:26.272,  30.00,  83.53,  30.00,  85.00,  83.53
2019.02.28, 21:18:27.357,  30.00,  83.50,  30.00,  85.00,  83.50
2019.02.28, 21:18:28.486,  30.00,  83.50,  30.00,  85.00,  83.50
2019.02.28, 21:18:29.304,  30.00,  83.53,  30.00,  85.00,  83.53
2019.02.28, 21:18:30.316,  30.00,  83.53,  30.00,  85.00,  83.53
2019.02.28, 21:18:31.321,  30.00,  83.56,  30.00,  85.00,  83.56
2019.02.28, 21:18:32.409,  30.00,  83.56,  30.00,  85.00,  83.56
2019.02.28, 21:18:33.531,  30.00,  83.56,  30.00,  85.00,  83.56
2019.02.28, 21:18:34.343,  30.00,  83.56,  30.00,  85.00,  83.56
2019.02.28, 21:18:35.345,  30.00,  83.59,  30.00,  85.00,  83.59
2019.02.28, 21:18:36.374,  30.00,  83.56,  30.00,  85.00,  83.56
2019.02.28, 21:18:37.472,  30.00,  83.59,  30.00,  85.00,  83.59
2019.02.28, 21:18:38.598,  30.00,  83.59,  30.00,  85.00,  83.59
2019.02.28, 21:18:39.383,  30.00,  83.59,  30.00,  85.00,  83.59
2019.02.28, 21:18:40.389,  30.00,  83.59,  30.00,  85.00,  83.59
2019.02.28, 21:18:41.413,  30.00,  83.62,  30.00,  85.00,  83.62
2019.02.28, 21:18:42.538,  30.00,  83.66,  30.00,  85.00,  83.66
2019.02.28, 21:18:43.662,  30.00,  83.66,  30.00,  85.00,  83.66
2019.02.28, 21:18:45.437,  30.00,  83.69,  30.00,  85.00,  83.69
2019.02.28, 21:18:46.483,  30.00,  83.66,  30.00,  85.00,  83.66
2019.02.28, 21:18:47.601,  30.00,  83.69,  30.00,  85.00,  83.69
2019.02.28, 21:18:48.465,  30.00,  83.69,  30.00,  85.00,  83.69
2019.02.28, 21:18:49.473,  30.00,  83.72,  30.00,  85.00,  83.72
2019.02.28, 21:18:50.472,  30.00,  83.72,  30.00,  85.00,  83.72
2019.02.28, 21:18:51.559,  30.00,  83.72,  30.00,  85.00,  83.72
2019.02.28, 21:18:52.664,  30.00,  83.72,  30.00,  85.00,  83.72
2019.02.28, 21:18:53.492,  30.00,  83.75,  30.00,  85.00,  83.75
2019.02.28, 21:18:54.495,  30.00,  83.78,  30.00,  85.00,  83.78
2019.02.28, 21:18:55.501,  30.00,  83.72,  30.00,  85.00,  83.72
2019.02.28, 21:18:56.610,  30.00,  83.78,  30.00,  85.00,  83.78
2019.02.28, 21:18:57.732,  30.00,  83.78,  30.00,  85.00,  83.78
2019.02.28, 21:18:58.538,  30.00,  83.81,  30.00,  85.00,  83.81
2019.02.28, 21:18:59.547,  30.00,  83.81,  30.00,  85.00,  83.81
2019.02.28, 21:19:00.566,  30.00,  83.84,  30.00,  85.00,  83.84
2019.02.28, 21:19:01.692,  30.00,  83.81,  30.00,  85.00,  83.81
2019.02.28, 21:19:02.798,  30.00,  83.81,  30.00,  85.00,  83.81
2019.02.28, 21:19:03.604,  30.00,  83.84,  30.00,  85.00,  83.84
2019.02.28, 21:19:04.607,  30.00,  83.87,  30.00,  85.00,  83.87
2019.02.28, 21:19:05.638,  30.00,  83.84,  30.00,  85.00,  83.84
2019.02.28, 21:19:06.741,  30.00,  83.87,  30.00,  85.00,  83.87
2019.02.28, 21:19:07.866,  30.00,  83.87,  30.00,  85.00,  83.87
2019.02.28, 21:19:08.655,  30.00,  83.87,  30.00,  85.00,  83.87
2019.02.28, 21:19:09.661,  30.00,  83.91,  30.00,  85.00,  83.91
2019.02.28, 21:19:10.705,  30.00,  83.91,  30.00,  85.00,  83.91
2019.02.28, 21:19:11.829,  30.00,  83.91,  30.00,  85.00,  83.91
2019.02.28, 21:19:12.934,  30.00,  83.91,  30.00,  85.00,  83.91
2019.02.28, 21:19:14.722,  30.00,  83.94,  30.00,  85.00,  83.94
2019.02.28, 21:19:15.764,  30.00,  83.94,  30.00,  85.00,  83.94
2019.02.28, 21:19:16.890,  30.00,  83.97,  30.00,  85.00,  83.97
2019.02.28, 21:19:17.996,  30.00,  84.00,  30.00,  85.00,  84.00
2019.02.28, 21:19:19.765,  30.00,  84.00,  30.00,  85.00,  84.00
2019.02.28, 21:19:20.811,  30.00,  84.00,  30.00,  85.00,  84.00
2019.02.28, 21:19:21.933,  30.00,  84.03,  30.00,  85.00,  84.03
2019.02.28, 21:19:22.799,  30.00,  84.03,  30.00,  85.00,  84.03
2019.02.28, 21:19:23.808,  30.00,  84.00,  30.00,  85.00,  84.00
2019.02.28, 21:19:24.809,  30.00,  84.03,  30.00,  85.00,  84.03
2019.02.28, 21:19:25.876,  30.00,  84.03,  30.00,  85.00,  84.03
2019.02.28, 21:19:26.999,  30.00,  84.06,  30.00,  85.00,  84.06
2019.02.28, 21:19:27.831,  30.00,  84.09,  30.00,  85.00,  84.09
2019.02.28, 21:19:28.848,  30.00,  84.09,  30.00,  85.00,  84.09
2019.02.28, 21:19:29.854,  30.00,  84.09,  30.00,  85.00,  84.09
2019.02.28, 21:19:30.962,  30.00,  84.09,  30.00,  85.00,  84.09
2019.02.28, 21:19:32.089,  30.00,  84.13,  30.00,  85.00,  84.13
2019.02.28, 21:19:32.878,  30.00,  84.13,  30.00,  85.00,  84.13
2019.02.28, 21:19:33.878,  30.00,  84.16,  30.00,  85.00,  84.16
2019.02.28, 21:19:34.907,  30.00,  84.16,  30.00,  85.00,  84.16
2019.02.28, 21:19:36.011,  30.00,  84.16,  30.00,  85.00,  84.16
2019.02.28, 21:19:37.128,  30.00,  84.16,  30.00,  85.00,  84.16
2019.02.28, 21:19:37.936,  30.00,  84.16,  30.00,  85.00,  84.16
2019.02.28, 21:19:38.937,  30.00,  84.19,  30.00,  85.00,  84.19
2019.02.28, 21:19:39.944,  30.00,  84.16,  30.00,  85.00,  84.16
2019.02.28, 21:19:41.070,  30.00,  84.22,  30.00,  85.00,  84.22
2019.02.28, 21:19:42.178,  30.00,  84.22,  30.00,  85.00,  84.22
2019.02.28, 21:19:43.951,  30.00,  84.25,  30.00,  85.00,  84.25
2019.02.28, 21:19:45.012,  30.00,  84.25,  30.00,  85.00,  84.25
2019.02.28, 21:19:46.121,  30.00,  84.28,  30.00,  85.00,  84.28
2019.02.28, 21:19:46.970,  30.00,  84.28,  30.00,  85.00,  84.28
2019.02.28, 21:19:47.973,  30.00,  84.28,  30.00,  85.00,  84.28
2019.02.28, 21:19:48.985,  30.00,  84.31,  30.00,  85.00,  84.31
2019.02.28, 21:19:50.066,  30.00,  84.31,  30.00,  85.00,  84.31
2019.02.28, 21:19:51.186,  30.00,  84.31,  30.00,  85.00,  84.31
2019.02.28, 21:19:52.013,  30.00,  84.34,  30.00,  85.00,  84.34
2019.02.28, 21:19:53.026,  30.00,  84.34,  30.00,  85.00,  84.34
2019.02.28, 21:19:54.030,  30.00,  84.34,  30.00,  85.00,  84.34
2019.02.28, 21:19:55.135,  30.00,  84.37,  30.00,  85.00,  84.37
2019.02.28, 21:19:56.257,  30.00,  84.37,  30.00,  85.00,  84.37
2019.02.28, 21:19:57.086,  30.00,  84.37,  30.00,  85.00,  84.37
2019.02.28, 21:19:58.092,  30.00,  84.37,  30.00,  85.00,  84.37
2019.02.28, 21:19:59.101,  30.00,  84.41,  30.00,  85.00,  84.41
2019.02.28, 21:20:00.201,  30.00,  84.44,  30.00,  85.00,  84.44
2019.02.28, 21:20:01.330,  30.00,  84.41,  30.00,  85.00,  84.41
2019.02.28, 21:20:02.121,  30.00,  84.41,  30.00,  85.00,  84.41
2019.02.28, 21:20:03.130,  30.00,  84.44,  30.00,  85.00,  84.44
2019.02.28, 21:20:04.152,  30.00,  84.47,  30.00,  85.00,  84.47
2019.02.28, 21:20:05.281,  30.00,  84.47,  30.00,  85.00,  84.47
2019.02.28, 21:20:06.402,  30.00,  84.47,  30.00,  85.00,  84.47
2019.02.28, 21:20:08.175,  30.00,  84.50,  30.00,  85.00,  84.50
2019.02.28, 21:20:09.245,  30.00,  84.53,  30.00,  85.00,  84.53
2019.02.28, 21:20:10.349,  30.00,  84.53,  30.00,  85.00,  84.53
2019.02.28, 21:20:11.215,  30.00,  84.53,  30.00,  85.00,  84.53
2019.02.28, 21:20:12.220,  30.00,  84.53,  30.00,  85.00,  84.53
2019.02.28, 21:20:13.230,  30.00,  84.53,  30.00,  85.00,  84.53
2019.02.28, 21:20:14.292,  30.00,  84.56,  30.00,  85.00,  84.56
2019.02.28, 21:20:15.384,  30.00,  84.56,  30.00,  85.00,  84.56
2019.02.28, 21:20:16.285,  30.00,  84.56,  30.00,  85.00,  84.56
2019.02.28, 21:20:17.297,  30.00,  84.59,  30.00,  85.00,  84.59
2019.02.28, 21:20:18.298,  30.00,  84.59,  30.00,  85.00,  84.59
2019.02.28, 21:20:19.383,  30.00,  84.62,  30.00,  85.00,  84.62
2019.02.28, 21:20:20.488,  30.00,  84.62,  30.00,  85.00,  84.62
2019.02.28, 21:20:21.315,  30.00,  84.62,  30.00,  85.00,  84.62
2019.02.28, 21:20:22.326,  30.00,  84.66,  30.00,  85.00,  84.66
2019.02.28, 21:20:23.331,  30.00,  84.66,  30.00,  85.00,  84.66
2019.02.28, 21:20:24.432,  30.00,  84.69,  30.00,  85.00,  84.69
2019.02.28, 21:20:25.558,  30.00,  84.69,  30.00,  85.00,  84.69
2019.02.28, 21:20:26.346,  30.00,  84.66,  30.00,  85.00,  84.66
2019.02.28, 21:20:27.349,  30.00,  84.69,  30.00,  85.00,  84.69
2019.02.28, 21:20:28.398,  30.00,  84.72,  30.00,  85.00,  84.72
2019.02.28, 21:20:29.520,  30.00,  84.72,  30.00,  85.00,  84.72
2019.02.28, 21:20:30.498,  30.00,  84.72,  30.00,  85.00,  84.72
2019.02.28, 21:20:31.395,  30.00,  84.75,  30.00,  85.00,  84.75
2019.02.28, 21:20:32.403,  30.00,  84.75,  30.00,  85.00,  84.75
2019.02.28, 21:20:33.450,  30.00,  84.75,  30.00,  85.00,  84.75
2019.02.28, 21:20:34.566,  30.00,  84.78,  30.00,  85.00,  84.78
2019.02.28, 21:20:35.684,  30.00,  84.78,  30.00,  85.00,  84.78
2019.02.28, 21:20:37.462,  30.00,  84.81,  30.00,  85.00,  84.81
2019.02.28, 21:20:38.508,  30.00,  84.81,  30.00,  85.00,  84.81
2019.02.28, 21:20:39.629,  30.00,  84.81,  30.00,  85.00,  84.81
2019.02.28, 21:20:40.478,  30.00,  84.84,  30.00,  85.00,  84.84
2019.02.28, 21:20:41.485,  30.00,  84.87,  30.00,  85.00,  84.87
2019.02.28, 21:20:42.493,  30.00,  84.87,  30.00,  85.00,  84.87
2019.02.28, 21:20:43.576,  30.00,  84.87,  30.00,  85.00,  84.87
2019.02.28, 21:20:44.705,  30.00,  84.87,  30.00,  85.00,  84.87
2019.02.28, 21:20:45.511,  30.00,  84.87,  30.00,  85.00,  84.87
2019.02.28, 21:20:46.516,  30.00,  84.91,  30.00,  85.00,  84.91
2019.02.28, 21:20:47.541,  30.00,  84.91,  30.00,  85.00,  84.91
2019.02.28, 21:20:48.647,  30.00,  84.94,  30.00,  85.00,  84.94
2019.02.28, 21:20:49.770,  30.00,  84.94,  30.00,  85.00,  84.94
2019.02.28, 21:20:50.560,  30.00,  84.94,  30.00,  85.00,  84.94
2019.02.28, 21:20:51.574,  30.00,  84.94,  30.00,  85.00,  84.94
2019.02.28, 21:20:52.588,  30.00,  84.97,  30.00,  85.00,  84.97
2019.02.28, 21:20:53.715,  30.00,  84.97,  30.00,  85.00,  84.97
2019.02.28, 21:20:54.836,  30.00,  85.00,  30.00,  85.00,  85.00
2019.02.28, 21:20:56.613,  30.00,  85.00,  30.00,  85.00,  85.00
2019.02.28, 21:20:57.659,  30.00,  85.00,  30.00,  85.00,  85.00
2019.02.28, 21:20:58.804,  30.00,  85.03,  30.00,  85.00,  85.03
2019.02.28, 21:20:59.902,  30.00,  85.06,  30.00,  85.00,  85.06
2019.02.28, 21:21:01.679,  30.00,  85.06,  30.00,  85.00,  85.06
2019.02.28, 21:21:02.723,  30.00,  85.09,  30.00,  85.00,  85.09
2019.02.28, 21:21:03.865,  30.00,  85.06,  30.00,  85.00,  85.06
2019.02.28, 21:21:04.711,  30.00,  85.09,  30.00,  85.00,  85.09
2019.02.28, 21:21:05.720,  30.00,  85.12,  30.00,  85.00,  85.12
2019.02.28, 21:21:06.725,  30.00,  85.16,  30.00,  85.00,  85.16
2019.02.28, 21:21:07.814,  30.00,  85.09,  30.00,  85.00,  85.09
2019.02.28, 21:21:08.918,  30.00,  85.12,  30.00,  85.00,  85.12
2019.02.28, 21:21:09.748,  30.00,  85.16,  30.00,  85.00,  85.16
2019.02.28, 21:21:10.768,  30.00,  85.19,  30.00,  85.00,  85.19
2019.02.28, 21:21:11.765,  30.00,  85.22,  30.00,  85.00,  85.22
2019.02.28, 21:21:12.886,  30.00,  85.19,  30.00,  85.00,  85.19
2019.02.28, 21:21:13.992,  30.00,  85.19,  30.00,  85.00,  85.19
2019.02.28, 21:21:14.803,  30.00,  85.22,  30.00,  85.00,  85.22
2019.02.28, 21:21:15.806,  30.00,  85.22,  30.00,  85.00,  85.22
2019.02.28, 21:21:16.831,  30.00,  85.22,  30.00,  85.00,  85.22
2019.02.28, 21:21:17.934,  30.00,  85.25,  30.00,  85.00,  85.25
2019.02.28, 21:21:19.057,  30.00,  85.25,  30.00,  85.00,  85.25
2019.02.28, 21:21:19.849,  30.00,  85.25,  30.00,  85.00,  85.25
2019.02.28, 21:21:20.856,  30.00,  85.31,  30.00,  85.00,  85.31
2019.02.28, 21:21:21.895,  30.00,  85.28,  30.00,  85.00,  85.28
2019.02.28, 21:21:23.000,  30.00,  85.31,  30.00,  85.00,  85.31
2019.02.28, 21:21:24.125,  30.00,  85.31,  30.00,  85.00,  85.31
2019.02.28, 21:21:25.896,  30.00,  85.34,  30.00,  85.00,  85.34
2019.02.28, 21:21:26.959,  30.00,  85.34,  30.00,  85.00,  85.34
2019.02.28, 21:21:28.055,  30.00,  85.38,  30.00,  85.00,  85.38
2019.02.28, 21:21:29.177,  30.00,  85.38,  30.00,  85.00,  85.38
2019.02.28, 21:21:30.953,  30.00,  85.41,  30.00,  85.00,  85.41
2019.02.28, 21:21:32.000,  30.00,  85.44,  30.00,  85.00,  85.44
2019.02.28, 21:21:33.125,  30.00,  85.41,  30.00,  85.00,  85.41
2019.02.28, 21:21:33.988,  30.00,  85.41,  30.00,  85.00,  85.41
2019.02.28, 21:21:34.999,  30.00,  85.44,  30.00,  85.00,  85.44
2019.02.28, 21:21:36.006,  30.00,  85.44,  30.00,  85.00,  85.44
2019.02.28, 21:21:37.072,  30.00,  85.47,  30.00,  85.00,  85.47
2019.02.28, 21:21:38.200,  30.00,  85.47,  30.00,  85.00,  85.47
2019.02.28, 21:21:39.032,  30.00,  85.47,  30.00,  85.00,  85.47
2019.02.28, 21:21:40.047,  30.00,  85.50,  30.00,  85.00,  85.50
2019.02.28, 21:21:41.054,  30.00,  85.50,  30.00,  85.00,  85.50
2019.02.28, 21:21:42.160,  30.00,  85.50,  30.00,  85.00,  85.50
2019.02.28, 21:21:43.266,  30.00,  85.56,  30.00,  85.00,  85.56
2019.02.28, 21:21:44.095,  30.00,  85.56,  30.00,  85.00,  85.56
2019.02.28, 21:21:45.103,  30.00,  85.56,  30.00,  85.00,  85.56
2019.02.28, 21:21:46.111,  30.00,  85.59,  30.00,  85.00,  85.59
2019.02.28, 21:21:47.215,  30.00,  85.56,  30.00,  85.00,  85.56
2019.02.28, 21:21:48.339,  30.00,  85.59,  30.00,  85.00,  85.59
2019.02.28, 21:21:49.145,  30.00,  85.62,  30.00,  85.00,  85.62
2019.02.28, 21:21:50.156,  30.00,  85.62,  30.00,  85.00,  85.62
2019.02.28, 21:21:51.176,  30.00,  85.62,  30.00,  85.00,  85.62
2019.02.28, 21:21:52.274,  30.00,  85.59,  30.00,  85.00,  85.59
2019.02.28, 21:21:53.398,  30.00,  85.66,  30.00,  85.00,  85.66
2019.02.28, 21:21:54.223,  30.00,  85.66,  30.00,  85.00,  85.66
2019.02.28, 21:21:55.230,  30.00,  85.69,  30.00,  85.00,  85.69
2019.02.28, 21:21:56.230,  30.00,  85.72,  30.00,  85.00,  85.72
2019.02.28, 21:21:57.339,  30.00,  85.69,  30.00,  85.00,  85.69
2019.02.28, 21:21:58.453,  30.00,  85.69,  30.00,  85.00,  85.69
2019.02.28, 21:21:59.283,  30.00,  85.72,  30.00,  85.00,  85.72
2019.02.28, 21:22:00.287,  30.00,  85.72,  30.00,  85.00,  85.72
2019.02.28, 21:22:01.296,  30.00,  85.75,  30.00,  85.00,  85.75
2019.02.28, 21:22:02.403,  30.00,  85.75,  30.00,  85.00,  85.75
2019.02.28, 21:22:03.527,  30.00,  85.75,  30.00,  85.00,  85.75
2019.02.28, 21:22:04.356,  30.00,  85.75,  30.00,  85.00,  85.75
2019.02.28, 21:22:05.375,  30.00,  85.78,  30.00,  85.00,  85.78
2019.02.28, 21:22:06.367,  30.00,  85.81,  30.00,  85.00,  85.81
2019.02.28, 21:22:07.490,  30.00,  85.81,  30.00,  85.00,  85.81
2019.02.28, 21:22:08.590,  30.00,  85.81,  30.00,  85.00,  85.81
2019.02.28, 21:22:09.402,  30.00,  85.84,  30.00,  85.00,  85.84
2019.02.28, 21:22:10.406,  30.00,  85.81,  30.00,  85.00,  85.81
2019.02.28, 21:22:11.433,  30.00,  85.81,  30.00,  85.00,  85.81
2019.02.28, 21:22:12.531,  30.00,  85.87,  30.00,  85.00,  85.87
2019.02.28, 21:22:13.658,  30.00,  85.84,  30.00,  85.00,  85.84
2019.02.28, 21:22:15.430,  30.00,  85.87,  30.00,  85.00,  85.87
2019.02.28, 21:22:16.480,  30.00,  85.87,  30.00,  85.00,  85.87
2019.02.28, 21:22:17.623,  30.00,  85.91,  30.00,  85.00,  85.91
2019.02.28, 21:22:18.451,  30.00,  85.91,  30.00,  85.00,  85.91
2019.02.28, 21:22:19.455,  30.00,  85.97,  30.00,  85.00,  85.97
2019.02.28, 21:22:20.464,  30.00,  85.91,  30.00,  85.00,  85.91
2019.02.28, 21:22:21.548,  30.00,  85.97,  30.00,  85.00,  85.97
2019.02.28, 21:22:22.677,  30.00,  85.94,  30.00,  85.00,  85.94
2019.02.28, 21:22:23.481,  30.00,  85.97,  30.00,  85.00,  85.97
2019.02.28, 21:22:24.489,  30.00,  85.97,  30.00,  85.00,  85.97
2019.02.28, 21:22:25.514,  30.00,  86.03,  30.00,  85.00,  86.03
2019.02.28, 21:22:26.622,  30.00,  86.03,  30.00,  85.00,  86.03
2019.02.28, 21:22:27.744,  30.00,  86.00,  30.00,  85.00,  86.00
2019.02.28, 21:22:28.533,  30.00,  86.00,  30.00,  85.00,  86.00
2019.02.28, 21:22:29.535,  30.00,  86.06,  30.00,  85.00,  86.06
2019.02.28, 21:22:30.580,  30.00,  86.03,  30.00,  85.00,  86.03
2019.02.28, 21:22:31.685,  30.00,  86.06,  30.00,  85.00,  86.06
2019.02.28, 21:22:32.806,  30.00,  86.06,  30.00,  85.00,  86.06
2019.02.28, 21:22:34.583,  30.00,  86.09,  30.00,  85.00,  86.09
2019.02.28, 21:22:35.646,  30.00,  86.12,  30.00,  85.00,  86.12
2019.02.28, 21:22:36.743,  30.00,  86.12,  30.00,  85.00,  86.12
2019.02.28, 21:22:37.612,  30.00,  86.16,  30.00,  85.00,  86.16
2019.02.28, 21:22:38.618,  30.00,  86.16,  30.00,  85.00,  86.16
2019.02.28, 21:22:39.625,  30.00,  86.16,  30.00,  85.00,  86.16
2019.02.28, 21:22:40.695,  30.00,  86.12,  30.00,  85.00,  86.12
2019.02.28, 21:22:41.814,  30.00,  86.16,  30.00,  85.00,  86.16
2019.02.28, 21:22:42.644,  30.00,  86.19,  30.00,  85.00,  86.19
2019.02.28, 21:22:43.651,  30.00,  86.19,  30.00,  85.00,  86.19
2019.02.28, 21:22:44.661,  30.00,  86.22,  30.00,  85.00,  86.22
2019.02.28, 21:22:45.761,  30.00,  86.22,  30.00,  85.00,  86.22
2019.02.28, 21:22:46.893,  30.00,  86.22,  30.00,  85.00,  86.22
2019.02.28, 21:22:47.699,  30.00,  86.22,  30.00,  85.00,  86.22
2019.02.28, 21:22:48.705,  30.00,  86.25,  30.00,  85.00,  86.25
2019.02.28, 21:22:49.729,  30.00,  86.28,  30.00,  85.00,  86.28
2019.02.28, 21:22:50.834,  30.00,  86.28,  30.00,  85.00,  86.28
2019.02.28, 21:22:51.956,  30.00,  86.28,  30.00,  85.00,  86.28
2019.02.28, 21:22:52.762,  30.00,  86.28,  30.00,  85.00,  86.28
2019.02.28, 21:22:53.771,  30.00,  86.31,  30.00,  85.00,  86.31
2019.02.28, 21:22:54.792,  30.00,  86.31,  30.00,  85.00,  86.31
2019.02.28, 21:22:55.896,  30.00,  86.31,  30.00,  85.00,  86.31
2019.02.28, 21:22:57.021,  30.00,  86.37,  30.00,  85.00,  86.37
2019.02.28, 21:22:57.813,  30.00,  86.37,  30.00,  85.00,  86.37
2019.02.28, 21:22:58.840,  30.00,  86.41,  30.00,  85.00,  86.41
2019.02.28, 21:23:00.956,  30.00,  86.41,  30.00,  85.00,  86.41
2019.02.28, 21:23:02.090,  30.00,  86.41,  30.00,  85.00,  86.41
2019.02.28, 21:23:03.855,  30.00,  86.44,  30.00,  85.00,  86.44
2019.02.28, 21:23:04.901,  30.00,  86.44,  30.00,  85.00,  86.44
2019.02.28, 21:23:06.026,  30.00,  86.44,  30.00,  85.00,  86.44
2019.02.28, 21:23:06.892,  30.00,  86.47,  30.00,  85.00,  86.47
2019.02.28, 21:23:07.901,  30.00,  86.47,  30.00,  85.00,  86.47
2019.02.28, 21:23:08.907,  30.00,  86.47,  30.00,  85.00,  86.47
2019.02.28, 21:23:09.976,  30.00,  86.47,  30.00,  85.00,  86.47
2019.02.28, 21:23:11.112,  30.00,  86.50,  30.00,  85.00,  86.50
2019.02.28, 21:23:11.941,  30.00,  86.50,  30.00,  85.00,  86.50
2019.02.28, 21:23:12.945,  30.00,  86.53,  30.00,  85.00,  86.53
2019.02.28, 21:23:13.957,  30.00,  86.53,  30.00,  85.00,  86.53
2019.02.28, 21:23:15.041,  30.00,  86.53,  30.00,  85.00,  86.53
2019.02.28, 21:23:16.089,  30.00,  86.56,  30.00,  85.00,  86.56
2019.02.28, 21:23:16.986,  30.00,  86.56,  30.00,  85.00,  86.56
2019.02.28, 21:23:17.991,  30.00,  86.56,  30.00,  85.00,  86.56
2019.02.28, 21:23:18.997,  30.00,  86.56,  30.00,  85.00,  86.56
2019.02.28, 21:23:20.120,  30.00,  86.59,  30.00,  85.00,  86.59
2019.02.28, 21:23:21.218,  30.00,  86.59,  30.00,  85.00,  86.59
2019.02.28, 21:23:22.028,  30.00,  86.63,  30.00,  85.00,  86.63
2019.02.28, 21:23:23.032,  30.00,  86.66,  30.00,  85.00,  86.66
2019.02.28, 21:23:24.060,  30.00,  86.66,  30.00,  85.00,  86.66
2019.02.28, 21:23:25.162,  30.00,  86.63,  30.00,  85.00,  86.63
2019.02.28, 21:23:26.287,  30.00,  86.66,  30.00,  85.00,  86.66
2019.02.28, 21:23:28.061,  30.00,  86.69,  30.00,  85.00,  86.69
