4,242886,0,41.53
4,243386,0,41.56
4,243886,0,41.53
4,244387,0,41.53
4,244887,0,41.53
4,245387,0,41.53
4,245889,0,41.53
4,246390,0,41.53
4,246890,0,41.50
4,247390,0,41.53
4,247891,0,41.50
4,248391,0,41.50
4,248891,0,41.47
4,249391,0,41.50
4,249892,0,41.47
4,250392,0,41.47
4,250892,0,41.44
4,251392,0,41.47
4,251893,0,41.44
4,252393,0,41.44
4,252893,0,41.44
4,253394,0,41.41
4,253894,0,41.44
4,254394,0,41.41
4,254894,0,41.41
4,255395,0,41.41
4,255895,0,41.41
4,256395,0,41.41
4,256897,0,41.41
4,257398,0,41.38
4,257898,0,41.38
4,258398,0,41.38
4,258899,0,41.38
4,259399,0,41.34
4,259899,0,41.34
4,260399,0,41.34
4,260900,0,41.34
4,261400,0,41.34
4,261900,0,41.31
4,262400,0,41.31
4,262901,0,41.31
4,263401,0,41.31
4,263901,0,41.28
4,264402,0,41.28
4,264902,0,41.28
4,265402,0,41.28
4,265902,0,41.28
4,266403,0,41.28
4,266903,0,41.25
4,267403,0,41.25
4,267905,0,41.25
4,268406,0,41.25
4,268906,0,41.25
4,269406,0,41.25
4,269907,0,41.22
4,270407,0,41.22
4,270907,0,41.19
4,271407,0,41.22
4,271908,0,41.22
4,272408,0,41.19
4,272908,0,41.22
4,273408,0,41.19
4,273909,0,41.19
4,274409,0,41.19
4,274909,0,41.16
4,275410,0,41.16
4,275910,0,41.19
4,276410,0,41.16
4,276910,0,41.16
4,277411,0,41.16
4,277911,0,41.16
4,278411,0,41.13
4,278913,0,41.13
4,279414,0,41.09
4,279914,0,41.13
4,280414,0,41.13
4,280915,0,41.09
4,281415,0,41.09
4,281915,0,41.09
4,282415,0,41.06
4,282916,0,41.06
4,283416,0,41.06
4,283916,0,41.06
4,284416,0,41.06
4,284917,0,41.06
4,285417,0,41.03
4,285917,0,41.03
4,286418,0,41.03
4,286918,0,41.03
4,287418,0,41.03
4,287918,0,41.03
4,288419,0,41.00
4,288919,0,41.00
4,289419,0,41.00
4,289921,0,41.00
4,290422,0,41.00
4,290922,0,40.97
4,291422,0,40.97
4,291923,0,40.97
4,292423,0,40.97
4,292923,0,40.94
4,293423,0,40.94
4,293924,0,40.94
4,294424,0,40.94
4,294924,0,40.94
4,295424,0,40.94
4,295925,0,40.91
4,296425,0,40.94
4,296925,0,40.91
4,297426,0,40.91
4,297926,0,40.91
4,298426,0,40.91
4,298926,0,40.91
4,299427,0,40.88
4,299927,0,40.88
4,300427,0,40.91
4,300929,0,40.88
4,301430,0,40.88
4,301930,0,40.88
4,302430,0,40.84
4,302931,0,40.84
4,303431,0,40.84
4,303931,0,40.81
4,304431,0,40.81
4,304932,0,40.81
4,305432,0,40.81
4,305932,0,40.81
4,306432,0,40.81
4,306933,0,40.81
4,307433,0,40.78
4,307933,0,40.78
4,308434,0,40.78
4,308934,0,40.78
4,309434,0,40.75
4,309934,0,40.75
4,310435,0,40.75
4,310935,0,40.75
4,311435,0,40.75
4,311937,0,40.75
4,312438,0,40.72
4,312938,0,40.72
4,313438,0,40.72
4,313939,0,40.72
4,314439,0,40.72
4,314939,0,40.72
4,315439,0,40.72
4,315940,0,40.69
4,316440,0,40.72
4,316940,0,40.66
4,317440,0,40.69
4,317941,0,40.66
4,318441,0,40.66
4,318941,0,40.66
4,319442,0,40.66
4,319942,0,40.66
4,320442,0,40.66
4,320942,0,40.66
4,321443,0,40.66
4,321943,0,40.63
4,322443,0,40.63
4,322945,0,40.63
4,323446,0,40.59
4,323946,0,40.63
4,324446,0,40.59
4,324947,0,40.59
4,325447,0,40.59
4,325947,0,40.59
4,326447,0,40.59
4,326948,0,40.56
4,327448,0,40.59
4,327948,0,40.56
4,328448,0,40.56
4,328949,0,40.53
4,329449,0,40.56
4,329949,0,40.56
4,330450,0,40.53
4,330950,0,40.53
4,331450,0,40.53
4,331950,0,40.53
4,332451,0,40.53
4,332951,0,40.50
4,333451,0,40.50
4,333953,0,40.50
4,334454,0,40.50
4,334954,0,40.50
4,335454,0,40.47
4,335955,0,40.50
4,336455,0,40.47
4,336955,0,40.47
4,337455,0,40.47
4,337956,0,40.47
4,338456,0,40.47
4,338956,0,40.44
4,339456,0,40.44
4,339957,0,40.44
4,340457,0,40.44
4,340957,0,40.44
4,341458,0,40.44
4,341958,0,40.44
4,342458,0,40.41
4,342958,0,40.41
4,343459,0,40.41
4,343959,0,40.41
4,344459,0,40.41
4,344961,0,40.38
4,345462,0,40.38
4,345962,0,40.38
4,346462,0,40.38
4,346963,0,40.34
4,347463,0,40.38
4,347963,0,40.34
4,348463,0,40.34
4,348964,0,40.38
4,349464,0,40.34
4,349964,0,40.34
4,350464,0,40.34
4,350965,0,40.31
4,351465,0,40.31
4,351965,0,40.31
4,352466,0,40.28
4,352966,0,40.28
4,353466,0,40.28
4,353966,0,40.28
4,354467,0,40.28
4,354967,0,40.28
4,355467,0,40.28
4,355969,0,40.28
4,356470,0,40.25
4,356970,0,40.25
4,357470,0,40.25
4,357971,0,40.22
4,358471,0,40.22
4,358971,0,40.25
4,359471,0,40.22
4,359972,0,40.22
4,360472,0,40.22
4,360972,0,40.19
4,361472,0,40.22
4,361973,0,40.22
4,362473,0,40.19
4,362973,0,40.19
4,363474,0,40.19
4,363974,0,40.19
4,364474,0,40.19
4,364974,0,40.19
4,365475,0,40.16
4,365975,0,40.16
4,366475,0,40.19
4,366977,0,40.16
4,367478,0,40.16
4,367978,0,40.16
4,368478,0,40.13
4,368979,0,40.13
4,369479,0,40.16
4,369979,0,40.09
4,370479,0,40.13
4,370980,0,40.09
4,371480,0,40.13
4,371980,0,40.09
4,372480,0,40.09
4,372981,0,40.09
4,373481,0,40.09
4,373981,0,40.09
4,374482,0,40.06
4,374982,0,40.06
4,375482,0,40.06
4,375982,0,40.06
4,376483,0,40.06
4,376983,0,40.06
4,377483,0,40.03
4,377985,0,40.03
4,378486,0,40.03
4,378986,0,40.03
4,379486,0,40.03
4,379987,0,40.03
4,380487,0,40.03
4,380987,0,40.03
4,381487,0,40.00
4,381988,0,40.00
4,382488,0,40.00
4,382988,0,40.00
4,383488,0,40.00
4,383989,0,39.97
4,384489,0,39.97
4,384989,0,39.97
4,385490,0,39.97
4,385990,0,39.97
4,386490,0,39.94
4,386990,0,39.97
4,387491,0,39.97
4,387991,0,39.94
4,388491,0,39.94
4,388993,0,39.94
4,389494,0,39.94
4,389994,0,39.91
4,390494,0,39.94
4,390995,0,39.91
4,391495,0,39.94
4,391995,0,39.91
4,392495,0,39.91
4,392996,0,39.88
4,393496,0,39.88
4,393996,0,39.88
4,394496,0,39.88
4,394997,0,39.84
4,395497,0,39.88
4,395997,0,39.84
4,396498,0,39.84
4,396998,0,39.84
4,397498,0,39.84
4,397998,0,39.81
4,398499,0,39.81
4,398999,0,39.84
4,399499,0,39.84
4,400001,0,39.81
4,400502,0,39.81
4,401002,0,39.81
4,401502,0,39.81
4,402003,0,39.81
4,402503,0,39.78
4,403003,0,39.78
4,403503,0,39.78
4,404004,0,39.78
4,404504,0,39.78
4,405004,0,39.78
4,405504,0,39.78
4,406005,0,39.78
4,406505,0,39.75
4,407005,0,39.75
4,407506,0,39.75
4,408006,0,39.72
4,408506,0,39.75
4,409006,0,39.75
4,409507,0,39.72
4,410007,0,39.72
4,410507,0,39.72
4,411009,0,39.72
4,411510,0,39.69
4,412010,0,39.69
4,412510,0,39.72
4,413011,0,39.69
4,413511,0,39.66
4,414011,0,39.69
4,414511,0,39.69
4,415012,0,39.69
4,415512,0,39.66
4,416012,0,39.69
4,416512,0,39.66
4,417013,0,39.66
4,417513,0,39.63
4,418013,0,39.66
4,418514,0,39.63
4,419014,0,39.63
4,419514,0,39.63
4,420014,0,39.63
4,420515,0,39.63
4,421015,0,39.63
4,421515,0,39.63
4,422017,0,39.63
4,422518,0,39.63
4,423018,0,39.59
4,423518,0,39.59
4,424019,0,39.59
4,424519,0,39.59
4,425019,0,39.56
4,425519,0,39.56
4,426020,0,39.56
4,426520,0,39.56
4,427020,0,39.56
4,427520,0,39.56
4,428021,0,39.56
4,428521,0,39.56
4,429021,0,39.53
4,429522,0,39.53
4,430022,0,39.53
4,430522,0,39.53
4,431022,0,39.53
4,431523,0,39.53
4,432023,0,39.53
4,432523,0,39.53
4,433025,0,39.50
4,433526,0,39.50
4,434026,0,39.50
4,434526,0,39.47
4,435027,0,39.50
4,435527,0,39.50
4,436027,0,39.50
4,436527,0,39.47
4,437028,0,39.47
4,437528,0,39.47
4,438028,0,39.47
4,438528,0,39.47
4,439029,0,39.44
4,439529,0,39.44
4,440029,0,39.44
4,440530,0,39.44
4,441030,0,39.44
4,441530,0,39.44
4,442030,0,39.44
4,442531,0,39.41
4,443031,0,39.44
4,443531,0,39.41
4,444033,0,39.41
4,444534,0,39.41
4,445034,0,39.41
4,445534,0,39.41
4,446035,0,39.41
4,446535,0,39.38
4,447035,0,39.38
4,447535,0,39.34
4,448036,0,39.38
4,448536,0,39.38
4,449036,0,39.34
4,449536,0,39.38
4,450037,0,39.38
4,450537,0,39.38
4,451037,0,39.34
4,451538,0,39.34
4,452038,0,39.34
4,452538,0,39.31
4,453038,0,39.34
4,453539,0,39.31
4,454039,0,39.31
4,454539,0,39.31
4,455041,0,39.31
4,455542,0,39.31
4,456042,0,39.31
4,456542,0,39.31
4,457043,0,39.31
4,457543,0,39.28
4,458043,0,39.28
4,458543,0,39.28
4,459044,0,39.28
4,459544,0,39.28
4,460044,0,39.28
4,460544,0,39.25
4,461045,0,39.25
4,461545,0,39.25
4,462045,0,39.25
4,462546,0,39.22
4,463046,0,39.22
4,463546,0,39.22
4,464046,0,39.22
4,464547,0,39.22
4,465047,0,39.22
4,465547,0,39.22
4,466049,0,39.19
4,466550,0,39.19
4,467050,0,39.19
4,467550,0,39.19
4,468051,0,39.19
4,468551,0,39.19
4,469051,0,39.19
4,469551,0,39.16
4,470052,0,39.16
4,470552,0,39.19
4,471052,0,39.16
4,471552,0,39.16
4,472053,0,39.16
4,472553,0,39.16
4,473053,0,39.16
4,473554,0,39.16
4,474054,0,39.13
4,474554,0,39.13
4,475054,0,39.13
4,475555,0,39.13
4,476055,0,39.13
4,476555,0,39.13
4,477057,0,39.13
4,477558,0,39.13
4,478058,0,39.09
4,478558,0,39.09
4,479059,0,39.09
4,479559,0,39.09
4,480059,0,39.09
4,480559,0,39.09
4,481060,0,39.06
4,481560,0,39.06
4,482060,0,39.06
4,482560,0,39.06
4,483061,0,39.06
4,483561,0,39.06
4,484061,0,39.06
4,484562,0,39.06
4,485062,0,39.03
4,485562,0,39.03
4,486062,0,39.03
4,486563,0,39.03
4,487063,0,39.00
4,487563,0,39.03
4,488065,0,39.00
4,488566,0,39.00
4,489066,0,39.00
4,489566,0,39.00
4,490067,0,39.00
4,490567,0,39.00
4,491067,0,39.00
4,491567,0,39.00
4,492068,0,38.97
4,492568,0,38.97
4,493068,0,38.97
4,493568,0,38.97
4,494069,0,38.97
4,494569,0,38.97
4,495069,0,38.94
4,495570,0,38.94
4,496070,0,38.94
4,496570,0,38.94
4,497070,0,38.94
4,497571,0,38.94
4,498071,0,38.94
4,498571,0,38.94
4,499073,0,38.94
4,499574,0,38.91
4,500074,0,38.91
4,500574,0,38.91
4,501075,0,38.91
4,501575,0,38.91
4,502075,0,38.91
4,502575,0,38.91
4,503076,0,38.91
4,503576,0,38.88
4,504076,0,38.88
4,504576,0,38.88
4,505077,0,38.84
4,505577,0,38.88
4,506077,0,38.88
4,506578,0,38.88
4,507078,0,38.88
4,507578,0,38.88
4,508078,0,38.84
4,508579,0,38.84
4,509079,0,38.84
4,509579,0,38.81
4,510081,0,38.81
4,510582,0,38.81
4,511082,0,38.81
4,511582,0,38.81
4,512083,0,38.81
4,512583,0,38.81
4,513083,0,38.81
4,513583,0,38.81
4,514084,0,38.81
4,514584,0,38.81
4,515084,0,38.81
4,515584,0,38.78
4,516085,0,38.81
4,516585,0,38.78
4,517085,0,38.78
4,517586,0,38.78
4,518086,0,38.75
4,518586,0,38.75
4,519086,0,38.75
4,519587,0,38.75
4,520087,0,38.75
4,520587,0,38.75
4,521089,0,38.72
4,521590,0,38.75
4,522090,0,38.75
4,522590,0,38.75
4,523091,0,38.72
4,523591,0,38.72
4,524091,0,38.72
4,524591,0,38.72
4,525092,0,38.72
4,525592,0,38.72
4,526092,0,38.69
4,526592,0,38.69
4,527093,0,38.69
4,527593,0,38.69
4,528093,0,38.69
4,528594,0,38.69
4,529094,0,38.66
4,529594,0,38.66
4,530094,0,38.66
4,530595,0,38.69
4,531095,0,38.66
4,531595,0,38.66
4,532097,0,38.66
4,532598,0,38.66
4,533098,0,38.66
4,533598,0,38.66
4,534099,0,38.63
4,534599,0,38.63
4,535099,0,38.63
4,535599,0,38.63
4,536100,0,38.63
4,536600,0,38.63
4,537100,0,38.59
4,537600,0,38.63
4,538101,0,38.59
4,538601,0,38.59
4,539101,0,38.59
4,539602,0,38.59
4,540102,0,38.59
4,540602,0,38.59
4,541102,0,38.59
4,541603,0,38.56
4,542103,0,38.56
4,542603,0,38.56
4,543105,0,38.56
4,543606,0,38.56
4,544106,0,38.56
4,544606,0,38.56
4,545107,0,38.56
4,545607,0,38.53
4,546107,0,38.53
4,546607,0,38.53
4,547108,0,38.53
4,547608,0,38.53
4,548108,0,38.50
4,548608,0,38.53
4,549109,0,38.53
4,549609,0,38.53
4,550109,0,38.50
4,550610,0,38.50
4,551110,0,38.47
4,551610,0,38.50
4,552110,0,38.47
4,552611,0,38.47
4,553111,0,38.47
4,553611,0,38.47
4,554113,0,38.47
4,554614,0,38.47
4,555114,0,38.50
4,555614,0,38.47
4,556115,0,38.47
4,556615,0,38.47
4,557115,0,38.44
4,557615,0,38.47
4,558116,0,38.47
4,558616,0,38.44
4,559116,0,38.44
4,559616,0,38.44
4,560117,0,38.44
4,560617,0,38.44
4,561117,0,38.44
4,561618,0,38.44
4,562118,0,38.41
4,562618,0,38.41
4,563118,0,38.41
4,563619,0,38.44
4,564119,0,38.41
4,564619,0,38.41
4,565121,0,38.38
4,565622,0,38.38
4,566122,0,38.38
4,566622,0,38.41
4,567123,0,38.38
4,567623,0,38.34
4,568123,0,38.38
4,568623,0,38.34
4,569124,0,38.38
4,569624,0,38.38
4,570124,0,38.34
4,570624,0,38.38
4,571125,0,38.34
4,571625,0,38.34
4,572125,0,38.34
4,572626,0,38.34
4,573126,0,38.34
4,573626,0,38.31
4,574126,0,38.34
4,574627,0,38.31
4,575127,0,38.31
4,575627,0,38.31
4,576129,0,38.31
4,576630,0,38.31
4,577130,0,38.28
4,577630,0,38.28
4,578131,0,38.31
4,578631,0,38.28
4,579131,0,38.28
4,579631,0,38.31
4,580132,0,38.28
4,580632,0,38.28
4,581132,0,38.28
4,581632,0,38.28
4,582133,0,38.25
4,582633,0,38.28
4,583133,0,38.25
4,583634,0,38.25
4,584134,0,38.25
4,584634,0,38.25
4,585134,0,38.25
4,585635,0,38.25
4,586135,0,38.25
4,586635,0,38.25
4,587137,0,38.22
4,587638,0,38.22
4,588138,0,38.22
4,588638,0,38.22
4,589139,0,38.22
4,589639,0,38.22
4,590139,0,38.19
4,590639,0,38.19
4,591140,0,38.19
4,591640,0,38.19
4,592140,0,38.19
4,592640,0,38.19
4,593141,0,38.16
4,593641,0,38.19
4,594141,0,38.16
4,594642,0,38.19
4,595142,0,38.16
4,595642,0,38.16
4,596142,0,38.16
4,596643,0,38.16
4,597143,0,38.16
4,597643,0,38.13
4,598145,0,38.16
4,598646,0,38.13
4,599146,0,38.13
4,599646,0,38.13
4,600147,0,38.13
4,600647,0,38.13
4,601147,0,38.13
4,601647,0,38.13
4,602148,0,38.13
4,602648,0,38.13
4,603148,0,38.09
4,603648,0,38.13
4,604149,0,38.09
4,604649,0,38.09
4,605149,0,38.06
4,605650,0,38.09
4,606150,0,38.06
4,606650,0,38.09
4,607150,0,38.09
4,607651,0,38.06
4,608151,0,38.09
4,608651,0,38.06
4,609153,0,38.06
4,609654,0,38.06
4,610154,0,38.06
4,610654,0,38.06
4,611155,0,38.03
4,611655,0,38.03
4,612155,0,38.03
4,612655,0,38.03
4,613156,0,38.03
4,613656,0,38.03
4,614156,0,38.03
4,614656,0,38.03
4,615157,0,38.03
4,615657,0,38.00
4,616157,0,38.03
4,616658,0,38.00
4,617158,0,38.00
4,617658,0,38.00
4,618158,0,38.00
4,618659,0,38.00
4,619159,0,38.00
4,619659,0,37.97
4,620161,0,37.97
4,620662,0,38.00
4,621162,0,37.97
4,621662,0,37.97
4,622163,0,37.97
4,622663,0,37.97
4,623163,0,37.97
4,623663,0,37.97
4,624164,0,37.97
4,624664,0,37.94
4,625164,0,37.94
4,625664,0,37.94
4,626165,0,37.94
4,626665,0,37.94
4,627165,0,37.94
4,627666,0,37.94
4,628166,0,37.94
4,628666,0,37.94
4,629166,0,37.91
4,629667,0,37.91
4,630167,0,37.91
4,630667,0,37.91
4,631169,0,37.91
4,631670,0,37.88
4,632170,0,37.91
4,632670,0,37.91
4,633171,0,37.88
4,633671,0,37.91
4,634171,0,37.88
4,634671,0,37.88
4,635172,0,37.88
4,635672,0,37.88
4,636172,0,37.88
4,636672,0,37.88
4,637173,0,37.88
4,637673,0,37.88
4,638173,0,37.84
4,638674,0,37.84
4,639174,0,37.88
4,639674,0,37.84
4,640174,0,37.84
4,640675,0,37.84
4,641175,0,37.84
4,641675,0,37.84
4,642177,0,37.84
4,642678,0,37.84
4,643178,0,37.81
4,643678,0,37.84
4,644179,0,37.81
4,644679,0,37.81
4,645179,0,37.81
4,645679,0,37.81
4,646180,0,37.78
4,646680,0,37.81
4,647180,0,37.78
4,647680,0,37.78
4,648181,0,37.78
4,648681,0,37.78
4,649181,0,37.78
4,649682,0,37.78
4,650182,0,37.75
4,650682,0,37.78
4,651182,0,37.78
4,651683,0,37.75
4,652183,0,37.75
4,652683,0,37.75
4,653185,0,37.75
4,653686,0,37.75
4,654186,0,37.75
4,654686,0,37.75
4,655187,0,37.75
4,655687,0,37.72
4,656187,0,37.72
4,656687,0,37.72
4,657188,0,37.72
4,657688,0,37.72
4,658188,0,37.72
4,658688,0,37.72
4,659189,0,37.72
4,659689,0,37.72
4,660189,0,37.72
4,660690,0,37.69
4,661190,0,37.72
4,661690,0,37.72
4,662190,0,37.69
4,662691,0,37.69
4,663191,0,37.69
4,663691,0,37.69
4,664193,0,37.69
4,664694,0,37.69
4,665194,0,37.69
4,665694,0,37.66
4,666195,0,37.69
4,666695,0,37.66
4,667195,0,37.66
4,667695,0,37.66
4,668196,0,37.66
4,668696,0,37.63
4,669196,0,37.63
4,669696,0,37.66
4,670197,0,37.63
4,670697,0,37.63
4,671197,0,37.63
4,671698,0,37.63
4,672198,0,37.63
4,672698,0,37.63
4,673198,0,37.59
4,673699,0,37.63
4,674199,0,37.59
4,674699,0,37.59
4,675201,0,37.59
4,675702,0,37.63
4,676202,0,37.63
4,676702,0,37.59
4,677203,0,37.59
4,677703,0,37.59
4,678203,0,37.59
4,678703,0,37.56
4,679204,0,37.56
4,679704,0,37.56
4,680204,0,37.56
4,680704,0,37.56
4,681205,0,37.56
4,681705,0,37.56
4,682205,0,37.56
4,682706,0,37.53
4,683206,0,37.56
4,683706,0,37.56
4,684206,0,37.53
4,684707,0,37.56
4,685207,0,37.56
4,685707,0,37.56
4,686209,0,37.53
4,686710,0,37.53
4,687210,0,37.53
4,687710,0,37.53
4,688211,0,37.53
4,688711,0,37.53
4,689211,0,37.53
4,689711,0,37.50
4,690212,0,37.50
4,690712,0,37.50
4,691212,0,37.50
4,691712,0,37.47
4,692213,0,37.50
4,692713,0,37.50
4,693213,0,37.47
4,693714,0,37.50
4,694214,0,37.47
4,694714,0,37.50
4,695214,0,37.47
4,695715,0,37.47
4,696215,0,37.50
4,696715,0,37.47
4,697217,0,37.47
4,697718,0,37.47
4,698218,0,37.47
4,698718,0,37.47
4,699219,0,37.47
4,699719,0,37.44
4,700219,0,37.44
4,700719,0,37.44
4,701220,0,37.44
4,701720,0,37.44
4,702220,0,37.44
4,702720,0,37.44
4,703221,0,37.44
4,703721,0,37.44
4,704221,0,37.41
4,704722,0,37.44
4,705222,0,37.41
4,705722,0,37.44
4,706222,0,37.41
4,706723,0,37.41
4,707223,0,37.41
4,707723,0,37.41
4,708225,0,37.41
4,708726,0,37.41
4,709226,0,37.41
4,709726,0,37.41
4,710227,0,37.38
4,710727,0,37.38
4,711227,0,37.38
4,711727,0,37.38
4,712228,0,37.38
4,712728,0,37.38
4,713228,0,37.38
4,713728,0,37.38
4,714229,0,37.34
4,714729,0,37.34
4,715229,0,37.34
4,715730,0,37.34
4,716230,0,37.34
4,716730,0,37.34
4,717230,0,37.34
4,717731,0,37.34
4,718231,0,37.34
4,718731,0,37.34
4,719233,0,37.31
4,719734,0,37.31
4,720234,0,37.34
4,720734,0,37.34
4,721235,0,37.31
4,721735,0,37.31
4,722235,0,37.31
4,722735,0,37.31
4,723236,0,37.28
4,723736,0,37.31
4,724236,0,37.28
4,724736,0,37.28
4,725237,0,37.28
4,725737,0,37.28
4,726237,0,37.28
4,726738,0,37.28
4,727238,0,37.28
4,727738,0,37.28
