=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.05.04 14:58:14 =~=~=~=~=~=~=~=~=~=~=~=
1976147,255,1,219.78,219.78,219.78,219.78,1,216.50
1977147,255,1,219.81,219.81,219.81,219.81,1,216.50
1978148,255,1,219.81,219.81,219.81,219.81,1,216.50
1979148,255,1,219.81,219.81,219.81,219.81,1,216.50
1980149,255,1,219.84,219.84,219.84,219.84,1,216.00
1981149,255,1,219.84,219.84,219.84,219.84,1,216.00
1982150,255,1,219.88,219.88,219.88,219.88,1,216.75
1983150,255,1,219.88,219.88,219.88,219.88,1,216.00
1984151,255,1,219.91,219.91,219.91,219.91,1,216.50
1985153,255,1,219.94,219.94,219.94,219.94,1,216.25
1986154,255,1,219.94,219.94,219.94,219.94,1,216.50
1987155,255,1,219.94,219.94,219.94,219.94,1,216.75
1988155,255,1,219.97,219.97,219.97,219.97,1,216.75
1989156,255,1,220.00,220.00,220.00,220.00,1,216.75
1990156,255,1,220.00,220.00,220.00,220.00,1,216.00
1991157,255,1,220.03,220.03,220.03,220.03,1,216.25
1992157,255,1,220.03,220.03,220.03,220.03,1,216.75
1993158,255,1,220.06,220.06,220.06,220.06,1,216.75
1994158,255,1,220.09,220.09,220.06,220.09,1,216.75
1995159,255,1,220.13,220.13,220.13,220.13,1,216.75
1996161,255,1,220.13,220.13,220.13,220.13,1,216.75
1997162,255,1,220.09,220.09,220.09,220.09,1,216.50
1998163,255,1,220.16,220.16,220.16,220.16,1,216.75
1999163,255,1,220.16,220.16,220.16,220.16,1,216.75
2000164,255,1,220.19,220.19,220.19,220.19,1,216.25
2001164,255,1,220.19,220.19,220.19,220.19,1,216.00
2002165,255,1,220.22,220.22,220.22,220.22,1,217.00
2003165,255,1,220.22,220.22,220.22,220.22,1,216.75
2004166,255,1,220.25,220.25,220.25,220.25,1,216.75
2005166,255,1,220.28,220.28,220.28,220.28,1,216.50
2006167,255,1,220.31,220.31,220.31,220.31,1,216.50
2007169,255,1,220.31,220.31,220.31,220.31,1,217.00
2008170,255,1,220.31,220.31,220.31,220.31,1,217.00
2009171,255,1,220.34,220.34,220.34,220.34,1,217.00
2010171,255,1,220.34,220.34,220.34,220.34,1,216.75
2011172,255,1,220.38,220.38,220.38,220.38,1,217.00
2012172,255,1,220.38,220.38,220.38,220.38,1,217.00
2013173,255,1,220.41,220.41,220.41,220.41,1,217.25
2014173,255,1,220.41,220.41,220.41,220.41,1,217.00
2015174,255,1,220.44,220.44,220.44,220.44,1,217.25
2016174,255,1,220.44,220.44,220.44,220.47,1,217.00
2017175,255,1,220.44,220.44,220.44,220.44,1,216.75
2018177,255,1,220.50,220.50,220.50,220.50,1,216.75
2019178,255,1,220.50,220.50,220.50,220.50,1,216.75
2020179,255,1,220.50,220.50,220.50,220.50,1,216.75
2021179,255,1,220.53,220.53,220.53,220.53,1,217.25
2022180,255,1,220.56,220.56,220.56,220.56,1,217.25
2023180,255,1,220.56,220.56,220.56,220.56,1,217.00
2024181,255,1,220.56,220.56,220.56,220.56,1,217.25
2025181,255,1,220.59,220.59,220.59,220.59,1,217.00
2026182,255,1,220.63,220.63,220.63,220.63,1,217.25
2027182,255,1,220.66,220.66,220.66,220.66,1,217.25
2028183,255,1,220.66,220.66,220.66,220.66,1,217.50
2029185,255,1,220.66,220.66,220.66,220.66,1,217.25
2030186,255,1,220.69,220.69,220.69,220.69,1,217.50
2031187,255,1,220.69,220.69,220.69,220.69,1,217.50
2032187,255,1,220.72,220.72,220.72,220.72,1,217.00
2033188,255,1,220.72,220.72,220.72,220.72,1,217.00
2034188,255,1,220.75,220.75,220.75,220.75,1,217.50
2035189,255,1,220.75,220.75,220.75,220.75,1,217.50
2036189,255,1,220.78,220.77,220.75,220.78,1,217.50
2037190,255,1,220.81,220.80,220.78,220.81,1,217.50
2038190,255,1,220.81,220.81,220.81,220.81,1,217.50
2039191,255,1,220.84,220.84,220.84,220.84,1,217.75
2040193,255,1,220.84,220.84,220.84,220.84,1,217.25
2041194,255,1,220.84,220.84,220.84,220.84,1,217.75
2042195,255,1,220.88,220.88,220.88,220.88,1,217.75
2043195,255,1,220.88,220.88,220.88,220.88,1,217.75
2044196,255,1,220.91,220.91,220.91,220.91,1,217.50
2045196,255,1,220.94,220.94,220.94,220.94,1,217.00
2046197,255,1,220.94,220.94,220.94,220.94,1,217.50
2047197,255,1,220.97,220.97,220.97,220.97,1,217.75
2048198,255,1,220.97,220.97,220.97,220.97,1,217.75
2049198,255,1,221.00,221.00,221.00,221.00,1,218.00
2050199,255,1,221.03,221.03,221.03,221.03,1,218.00
2051201,255,1,221.03,221.03,221.03,221.03,1,217.50
2052202,255,1,221.03,221.03,221.03,221.03,1,217.75
2053203,255,1,221.06,221.05,221.03,221.06,1,218.00
2054203,255,1,221.09,221.09,221.09,221.09,1,217.25
2055204,255,1,221.09,221.09,221.09,221.09,1,218.00
2056204,255,1,221.09,221.09,221.09,221.09,1,218.00
2057205,255,1,221.16,221.15,221.13,221.16,1,218.00
2058205,255,1,221.16,221.16,221.16,221.16,1,217.25
2059206,255,1,221.16,221.16,221.16,221.16,1,218.00
2060206,255,1,221.19,221.19,221.19,221.19,1,217.75
2061207,255,1,221.22,221.22,221.22,221.22,1,218.00
2062209,255,1,221.22,221.22,221.22,221.22,1,218.00
2063210,255,1,221.22,221.23,221.22,221.25,1,218.00
2064211,255,1,221.25,221.25,221.25,221.25,1,217.50
2065211,255,1,221.25,221.25,221.25,221.25,1,218.25
2066212,255,1,221.28,221.28,221.28,221.28,1,218.25
2067212,255,1,221.28,221.28,221.28,221.28,1,218.25
2068213,255,1,221.31,221.31,221.31,221.31,1,218.00
2069213,255,1,221.31,221.31,221.31,221.31,1,218.25
2070214,255,1,221.34,221.34,221.34,221.34,1,218.25
2071214,255,1,221.38,221.38,221.38,221.38,1,218.00
2072215,255,1,221.38,221.38,221.38,221.38,1,218.25
2073217,255,1,221.41,221.41,221.41,221.41,1,218.50
2074218,255,1,221.41,221.41,221.41,221.41,1,218.00
2075219,255,1,221.44,221.44,221.44,221.44,1,218.25
2076219,255,1,221.44,221.44,221.44,221.44,1,218.25
2077220,255,1,221.44,221.44,221.44,221.44,1,218.50
2078220,255,1,221.50,221.50,221.50,221.50,1,218.25
2079221,255,1,221.50,221.50,221.50,221.50,1,218.25
2080221,255,1,221.50,221.50,221.50,221.50,1,218.50
2081222,255,1,221.53,221.53,221.53,221.53,1,218.50
2082222,255,1,221.53,221.53,221.53,221.53,1,218.75
2083223,255,1,221.56,221.56,221.56,221.56,1,218.50
2084225,255,1,221.59,221.59,221.59,221.59,1,218.25
2085226,255,1,221.59,221.59,221.59,221.59,1,218.50
2086227,255,1,221.59,221.59,221.59,221.59,1,218.75
2087227,255,1,221.63,221.63,221.63,221.63,1,218.50
2088228,255,1,221.66,221.66,221.66,221.66,1,218.50
2089228,255,1,221.66,221.66,221.66,221.66,1,218.25
2090229,255,1,221.69,221.69,221.69,221.69,1,218.75
2091229,255,1,221.69,221.69,221.69,221.69,1,218.75
2092230,255,1,221.72,221.72,221.72,221.72,1,218.50
2093230,255,1,221.75,221.74,221.72,221.75,1,218.25
2094231,255,1,221.75,221.75,221.75,221.75,1,218.75
2095233,255,1,221.78,221.78,221.78,221.78,1,218.50
2096234,255,1,221.78,221.78,221.78,221.78,1,218.75
2097235,255,1,221.81,221.81,221.81,221.81,1,219.00
2098235,255,1,221.81,221.81,221.81,221.81,1,218.75
2099236,255,1,221.81,221.82,221.81,221.84,1,218.25
2100236,255,1,221.84,221.84,221.84,221.84,1,219.00
2101237,255,1,221.88,221.88,221.88,221.88,1,219.00
2102237,255,1,221.88,221.88,221.88,221.88,1,219.00
2103238,255,1,221.91,221.91,221.91,221.91,1,218.75
2104238,255,1,221.91,221.91,221.91,221.91,1,218.50
2105239,255,1,221.94,221.94,221.94,221.94,1,219.00
2106241,255,1,221.94,221.94,221.94,221.94,1,218.50
2107242,255,1,221.97,221.97,221.97,221.97,1,218.75
2108243,255,1,222.00,222.00,222.00,222.00,1,219.00
2109243,255,1,222.00,222.00,222.00,222.00,1,219.00
2110244,255,1,222.03,222.03,222.03,222.03,1,219.00
2111244,255,1,222.03,222.03,222.03,222.03,1,219.00
2112245,255,1,222.06,222.06,222.06,222.06,1,219.00
2113245,255,1,222.06,222.06,222.06,222.06,1,218.75
2114246,255,1,222.06,222.07,222.06,222.09,1,219.25
2115246,255,1,222.09,222.09,222.09,222.09,1,219.25
2116247,255,1,222.09,222.09,222.09,222.09,1,218.50
2117249,255,1,222.13,222.13,222.13,222.13,1,218.75
2118250,255,1,222.16,222.16,222.16,222.16,1,219.00
2119251,255,1,222.16,222.16,222.16,222.16,1,218.75
2120251,255,1,222.16,222.17,222.16,222.19,1,218.75
2121252,255,1,222.19,222.19,222.19,222.19,1,219.00
2122252,255,1,222.22,222.22,222.22,222.22,1,218.75
2123253,255,1,222.25,222.25,222.25,222.25,1,218.75
2124253,255,1,222.25,222.25,222.25,222.25,1,219.25
2125254,255,1,222.25,222.25,222.25,222.25,1,218.75
2126254,255,1,222.28,222.28,222.28,222.28,1,218.75
2127255,255,1,222.28,222.28,222.28,222.28,1,218.75
2128257,255,1,222.31,222.31,222.31,222.31,1,219.25
2129258,255,1,222.34,222.34,222.34,222.34,1,219.25
2130259,255,1,222.34,222.34,222.34,222.34,1,219.25
2131259,255,1,222.38,222.38,222.38,222.38,1,219.00
2132260,255,1,222.38,222.38,222.38,222.38,1,219.50
2133260,255,1,222.38,222.38,222.38,222.38,1,219.25
2134261,255,1,222.41,222.41,222.41,222.41,1,219.00
2135261,255,1,222.41,222.42,222.41,222.44,1,219.25
2136262,255,1,222.44,222.44,222.44,222.44,1,219.25
2137262,255,1,222.44,222.44,222.44,222.44,1,219.50
2138263,255,1,222.47,222.47,222.47,222.47,1,219.25
2139265,255,1,222.50,222.50,222.50,222.50,1,219.25
2140266,255,1,222.47,222.47,222.47,222.47,1,219.25
2141267,255,1,222.53,222.53,222.53,222.53,1,219.50
2142267,255,1,222.53,222.53,222.53,222.53,1,219.25
2143268,255,1,222.56,222.56,222.56,222.56,1,219.00
2144268,255,1,222.56,222.56,222.56,222.56,1,219.25
2145269,255,1,222.56,222.56,222.56,222.56,1,219.50
2146269,255,1,222.59,222.59,222.59,222.59,1,219.50
2147270,255,1,222.59,222.59,222.59,222.59,1,219.75
2148270,255,1,222.63,222.63,222.63,222.63,1,219.00
2149271,255,1,222.63,222.63,222.63,222.63,1,219.75
2150273,255,1,222.66,222.66,222.66,222.66,1,219.00
2151274,255,1,222.66,222.66,222.66,222.66,1,219.75
2152275,255,1,222.69,222.69,222.69,222.69,1,219.25
2153275,255,1,222.72,222.72,222.72,222.72,1,219.25
2154276,255,1,222.72,222.72,222.72,222.72,1,219.50
2155276,255,1,222.72,222.72,222.72,222.72,1,219.75
2156277,255,1,222.75,222.75,222.75,222.75,1,219.75
2157277,255,1,222.75,222.75,222.75,222.75,1,219.75
2158278,255,1,222.78,222.78,222.78,222.78,1,219.75
2159278,255,1,222.78,222.78,222.78,222.78,1,219.75
2160279,255,1,222.81,222.81,222.81,222.81,1,220.00
2161281,255,1,222.81,222.81,222.81,222.81,1,219.50
2162282,255,1,222.81,222.82,222.81,222.84,1,219.75
2163283,255,1,222.84,222.84,222.84,222.84,1,219.50
2164283,255,1,222.84,222.84,222.84,222.84,1,220.00
2165284,255,1,222.88,222.88,222.88,222.88,1,219.75
2166284,255,1,222.88,222.88,222.88,222.88,1,219.75
2167285,255,1,222.91,222.91,222.91,222.91,1,220.00
2168285,255,1,222.91,222.91,222.91,222.91,1,219.75
2169286,255,1,222.94,222.94,222.94,222.94,1,219.75
2170286,255,1,222.94,222.94,222.94,222.94,1,219.25
2171287,255,1,222.97,222.97,222.94,222.97,1,220.00
2172289,255,1,222.97,222.97,222.97,222.97,1,219.50
2173290,255,1,223.00,223.00,223.00,223.00,1,219.75
2174291,255,1,223.03,223.03,223.03,223.03,1,220.00
2175291,255,1,223.00,223.00,223.00,223.00,1,219.50
2176292,255,1,223.06,223.06,223.06,223.06,1,219.75
2177292,255,1,223.03,223.05,223.03,223.06,1,220.00
2178293,255,1,223.06,223.06,223.06,223.06,1,220.50
2179293,255,1,223.06,223.06,223.06,223.06,1,220.25
2180294,255,1,223.09,223.09,223.09,223.09,1,220.00
2181294,255,1,223.09,223.09,223.09,223.09,1,220.00
2182295,255,1,223.13,223.13,223.13,223.13,1,220.25
2183297,255,1,223.13,223.13,223.13,223.13,1,220.25
2184298,255,1,223.16,223.16,223.16,223.16,1,220.25
2185299,255,1,223.19,223.19,223.19,223.19,1,220.25
2186299,255,1,223.22,223.22,223.22,223.22,1,220.00
2187300,255,1,223.19,223.19,223.19,223.22,1,220.25
2188300,255,1,223.22,223.22,223.22,223.22,1,220.50
2189301,255,1,223.25,223.25,223.25,223.25,1,220.25
2190301,255,1,223.28,223.28,223.28,223.28,1,220.25
2191302,255,1,223.28,223.28,223.28,223.28,1,220.25
2192302,255,1,223.31,223.30,223.28,223.31,1,220.75
2193303,255,1,223.31,223.31,223.31,223.31,1,220.25
2194305,255,1,223.31,223.31,223.31,223.31,1,220.25
2195306,255,1,223.31,223.31,223.31,223.31,1,220.25
2196307,255,1,223.34,223.34,223.34,223.34,1,220.25
2197307,255,1,223.38,223.38,223.38,223.38,1,220.00
2198308,255,1,223.38,223.38,223.38,223.38,1,220.75
2199308,255,1,223.38,223.38,223.38,223.38,1,220.25
2200309,255,1,223.41,223.41,223.41,223.41,1,220.00
2201309,255,1,223.44,223.44,223.44,223.44,1,220.75
2202310,255,1,223.47,223.47,223.47,223.47,1,220.50
2203310,255,1,223.44,223.44,223.44,223.47,1,220.75
2204311,255,1,223.50,223.50,223.50,223.50,1,220.50
2205313,255,1,223.50,223.50,223.50,223.50,1,220.50
2206314,255,1,223.53,223.53,223.53,223.53,1,220.25
2207315,255,1,223.53,223.53,223.53,223.53,1,220.75
2208315,255,1,223.56,223.55,223.53,223.56,1,220.75
2209316,255,1,223.56,223.56,223.56,223.56,1,220.75
2210316,255,1,223.56,223.56,223.56,223.56,1,221.00
2211317,255,1,223.59,223.59,223.59,223.59,1,220.75
2212317,255,1,223.63,223.63,223.63,223.63,1,220.50
2213318,255,1,223.63,223.63,223.63,223.63,1,220.50
2214318,255,1,223.63,223.63,223.63,223.63,1,220.75
2215319,255,1,223.66,223.66,223.66,223.66,1,220.75
2216321,255,1,223.69,223.69,223.69,223.69,1,220.75
2217322,255,1,223.69,223.69,223.69,223.69,1,220.75
2218323,255,1,223.72,223.72,223.72,223.72,1,221.00
2219323,255,1,223.72,223.72,223.72,223.72,1,221.00
2220324,255,1,223.75,223.75,223.75,223.75,1,220.50
2221324,255,1,223.75,223.75,223.75,223.75,1,220.50
2222325,255,1,223.75,223.75,223.75,223.75,1,221.00
2223325,255,1,223.78,223.78,223.78,223.78,1,221.00
2224326,255,1,223.81,223.81,223.81,223.81,1,221.00
2225326,255,1,223.84,223.84,223.84,223.84,1,221.00
2226327,255,1,223.84,223.84,223.84,223.84,1,220.75
2227329,255,1,223.88,223.88,223.88,223.88,1,220.75
2228330,255,1,223.88,223.88,223.88,223.88,1,221.00
2229331,255,1,223.88,223.88,223.88,223.91,1,220.75
2230331,255,1,223.91,223.91,223.91,223.91,1,221.00
2231332,255,1,223.94,223.94,223.94,223.94,1,221.25
2232332,255,1,223.94,223.94,223.94,223.94,1,220.75
2233333,255,1,223.97,223.97,223.97,223.97,1,220.50
2234333,255,1,224.00,224.00,224.00,224.00,1,220.75
2235334,255,1,224.00,224.00,224.00,224.00,1,220.75
2236334,255,1,223.97,223.97,223.97,223.97,1,221.25
2237335,255,1,224.03,224.03,224.03,224.03,1,220.75
2238337,255,1,224.03,224.03,224.03,224.03,1,221.25
2239338,255,1,224.06,224.06,224.06,224.06,1,220.75
2240339,255,1,224.06,224.07,224.06,224.09,1,220.75
2241339,255,1,224.09,224.09,224.09,224.09,1,221.25
2242340,255,1,224.13,224.13,224.13,224.13,1,221.25
2243340,255,1,224.13,224.13,224.13,224.13,1,221.25
2244341,255,1,224.16,224.16,224.16,224.16,1,221.00
2245341,255,1,224.16,224.16,224.16,224.16,1,220.75
2246342,255,1,224.19,224.19,224.19,224.19,1,221.25
2247342,255,1,224.19,224.19,224.19,224.19,1,220.75
2248343,255,1,224.22,224.22,224.22,224.22,1,221.25
2249345,255,1,224.22,224.22,224.22,224.22,1,220.50
2250346,255,1,224.22,224.23,224.22,224.25,1,221.00
2251347,255,1,224.25,224.25,224.25,224.25,1,221.00
2252347,255,1,224.28,224.28,224.28,224.28,1,221.00
2253348,255,1,224.28,224.28,224.28,224.28,1,221.25
2254348,255,1,224.28,224.28,224.28,224.31,1,221.50
2255349,255,1,224.34,224.33,224.31,224.34,1,221.25
2256349,255,1,224.31,224.31,224.31,224.31,1,221.00
2257350,255,1,224.34,224.34,224.34,224.34,1,221.25
2258350,255,1,224.38,224.38,224.38,224.38,1,221.50
2259351,255,1,224.38,224.38,224.38,224.38,1,221.50
2260353,255,1,224.41,224.41,224.41,224.41,1,221.50
2261354,255,1,224.38,224.38,224.38,224.41,1,221.50
2262355,255,1,224.44,224.44,224.44,224.44,1,221.50
2263355,255,1,224.44,224.44,224.44,224.44,1,221.50
2264356,255,1,224.44,224.44,224.44,224.44,1,221.50
2265356,255,1,224.47,224.47,224.47,224.47,1,221.25
2266357,255,1,224.47,224.47,224.47,224.50,1,221.50
2267357,255,1,224.50,224.50,224.50,224.50,1,221.50
2268358,255,1,224.50,224.50,224.50,224.50,1,221.75
2269358,255,1,224.53,224.53,224.53,224.53,1,221.50
2270359,255,1,224.53,224.53,224.53,224.53,1,221.50
2271361,255,1,224.56,224.56,224.56,224.56,1,221.00
2272362,255,1,224.59,224.59,224.59,224.59,1,221.25
2273363,255,1,224.59,224.59,224.59,224.59,1,221.25
2274363,255,1,224.59,224.59,224.59,224.59,1,221.50
2275364,255,1,224.63,224.63,224.63,224.63,1,221.75
2276364,255,1,224.63,224.63,224.63,224.63,1,221.50
2277365,255,1,224.66,224.66,224.66,224.66,1,221.50
2278365,255,1,224.69,224.69,224.69,224.69,1,221.50
2279366,255,1,224.69,224.69,224.69,224.69,1,221.75
2280366,255,1,224.72,224.71,224.69,224.72,1,221.25
2281367,255,1,224.72,224.71,224.69,224.72,1,221.50
2282369,255,1,224.72,224.72,224.72,224.72,1,221.75
2283370,255,1,224.75,224.75,224.75,224.75,1,221.00
2284371,255,1,224.75,224.75,224.75,224.75,1,221.50
2285371,255,1,224.75,224.75,224.75,224.75,1,221.75
2286372,255,1,224.78,224.78,224.78,224.78,1,221.25
2287372,255,1,224.78,224.78,224.78,224.78,1,221.50
2288373,255,1,224.81,224.81,224.81,224.81,1,221.50
2289373,255,1,224.81,224.81,224.81,224.81,1,222.00
2290374,255,1,224.81,224.81,224.81,224.81,1,222.00
2291374,255,1,224.84,224.84,224.84,224.84,1,221.75
2292375,255,1,224.88,224.88,224.88,224.88,1,221.75
2293377,255,1,224.88,224.88,224.88,224.88,1,221.75
2294378,255,1,224.88,224.88,224.88,224.88,1,221.75
2295379,255,1,224.88,224.88,224.88,224.88,1,221.25
2296379,255,1,224.91,224.91,224.91,224.91,1,221.50
2297380,255,1,224.94,224.94,224.94,224.94,1,221.50
2298380,255,1,224.94,224.94,224.94,224.94,1,221.25
2299381,255,1,224.94,224.94,224.94,224.94,1,222.00
2300381,255,1,224.97,224.97,224.97,224.97,1,221.25
2301382,255,1,224.97,224.98,224.97,225.00,1,222.00
2302382,255,1,225.00,225.00,225.00,225.00,1,222.00
2303383,255,1,225.00,225.00,225.00,225.00,1,221.75
2304385,255,1,225.03,225.03,225.03,225.03,1,222.00
2305386,255,1,225.03,225.03,225.03,225.03,1,221.75
2306387,255,1,225.03,225.03,225.03,225.03,1,222.25
2307387,255,1,225.06,225.06,225.06,225.06,1,222.00
2308388,255,1,225.06,225.06,225.06,225.06,1,222.00
2309388,255,1,225.09,225.09,225.09,225.09,1,221.75
2310389,255,1,225.09,225.09,225.09,225.09,1,222.00
2311389,255,1,225.09,225.09,225.09,225.09,1,222.25
2312390,255,1,225.09,225.09,225.09,225.09,1,222.00
2313390,255,1,225.13,225.13,225.13,225.13,1,222.25
2314391,255,1,225.16,225.16,225.16,225.16,1,222.00
2315393,255,1,225.16,225.16,225.16,225.16,1,222.50
2316394,255,1,225.19,225.19,225.19,225.19,1,222.00
2317395,255,1,225.19,225.18,225.16,225.19,1,222.25
2318395,255,1,225.19,225.19,225.19,225.19,1,222.50
2319396,255,1,225.19,225.19,225.19,225.19,1,222.25
2320396,255,1,225.22,225.22,225.22,225.22,1,222.25
2321397,255,1,225.22,225.22,225.22,225.22,1,222.00
2322397,255,1,225.25,225.25,225.25,225.25,1,221.75
2323398,255,1,225.25,225.25,225.25,225.25,1,222.25
2324398,255,1,225.25,225.25,225.25,225.25,1,222.50
2325399,255,1,225.28,225.28,225.28,225.28,1,222.25
2326401,255,1,225.28,225.28,225.28,225.28,1,222.25
2327402,255,1,225.28,225.28,225.28,225.28,1,222.50
2328403,255,1,225.31,225.31,225.31,225.31,1,222.50
2329403,255,1,225.31,225.31,225.31,225.31,1,222.00
2330404,255,1,225.31,225.31,225.31,225.31,1,222.25
2331404,255,1,225.34,225.34,225.34,225.34,1,222.25
2332405,255,1,225.31,225.31,225.31,225.31,1,222.25
2333405,255,1,225.38,225.37,225.34,225.38,1,222.50
2334406,255,1,225.34,225.34,225.34,225.34,1,222.25
2335406,255,1,225.38,225.38,225.38,225.38,1,222.00
2336407,255,1,225.38,225.38,225.38,225.38,1,222.75
2337409,255,1,225.41,225.41,225.41,225.41,1,222.25
2338410,255,1,225.41,225.41,225.41,225.41,1,222.25
2339411,255,1,225.41,225.41,225.41,225.41,1,222.25
2340411,255,1,225.44,225.44,225.44,225.44,1,222.50
2341412,255,1,225.44,225.44,225.44,225.44,1,222.50
2342412,255,1,225.44,225.44,225.44,225.44,1,222.25
2343413,255,1,225.44,225.44,225.44,225.44,1,221.75
2344413,255,1,225.44,225.44,225.44,225.44,1,222.00
2345414,255,1,225.47,225.47,225.47,225.47,1,222.25
2346414,255,1,225.47,225.47,225.47,225.47,1,222.75
2347415,255,1,225.50,225.50,225.50,225.50,1,222.25
2348417,255,1,225.50,225.49,225.47,225.50,1,222.25
2349418,255,1,225.50,225.50,225.50,225.50,1,222.75
2350419,255,1,225.53,225.53,225.53,225.53,1,222.50
2351419,255,1,225.53,225.53,225.53,225.53,1,222.25
2352420,255,1,225.53,225.53,225.53,225.53,1,222.75
2353420,255,1,225.53,225.53,225.53,225.53,1,222.75
2354421,255,1,225.56,225.56,225.56,225.56,1,222.00
2355421,255,1,225.56,225.56,225.56,225.56,1,222.75
2356422,255,1,225.56,225.56,225.56,225.56,1,222.75
2357422,255,1,225.56,225.56,225.56,225.56,1,222.50
2358423,255,1,225.59,225.59,225.59,225.59,1,222.75
2359425,255,1,225.59,225.59,225.59,225.59,1,222.75
2360426,255,1,225.59,225.59,225.59,225.59,1,222.75
2361427,255,1,225.59,225.59,225.59,225.59,1,222.50
2362427,255,1,225.59,225.59,225.59,225.59,1,222.50
2363428,255,1,225.63,225.63,225.63,225.63,1,222.75
2364428,255,1,225.63,225.63,225.63,225.66,1,222.50
2365429,255,1,225.66,225.66,225.66,225.66,1,222.50
2366429,255,1,225.66,225.66,225.66,225.66,1,222.75
2367430,255,1,225.66,225.66,225.66,225.66,1,222.75
2368430,255,1,225.69,225.68,225.66,225.69,1,222.75
2369431,255,1,225.66,225.66,225.66,225.69,1,223.00
2370433,255,1,225.69,225.69,225.69,225.69,1,223.00
2371434,255,1,225.69,225.69,225.69,225.69,1,223.00
2372435,255,1,225.72,225.72,225.72,225.72,1,222.75
2373435,255,1,225.72,225.72,225.72,225.72,1,223.25
2374436,255,1,225.72,225.72,225.72,225.72,1,223.00
2375436,255,1,225.75,225.75,225.75,225.75,1,223.00
2376437,255,1,225.75,225.75,225.75,225.75,1,222.75
2377437,255,1,225.78,225.78,225.78,225.78,1,223.25
2378438,255,1,225.75,225.75,225.75,225.75,1,223.00
2379438,255,1,225.78,225.78,225.78,225.78,1,223.50
2380439,255,1,225.78,225.78,225.78,225.78,1,223.25
2381441,255,1,225.78,225.78,225.78,225.78,1,223.00
2382442,255,1,225.78,225.78,225.78,225.78,1,223.00
2383443,255,1,225.78,225.78,225.78,225.78,1,223.25
2384443,255,1,225.81,225.81,225.81,225.81,1,223.00
2385444,255,1,225.84,225.84,225.81,225.84,1,223.00
2386444,255,1,225.81,225.81,225.81,225.81,1,223.00
2387445,255,1,225.84,225.84,225.84,225.84,1,223.00
2388445,255,1,225.84,225.84,225.84,225.84,1,223.00
2389446,255,1,225.84,225.84,225.84,225.84,1,223.25
2390446,255,1,225.88,225.88,225.88,225.88,1,223.25
2391447,255,1,225.88,225.88,225.88,225.88,1,223.25
2392449,255,1,225.88,225.88,225.88,225.88,1,223.50
2393450,255,1,225.88,225.88,225.88,225.88,1,223.00
2394451,255,1,225.91,225.91,225.91,225.91,1,223.00
2395451,255,1,225.91,225.91,225.91,225.91,1,223.50
2396452,255,1,225.91,225.91,225.91,225.91,1,223.25
2397452,255,1,225.91,225.91,225.91,225.91,1,223.25
2398453,255,1,225.91,225.91,225.91,225.91,1,223.00
2399453,255,1,225.94,225.93,225.91,225.94,1,223.25
2400454,255,1,225.94,225.94,225.94,225.94,1,223.50
2401454,255,1,225.94,225.94,225.94,225.94,1,222.75
2402455,255,1,225.94,225.94,225.94,225.94,1,223.50
2403457,255,1,225.97,225.97,225.97,225.97,1,223.50
2404458,255,1,225.97,225.97,225.97,225.97,1,223.25
2405459,255,1,225.97,225.98,225.97,226.00,1,223.00
2406459,255,1,225.97,225.97,225.97,225.97,1,223.25
2407460,255,1,226.00,226.00,226.00,226.00,1,223.25
2408460,255,1,226.00,226.00,226.00,226.00,1,223.00
2409461,255,1,226.03,226.03,226.03,226.03,1,223.50
2410461,255,1,226.03,226.03,226.03,226.03,1,223.00
2411462,255,1,226.03,226.03,226.03,226.03,1,223.50
2412462,255,1,226.03,226.03,226.03,226.03,1,223.75
2413463,255,1,226.03,226.03,226.03,226.03,1,223.00
2414465,255,1,226.06,226.06,226.06,226.06,1,223.50
2415466,255,1,226.03,226.03,226.03,226.03,1,223.50
2416467,255,1,226.03,226.04,226.03,226.06,1,223.50
2417467,255,1,226.06,226.06,226.06,226.06,1,223.50
2418468,255,1,226.09,226.09,226.09,226.09,1,223.50
2419468,255,1,226.06,226.06,226.06,226.06,1,223.75
2420469,255,1,226.09,226.10,226.09,226.13,1,223.25
2421469,255,1,226.09,226.09,226.09,226.09,1,223.50
2422470,255,1,226.09,226.09,226.09,226.09,1,223.75
2423470,255,1,226.09,226.09,226.09,226.09,1,224.00
2424471,255,1,226.13,226.13,226.13,226.13,1,223.50
2425473,255,1,226.13,226.13,226.13,226.13,1,223.50
2426474,255,1,226.13,226.13,226.13,226.13,1,223.50
2427475,255,1,226.13,226.13,226.13,226.13,1,223.25
2428475,255,1,226.16,226.16,226.16,226.16,1,223.25
2429476,255,1,226.16,226.16,226.16,226.16,1,223.75
2430476,255,1,226.16,226.16,226.16,226.16,1,223.00
2431477,255,1,226.16,226.16,226.16,226.16,1,223.75
2432477,255,1,226.16,226.16,226.16,226.16,1,223.25
2433478,255,1,226.16,226.16,226.16,226.16,1,223.75
2434478,255,1,226.19,226.19,226.19,226.19,1,223.50
2435479,255,1,226.19,226.19,226.19,226.19,1,223.50
2436481,255,1,226.19,226.19,226.19,226.19,1,223.50
2437482,255,1,226.19,226.19,226.19,226.19,1,223.75
2438483,255,1,226.19,226.19,226.19,226.19,1,223.50
2439483,255,1,226.22,226.22,226.22,226.22,1,223.75
