33.5000,70.9688
35.0000,71.5000
36.5000,72.0938
39.5000,72.6563
43.7500,73.2188
44.0000,73.7813
40.7500,74.3125
40.5000,74.9063
37.5000,75.4688
36.7500,76.0313
35.0000,76.5938
35.0000,77.1563
33.7500,77.7188
34.7500,78.3125
35.5000,78.8438
37.0000,79.4063
36.2500,79.9688
36.2500,80.5313
36.7500,81.0938
37.7500,81.6563
36.0000,82.2188
37.2500,82.7813
35.0000,83.3438
35.2500,83.9063
35.5000,84.4688
36.2500,85.0000
36.7500,85.5625
34.5000,86.1250
35.2500,86.6563
33.2500,87.2188
34.0000,87.7813
33.0000,88.3125
33.2500,88.8750
33.7500,89.4063
33.0000,89.9688
33.0000,90.5000
33.5000,91.0625
33.0000,91.6250
33.2500,92.1563
32.7500,92.6875
33.5000,93.2188
32.7500,93.7500
33.7500,94.3125
33.5000,94.8438
34.2500,95.4063
33.5000,95.9063
33.2500,96.4688
34.0000,96.9688
34.0000,97.5000
33.7500,98.0625
34.2500,98.5625
33.0000,99.0938
34.0000,99.6250
33.2500,100.1563
34.0000,100.6563
33.0000,101.1875
33.2500,101.7188
33.7500,102.2500
34.0000,102.7813
33.5000,103.2813
32.5000,103.7813
33.0000,104.2813
33.5000,104.8125
34.0000,105.3125
36.2500,105.8438
37.0000,106.3438
40.2500,106.8438
41.0000,107.3750
41.5000,107.8438
41.5000,108.3750
42.0000,108.8750
40.0000,109.3438
39.7500,109.8750
35.7500,110.3750
35.2500,110.8750
33.2500,111.3438
33.5000,111.8438
33.0000,112.3438
33.0000,112.8438
32.7500,113.3125
33.0000,113.8125
33.0000,114.2813
33.0000,114.7813
33.0000,115.2500
33.2500,115.7500
33.0000,116.2188
33.2500,116.7188
32.5000,117.1875
33.0000,117.6563
33.5000,118.1563
34.5000,118.6250
36.2500,119.0625
38.2500,119.5313
37.5000,120.0313
40.0000,120.5000
39.0000,120.9375
41.0000,121.4063
40.5000,121.8750
41.5000,122.3438
40.7500,122.7813
41.2500,123.2500
40.5000,123.6875
40.0000,124.1563
39.2500,124.6250
40.2500,125.0625
38.7500,125.5313
40.0000,125.9688
39.2500,126.4063
40.5000,126.8750
39.7500,127.3125
40.5000,127.7500
39.7500,128.1875
38.2500,128.6562
36.0000,129.0625
36.2500,129.5000
39.0000,129.9375
36.5000,130.3437
37.7500,130.7812
36.5000,131.2187
37.5000,131.6562
36.2500,132.0937
37.2500,132.5312
36.2500,132.9687
35.7500,133.3750
34.7500,133.7812
34.5000,134.2187
35.5000,134.6250
35.5000,135.0312
37.5000,135.4687
37.2500,135.8750
39.2500,136.2500
38.7500,136.7187
40.2500,137.0937
40.0000,137.5312
39.2500,137.9062
38.7500,138.3437
39.7500,138.7500
39.0000,139.1562
40.0000,139.5625
41.5000,139.9375
41.0000,140.3437
41.7500,140.7500
41.0000,141.1250
41.5000,141.5312
41.5000,141.9062
41.5000,142.3125
40.5000,142.7187
40.0000,143.0937
41.5000,143.4687
40.2500,143.8437
41.2500,144.2500
40.7500,144.6250
41.5000,145.0000
41.2500,145.4062
41.7500,145.7812
41.0000,146.1562
41.2500,146.5312
40.0000,146.9062
39.0000,147.2500
40.2500,147.6562
39.2500,148.0000
40.5000,148.4062
39.0000,148.7500
40.0000,149.1250
39.0000,149.4687
39.5000,149.8437
39.0000,150.2187
37.5000,150.5937
35.5000,150.9375
35.2500,151.2812
36.2500,151.6250
34.7500,152.0000
36.7500,152.3750
35.2500,152.7187
36.0000,153.0625
35.0000,153.3750
36.7500,153.7500
35.5000,154.0937
34.0000,154.4375
33.5000,154.8125
33.0000,155.1250
33.5000,155.4687
33.0000,155.8125
33.5000,156.1562
33.2500,156.4687
34.5000,156.8125
33.5000,157.1562
35.2500,157.5000
34.2500,157.8125
33.5000,158.1562
32.7500,158.5000
33.0000,158.8125
34.2500,159.1562
33.2500,159.4687
34.2500,159.7812
34.0000,160.0937
35.2500,160.4375
35.0000,160.7500
36.7500,161.0937
35.7500,161.3750
35.5000,161.7187
34.2500,162.0000
33.2500,162.3437
34.2500,162.6562
33.0000,162.9687
34.0000,163.2812
33.2500,163.5937
34.2500,163.9062
33.2500,164.1875
34.0000,164.5000
33.2500,164.8125
33.0000,165.1250
33.0000,165.4062
34.0000,165.7187
33.5000,166.0312
35.0000,166.3125
33.5000,166.6250
35.0000,166.9375
34.2500,167.2187
35.5000,167.5312
34.5000,167.8125
36.2500,168.0937
37.5000,168.3750
38.5000,168.6875
39.7500,168.9687
38.5000,169.2500
40.0000,169.5312
38.5000,169.8125
40.2500,170.1250
38.5000,170.4062
39.5000,170.6562
37.7500,170.9687
38.7500,171.2187
39.7500,171.5312
40.0000,171.7812
41.0000,172.0937
38.7500,172.3437
39.7500,172.6250
37.5000,172.9062
37.5000,173.1875
35.5000,173.4687
35.0000,173.7187
33.2500,173.9687
33.0000,174.2500
33.5000,174.5312
33.2500,174.7812
33.5000,175.0625
33.0000,175.3125
32.7500,175.5937
33.7500,175.8125
33.7500,176.0937
35.5000,176.3437
36.0000,176.6250
38.5000,176.9062
38.7500,177.1562
38.7500,177.3750
38.5000,177.6250
38.2500,177.9062
41.0000,178.1562
41.0000,178.4062
41.5000,178.6562
41.7500,178.9062
40.7500,179.1562
40.7500,179.4062
38.0000,179.6562
38.7500,179.9062
38.5000,180.1250
39.0000,180.3750
39.0000,180.6250
36.5000,180.8750
37.0000,181.1250
35.0000,181.3437
35.2500,181.5937
33.7500,181.8125
33.7500,182.0625
32.7500,182.2812
33.0000,182.5312
33.2500,182.7500
33.0000,182.9687
33.2500,183.2500
33.0000,183.4687
33.0000,183.6875
34.5000,183.9062
33.7500,184.1250
36.0000,184.3750
35.7500,184.6250
38.7500,184.8125
38.2500,185.0625
38.0000,185.2812
37.7500,185.5000
37.7500,185.7187
40.2500,185.9375
40.2500,186.1562
41.7500,186.3437
41.7500,186.5937
41.2500,186.8125
41.2500,187.0000
39.2500,187.2500
39.5000,187.4687
39.7500,187.6562
40.5000,187.8750
41.2500,188.0625
40.5000,188.3125
41.2500,188.4687
40.7500,188.6875
42.0000,188.9062
41.7500,189.1250
41.0000,189.3125
41.2500,189.5312
39.2500,189.7187
37.0000,189.9375
34.0000,190.1562
33.0000,190.3437
32.0000,190.5312
34.2500,190.7500
34.7500,190.9375
37.5000,191.1250
37.5000,191.3125
40.7500,191.5312
41.2500,191.7187
41.7500,191.9062
40.2500,192.1250
37.5000,192.3125
35.5000,192.5000
35.2500,192.6875
33.7500,192.8750
34.7500,193.0625
33.5000,193.2500
34.0000,193.4375
33.2500,193.6250
33.5000,193.8437
32.5000,194.0000
33.0000,194.1875
33.2500,194.3750
34.0000,194.5625
33.0000,194.7500
33.2500,194.9375
32.7500,195.1250
32.7500,195.2812
32.5000,195.4687
32.5000,195.6250
33.7500,195.8125
33.5000,195.9687
33.5000,196.1562
33.2500,196.3437
33.0000,196.5000
34.0000,196.6875
34.0000,196.8437
35.7500,197.0312
35.0000,197.1875
37.2500,197.3750
36.5000,197.5312
38.7500,197.6875
38.2500,197.8437
36.7500,198.0312
36.2500,198.1875
36.0000,198.3437
38.0000,198.5000
37.2500,198.6875
39.2500,198.8437
38.7500,199.0000
40.5000,199.1562
39.7500,199.3437
41.5000,199.4687
41.0000,199.6250
40.2500,199.7812
39.5000,199.9375
38.7500,200.1250
40.5000,200.2500
40.2500,200.4062
41.5000,200.5625
41.0000,200.7187
41.5000,200.8750
41.2500,201.0312
41.7500,201.1562
41.7500,201.3125
41.5000,201.4687
40.7500,201.6250
39.2500,201.7500
40.5000,201.9062
39.0000,202.0625
40.0000,202.1875
38.2500,202.3125
39.5000,202.5000
37.5000,202.6250
38.5000,202.7500
36.7500,202.9062
35.0000,203.0625
33.7500,203.1875
33.7500,203.3125
33.7500,203.4375
33.5000,203.5625
33.2500,203.7187
33.5000,203.8437
33.2500,203.9687
34.0000,204.1250
33.7500,204.2187
35.5000,204.3750
37.5000,204.5312
39.5000,204.6250
41.2500,204.7500
40.7500,204.9062
41.5000,205.0000
41.7500,205.1562
41.7500,205.2812
42.0000,205.4062
41.2500,205.5312
41.5000,205.6562
40.5000,205.7812
39.0000,205.9375
37.2500,206.0312
35.5000,206.1250
36.2500,206.2812
34.5000,206.3750
35.2500,206.5000
33.7500,206.5937
34.5000,206.7187
33.0000,206.8437
33.7500,206.9687
33.2500,207.0625
33.0000,207.1875
34.2500,207.2812
36.2500,207.4062
35.5000,207.5312
37.7500,207.6562
36.7500,207.7187
39.0000,207.8750
38.2500,208.0000
40.7500,208.0625
39.7500,208.1875
41.0000,208.3125
41.5000,208.4062
41.7500,208.5000
40.5000,208.5937
41.0000,208.7187
39.7500,208.8125
40.7500,208.9375
39.5000,209.0312
40.0000,209.1250
39.0000,209.2187
40.2500,209.3437
39.2500,209.4375
37.5000,209.5312
36.0000,209.6562
35.2500,209.7500
36.5000,209.8437
35.7500,209.9375
36.7500,210.0625
35.7500,210.1562
37.5000,210.2500
37.0000,210.3437
38.2500,210.4375
37.5000,210.5625
37.2500,210.6250
36.2500,210.7187
35.7500,210.8125
38.0000,210.9062
37.2500,211.0000
39.5000,211.0937
38.5000,211.1875
40.7500,211.2812
39.7500,211.3750
41.2500,211.5000
41.5000,211.5625
40.7500,211.6562
40.7500,211.7500
40.5000,211.8437
42.0000,211.9375
42.0000,212.0312
42.0000,212.0937
42.2500,212.1875
40.5000,212.2812
40.7500,212.3750
38.5000,212.4687
38.7500,212.5312
39.2500,212.6250
39.2500,212.7187
40.2500,212.7812
37.5000,212.9062
38.7500,212.9375
36.0000,213.0625
36.7500,213.1250
35.0000,213.2187
34.7500,213.2812
34.0000,213.4062
34.2500,213.4687
35.2500,213.5312
36.0000,213.6250
37.2500,213.6875
35.5000,213.7812
36.0000,213.8437
34.7500,213.9375
35.2500,214.0312
34.0000,214.0937
34.2500,214.1875
33.5000,214.2500
33.5000,214.3437
34.5000,214.4062
35.5000,214.4687
36.2500,214.5312
34.7500,214.6562
36.2500,214.7187
34.5000,214.7812
36.0000,214.8750
35.2500,214.9375
36.2500,215.0000
34.7500,215.0937
35.7500,215.1250
37.0000,215.2187
37.7500,215.2812
38.7500,215.3437
36.5000,215.4687
36.7500,215.5000
35.2500,215.5937
35.2500,215.6562
33.7500,215.7187
33.7500,215.8125
33.2500,215.8750
33.2500,215.9375
33.2500,216.0000
33.0000,216.0625
33.2500,216.1250
34.7500,216.2187
34.7500,216.2812
37.5000,216.3437
37.2500,216.4062
40.0000,216.4687
39.7500,216.5625
41.7500,216.5937
41.7500,216.6875
41.5000,216.7500
41.5000,216.7812
41.5000,216.8750
42.0000,216.9375
42.0000,217.0000
41.5000,217.0625
42.0000,217.1250
40.5000,217.1875
40.7500,217.2500
38.7500,217.3125
39.2500,217.4062
39.7500,217.4375
40.0000,217.5000
41.0000,217.5625
39.2500,217.6250
40.7500,217.6875
39.0000,217.7187
40.5000,217.8125
39.2500,217.8750
40.7500,217.9375
40.0000,217.9687
41.7500,218.0625
42.2500,218.0937
41.7500,218.1250
40.7500,218.2187
41.2500,218.2812
40.0000,218.3437
40.5000,218.4062
38.5000,218.4687
40.2500,218.5000
38.2500,218.5937
39.2500,218.6250
37.0000,218.6875
35.2500,218.7500
34.0000,218.8125
33.7500,218.8750
33.7500,218.9062
33.5000,218.9687
33.7500,219.0312
33.7500,219.0937
34.5000,219.1250
34.2500,219.1875
35.7500,219.2500
35.5000,219.3125
35.5000,219.3750
35.0000,219.4062
35.5000,219.4687
38.0000,219.5312
38.5000,219.5625
41.0000,219.6250
41.2500,219.6875
42.0000,219.7187
41.7500,219.7500
40.0000,219.8437
39.0000,219.9062
38.7500,219.9375
38.0000,220.0000
38.0000,220.0312
34.7500,220.0937
34.7500,220.1250
33.5000,220.1875
33.7500,220.2500
34.0000,220.3125
33.2500,220.3437
34.2500,220.4062
33.5000,220.4375
33.5000,220.5000
33.5000,220.5625
33.7500,220.5937
33.2500,220.6562
33.5000,220.6875
33.7500,220.7500
33.7500,220.7812
33.5000,220.8437
34.0000,220.8750
33.2500,220.9375
34.0000,221.0000
34.5000,221.0312
35.5000,221.0625
37.0000,221.1250
35.0000,221.1562
37.0000,221.2187
35.0000,221.2812
36.2500,221.3125
35.2500,221.3750
35.7500,221.4062
34.7500,221.4375
35.7500,221.5000
36.7500,221.5312
37.2500,221.5937
38.5000,221.6250
36.5000,221.6875
37.5000,221.7187
35.5000,221.7812
35.7500,221.8125
34.2500,221.8437
34.7500,221.8750
33.5000,221.9687
33.7500,222.0000
33.5000,222.0625
34.0000,222.0937
34.0000,222.1250
33.0000,222.1875
33.5000,222.2187
33.7500,222.2812
33.5000,222.3125
35.0000,222.3437
34.2500,222.3750
35.7500,222.4375
36.0000,222.4687
35.7500,222.5000
35.5000,222.5625
35.0000,222.6250
37.0000,222.6562
36.5000,222.7187
38.7500,222.7500
38.2500,222.7812
40.0000,222.8125
40.0000,222.8750
41.2500,222.9062
41.5000,222.9375
41.0000,223.0000
40.2500,223.0312
40.0000,223.0625
41.5000,223.0937
41.0000,223.1250
42.0000,223.1875
41.0000,223.2500
42.5000,223.2812
41.7500,223.3125
42.5000,223.3750
41.5000,223.4062
40.7500,223.4375
40.5000,223.4687
39.0000,223.5000
40.2500,223.5312
38.2500,223.5937
39.7500,223.6250
38.0000,223.6562
39.0000,223.6875
37.2500,223.7500
38.0000,223.7812
36.2500,223.8125
35.0000,223.8437
33.5000,223.9062
33.2500,223.9375
33.0000,223.9687
33.0000,224.0000
33.5000,224.0625
33.0000,224.0937
33.5000,224.1250
33.2500,224.1562
33.5000,224.1875
33.2500,224.2187
33.5000,224.2500
34.0000,224.3125
34.5000,224.3437
33.0000,224.3750
33.7500,224.4062
33.5000,224.4687
33.5000,224.5000
33.0000,224.5312
33.5000,224.5625
33.5000,224.5937
33.7500,224.6250
34.0000,224.6562
34.2500,224.6875
34.7500,224.7500
33.5000,224.7812
34.0000,224.8125
33.5000,224.8125
33.7500,224.8437
33.7500,224.9062
33.5000,224.9375
33.7500,224.9687
33.5000,225.0000
34.0000,225.0312
33.7500,225.0625
33.2500,225.0937
33.7500,225.1250
34.2500,225.1875
36.2500,225.1875
36.0000,225.2500
38.5000,225.2812
39.2500,225.3125
41.7500,225.3437
41.7500,225.3750
41.0000,225.4062
42.2500,225.4375
42.2500,225.4687
41.5000,225.4687
41.0000,225.5625
38.2500,225.5625
38.0000,225.6250
35.0000,225.6250
34.2500,225.6562
33.2500,225.7187
33.5000,225.7187
33.5000,225.7500
33.5000,225.7812
33.7500,225.8125
35.0000,225.8437
35.0000,225.8750
37.7500,225.9375
38.2500,225.9375
40.7500,225.9687
40.7500,226.0000
42.2500,226.0312
42.0000,226.0625
41.5000,226.0937
41.7500,226.1250
42.0000,226.1562
41.7500,226.2187
42.2500,226.2500
40.7500,226.2500
41.5000,226.2812
39.2500,226.2812
40.2500,226.3437
38.2500,226.3750
39.5000,226.4062
40.5000,226.4062
41.5000,226.4375
42.0000,226.5000
41.7500,226.5000
42.2500,226.5312
42.0000,226.5625
42.5000,226.6250
42.0000,226.6250
42.0000,226.6562
42.2500,226.6875
42.0000,226.6875
41.2500,226.7187
40.5000,226.7500
39.0000,226.7812
41.0000,226.8125
39.2500,226.8437
41.5000,226.8750
40.7500,226.9062
42.2500,226.9375
41.5000,226.9687
42.2500,227.0000
42.0000,227.0000
42.0000,227.0312
42.0000,227.0625
42.0000,227.0937
42.2500,227.1250
42.2500,227.1250
40.2500,227.1875
40.5000,227.1875
38.0000,227.2187
37.0000,227.2500
34.5000,227.2812
34.5000,227.3125
35.0000,227.3125
34.7500,227.3750
34.2500,227.3750
33.2500,227.4062
33.2500,227.4375
34.5000,227.4687
34.7500,227.5000
36.7500,227.5000
36.7500,227.5312
39.2500,227.5625
38.5000,227.5937
37.7500,227.6250
36.5000,227.6250
35.5000,227.6562
36.5000,227.6875
35.0000,227.7187
36.0000,227.7500
34.7500,227.7812
34.5000,227.7812
33.5000,227.8125
33.5000,227.8437
33.5000,227.8437
33.7500,227.9062
35.0000,227.9375
37.5000,227.9375
37.0000,227.9687
39.5000,227.9687
39.2500,228.0312
41.0000,228.0312
40.5000,228.0625
42.2500,228.0937
41.7500,228.0937
42.2500,228.1562
42.2500,228.1562
41.0000,228.1875
40.2500,228.2187
41.2500,228.2187
39.7500,228.2500
41.2500,228.2812
40.2500,228.3437
41.7500,228.3437
41.0000,228.3750
41.7500,228.3750
41.2500,228.4062
40.2500,228.4375
39.5000,228.4687
38.5000,228.4687
40.0000,228.5000
39.0000,228.5312
40.5000,228.5312
39.2500,228.5625
40.5000,228.6250
39.7500,228.5937
41.2500,228.6562
40.5000,228.6562
40.0000,228.6875
39.5000,228.7187
38.0000,228.7187
40.5000,228.7500
40.0000,228.7812
42.0000,228.7812
42.0000,228.7812
42.0000,228.8437
42.0000,228.8750
40.5000,228.8750
40.5000,228.9062
40.2500,228.9375
40.0000,228.9375
39.7500,228.9687
37.5000,229.0000
37.7500,229.0000
35.0000,229.0312
35.0000,229.0625
33.5000,229.0937
33.2500,229.0937
34.0000,229.1250
34.0000,229.1562
33.7500,229.1875
34.0000,229.1875
33.7500,229.2187
35.5000,229.2187
35.5000,229.2500
37.7500,229.2812
37.5000,229.2500
40.0000,229.3125
39.5000,229.3125
40.7500,229.3437
40.5000,229.3750
40.5000,229.4062
39.7500,229.4062
39.5000,229.4375
40.7500,229.4687
41.0000,229.5000
42.0000,229.5000
42.5000,229.5312
41.7500,229.5312
42.0000,229.5625
39.7500,229.5937
38.7500,229.5937
39.2500,229.6562
39.7500,229.6562
40.0000,229.6875
37.5000,229.6875
37.5000,229.7187
34.7500,229.7187
34.7500,229.7500
33.2500,229.7812
33.2500,229.8125
34.0000,229.8125
34.0000,229.8437
34.2500,229.8437
33.5000,229.8750
33.7500,229.9062
36.2500,229.9062
36.2500,229.9062
38.7500,229.9375
38.7500,229.9687
41.0000,230.0000
41.2500,230.0000
41.7500,230.0312
42.5000,230.0625
42.2500,230.0937
42.2500,230.0937
42.0000,230.1250
42.0000,230.1250
42.0000,230.1250
41.0000,230.1562
41.2500,230.1875
39.5000,230.1875
39.7500,230.2187
38.0000,230.2500
38.2500,230.2500
38.5000,230.2812
39.7500,230.3125
40.0000,230.3125
38.0000,230.3437
38.7500,230.3437
36.2500,230.3750
37.0000,230.4062
35.0000,230.4062
35.7500,230.4375
34.2500,230.4375
35.0000,230.4687
36.0000,230.5000
37.7500,230.5000
38.5000,230.5000
37.0000,230.5625
38.2500,230.5625
36.5000,230.5937
38.0000,230.5937
35.7500,230.6250
37.2500,230.6250
35.7500,230.6875
36.5000,230.6562
37.7500,230.6875
38.7500,230.7187
39.2500,230.7187
38.0000,230.7500
38.7500,230.7812
37.0000,230.7812
37.2500,230.8125
35.2500,230.8437
35.7500,230.8437
34.0000,230.8750
34.0000,230.8750
34.2500,230.9062
34.5000,230.9062
34.5000,230.9062
33.5000,230.9687
33.2500,230.9375
34.0000,230.9687
33.5000,231.0000
36.7500,231.0312
36.7500,231.0312
39.7500,231.0625
39.7500,231.0625
39.2500,231.0937
39.5000,231.0937
39.5000,231.1250
41.0000,231.1562
40.5000,231.1562
42.0000,231.1875
41.7500,231.1875
42.2500,231.2187
42.2500,231.2500
42.2500,231.2500
41.7500,231.2500
42.0000,231.3125
41.7500,231.3125
41.2500,231.3437
42.0000,231.3437
41.2500,231.3750
41.7500,231.3750
40.7500,231.3750
41.7500,231.4062
40.2500,231.4375
40.7500,231.4375
38.5000,231.4687
37.0000,231.5000
35.0000,231.5000
33.7500,231.5312
34.2500,231.5312
33.5000,231.5312
33.2500,231.5937
33.0000,231.6250
33.2500,231.5937
33.5000,231.6250
33.0000,231.6562
33.2500,231.6562
35.0000,231.6875
36.2500,231.6875
37.7500,231.7187
36.0000,231.7500
37.2500,231.7500
35.5000,231.7812
36.0000,231.7500
34.7500,231.7812
35.2500,231.8125
33.7500,231.8437
33.7500,231.8750
34.5000,231.8750
34.0000,231.8750
34.7500,231.9062
33.2500,231.9375
33.7500,231.9375
33.2500,231.9687
33.0000,231.9687
34.0000,231.9687
34.0000,232.0000
36.2500,232.0000
36.0000,232.0312
36.0000,232.0312
35.2500,232.0625
36.0000,232.0625
39.0000,232.0937
38.7500,232.1250
41.5000,232.1250
42.0000,232.1250
41.7500,232.1875
41.5000,232.1562
39.0000,232.2187
39.2500,232.2187
39.2500,232.2500
39.0000,232.2500
39.0000,232.2812
36.5000,232.2812
36.5000,232.2812
34.5000,232.3125
35.0000,232.3125
33.5000,232.3437
33.5000,232.3750
33.2500,232.3750
33.5000,232.3750
33.7500,232.4062
34.0000,232.4062
35.0000,232.4375
34.0000,232.4687
34.5000,232.4687
33.5000,232.4687
34.2500,232.5000
33.5000,232.5312
34.0000,232.5312
33.5000,232.5625
33.7500,232.5312
34.5000,232.5937
35.2500,232.5937
36.0000,232.6250
34.2500,232.6250
34.5000,232.6562
33.0000,232.6875
33.5000,232.6562
33.2500,232.6875
33.5000,232.6875
34.7500,232.7187
34.2500,232.7500
34.5000,232.7500
34.5000,232.7812
34.7500,232.7812
37.5000,232.8125
37.2500,232.8125
39.7500,232.8437
39.7500,232.8437
41.5000,232.8750
41.0000,232.8750
42.2500,232.9062
41.5000,232.9062
41.7500,232.9687
41.5000,232.9375
41.2500,232.9375
42.0000,232.9687
42.0000,233.0000
41.7500,232.9687
42.2500,233.0312
41.2500,233.0312
41.5000,233.0312
40.5000,233.0625
41.7500,233.0937
42.2500,233.0937
42.0000,233.1250
41.5000,233.1250
42.0000,233.1562
40.7500,233.1562
41.5000,233.1562
39.7500,233.1875
40.2500,233.1875
38.2500,233.2187
38.7500,233.2500
36.7500,233.2500
34.7500,233.2500
33.0000,233.2812
33.5000,233.2812
33.2500,233.3125
33.5000,233.3437
33.7500,233.3437
35.5000,233.3437
35.2500,233.3437
37.0000,233.3750
36.2500,233.4062
39.0000,233.4062
40.7500,233.4062
42.2500,233.4375
41.7500,233.4375
42.2500,233.4687
40.7500,233.4687
41.7500,233.5000
40.2500,233.5312
40.7500,233.5000
38.2500,233.5625
39.0000,233.5625
37.2500,233.5625
35.2500,233.5937
33.2500,233.6250
33.2500,233.6250
33.0000,233.6250
33.7500,233.6250
33.2500,233.6562
34.0000,233.6875
33.5000,233.6875
34.7500,233.6875
34.0000,233.7187
34.7500,233.7500
35.2500,233.7500
37.0000,233.7500
38.2500,233.7812
36.7500,233.8125
37.5000,233.7812
35.7500,233.8125
35.7500,233.8437
34.0000,233.8437
35.0000,233.8437
33.2500,233.8750
33.7500,233.9062
34.7500,233.9375
35.5000,233.9062
36.5000,233.9375
34.5000,233.9375
35.2500,233.9687
34.5000,233.9687
35.2500,234.0000
33.7500,234.0000
33.7500,234.0312
33.2500,234.0937
33.7500,234.0312
34.5000,234.0625
35.2500,234.0937
35.7500,234.0937
34.2500,234.0937
35.5000,234.1250
34.2500,234.1562
35.2500,234.1562
34.0000,234.1875
34.7500,234.1875
33.7500,234.2187
34.2500,234.2187
35.0000,234.2500
36.7500,234.2500
38.0000,234.2812
36.7500,234.2500
38.0000,234.2812
36.7500,234.3125
38.7500,234.3125
37.5000,234.3437
39.2500,234.3125
38.2500,234.3750
39.7500,234.3750
41.2500,234.3750
42.0000,234.4375
41.7500,234.4375
42.0000,234.4375
41.7500,234.4687
42.0000,234.4687
41.7500,234.4687
41.7500,234.4687
41.7500,234.5000
42.0000,234.5312
42.0000,234.5312
41.7500,234.5312
41.2500,234.5625
39.7500,234.5625
40.7500,234.5937
40.2500,234.5937
41.2500,234.5937
40.5000,234.6250
41.2500,234.6250
41.2500,234.6562
42.0000,234.6562
41.5000,234.6562
41.2500,234.6875
40.7500,234.6875
40.5000,234.7187
42.0000,234.7187
41.7500,234.7500
42.2500,234.7187
42.2500,234.7812
41.5000,234.7812
41.7500,234.7812
39.7500,234.8125
40.7500,234.8125
41.2500,234.8437
42.0000,234.8437
41.7500,234.8437
41.5000,234.8750
42.0000,234.8750
40.7500,234.9062
41.5000,234.8750
39.5000,234.9062
40.5000,234.9375
38.5000,234.9375
39.0000,234.9375
39.5000,234.9687
40.2500,234.9687
40.5000,235.0000
38.5000,235.0000
38.5000,235.0000
36.7500,235.0312
36.7500,235.0312
35.2500,235.0312
36.0000,235.0937
34.2500,235.0625
34.7500,235.0937
35.5000,235.0937
36.2500,235.0937
37.2500,235.0937
35.2500,235.1250
36.2500,235.1562
34.5000,235.1562
35.5000,235.1875
34.0000,235.1875
34.7500,235.1875
33.5000,235.1875
34.0000,235.1875
34.2500,235.2187
34.7500,235.2500
35.5000,235.2500
33.5000,235.2500
34.0000,235.2812
33.2500,235.2812
33.0000,235.2812
33.7500,235.2812
33.5000,235.3125
36.2500,235.3125
36.0000,235.3437
36.5000,235.3437
36.2500,235.3750
36.7500,235.3750
39.5000,235.3750
39.7500,235.4062
41.7500,235.4062
41.7500,235.4375
41.7500,235.4375
41.7500,235.4687
39.7500,235.4687
39.7500,235.4687
40.2500,235.4687
40.5000,235.5000
40.5000,235.4687
38.0000,235.5312
38.5000,235.5000
36.0000,235.5312
36.0000,235.5312
34.5000,235.5312
34.7500,235.5625
33.2500,235.5625
34.0000,235.5937
35.0000,235.5937
36.0000,235.5937
37.5000,235.6250
36.5000,235.6250
38.7500,235.6562
38.0000,235.6875
40.2500,235.6562
40.0000,235.6562
41.7500,235.6562
42.0000,235.6875
41.5000,235.7187
40.0000,235.7187
37.5000,235.7187
34.2500,235.7187
34.2500,235.7500
33.2500,235.7812
33.2500,235.7812
33.5000,235.7812
33.5000,235.8125
35.0000,235.8125
35.0000,235.8125
36.7500,235.8437
